#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  78 112
# Band-Index    1
   0.89872    -36.380778    -36.380780
   0.95836    -36.380933    -36.380935
   1.01799    -36.381583    -36.381585
   1.07762    -36.383288    -36.383290
   1.13726    -36.384298    -36.384301
   1.19689    -36.383923    -36.383925
   1.25653    -36.383492    -36.383494
   1.31616    -36.383028    -36.383031
   1.37579    -36.382602    -36.382604
   1.37579    -36.390298    -36.390300
   1.43249    -36.390007    -36.390009
   1.48919    -36.389407    -36.389409
   1.54589    -36.388505    -36.388507
   1.60260    -36.387392    -36.387395
   1.65930    -36.386150    -36.386153
   1.71600    -36.384851    -36.384853
   1.77270    -36.383555    -36.383558
   1.82940    -36.382322    -36.382324
   1.88610    -36.381206    -36.381208
   1.94280    -36.380284    -36.380286
   1.99950    -36.379726    -36.379729
   2.05620    -36.379898    -36.379901
   2.11290    -36.380469    -36.380471
   2.16960    -36.380778    -36.380780
   2.16960    -36.380778    -36.380780
   2.22643    -36.380313    -36.380316
   2.28327    -36.379710    -36.379713
   2.34010    -36.380150    -36.380153
   2.39693    -36.381309    -36.381311
   2.45377    -36.382773    -36.382775
   2.51060    -36.384393    -36.384395
   2.56743    -36.386054    -36.386056
   2.62427    -36.387631    -36.387633
   2.68110    -36.388977    -36.388979
   2.73793    -36.389913    -36.389915
   2.79477    -36.390335    -36.390337
   2.79477    -36.382584    -36.382586
   2.85171    -36.382850    -36.382853
   2.90865    -36.383169    -36.383171
   2.96559    -36.383478    -36.383480
   3.02253    -36.383772    -36.383774
   3.07947    -36.384044    -36.384046
   3.13641    -36.384288    -36.384290
   3.19335    -36.384117    -36.384119
   3.25029    -36.382575    -36.382577
   3.30724    -36.381581    -36.381584
   3.36418    -36.381071    -36.381073
   3.42112    -36.380843    -36.380846
   3.47806    -36.380778    -36.380780
   3.47806    -36.380778    -36.380780
   3.53612    -36.380232    -36.380234
   3.59419    -36.379171    -36.379173
   3.65225    -36.378098    -36.378100
