Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
Ca$_s$,8.626276276307813,0.0,0.0
Ca$_s$,8.631276276307812,0.0,0.0
Ca$_s$,8.636276276307813,0.0,0.0
Ca$_s$,8.641276276307812,0.0,0.0
Ca$_s$,8.646276276307812,0.0,0.0
Ca$_s$,8.651276276307813,0.0,0.0
Ca$_s$,8.656276276307812,0.0,0.0
Ca$_s$,8.661276276307813,0.0,0.0
Ca$_s$,8.666276276307812,0.0,0.0
Ca$_s$,8.671276276307813,0.0,0.0
Ca$_s$,8.676276276307812,0.0,0.0
Ca$_s$,8.681276276307813,0.0,0.0
Ca$_s$,8.686276276307813,0.0,0.0
Ca$_s$,8.691276276307812,0.0,0.0
Ca$_s$,8.696276276307813,0.0,0.0
Ca$_s$,8.701276276307812,0.0,0.0
Ca$_s$,8.706276276307813,0.0,0.0
Ca$_s$,8.711276276307812,0.0,0.0
Ca$_s$,8.716276276307813,0.0,0.0
Ca$_s$,8.721276276307812,0.0,0.0
Ca$_s$,8.726276276307813,0.0,0.0
Ca$_s$,8.731276276307813,0.0,0.0
Ca$_s$,8.736276276307812,0.0,0.0
Ca$_s$,8.741276276307813,0.0,0.0
Ca$_s$,8.746276276307812,0.0,0.0
Ca$_s$,8.751276276307813,0.0,0.0
Ca$_s$,8.756276276307812,0.0,0.0
Ca$_s$,8.761276276307813,0.0,0.0
Ca$_s$,8.766276276307812,0.0,0.0
Ca$_s$,8.771276276307812,0.0,0.0
Ca$_s$,8.776276276307813,0.0,0.0
Ca$_s$,8.781276276307812,0.0,0.0
Ca$_s$,8.786276276307813,0.0,0.0
Ca$_s$,8.791276276307812,0.0,0.0
Ca$_s$,8.796276276307813,0.0,0.0
Ca$_s$,8.801276276307812,0.0,0.0
Ca$_s$,8.806276276307813,0.0,0.0
Ca$_s$,8.811276276307813,0.0,0.0
Ca$_s$,8.816276276307812,0.0,0.0
Ca$_s$,8.821276276307813,0.0,0.0
Ca$_s$,8.826276276307812,0.0,0.0
Ca$_s$,8.831276276307813,0.0,0.0
Ca$_s$,8.836276276307812,0.0,0.0
Ca$_s$,8.841276276307813,0.0,0.0
Ca$_s$,8.846276276307812,0.0,0.0
Ca$_s$,8.851276276307813,0.0,0.0
Ca$_s$,8.856276276307813,0.0,0.0
Ca$_s$,8.861276276307812,0.0,0.0
Ca$_s$,8.866276276307813,0.0,0.0
Ca$_s$,8.871276276307812,0.0,0.0
Ca$_s$,8.876276276307813,0.0,0.0
Ca$_s$,8.881276276307812,0.0,0.0
Ca$_s$,8.886276276307813,0.0,0.0
Ca$_s$,8.891276276307812,0.0,0.0
Ca$_s$,8.896276276307812,0.0,0.0
Ca$_s$,8.901276276307813,0.0,0.0
Ca$_s$,8.906276276307812,0.0,0.0
Ca$_s$,8.911276276307813,0.0,0.0
Ca$_s$,8.916276276307812,0.0,0.0
Ca$_s$,8.921276276307813,0.0,0.0
Ca$_s$,8.926276276307812,0.0,0.0
Ca$_s$,8.931276276307813,0.0,0.0
Ca$_s$,8.936276276307813,0.0,0.0
Ca$_s$,8.941276276307812,0.0,0.0
Ca$_s$,8.946276276307813,0.0,0.0
Ca$_s$,8.951276276307812,0.0,0.0
Ca$_s$,8.956276276307813,0.0,0.0
Ca$_s$,8.961276276307812,0.0,0.0
Ca$_s$,8.966276276307813,0.0,0.0
Ca$_s$,8.971276276307812,0.0,0.0
Ca$_s$,8.976276276307813,0.0,0.0
Ca$_s$,8.981276276307813,0.0,0.0
Ca$_s$,8.986276276307812,0.0,0.0
Ca$_s$,8.991276276307813,0.0,0.0
Ca$_s$,8.996276276307812,0.0,0.0
Ca$_s$,9.001276276307813,0.0,0.0
Ca$_s$,9.006276276307812,0.0,0.0
Ca$_s$,9.011276276307813,0.0,0.0
Ca$_s$,9.016276276307812,0.0,0.0
Ca$_s$,9.021276276307812,0.0,0.0
Ca$_s$,9.026276276307813,0.0,0.0
Ca$_s$,9.031276276307812,0.0,0.0
Ca$_s$,9.036276276307813,0.0,0.0
Ca$_s$,9.041276276307812,0.0,0.0
Ca$_s$,9.046276276307813,0.0,0.0
Ca$_s$,9.051276276307812,0.0,0.0
Ca$_s$,9.056276276307813,0.0,0.0
Ca$_s$,9.061276276307813,0.0,0.0
Ca$_s$,9.066276276307812,0.0,0.0
Ca$_s$,9.071276276307813,0.0,0.0
Ca$_s$,9.076276276307812,0.0,0.0
Ca$_s$,9.081276276307813,0.0,0.0
Ca$_s$,9.086276276307812,0.0,0.0
Ca$_s$,9.091276276307813,0.0,0.0
Ca$_s$,9.096276276307812,0.0,0.0
Ca$_s$,9.101276276307813,0.0,0.0
Ca$_s$,9.106276276307813,0.0,0.0
Ca$_s$,9.111276276307812,0.0,0.0
Ca$_s$,9.116276276307813,0.0,0.0
Ca$_s$,9.121276276307812,0.0,0.0
Ca$_s$,9.126276276307813,0.0,0.0
Ca$_s$,9.131276276307812,0.0,0.0
Ca$_s$,9.136276276307813,0.0,0.0
Ca$_s$,9.141276276307812,0.0,0.0
Ca$_s$,9.146276276307812,0.0,0.0
Ca$_s$,9.151276276307813,0.0,0.0
Ca$_s$,9.156276276307812,0.0,0.0
Ca$_s$,9.161276276307813,0.0,0.0
Ca$_s$,9.166276276307812,0.0,0.0
Ca$_s$,9.171276276307813,0.0,0.0
Ca$_s$,9.176276276307812,0.0,0.0
Ca$_s$,9.181276276307813,0.0,0.0
Ca$_s$,9.186376276307813,0.0,0.0
Ca$_s$,9.191376276307812,0.0,0.0
Ca$_s$,9.196376276307813,0.0,0.0
Ca$_s$,9.201376276307812,0.0,0.0
Ca$_s$,9.206376276307813,0.0,0.0
Ca$_s$,9.211376276307812,0.0,0.0
Ca$_s$,9.216376276307813,0.0,0.0
Ca$_s$,9.221376276307813,0.0,0.0
Ca$_s$,9.226376276307812,0.0,0.0
Ca$_s$,9.231376276307813,0.0,0.0
Ca$_s$,9.236376276307812,0.0,0.0
Ca$_s$,9.241376276307813,0.0,0.0
Ca$_s$,9.246376276307812,0.0,0.0
Ca$_s$,9.251376276307813,0.0,0.0
Ca$_s$,9.256376276307812,0.0,0.0
Ca$_s$,9.261376276307812,0.0,0.0
Ca$_s$,9.266376276307813,0.0,0.0
Ca$_s$,9.271376276307812,0.0,0.0
Ca$_s$,9.276376276307813,0.0,0.0
Ca$_s$,9.281376276307812,0.0,0.0
Ca$_s$,9.286376276307813,0.0,0.0
Ca$_s$,9.291376276307812,0.0,0.0
Ca$_s$,9.296376276307813,0.0,0.0
Ca$_s$,9.301376276307813,0.0,0.0
Ca$_s$,9.306376276307812,0.0,0.0
Ca$_s$,9.311376276307813,0.0,0.0
Ca$_s$,9.316376276307812,0.0,0.0
Ca$_s$,9.321376276307813,0.0,0.0
Ca$_s$,9.326376276307812,0.0,0.0
Ca$_s$,9.331376276307813,0.0,0.0
Ca$_s$,9.336376276307812,0.0,0.0
Ca$_s$,9.341376276307813,0.0,0.0
Ca$_s$,9.346376276307813,0.0,0.0
Ca$_s$,9.351376276307812,0.0,0.0
Ca$_s$,9.356376276307813,0.0,0.0
Ca$_s$,9.361376276307812,0.0,0.0
Ca$_s$,9.366376276307813,0.0,0.0
Ca$_s$,9.371376276307812,0.0,0.0
Ca$_s$,9.376376276307813,0.0,0.0
Ca$_s$,9.381376276307812,0.0,0.0
Ca$_s$,9.386376276307812,0.0,0.0
Ca$_s$,9.391376276307813,0.0,0.0
Ca$_s$,9.396376276307812,0.0,0.0
Ca$_s$,9.401376276307813,0.0,0.0
Ca$_s$,9.406376276307812,0.0,0.0
Ca$_s$,9.411376276307813,0.0,0.0
Ca$_s$,9.416376276307812,0.0,0.0
Ca$_s$,9.421376276307813,0.0,0.0
Ca$_s$,9.426376276307813,0.0,0.0
Ca$_s$,9.431376276307812,0.0,0.0
Ca$_s$,9.436376276307813,0.0,0.0
Ca$_s$,9.441376276307812,0.0,0.0
Ca$_s$,9.446376276307813,0.0,0.0
Ca$_s$,9.451376276307812,0.0,0.0
Ca$_s$,9.456376276307813,0.0,0.0
Ca$_s$,9.461376276307812,0.0,0.0
Ca$_s$,9.466376276307813,0.0,0.0
Ca$_s$,9.471376276307813,0.0,0.0
Ca$_s$,9.476376276307812,0.0,0.0
Ca$_s$,9.481376276307813,0.0,0.0
Ca$_s$,9.486376276307812,0.0,0.0
Ca$_s$,9.491376276307813,0.0,0.0
Ca$_s$,9.496376276307812,0.0,0.0
Ca$_s$,9.501376276307813,0.0,0.0
Ca$_s$,9.506376276307812,0.0,0.0
Ca$_s$,9.511376276307812,0.0,0.0
Ca$_s$,9.516376276307813,0.0,0.0
Ca$_s$,9.521376276307812,0.0,0.0
Ca$_s$,9.526376276307813,0.0,0.0
Ca$_s$,9.531376276307812,0.0,0.0
Ca$_s$,9.536376276307813,0.0,0.0
Ca$_s$,9.541376276307812,0.0,0.0
Ca$_s$,9.546376276307813,0.0,0.0
Ca$_s$,9.551376276307813,0.0,0.0
Ca$_s$,9.556376276307812,0.0,0.0
Ca$_s$,9.561376276307813,0.0,0.0
Ca$_s$,9.566376276307812,0.0,0.0
Ca$_s$,9.571376276307813,0.0,0.0
Ca$_s$,9.576376276307812,0.0,0.0
Ca$_s$,9.581376276307813,0.0,0.0
Ca$_s$,9.586376276307812,0.0,0.0
Ca$_s$,9.591376276307813,0.0,0.0
Ca$_s$,9.596376276307813,0.0,0.0
Ca$_s$,9.601376276307812,0.0,0.0
Ca$_s$,9.606376276307813,0.0,0.0
Ca$_s$,9.611376276307812,0.0,0.0
Ca$_s$,9.616376276307813,0.0,0.0
Ca$_s$,9.621376276307812,0.0,0.0
Ca$_s$,9.626376276307813,0.0,0.0
Ca$_s$,9.631376276307812,0.0,0.0
Ca$_s$,9.636376276307812,0.0,0.0
Ca$_s$,9.641376276307813,0.0,0.0
Ca$_s$,9.646376276307812,0.0,0.0
Ca$_s$,9.651376276307813,0.0,0.0
Ca$_s$,9.656376276307812,0.0,0.0
Ca$_s$,9.661376276307813,0.0,0.0
Ca$_s$,9.666376276307812,0.0,0.0
Ca$_s$,9.671376276307813,0.0,0.0
Ca$_s$,9.676376276307813,0.0,0.0
Ca$_s$,9.681376276307812,0.0,0.0
Ca$_s$,9.686376276307813,0.0,0.0
Ca$_s$,9.691376276307812,0.0,0.0
Ca$_s$,9.696376276307813,0.0,0.0
Ca$_s$,9.701376276307812,0.0,0.0
Ca$_s$,9.706376276307813,0.0,0.0
Ca$_s$,9.711376276307812,0.0,0.0
Ca$_s$,9.716376276307813,0.0,0.0
Ca$_s$,9.721376276307813,0.0,0.0
Ca$_s$,9.726376276307812,0.0,0.0
Ca$_s$,9.731376276307813,0.0,0.0
Ca$_s$,9.736376276307812,0.0,0.0
Ca$_s$,9.741376276307813,0.0,0.0
Ca$_s$,9.746376276307812,0.0,0.0
Ca$_s$,9.751376276307813,0.0,0.0
Ca$_s$,9.756376276307812,0.0,0.0
Ca$_s$,9.761376276307812,0.0,0.0
Ca$_s$,9.766376276307813,0.0,0.0
Ca$_s$,9.771376276307812,0.0,0.0
Ca$_s$,9.776376276307813,0.0,0.0
Ca$_s$,9.781376276307812,0.0,0.0
Ca$_s$,9.786376276307813,0.0,0.0
Ca$_s$,9.791376276307812,0.0,0.0
Ca$_s$,9.796376276307813,0.0,0.0
Ca$_s$,9.801376276307813,0.0,0.0
Ca$_s$,9.806376276307812,0.0,0.0
Ca$_s$,9.811376276307813,0.0,0.0
Ca$_s$,9.816376276307812,0.0,0.0
Ca$_s$,9.821376276307813,0.0,0.0
Ca$_s$,9.826376276307812,0.0,0.0
Ca$_s$,9.831376276307813,0.0,0.0
Ca$_s$,9.836376276307812,0.0,0.0
Ca$_s$,9.841376276307813,0.0,0.0
Ca$_s$,9.846376276307813,0.0,0.0
Ca$_s$,9.851376276307812,0.0,0.0
Ca$_s$,9.856376276307813,0.0,0.0
Ca$_s$,9.861376276307812,0.0,0.0
Ca$_s$,9.866376276307813,0.0,0.0
Ca$_s$,9.871376276307812,0.0,0.0
Ca$_s$,9.876376276307813,0.0,0.0
Ca$_s$,9.881376276307812,0.0,0.0
Ca$_s$,9.886376276307812,0.0,0.0
Ca$_s$,9.891376276307813,0.0,0.0
Ca$_s$,9.896376276307812,0.0,0.0
Ca$_s$,9.901376276307813,0.0,0.0
Ca$_s$,9.906376276307812,0.0,0.0
Ca$_s$,9.911376276307813,0.0,0.0
Ca$_s$,9.916376276307812,0.0,0.0
Ca$_s$,9.921376276307813,0.0,0.0
Ca$_s$,9.926376276307813,0.0,0.0
Ca$_s$,9.931376276307812,0.0,0.0
Ca$_s$,9.936376276307813,0.0,0.0
Ca$_s$,9.941376276307812,0.0,0.0
Ca$_s$,9.946376276307813,0.0,0.0
Ca$_s$,9.951376276307812,0.0,0.0
Ca$_s$,9.956376276307813,0.0,0.0
Ca$_s$,9.961376276307812,0.0,0.0
Ca$_s$,9.966376276307813,0.0,0.0
Ca$_s$,9.971376276307813,0.0,0.0
Ca$_s$,9.976376276307812,0.0,0.0
Ca$_s$,9.981376276307813,0.0,0.0
Ca$_s$,9.986476276307812,0.0,0.0
Ca$_s$,9.991476276307813,0.0,0.0
Ca$_s$,9.996476276307812,0.0,0.0
Ca$_s$,10.001476276307812,0.0,0.0
Ca$_s$,10.006476276307813,0.0,0.0
Ca$_s$,10.011476276307812,0.0,0.0
Ca$_s$,10.016476276307813,0.0,0.0
Ca$_s$,10.021476276307812,0.0,0.0
Ca$_s$,10.026476276307813,0.0,0.0
Ca$_s$,10.031476276307812,0.0,0.0
Ca$_s$,10.036476276307813,0.0,0.0
Ca$_s$,10.041476276307813,0.0,0.0
Ca$_s$,10.046476276307812,0.0,0.0
Ca$_s$,10.051476276307813,0.0,0.0
Ca$_s$,10.056476276307812,0.0,0.0
Ca$_s$,10.061476276307813,0.0,0.0
Ca$_s$,10.066476276307812,0.0,0.0
Ca$_s$,10.071476276307813,0.0,0.0
Ca$_s$,10.076476276307812,0.0,0.0
Ca$_s$,10.081476276307813,0.0,0.0
Ca$_s$,10.086476276307813,0.0,0.0
Ca$_s$,10.091476276307812,0.0,0.0
Ca$_s$,10.096476276307813,0.0,0.0
Ca$_s$,10.101476276307812,0.0,0.0
Ca$_s$,10.106476276307813,0.0,0.0
Ca$_s$,10.111476276307812,0.0,0.0
Ca$_s$,10.116476276307813,0.0,0.0
Ca$_s$,10.121476276307812,0.0,0.0
Ca$_s$,10.126476276307812,0.0,0.0
Ca$_s$,10.131476276307813,0.0,0.0
Ca$_s$,10.136476276307812,0.0,0.0
Ca$_s$,10.141476276307813,0.0,0.0
Ca$_s$,10.146476276307812,0.0,0.0
Ca$_s$,10.151476276307813,0.0,0.0
Ca$_s$,10.156476276307812,0.0,0.0
Ca$_s$,10.161476276307813,0.0,0.0
Ca$_s$,10.166476276307813,0.0,0.0
Ca$_s$,10.171476276307812,0.0,0.0
Ca$_s$,10.176476276307813,0.0,0.0
Ca$_s$,10.181476276307812,0.0,0.0
Ca$_s$,10.186476276307813,0.0,0.0
Ca$_s$,10.191476276307812,0.0,0.0
Ca$_s$,10.196476276307813,0.0,0.0
Ca$_s$,10.201476276307812,0.0,0.0
Ca$_s$,10.206476276307813,0.0,0.0
Ca$_s$,10.211476276307813,0.0,0.0
Ca$_s$,10.216476276307812,0.0,0.0
Ca$_s$,10.221476276307813,0.0,0.0
Ca$_s$,10.226476276307812,0.0,0.0
Ca$_s$,10.231476276307813,0.0,0.0
Ca$_s$,10.236476276307812,0.0,0.0
Ca$_s$,10.241476276307813,0.0,0.0
Ca$_s$,10.246476276307812,0.0,0.0
Ca$_s$,10.251476276307812,0.0,0.0
Ca$_s$,10.256476276307813,0.0,0.0
Ca$_s$,10.261476276307812,0.0,0.0
Ca$_s$,10.266476276307813,0.0,0.0
Ca$_s$,10.271476276307812,0.0,0.0
Ca$_s$,10.276476276307813,0.0,0.0
Ca$_s$,10.281476276307812,0.0,0.0
Ca$_s$,10.286476276307813,0.0,0.0
Ca$_s$,10.291476276307813,0.0,0.0
Ca$_s$,10.296476276307812,0.0,0.0
Ca$_s$,10.301476276307813,0.0,0.0
Ca$_s$,10.306476276307812,0.0,0.0
Ca$_s$,10.311476276307813,0.0,0.0
Ca$_s$,10.316476276307812,0.0,0.0
Ca$_s$,10.321476276307813,0.0,0.0
Ca$_s$,10.326476276307812,0.0,0.0
Ca$_s$,10.331476276307813,0.0,0.0
Ca$_s$,10.336476276307813,0.0,0.0
Ca$_s$,10.341476276307812,0.0,0.0
Ca$_s$,10.346476276307813,0.0,0.0
Ca$_s$,10.351476276307812,0.0,0.0
Ca$_s$,10.356476276307813,0.0,0.0
Ca$_s$,10.361476276307812,0.0,0.0
Ca$_s$,10.366476276307813,0.0,0.0
Ca$_s$,10.371476276307812,0.0,0.0
Ca$_s$,10.376476276307812,0.0,0.0
Ca$_s$,10.381476276307813,0.0,0.0
Ca$_s$,10.386476276307812,0.0,0.0
Ca$_s$,10.391476276307813,0.0,0.0
Ca$_s$,10.396476276307812,0.0,0.0
Ca$_s$,10.401476276307813,0.0,0.0
Ca$_s$,10.406476276307812,0.0,0.0
Ca$_s$,10.411476276307813,0.0,0.0
Ca$_s$,10.416476276307813,0.0,0.0
Ca$_s$,10.421476276307812,0.0,0.0
Ca$_s$,10.426476276307813,0.0,0.0
Ca$_s$,10.431476276307812,0.0,0.0
Ca$_s$,10.436476276307813,0.0,0.0
Ca$_s$,10.441476276307812,0.0,0.0
Ca$_s$,10.446476276307813,0.0,0.0
Ca$_s$,10.451476276307812,0.0,0.0
Ca$_s$,10.456476276307813,0.0,0.0
Ca$_s$,10.461476276307813,0.0,0.0
Ca$_s$,10.466476276307812,0.0,0.0
Ca$_s$,10.471476276307813,0.0,0.0
Ca$_s$,10.476476276307812,0.0,0.0
Ca$_s$,10.481476276307813,0.0,0.0
Ca$_s$,10.486476276307812,0.0,0.0
Ca$_s$,10.491476276307813,0.0,0.0
Ca$_s$,10.496476276307812,0.0,0.0
Ca$_s$,10.501476276307812,0.0,0.0
Ca$_s$,10.506476276307813,0.0,0.0
Ca$_s$,10.511476276307812,0.0,0.0
Ca$_s$,10.516476276307813,0.0,0.0
Ca$_s$,10.521476276307812,0.0,0.0
Ca$_s$,10.526476276307813,0.0,0.0
Ca$_s$,10.531476276307812,0.0,0.0
Ca$_s$,10.536476276307813,0.0,0.0
Ca$_s$,10.541476276307813,0.0,0.0
Ca$_s$,10.546476276307812,0.0,0.0
Ca$_s$,10.551476276307813,0.0,0.0
Ca$_s$,10.556476276307812,0.0,0.0
Ca$_s$,10.561476276307813,0.0,0.0
Ca$_s$,10.566476276307812,0.0,0.0
Ca$_s$,10.571476276307813,0.0,0.0
Ca$_s$,10.576476276307812,0.0,0.0
Ca$_s$,10.581476276307813,0.0,0.0
Ca$_s$,10.586476276307813,0.0,0.0
Ca$_s$,10.591476276307812,0.0,0.0
Ca$_s$,10.596476276307813,0.0,0.0
Ca$_s$,10.601476276307812,0.0,0.0
Ca$_s$,10.606476276307813,0.0,0.0
Ca$_s$,10.611476276307812,0.0,0.0
Ca$_s$,10.616476276307813,0.0,0.0
Ca$_s$,10.621476276307812,0.0,0.0
Ca$_s$,10.626476276307812,0.0,0.0
Ca$_s$,10.631476276307813,0.0,0.0
Ca$_s$,10.636476276307812,0.0,0.0
Ca$_s$,10.641476276307813,0.0,0.0
Ca$_s$,10.646476276307812,0.0,0.0
Ca$_s$,10.651476276307813,0.0,0.0
Ca$_s$,10.656476276307812,0.0,0.0
Ca$_s$,10.661476276307813,0.0,0.0
Ca$_s$,10.666476276307813,0.0,0.0
Ca$_s$,10.671476276307812,0.0,0.0
Ca$_s$,10.676476276307813,0.0,0.0
Ca$_s$,10.681476276307812,0.0,0.0
Ca$_s$,10.686476276307813,0.0,0.0
Ca$_s$,10.691476276307812,0.0,0.0
Ca$_s$,10.696476276307813,0.0,0.0
Ca$_s$,10.701476276307812,0.0,0.0
Ca$_s$,10.706476276307813,0.0,0.0
Ca$_s$,10.711476276307813,0.0,0.0
Ca$_s$,10.716476276307812,0.0,0.0
Ca$_s$,10.721476276307813,0.0,0.0
Ca$_s$,10.726476276307812,0.0,0.0
Ca$_s$,10.731476276307813,0.0,0.0
Ca$_s$,10.736476276307812,0.0,0.0
Ca$_s$,10.741476276307813,0.0,0.0
Ca$_s$,10.746476276307812,0.0,0.0
Ca$_s$,10.751476276307812,0.0,0.0
Ca$_s$,10.756476276307813,0.0,0.0
Ca$_s$,10.761476276307812,0.0,0.0
Ca$_s$,10.766476276307813,0.0,0.0
Ca$_s$,10.771476276307812,0.0,0.0
Ca$_s$,10.776476276307813,0.0,0.0
Ca$_s$,10.781476276307812,0.0,0.0
Ca$_s$,10.786576276307812,0.0,0.0
Ca$_s$,10.791576276307813,0.0,0.0
Ca$_s$,10.796576276307812,0.0,0.0
Ca$_s$,10.801576276307813,0.0,0.0
Ca$_s$,10.806576276307812,0.0,0.0
Ca$_s$,10.811576276307813,0.0,0.0
Ca$_s$,10.816576276307812,0.0,0.0
Ca$_s$,10.821576276307812,0.0,0.0
Ca$_s$,10.826576276307813,0.0,0.0
Ca$_s$,10.831576276307812,0.0,0.0
Ca$_s$,10.836576276307813,0.0,0.0
Ca$_s$,10.841576276307812,0.0,0.0
Ca$_s$,10.846576276307813,0.0,0.0
Ca$_s$,10.851576276307812,0.0,0.0
Ca$_s$,10.856576276307813,0.0,0.0
Ca$_s$,10.861576276307813,0.0,0.0
Ca$_s$,10.866576276307812,0.0,0.0
Ca$_s$,10.871576276307813,0.0,0.0
Ca$_s$,10.876576276307812,0.0,0.0
Ca$_s$,10.881576276307813,0.0,0.0
Ca$_s$,10.886576276307812,0.0,0.0
Ca$_s$,10.891576276307813,0.0,0.0
Ca$_s$,10.896576276307812,0.0,0.0
Ca$_s$,10.901576276307813,0.0,0.0
Ca$_s$,10.906576276307813,0.0,0.0
Ca$_s$,10.911576276307812,0.0,0.0
Ca$_s$,10.916576276307813,0.0,0.0
Ca$_s$,10.921576276307812,0.0,0.0
Ca$_s$,10.926576276307813,0.0,0.0
Ca$_s$,10.931576276307812,0.0,0.0
Ca$_s$,10.936576276307813,0.0,0.0
Ca$_s$,10.941576276307812,0.0,0.0
Ca$_s$,10.946576276307812,0.0,0.0
Ca$_s$,10.951576276307813,0.0,0.0
Ca$_s$,10.956576276307812,0.0,0.0
Ca$_s$,10.961576276307813,0.0,0.0
Ca$_s$,10.966576276307812,0.0,0.0
Ca$_s$,10.971576276307813,0.0,0.0
Ca$_s$,10.976576276307812,0.0,0.0
Ca$_s$,10.981576276307813,0.0,0.0
Ca$_s$,10.986576276307813,0.0,0.0
Ca$_s$,10.991576276307812,0.0,0.0
Ca$_s$,10.996576276307813,0.0,0.0
Ca$_s$,11.001576276307812,0.0,0.0
Ca$_s$,11.006576276307813,0.0,0.0
Ca$_s$,11.011576276307812,0.0,0.0
Ca$_s$,11.016576276307813,0.0,0.0
Ca$_s$,11.021576276307812,0.0,0.0
Ca$_s$,11.026576276307813,0.0,0.0
Ca$_s$,11.031576276307813,0.0,0.0
Ca$_s$,11.036576276307812,0.0,0.0
Ca$_s$,11.041576276307813,0.0,0.0
Ca$_s$,11.046576276307812,0.0,0.0
Ca$_s$,11.051576276307813,0.0,0.0
Ca$_s$,11.056576276307812,0.0,0.0
Ca$_s$,11.061576276307813,0.0,0.0
Ca$_s$,11.066576276307812,0.0,0.0
Ca$_s$,11.071576276307812,0.0,0.0
Ca$_s$,11.076576276307813,0.0,0.0
Ca$_s$,11.081576276307812,0.0,0.0
Ca$_s$,11.086576276307813,0.0,0.0
Ca$_s$,11.091576276307812,0.0,0.0
Ca$_s$,11.096576276307813,0.0,0.0
Ca$_s$,11.101576276307812,0.0,0.0
Ca$_s$,11.106576276307813,0.0,0.0
Ca$_s$,11.111576276307813,0.0,0.0
Ca$_s$,11.116576276307812,0.0,0.0
Ca$_s$,11.121576276307813,0.0,0.0
Ca$_s$,11.126576276307812,0.0,0.0
Ca$_s$,11.131576276307813,0.0,0.0
Ca$_s$,11.136576276307812,0.0,0.0
Ca$_s$,11.141576276307813,0.0,0.0
Ca$_s$,11.146576276307812,0.0,0.0
Ca$_s$,11.151576276307813,0.0,0.0
Ca$_s$,11.156576276307813,0.0,0.0
Ca$_s$,11.161576276307812,0.0,0.0
Ca$_s$,11.166576276307813,0.0,0.0
Ca$_s$,11.171576276307812,0.0,0.0
Ca$_s$,11.176576276307813,0.0,0.0
Ca$_s$,11.181576276307812,0.0,0.0
Ca$_s$,11.186576276307813,0.0,0.0
Ca$_s$,11.191576276307812,0.0,0.0
Ca$_s$,11.196576276307814,0.0,0.0
Ca$_s$,11.201576276307813,0.0,0.0
Ca$_s$,11.206576276307812,0.0,0.0
Ca$_s$,11.211576276307811,0.0,0.0
Ca$_s$,11.216576276307814,0.0,0.0
Ca$_s$,11.221576276307813,0.0,0.0
Ca$_s$,11.226576276307812,0.0,0.0
Ca$_s$,11.23157627630781,0.0,0.0
Ca$_s$,11.236576276307813,0.0,0.0
Ca$_s$,11.241576276307812,0.0,0.0
Ca$_s$,11.246576276307811,0.0,0.0
Ca$_s$,11.251576276307814,0.0,0.0
Ca$_s$,11.256576276307813,0.0,0.0
Ca$_s$,11.261576276307812,0.0,0.0
Ca$_s$,11.266576276307811,0.0,0.0
Ca$_s$,11.271576276307814,0.0,0.0
Ca$_s$,11.276576276307813,0.0,0.0
Ca$_s$,11.281576276307812,0.0,0.0
Ca$_s$,11.286576276307814,0.0,0.0
Ca$_s$,11.291576276307813,0.0,0.0
Ca$_s$,11.296576276307812,0.0,0.0
Ca$_s$,11.301576276307811,0.0,0.0
Ca$_s$,11.306576276307814,0.0,0.0
Ca$_s$,11.311576276307813,0.0,0.0
Ca$_s$,11.316576276307812,0.0,0.0
Ca$_s$,11.321576276307814,0.0,0.0
Ca$_s$,11.326576276307813,0.0,0.0
Ca$_s$,11.331576276307812,0.0,0.0
Ca$_s$,11.336576276307811,0.0,0.0
Ca$_s$,11.341576276307814,0.0,0.0
Ca$_s$,11.346576276307813,0.0,0.0
Ca$_s$,11.351576276307812,0.0,0.0
Ca$_s$,11.35657627630781,0.0,0.0
Ca$_s$,11.361576276307813,0.0,0.0
Ca$_s$,11.366576276307812,0.0,0.0
Ca$_s$,11.371576276307811,0.0,0.0
Ca$_s$,11.376576276307814,0.0,0.0
Ca$_s$,11.381576276307813,0.0,0.0
Ca$_s$,11.386576276307812,0.0,0.0
Ca$_s$,11.391576276307811,0.0,0.0
Ca$_s$,11.396576276307814,0.0,0.0
Ca$_s$,11.401576276307813,0.0,0.0
Ca$_s$,11.406576276307812,0.0,0.0
Ca$_s$,11.411576276307814,0.0,0.0
Ca$_s$,11.416576276307813,0.0,0.0
Ca$_s$,11.421576276307812,0.0,0.0
Ca$_s$,11.426576276307811,0.0,0.0
Ca$_s$,11.431576276307814,0.0,0.0
Ca$_s$,11.436576276307813,0.0,0.0
Ca$_s$,11.441576276307812,0.0,0.0
Ca$_s$,11.446576276307814,0.0,0.0
Ca$_s$,11.451576276307813,0.0,0.0
Ca$_s$,11.456576276307812,0.0,0.0
Ca$_s$,11.461576276307811,0.0,0.0
Ca$_s$,11.466576276307814,0.0,0.0
Ca$_s$,11.471576276307813,0.0,0.0
Ca$_s$,11.476576276307812,0.0,0.0
Ca$_s$,11.48157627630781,0.0,0.0
Ca$_s$,11.486576276307813,0.0,0.0
Ca$_s$,11.491576276307812,0.0,0.0
Ca$_s$,11.496576276307811,0.0,0.0
Ca$_s$,11.501576276307814,0.0,0.0
Ca$_s$,11.506576276307813,0.0,0.0
Ca$_s$,11.511576276307812,0.0,0.0
Ca$_s$,11.516576276307811,0.0,0.0
Ca$_s$,11.521576276307814,0.0,0.0
Ca$_s$,11.526576276307813,0.0,0.0
