#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5208  -44.1632  -44.1625  -44.1597  -44.1596  -26.2364  -26.2362  -26.2014  -26.2009  -26.1923  -26.1920  -26.1865  -26.1854  -26.1742  -26.1739  -26.1447  -26.1442  -23.7643  -23.7578  -23.7490  -23.7465  -23.7276  -23.7265  -23.7237  -23.7175  -23.7111  -23.7035  -23.6871  -23.6858  -17.5245  -17.5244  -17.4933  -17.4882  -17.4837  -17.4811  -17.4594  -17.4568  -17.4523  -17.4505  -17.4503  -17.4457  -17.4345  -17.4339  -17.4168  -17.4158  -17.4103  -17.4096  -17.3756  -17.3752  -12.3705  -12.1743  -10.9263  -10.7228  -10.4869  -10.4841  -10.2848  -10.2491   -6.8683   -6.5685   -5.5417   -5.3717   -4.1992   -4.0287   -3.5728   -3.5601   -3.1504   -2.8783   -2.7149   -2.6730   -2.4596   -2.4489   -2.0830   -2.0139   -1.9209   -1.6670   -1.6591   -1.5311   -1.1996   -0.9279   -0.8760   -0.6554    2.2654    2.3382    2.9700    2.9763    3.2055    3.4493    3.5856    3.6070    3.7010    3.8786    3.9638    4.2222    4.4242    4.4523    4.5551    4.7557    4.8742    4.9537    5.0737    5.1266    5.3706    5.4030    5.5114    5.5586    5.6615    5.9063    5.9830    6.1959    6.3163    6.5212    6.7307    6.9949
  0.5808  -44.1635  -44.1621  -44.1597  -44.1597  -26.2365  -26.2361  -26.2016  -26.2006  -26.1923  -26.1917  -26.1871  -26.1850  -26.1743  -26.1737  -26.1449  -26.1440  -23.7670  -23.7545  -23.7501  -23.7454  -23.7285  -23.7267  -23.7259  -23.7156  -23.7155  -23.7011  -23.6866  -23.6834  -17.5245  -17.5244  -17.4953  -17.4853  -17.4847  -17.4797  -17.4611  -17.4561  -17.4543  -17.4520  -17.4492  -17.4437  -17.4348  -17.4336  -17.4171  -17.4153  -17.4107  -17.4093  -17.3759  -17.3750  -12.4489  -12.0612  -11.0366  -10.6342  -10.4887  -10.4849  -10.3033  -10.2327   -6.9991   -6.4123   -5.6221   -5.3014   -4.2434   -3.9253   -3.6459   -3.6119   -3.3092   -2.7909   -2.7848   -2.7227   -2.4194   -2.3378   -2.1126   -2.0538   -1.8560   -1.6912   -1.5392   -1.3895   -1.3118   -1.0494   -0.7230   -0.5316    2.2291    2.3550    2.8941    2.9635    2.9702    3.4390    3.5495    3.6330    3.6707    3.9398    4.0964    4.2484    4.3686    4.3970    4.5994    4.6496    4.7526    4.8465    4.9394    5.0194    5.4483    5.4696    5.5663    5.6471    5.6795    5.8086    5.9696    6.2629    6.3243    6.5639    6.5962    6.8639
  0.6408  -44.1638  -44.1617  -44.1598  -44.1597  -26.2366  -26.2360  -26.2018  -26.2005  -26.1923  -26.1914  -26.1877  -26.1847  -26.1744  -26.1736  -26.1451  -26.1439  -23.7693  -23.7513  -23.7511  -23.7444  -23.7305  -23.7282  -23.7253  -23.7196  -23.7149  -23.6992  -23.6860  -23.6806  -17.5245  -17.5244  -17.4969  -17.4854  -17.4824  -17.4780  -17.4631  -17.4571  -17.4556  -17.4525  -17.4480  -17.4422  -17.4350  -17.4334  -17.4174  -17.4148  -17.4111  -17.4091  -17.3761  -17.3748  -12.5116  -11.9422  -11.1503  -10.5585  -10.4895  -10.4870  -10.3216  -10.2185   -7.1090   -6.2622   -5.6904   -5.2569   -4.2490   -3.8403   -3.7327   -3.6547   -3.4779   -2.8704   -2.8517   -2.5934   -2.4028   -2.2352   -2.1291   -2.0995   -1.7554   -1.6652   -1.5524   -1.4432   -1.2145   -1.0085   -0.5959   -0.4210    2.1952    2.3308    2.5740    2.9603    2.9640    3.4427    3.4546    3.6896    3.7157    3.9425    4.1134    4.2208    4.2848    4.3141    4.5026    4.5539    4.7685    4.8490    4.9272    4.9543    5.4546    5.4719    5.5482    5.7263    5.7670    5.8025    5.9167    6.2485    6.2695    6.4744    6.5198    6.8816
  0.7008  -44.1639  -44.1614  -44.1599  -44.1597  -26.2366  -26.2359  -26.2020  -26.2003  -26.1923  -26.1909  -26.1884  -26.1845  -26.1745  -26.1735  -26.1452  -26.1437  -23.7709  -23.7518  -23.7486  -23.7437  -23.7324  -23.7292  -23.7245  -23.7225  -23.7155  -23.6976  -23.6854  -23.6780  -17.5245  -17.5244  -17.4981  -17.4860  -17.4797  -17.4761  -17.4652  -17.4598  -17.4553  -17.4528  -17.4470  -17.4413  -17.4351  -17.4333  -17.4177  -17.4142  -17.4116  -17.4089  -17.3762  -17.3747  -12.5574  -11.8217  -11.2649  -10.4998  -10.4895  -10.4888  -10.3381  -10.2076   -7.1925   -6.1297   -5.7423   -5.2447   -4.2134   -3.8237   -3.8082   -3.6416   -3.6304   -2.9554   -2.8952   -2.4626   -2.4032   -2.1680   -2.1452   -2.1240   -1.6567   -1.6438   -1.6099   -1.4915   -1.2285   -0.7657   -0.5047   -0.3294    2.1647    2.2521    2.3062    2.9500    2.9747    3.3775    3.4740    3.7129    3.8133    3.8690    3.9317    4.1509    4.1649    4.3932    4.5225    4.5615    4.6307    4.8867    4.9519    4.9950    5.4266    5.4416    5.5671    5.6611    5.7835    5.8701    5.9210    6.2004    6.2690    6.4744    6.5674    6.9611
  0.7608  -44.1641  -44.1612  -44.1600  -44.1597  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1904  -26.1890  -26.1844  -26.1745  -26.1735  -26.1453  -26.1437  -23.7720  -23.7523  -23.7467  -23.7434  -23.7336  -23.7301  -23.7241  -23.7237  -23.7164  -23.6965  -23.6850  -23.6763  -17.5245  -17.5244  -17.4988  -17.4864  -17.4778  -17.4736  -17.4677  -17.4618  -17.4552  -17.4529  -17.4462  -17.4408  -17.4352  -17.4332  -17.4178  -17.4138  -17.4120  -17.4088  -17.3763  -17.3747  -12.5853  -11.7096  -11.3724  -10.4916  -10.4872  -10.4622  -10.3500  -10.2008   -7.2448   -6.0332   -5.7747   -5.2551   -4.1471   -3.8569   -3.8459   -3.7838   -3.5726   -3.0179   -2.9211   -2.4089   -2.3703   -2.1799   -2.1225   -2.1024   -1.7582   -1.5834   -1.5614   -1.5128   -1.2264   -0.5687   -0.4513   -0.2678    2.1244    2.1426    2.1576    2.9427    2.9897    3.3336    3.5263    3.7326    3.7650    3.7825    3.9292    4.1120    4.1217    4.2671    4.4987    4.5720    4.8148    4.8241    4.9910    5.0841    5.3412    5.3580    5.4816    5.6713    5.8315    5.9323    5.9362    6.1539    6.3105    6.4338    6.5577    6.7133
  0.8208  -44.1641  -44.1611  -44.1601  -44.1597  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1900  -26.1895  -26.1843  -26.1745  -26.1734  -26.1453  -26.1436  -23.7723  -23.7524  -23.7460  -23.7434  -23.7340  -23.7305  -23.7246  -23.7233  -23.7169  -23.6961  -23.6849  -23.6756  -17.5245  -17.5244  -17.4990  -17.4865  -17.4772  -17.4712  -17.4700  -17.4625  -17.4551  -17.4529  -17.4460  -17.4407  -17.4352  -17.4331  -17.4178  -17.4135  -17.4122  -17.4088  -17.3764  -17.3746  -12.5946  -11.6489  -11.4315  -10.4923  -10.4864  -10.4493  -10.3545  -10.1986   -7.2626   -5.9966   -5.7857   -5.2636   -4.1009   -3.8722   -3.8567   -3.8558   -3.5465   -3.0421   -2.9297   -2.4117   -2.3410   -2.1927   -2.1089   -2.0692   -1.8254   -1.5561   -1.5429   -1.5155   -1.2230   -0.4932   -0.4338   -0.2461    2.0636    2.1101    2.1344    2.9393    2.9968    3.3202    3.5655    3.7057    3.7345    3.7411    4.0011    4.0850    4.1011    4.2185    4.4567    4.5869    4.7828    4.9582    5.0040    5.2032    5.2097    5.3278    5.3772    5.7462    5.8210    5.9276    5.9614    6.1291    6.3080    6.4505    6.5574    6.7962
  0.8208  -44.1641  -44.1611  -44.1601  -44.1597  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1900  -26.1895  -26.1843  -26.1745  -26.1734  -26.1453  -26.1436  -23.7723  -23.7524  -23.7460  -23.7434  -23.7340  -23.7305  -23.7246  -23.7233  -23.7169  -23.6961  -23.6849  -23.6756  -17.5245  -17.5244  -17.4990  -17.4865  -17.4772  -17.4712  -17.4700  -17.4625  -17.4551  -17.4529  -17.4460  -17.4407  -17.4352  -17.4331  -17.4178  -17.4135  -17.4122  -17.4088  -17.3764  -17.3746  -12.5946  -11.6489  -11.4315  -10.4923  -10.4864  -10.4493  -10.3545  -10.1986   -7.2626   -5.9966   -5.7857   -5.2636   -4.1009   -3.8722   -3.8567   -3.8558   -3.5465   -3.0421   -2.9297   -2.4117   -2.3410   -2.1927   -2.1089   -2.0692   -1.8254   -1.5561   -1.5429   -1.5155   -1.2230   -0.4932   -0.4338   -0.2461    2.0636    2.1101    2.1344    2.9394    2.9968    3.3202    3.5655    3.7029    3.7345    3.7411    4.0011    4.0850    4.1011    4.2185    4.4567    4.5869    4.7828    4.9597    5.0062    5.2044    5.2132    5.3254    5.3772    5.7522    5.8388    5.9262    5.9614    6.1804    6.3599    6.5303    6.5766    6.7553
  0.8829  -44.1641  -44.1611  -44.1601  -44.1598  -26.2367  -26.2358  -26.2021  -26.2002  -26.1923  -26.1901  -26.1894  -26.1844  -26.1745  -26.1734  -26.1453  -26.1437  -23.7716  -23.7524  -23.7467  -23.7437  -23.7345  -23.7310  -23.7260  -23.7220  -23.7149  -23.6959  -23.6855  -23.6758  -17.5245  -17.5244  -17.4990  -17.4868  -17.4770  -17.4712  -17.4700  -17.4627  -17.4551  -17.4529  -17.4459  -17.4407  -17.4352  -17.4332  -17.4178  -17.4136  -17.4122  -17.4088  -17.3763  -17.3746  -12.5840  -11.6598  -11.4223  -10.5353  -10.4668  -10.4525  -10.3524  -10.2005   -7.2325   -5.9768   -5.7822   -5.2840   -4.1024   -4.0542   -3.8790   -3.6521   -3.5057   -3.1041   -2.8474   -2.5191   -2.3306   -2.1182   -2.0884   -2.0643   -1.8337   -1.5533   -1.5485   -1.5056   -1.2446   -0.5330   -0.5138   -0.2616    2.0739    2.1482    2.1926    2.9390    2.9846    3.2474    3.5886    3.7027    3.7595    3.7645    3.8645    3.9628    4.1596    4.3200    4.5438    4.7043    4.7420    4.8578    5.0755    5.0865    5.3252    5.3615    5.4779    5.7391    5.7475    5.9264    5.9819    6.1096    6.4047    6.5269    6.6237    6.8575
  0.9451  -44.1639  -44.1610  -44.1601  -44.1599  -26.2367  -26.2359  -26.2020  -26.2003  -26.1922  -26.1902  -26.1892  -26.1845  -26.1745  -26.1735  -26.1452  -26.1437  -23.7695  -23.7527  -23.7482  -23.7448  -23.7352  -23.7327  -23.7276  -23.7193  -23.7112  -23.6958  -23.6868  -23.6763  -17.5245  -17.5244  -17.4988  -17.4876  -17.4765  -17.4710  -17.4699  -17.4632  -17.4549  -17.4530  -17.4457  -17.4409  -17.4351  -17.4333  -17.4176  -17.4138  -17.4120  -17.4089  -17.3763  -17.3747  -12.5525  -11.6931  -11.3950  -10.5985  -10.4687  -10.4619  -10.3465  -10.2061   -7.1451   -5.9228   -5.7737   -5.3430   -4.2116   -4.0999   -3.9284   -3.4304   -3.4090   -3.1753   -2.7191   -2.6576   -2.3561   -2.1429   -2.0502   -1.9328   -1.8235   -1.5819   -1.5283   -1.4914   -1.2942   -0.7808   -0.5729   -0.3076    2.1016    2.1965    2.3477    2.8965    2.9608    3.0791    3.6051    3.6967    3.7449    3.8271    3.8762    4.0004    4.0554    4.3834    4.6366    4.7441    4.8152    4.8787    4.9940    5.1392    5.4521    5.5094    5.5873    5.6175    5.7271    5.9490    5.9875    6.1021    6.3948    6.4097    6.6018    6.7887
  1.0072  -44.1636  -44.1610  -44.1602  -44.1601  -26.2366  -26.2359  -26.2018  -26.2003  -26.1922  -26.1904  -26.1888  -26.1848  -26.1744  -26.1735  -26.1451  -26.1438  -23.7664  -23.7540  -23.7489  -23.7465  -23.7357  -23.7343  -23.7286  -23.7166  -23.7076  -23.6966  -23.6878  -23.6770  -17.5245  -17.5244  -17.4984  -17.4889  -17.4757  -17.4708  -17.4697  -17.4640  -17.4546  -17.4530  -17.4453  -17.4411  -17.4350  -17.4334  -17.4174  -17.4141  -17.4118  -17.4091  -17.3761  -17.3747  -12.5010  -11.7491  -11.3503  -10.6726  -10.4887  -10.4764  -10.3370  -10.2153   -7.0087   -5.8488   -5.7682   -5.4328   -4.3306   -4.0932   -3.9666   -3.2889   -3.2367   -3.1970   -2.7776   -2.6041   -2.3681   -2.2147   -2.0778   -1.7913   -1.7293   -1.6471   -1.5050   -1.4915   -1.3417   -1.0569   -0.6633   -0.3836    2.1306    2.1595    2.5113    2.7402    2.9756    2.9838    3.5257    3.6908    3.8853    3.9165    3.9552    4.0256    4.1833    4.2639    4.6006    4.7814    4.8850    4.9153    5.1447    5.1839    5.5045    5.5722    5.6471    5.7078    5.7285    5.9625    5.9744    6.1844    6.2686    6.4022    6.5361    6.8437
