Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,-20.61759911138737,0.0,0.0
N$_p$,-20.612599111387368,0.0,0.0
N$_p$,-20.60759911138737,0.0,0.0
N$_p$,-20.60259911138737,0.0,0.0
N$_p$,-20.597599111387368,0.0,0.0
N$_p$,-20.59259911138737,0.0,0.0
N$_p$,-20.58759911138737,0.0,0.0
N$_p$,-20.58259911138737,0.0,0.0
N$_p$,-20.577599111387368,0.0,0.0
N$_p$,-20.57259911138737,0.0,0.0
N$_p$,-20.56759911138737,0.0,0.0
N$_p$,-20.562599111387367,0.0,0.0
N$_p$,-20.55759911138737,0.0,0.0
N$_p$,-20.55259911138737,0.0,0.0
N$_p$,-20.54759911138737,0.0,0.0
N$_p$,-20.542599111387368,0.0,0.0
N$_p$,-20.53759911138737,0.0,0.0
N$_p$,-20.53259911138737,0.0,0.0
N$_p$,-20.527599111387367,0.0,0.0
N$_p$,-20.52259911138737,0.0,0.0
N$_p$,-20.51759911138737,0.0,0.0
N$_p$,-20.51259911138737,0.0,0.0
N$_p$,-20.507599111387368,0.0,0.0
N$_p$,-20.50259911138737,0.0,0.0
N$_p$,-20.49759911138737,0.0,0.0
N$_p$,-20.49259911138737,0.0,0.0
N$_p$,-20.487599111387368,0.0,0.0
N$_p$,-20.48259911138737,0.0,0.0
N$_p$,-20.47759911138737,0.0,0.0
N$_p$,-20.472599111387368,0.0,0.0
N$_p$,-20.46759911138737,0.0,0.0
N$_p$,-20.46259911138737,0.0,0.0
N$_p$,-20.45759911138737,0.0,0.0
N$_p$,-20.452599111387368,0.0,0.0
N$_p$,-20.44749911138737,0.0,0.0
N$_p$,-20.44249911138737,0.0,0.0
N$_p$,-20.437499111387368,0.0,0.0
N$_p$,-20.43249911138737,0.0,0.0
N$_p$,-20.42749911138737,0.0,0.0
N$_p$,-20.42249911138737,0.0,0.0
N$_p$,-20.417499111387368,0.0,0.0
N$_p$,-20.41249911138737,0.0,0.0
N$_p$,-20.40749911138737,0.0,0.0
N$_p$,-20.402499111387367,0.0,0.0
N$_p$,-20.39749911138737,0.0,0.0
N$_p$,-20.39249911138737,0.0,0.0
N$_p$,-20.38749911138737,0.0,0.0
N$_p$,-20.382499111387368,0.0,0.0
N$_p$,-20.37749911138737,0.0,0.0
N$_p$,-20.37249911138737,0.0,0.0
N$_p$,-20.367499111387367,0.0,0.0
N$_p$,-20.36249911138737,0.0,0.0
N$_p$,-20.35749911138737,0.0,0.0
N$_p$,-20.35249911138737,0.0,0.0
N$_p$,-20.347499111387368,0.0,0.0
N$_p$,-20.34249911138737,0.0,0.0
N$_p$,-20.33749911138737,0.0,0.0
N$_p$,-20.332499111387367,0.0,0.0
N$_p$,-20.327499111387368,0.0,0.0
N$_p$,-20.32249911138737,0.0,0.0
N$_p$,-20.31749911138737,0.0,0.0
N$_p$,-20.312499111387368,0.0,0.0
N$_p$,-20.30749911138737,0.0,0.0
N$_p$,-20.30249911138737,0.0,0.0
N$_p$,-20.29749911138737,0.0,0.0
N$_p$,-20.292499111387368,0.0,0.0
N$_p$,-20.28749911138737,0.0,0.0
N$_p$,-20.28249911138737,0.0,0.0
N$_p$,-20.277499111387367,0.0,0.0
N$_p$,-20.27249911138737,0.0,0.0
N$_p$,-20.26749911138737,0.0,0.0
N$_p$,-20.26249911138737,0.0,0.0
N$_p$,-20.257499111387368,0.0,0.0
