Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
Sr$_s$,-19.012380476485376,0.0,0.0
Sr$_s$,-19.007380476485377,0.0,0.0
Sr$_s$,-19.002380476485378,0.0,0.0
Sr$_s$,-18.99738047648538,0.0,0.0
Sr$_s$,-18.992380476485376,0.0,0.0
Sr$_s$,-18.987380476485377,0.0,0.0
Sr$_s$,-18.98238047648538,0.0,0.0
Sr$_s$,-18.977380476485376,0.0,0.0
Sr$_s$,-18.972380476485377,0.0,0.0
Sr$_s$,-18.967380476485378,0.0,0.0
Sr$_s$,-18.96238047648538,0.0,0.0
Sr$_s$,-18.957380476485376,0.0,0.0
Sr$_s$,-18.952380476485377,0.0,0.0
Sr$_s$,-18.947380476485378,0.0,0.0
Sr$_s$,-18.942380476485376,0.0,0.0
Sr$_s$,-18.937280476485377,0.0,0.0
Sr$_s$,-18.932280476485378,0.0,0.0
Sr$_s$,-18.92728047648538,0.0,0.0
Sr$_s$,-18.922280476485376,0.0,0.0
Sr$_s$,-18.917280476485377,0.0,0.0
Sr$_s$,-18.91228047648538,0.0,0.0
Sr$_s$,-18.907280476485376,0.0,0.0
Sr$_s$,-18.902280476485377,0.0,0.0
Sr$_s$,-18.897280476485378,0.0,0.0
Sr$_s$,-18.89228047648538,0.0,0.0
Sr$_s$,-18.887280476485376,0.0,0.0
Sr$_s$,-18.882280476485377,0.0,0.0
Sr$_s$,-18.877280476485378,0.0,0.0
Sr$_s$,-18.872280476485376,0.0,0.0
Sr$_s$,-18.867280476485377,0.0,0.0
Sr$_s$,-18.862280476485378,0.0,0.0
Sr$_s$,-18.85728047648538,0.0,0.0
Sr$_s$,-18.852280476485376,0.0,0.0
Sr$_s$,-18.847280476485377,0.0,0.0
Sr$_s$,-18.842280476485378,0.0,0.0
Sr$_s$,-18.837280476485375,0.0,0.0
Sr$_s$,-18.832280476485376,0.0,0.0
Sr$_s$,-18.827280476485377,0.0,0.0
Sr$_s$,-18.82228047648538,0.0,0.0
Sr$_s$,-18.817280476485376,0.0,0.0
Sr$_s$,-18.812280476485377,0.0,0.0
Sr$_s$,-18.807280476485378,0.0,0.0
Sr$_s$,-18.80228047648538,0.0,0.0
Sr$_s$,-18.797280476485376,0.0,0.0
Sr$_s$,-18.792280476485377,0.0,0.0
Sr$_s$,-18.78728047648538,0.0,0.0
Sr$_s$,-18.782280476485376,0.0,0.0
Sr$_s$,-18.777280476485377,0.0,0.0
Sr$_s$,-18.772280476485378,0.0,0.0
Sr$_s$,-18.76728047648538,0.0,0.0
Sr$_s$,-18.762280476485376,0.0,0.0
Sr$_s$,-18.757280476485377,0.0,0.0
Sr$_s$,-18.752280476485378,0.0,0.0
Sr$_s$,-18.747280476485376,0.0,0.0
Sr$_s$,-18.742280476485377,0.0,0.0
Sr$_s$,-18.737280476485378,0.0,0.0
Sr$_s$,-18.73228047648538,0.0,0.0
Sr$_s$,-18.727280476485376,0.0,0.0
Sr$_s$,-18.722280476485377,0.0,0.0
Sr$_s$,-18.717280476485378,0.0,0.0
Sr$_s$,-18.712280476485375,0.0,0.0
Sr$_s$,-18.707280476485376,0.0,0.0
Sr$_s$,-18.702280476485377,0.0,0.0
Sr$_s$,-18.69728047648538,0.0,0.0
Sr$_s$,-18.692280476485376,0.0,0.0
Sr$_s$,-18.687280476485377,0.0,0.0
Sr$_s$,-18.682280476485378,0.0,0.0
Sr$_s$,-18.67728047648538,0.0,0.0
Sr$_s$,-18.672280476485376,0.0,0.0
Sr$_s$,-18.667280476485377,0.0,0.0
Sr$_s$,-18.66228047648538,0.0,0.0
Sr$_s$,-18.657280476485376,0.0,0.0
Sr$_s$,-18.652280476485377,0.0,0.0
Sr$_s$,-18.647280476485378,0.0,0.0
Sr$_s$,-18.64228047648538,0.0,0.0
Sr$_s$,-18.637280476485376,0.0,0.0
Sr$_s$,-18.632280476485377,0.0,0.0
Sr$_s$,-18.627280476485378,0.0,0.0
Sr$_s$,-18.622280476485376,0.0,0.0
Sr$_s$,-18.617280476485377,0.0,0.0
Sr$_s$,-18.612280476485378,0.0,0.0
Sr$_s$,-18.60728047648538,0.0,0.0
Sr$_s$,-18.602280476485376,0.0,0.0
Sr$_s$,-18.597280476485377,0.0,0.0
Sr$_s$,-18.592280476485378,0.0,0.0
Sr$_s$,-18.587280476485375,0.0,0.0
Sr$_s$,-18.582280476485376,0.0,0.0
Sr$_s$,-18.577280476485377,0.0,0.0
Sr$_s$,-18.57228047648538,0.0,0.0
Sr$_s$,-18.567280476485376,0.0,0.0
Sr$_s$,-18.562280476485377,0.0,0.0
Sr$_s$,-18.557280476485378,0.0,0.0
Sr$_s$,-18.55228047648538,0.0,0.0
Sr$_s$,-18.547280476485376,0.0,0.0
Sr$_s$,-18.542280476485377,0.0,0.0
Sr$_s$,-18.53728047648538,0.0,0.0
Sr$_s$,-18.532280476485376,0.0,0.0
Sr$_s$,-18.527280476485377,0.0,0.0
Sr$_s$,-18.522280476485378,0.0,0.0
Sr$_s$,-18.51728047648538,0.0,0.0
Sr$_s$,-18.512280476485376,0.0,0.0
Sr$_s$,-18.507280476485377,0.0,0.0
Sr$_s$,-18.502280476485378,0.0,0.0
Sr$_s$,-18.497280476485376,0.0,0.0
Sr$_s$,-18.492280476485377,0.0,0.0
Sr$_s$,-18.487280476485378,0.0,0.0
Sr$_s$,-18.48228047648538,0.0,0.0
Sr$_s$,-18.477280476485376,0.0,0.0
Sr$_s$,-18.472280476485377,0.0,0.0
Sr$_s$,-18.467280476485378,0.0,0.0
Sr$_s$,-18.462280476485375,0.0,0.0
Sr$_s$,-18.457280476485376,0.0,0.0
Sr$_s$,-18.452280476485377,0.0,0.0
Sr$_s$,-18.44728047648538,0.0,0.0
Sr$_s$,-18.442280476485376,0.0,0.0
Sr$_s$,-18.437280476485377,0.0,0.0
Sr$_s$,-18.432280476485378,0.0,0.0
Sr$_s$,-18.42728047648538,0.0,0.0
Sr$_s$,-18.422280476485376,0.0,0.0
Sr$_s$,-18.417280476485377,0.0,0.0
Sr$_s$,-18.41228047648538,0.0,0.0
Sr$_s$,-18.407280476485376,0.0,0.0
Sr$_s$,-18.402280476485377,0.0,0.0
Sr$_s$,-18.397280476485378,0.0,0.0
Sr$_s$,-18.39228047648538,0.0,0.0
Sr$_s$,-18.387280476485376,0.0,0.0
Sr$_s$,-18.382280476485377,0.0,0.0
Sr$_s$,-18.377280476485378,0.0,0.0
Sr$_s$,-18.372280476485376,0.0,0.0
Sr$_s$,-18.367280476485377,0.0,0.0
Sr$_s$,-18.362280476485378,0.0,0.0
Sr$_s$,-18.35728047648538,0.0,0.0
Sr$_s$,-18.352280476485376,0.0,0.0
Sr$_s$,-18.347280476485377,0.0,0.0
Sr$_s$,-18.342280476485378,0.0,0.0
Sr$_s$,-18.337280476485375,0.0,0.0
Sr$_s$,-18.332280476485376,0.0,0.0
Sr$_s$,-18.327280476485377,0.0,0.0
Sr$_s$,-18.32228047648538,0.0,0.0
Sr$_s$,-18.317280476485376,0.0,0.0
Sr$_s$,-18.312280476485377,0.0,0.0
Sr$_s$,-18.307280476485378,0.0,0.0
Sr$_s$,-18.30228047648538,0.0,0.0
Sr$_s$,-18.297280476485376,0.0,0.0
Sr$_s$,-18.292280476485377,0.0,0.0
Sr$_s$,-18.28728047648538,0.0,0.0
Sr$_s$,-18.282280476485376,0.0,0.0
Sr$_s$,-18.277280476485377,0.0,0.0
Sr$_s$,-18.272280476485378,0.0,0.0
Sr$_s$,-18.26728047648538,0.0,0.0
Sr$_s$,-18.262280476485376,0.0,0.0
Sr$_s$,-18.257280476485377,0.0,0.0
Sr$_s$,-18.252280476485378,0.0,0.0
Sr$_s$,-18.247280476485376,0.0,0.0
Sr$_s$,-18.242280476485377,0.0,0.0
Sr$_s$,-18.237280476485378,0.0,0.0
Sr$_s$,-18.23228047648538,0.0,0.0
Sr$_s$,-18.227280476485376,0.0,0.0
Sr$_s$,-18.222280476485377,0.0,0.0
Sr$_s$,-18.217280476485378,0.0,0.0
Sr$_s$,-18.212280476485375,0.0,0.0
Sr$_s$,-18.207280476485376,0.0,0.0
Sr$_s$,-18.202280476485377,0.0,0.0
Sr$_s$,-18.19728047648538,0.0,0.0
Sr$_s$,-18.192280476485376,0.0,0.0
Sr$_s$,-18.187280476485377,0.0,0.0
Sr$_s$,-18.182280476485378,0.0,0.0
Sr$_s$,-18.17728047648538,0.0,0.0
Sr$_s$,-18.172280476485376,0.0,0.0
Sr$_s$,-18.167280476485377,0.0,0.0
Sr$_s$,-18.16228047648538,0.0,0.0
Sr$_s$,-18.157280476485376,0.0,0.0
Sr$_s$,-18.152280476485377,0.0,0.0
Sr$_s$,-18.147280476485378,0.0,0.0
Sr$_s$,-18.14228047648538,0.0,0.0
Sr$_s$,-18.137180476485376,0.0,0.0
Sr$_s$,-18.132180476485377,0.0,0.0
Sr$_s$,-18.12718047648538,0.0,0.0
Sr$_s$,-18.122180476485376,0.0,0.0
Sr$_s$,-18.117180476485377,0.0,0.0
Sr$_s$,-18.112180476485378,0.0,0.0
Sr$_s$,-18.10718047648538,0.0,0.0
Sr$_s$,-18.102180476485376,0.0,0.0
Sr$_s$,-18.097180476485377,0.0,0.0
Sr$_s$,-18.092180476485378,0.0,0.0
Sr$_s$,-18.087180476485376,0.0,0.0
Sr$_s$,-18.082180476485377,0.0,0.0
Sr$_s$,-18.077180476485378,0.0,0.0
Sr$_s$,-18.07218047648538,0.0,0.0
Sr$_s$,-18.067180476485376,0.0,0.0
Sr$_s$,-18.062180476485377,0.0,0.0
Sr$_s$,-18.057180476485378,0.0,0.0
Sr$_s$,-18.052180476485375,0.0,0.0
Sr$_s$,-18.047180476485376,0.0,0.0
Sr$_s$,-18.042180476485377,0.0,0.0
Sr$_s$,-18.03718047648538,0.0,0.0
Sr$_s$,-18.032180476485376,0.0,0.0
Sr$_s$,-18.027180476485377,0.0,0.0
Sr$_s$,-18.022180476485378,0.0,0.0
Sr$_s$,-18.01718047648538,0.0,0.0
Sr$_s$,-18.012180476485376,0.0,0.0
Sr$_s$,-18.007180476485377,0.0,0.0
Sr$_s$,-18.00218047648538,0.0,0.0
Sr$_s$,-17.997180476485376,0.0,0.0
Sr$_s$,-17.992180476485377,0.0,0.0
Sr$_s$,-17.987180476485378,0.0,0.0
Sr$_s$,-17.98218047648538,0.0,0.0
Sr$_s$,-17.977180476485376,0.0,0.0
Sr$_s$,-17.972180476485377,0.0,0.0
Sr$_s$,-17.967180476485378,0.0,0.0
Sr$_s$,-17.962180476485376,0.0,0.0
Sr$_s$,-17.957180476485377,0.0,0.0
Sr$_s$,-17.952180476485378,0.0,0.0
Sr$_s$,-17.94718047648538,0.0,0.0
Sr$_s$,-17.942180476485376,0.0,0.0
Sr$_s$,-17.937180476485377,0.0,0.0
Sr$_s$,-17.932180476485378,0.0,0.0
Sr$_s$,-17.927180476485375,0.0,0.0
Sr$_s$,-17.922180476485376,0.0,0.0
Sr$_s$,-17.917180476485377,0.0,0.0
Sr$_s$,-17.91218047648538,0.0,0.0
Sr$_s$,-17.907180476485376,0.0,0.0
Sr$_s$,-17.902180476485377,0.0,0.0
Sr$_s$,-17.897180476485378,0.0,0.0
Sr$_s$,-17.89218047648538,0.0,0.0
Sr$_s$,-17.887180476485376,0.0,0.0
Sr$_s$,-17.882180476485377,0.0,0.0
Sr$_s$,-17.87718047648538,0.0,0.0
Sr$_s$,-17.872180476485376,0.0,0.0
Sr$_s$,-17.867180476485377,0.0,0.0
Sr$_s$,-17.862180476485378,0.0,0.0
Sr$_s$,-17.85718047648538,0.0,0.0
Sr$_s$,-17.852180476485376,0.0,0.0
Sr$_s$,-17.847180476485377,0.0,0.0
Sr$_s$,-17.842180476485378,0.0,0.0
Sr$_s$,-17.837180476485376,0.0,0.0
Sr$_s$,-17.832180476485377,0.0,0.0
Sr$_s$,-17.827180476485378,0.0,0.0
Sr$_s$,-17.82218047648538,0.0,0.0
Sr$_s$,-17.817180476485376,0.0,0.0
Sr$_s$,-17.812180476485377,0.0,0.0
Sr$_s$,-17.807180476485378,0.0,0.0
Sr$_s$,-17.802180476485375,0.0,0.0
Sr$_s$,-17.797180476485376,0.0,0.0
Sr$_s$,-17.792180476485377,0.0,0.0
Sr$_s$,-17.78718047648538,0.0,0.0
Sr$_s$,-17.782180476485376,0.0,0.0
Sr$_s$,-17.777180476485377,0.0,0.0
Sr$_s$,-17.772180476485378,0.0,0.0
Sr$_s$,-17.76718047648538,0.0,0.0
Sr$_s$,-17.762180476485376,0.0,0.0
Sr$_s$,-17.757180476485377,0.0,0.0
Sr$_s$,-17.75218047648538,0.0,0.0
Sr$_s$,-17.747180476485376,0.0,0.0
Sr$_s$,-17.742180476485377,0.0,0.0
Sr$_s$,-17.737180476485378,0.0,0.0
Sr$_s$,-17.73218047648538,0.0,0.0
Sr$_s$,-17.727180476485376,0.0,0.0
Sr$_s$,-17.722180476485377,0.0,0.0
Sr$_s$,-17.717180476485378,0.0,0.0
Sr$_s$,-17.712180476485376,0.0,0.0
Sr$_s$,-17.707180476485377,0.0,0.0
Sr$_s$,-17.702180476485378,0.0,0.0
Sr$_s$,-17.69718047648538,0.0,0.0
Sr$_s$,-17.692180476485376,0.0,0.0
Sr$_s$,-17.687180476485377,0.0,0.0
Sr$_s$,-17.682180476485378,0.0,0.0
Sr$_s$,-17.677180476485375,0.0,0.0
Sr$_s$,-17.672180476485376,0.0,0.0
Sr$_s$,-17.667180476485377,0.0,0.0
Sr$_s$,-17.66218047648538,0.0,0.0
Sr$_s$,-17.657180476485376,0.0,0.0
Sr$_s$,-17.652180476485377,0.0,0.0
Sr$_s$,-17.647180476485378,0.0,0.0
Sr$_s$,-17.64218047648538,0.0,0.0
Sr$_s$,-17.637180476485376,0.0,0.0
Sr$_s$,-17.632180476485377,0.0,0.0
Sr$_s$,-17.62718047648538,0.0,0.0
Sr$_s$,-17.622180476485376,0.0,0.0
Sr$_s$,-17.617180476485377,0.0,0.0
Sr$_s$,-17.612180476485378,0.0,0.0
Sr$_s$,-17.60718047648538,0.0,0.0
Sr$_s$,-17.602180476485376,0.0,0.0
Sr$_s$,-17.597180476485377,0.0,0.0
Sr$_s$,-17.592180476485378,0.0,0.0
Sr$_s$,-17.587180476485376,0.0,0.0
Sr$_s$,-17.582180476485377,0.0,0.0
Sr$_s$,-17.577180476485378,0.0,0.0
Sr$_s$,-17.57218047648538,0.0,0.0
Sr$_s$,-17.567180476485376,0.0,0.0
Sr$_s$,-17.562180476485377,0.0,0.0
Sr$_s$,-17.557180476485378,0.0,0.0
Sr$_s$,-17.552180476485375,0.0,0.0
Sr$_s$,-17.547180476485376,0.0,0.0
Sr$_s$,-17.542180476485377,0.0,0.0
Sr$_s$,-17.53718047648538,0.0,0.0
Sr$_s$,-17.532180476485376,0.0,0.0
Sr$_s$,-17.527180476485377,0.0,0.0
Sr$_s$,-17.522180476485378,0.0,0.0
Sr$_s$,-17.51718047648538,0.0,0.0
Sr$_s$,-17.512180476485376,0.0,0.0
Sr$_s$,-17.507180476485377,0.0,0.0
Sr$_s$,-17.50218047648538,0.0,0.0
Sr$_s$,-17.497180476485376,0.0,0.0
Sr$_s$,-17.492180476485377,0.0,0.0
Sr$_s$,-17.487180476485378,0.0,0.0
Sr$_s$,-17.48218047648538,0.0,0.0
Sr$_s$,-17.477180476485376,0.0,0.0
Sr$_s$,-17.472180476485377,0.0,0.0
Sr$_s$,-17.467180476485378,0.0,0.0
Sr$_s$,-17.462180476485376,0.0,0.0
Sr$_s$,-17.457180476485377,0.0,0.0
Sr$_s$,-17.452180476485378,0.0,0.0
Sr$_s$,-17.44718047648538,0.0,0.0
Sr$_s$,-17.442180476485376,0.0,0.0
Sr$_s$,-17.437180476485377,0.0,0.0
Sr$_s$,-17.432180476485378,0.0,0.0
Sr$_s$,-17.427180476485375,0.0,0.0
Sr$_s$,-17.422180476485376,0.0,0.0
Sr$_s$,-17.417180476485377,0.0,0.0
Sr$_s$,-17.41218047648538,0.0,0.0
Sr$_s$,-17.407180476485376,0.0,0.0
Sr$_s$,-17.402180476485377,0.0,0.0
Sr$_s$,-17.397180476485378,0.0,0.0
Sr$_s$,-17.39218047648538,0.0,0.0
Sr$_s$,-17.387180476485376,0.0,0.0
Sr$_s$,-17.382180476485377,0.0,0.0
Sr$_s$,-17.37718047648538,0.0,0.0
Sr$_s$,-17.372180476485376,0.0,0.0
Sr$_s$,-17.367180476485377,0.0,0.0
Sr$_s$,-17.362180476485378,0.0,0.0
Sr$_s$,-17.35718047648538,0.0,0.0
Sr$_s$,-17.352180476485376,0.0,0.0
Sr$_s$,-17.347180476485377,0.0,0.0
Sr$_s$,-17.342180476485378,0.0,0.0
Sr$_s$,-17.337080476485376,0.0,0.0
Sr$_s$,-17.332080476485377,0.0,0.0
Sr$_s$,-17.327080476485378,0.0,0.0
Sr$_s$,-17.32208047648538,0.0,0.0
Sr$_s$,-17.317080476485376,0.0,0.0
Sr$_s$,-17.312080476485377,0.0,0.0
Sr$_s$,-17.30708047648538,0.0,0.0
Sr$_s$,-17.302080476485376,0.0,0.0
Sr$_s$,-17.297080476485377,0.0,0.0
Sr$_s$,-17.292080476485378,0.0,0.0
Sr$_s$,-17.28708047648538,0.0,0.0
Sr$_s$,-17.282080476485376,0.0,0.0
Sr$_s$,-17.277080476485377,0.0,0.0
Sr$_s$,-17.272080476485378,0.0,0.0
Sr$_s$,-17.267080476485376,0.0,0.0
Sr$_s$,-17.262080476485377,0.0,0.0
Sr$_s$,-17.257080476485378,0.0,0.0
Sr$_s$,-17.25208047648538,0.0,0.0
Sr$_s$,-17.247080476485376,0.0,0.0
Sr$_s$,-17.242080476485377,0.0,0.0
Sr$_s$,-17.237080476485378,0.0,0.0
Sr$_s$,-17.232080476485375,0.0,0.0
Sr$_s$,-17.227080476485376,0.0,0.0
Sr$_s$,-17.222080476485377,0.0,0.0
Sr$_s$,-17.21708047648538,0.0,0.0
Sr$_s$,-17.212080476485376,0.0,0.0
Sr$_s$,-17.207080476485377,0.0,0.0
Sr$_s$,-17.202080476485378,0.0,0.0
Sr$_s$,-17.19708047648538,0.0,0.0
Sr$_s$,-17.192080476485376,0.0,0.0
Sr$_s$,-17.187080476485377,0.0,0.0
Sr$_s$,-17.18208047648538,0.0,0.0
Sr$_s$,-17.177080476485376,0.0,0.0
Sr$_s$,-17.172080476485377,0.0,0.0
Sr$_s$,-17.167080476485378,0.0,0.0
Sr$_s$,-17.16208047648538,0.0,0.0
Sr$_s$,-17.157080476485376,0.0,0.0
Sr$_s$,-17.152080476485377,0.0,0.0
Sr$_s$,-17.147080476485378,0.0,0.0
Sr$_s$,-17.142080476485376,0.0,0.0
Sr$_s$,-17.137080476485377,0.0,0.0
Sr$_s$,-17.132080476485378,0.0,0.0
Sr$_s$,-17.12708047648538,0.0,0.0
Sr$_s$,-17.122080476485376,0.0,0.0
Sr$_s$,-17.117080476485377,0.0,0.0
Sr$_s$,-17.112080476485378,0.0,0.0
Sr$_s$,-17.107080476485375,0.0,0.0
Sr$_s$,-17.102080476485376,0.0,0.0
Sr$_s$,-17.097080476485377,0.0,0.0
Sr$_s$,-17.09208047648538,0.0,0.0
Sr$_s$,-17.087080476485376,0.0,0.0
Sr$_s$,-17.082080476485377,0.0,0.0
Sr$_s$,-17.077080476485378,0.0,0.0
Sr$_s$,-17.07208047648538,0.0,0.0
Sr$_s$,-17.067080476485376,0.0,0.0
Sr$_s$,-17.062080476485377,0.0,0.0
Sr$_s$,-17.05708047648538,0.0,0.0
Sr$_s$,-17.052080476485376,0.0,0.0
Sr$_s$,-17.047080476485377,0.0,0.0
Sr$_s$,-17.042080476485378,0.0,0.0
Sr$_s$,-17.03708047648538,0.0,0.0
Sr$_s$,-17.032080476485376,0.0,0.0
Sr$_s$,-17.027080476485377,0.0,0.0
Sr$_s$,-17.022080476485378,0.0,0.0
Sr$_s$,-17.017080476485376,0.0,0.0
Sr$_s$,-17.012080476485377,0.0,0.0
Sr$_s$,-17.007080476485378,0.0,0.0
Sr$_s$,-17.00208047648538,0.0,0.0
Sr$_s$,-16.997080476485376,0.0,0.0
Sr$_s$,-16.992080476485377,0.0,0.0
Sr$_s$,-16.987080476485378,0.0,0.0
Sr$_s$,-16.982080476485375,0.0,0.0
Sr$_s$,-16.977080476485376,0.0,0.0
Sr$_s$,-16.972080476485377,0.0,0.0
Sr$_s$,-16.96708047648538,0.0,0.0
Sr$_s$,-16.962080476485376,0.0,0.0
Sr$_s$,-16.957080476485377,0.0,0.0
Sr$_s$,-16.952080476485378,0.0,0.0
Sr$_s$,-16.94708047648538,0.0,0.0
Sr$_s$,-16.942080476485376,0.0,0.0
Sr$_s$,-16.937080476485377,0.0,0.0
Sr$_s$,-16.93208047648538,0.0,0.0
Sr$_s$,-16.927080476485376,0.0,0.0
Sr$_s$,-16.922080476485377,0.0,0.0
Sr$_s$,-16.917080476485378,0.0,0.0
Sr$_s$,-16.91208047648538,0.0,0.0
Sr$_s$,-16.907080476485376,0.0004,0.0004
Sr$_s$,-16.902080476485377,0.0004,0.0004
Sr$_s$,-16.897080476485378,0.0004,0.0004
Sr$_s$,-16.892080476485376,0.0004,0.0004
Sr$_s$,-16.887080476485377,0.0008,0.0008
Sr$_s$,-16.882080476485378,0.0008,0.0008
Sr$_s$,-16.87708047648538,0.0008,0.0008
Sr$_s$,-16.872080476485376,0.0008,0.0008
Sr$_s$,-16.867080476485377,0.0008,0.0008
Sr$_s$,-16.862080476485378,0.0008,0.0008
Sr$_s$,-16.857080476485375,0.0008,0.0008
Sr$_s$,-16.852080476485376,0.0012,0.0012
Sr$_s$,-16.847080476485377,0.0012,0.0012
Sr$_s$,-16.84208047648538,0.0012,0.0012
Sr$_s$,-16.837080476485376,0.0016,0.0016
Sr$_s$,-16.832080476485377,0.002,0.002
Sr$_s$,-16.827080476485378,0.002,0.002
Sr$_s$,-16.82208047648538,0.0024,0.0024
Sr$_s$,-16.817080476485376,0.0024,0.0024
Sr$_s$,-16.812080476485377,0.0024,0.0024
Sr$_s$,-16.80708047648538,0.0028,0.0028
Sr$_s$,-16.802080476485376,0.0028,0.0028
Sr$_s$,-16.797080476485377,0.0028,0.0028
Sr$_s$,-16.792080476485378,0.0028,0.0028
Sr$_s$,-16.78708047648538,0.0024,0.0024
Sr$_s$,-16.782080476485376,0.0024,0.0024
Sr$_s$,-16.777080476485377,0.0024,0.0024
Sr$_s$,-16.772080476485378,0.0024,0.0024
Sr$_s$,-16.767080476485376,0.0024999999999999996,0.0024999999999999996
Sr$_s$,-16.762080476485377,0.0021,0.0021
Sr$_s$,-16.757080476485378,0.0017,0.0017
Sr$_s$,-16.75208047648538,0.0016,0.0016
Sr$_s$,-16.747080476485376,0.0016,0.0016
Sr$_s$,-16.742080476485377,0.0016,0.0016
Sr$_s$,-16.737080476485378,0.0018,0.0018
Sr$_s$,-16.732080476485375,0.002,0.002
Sr$_s$,-16.727080476485376,0.0021999999999999997,0.0021999999999999997
Sr$_s$,-16.722080476485377,0.0024,0.0024
Sr$_s$,-16.71708047648538,0.0024,0.0024
Sr$_s$,-16.712080476485376,0.0024,0.0024
Sr$_s$,-16.707080476485377,0.0024,0.0024
Sr$_s$,-16.702080476485378,0.002,0.002
Sr$_s$,-16.69708047648538,0.0021999999999999997,0.0021999999999999997
Sr$_s$,-16.692080476485376,0.0021999999999999997,0.0021999999999999997
Sr$_s$,-16.687080476485377,0.0021999999999999997,0.0021999999999999997
Sr$_s$,-16.68208047648538,0.0024,0.0024
Sr$_s$,-16.677080476485376,0.0024,0.0024
Sr$_s$,-16.672080476485377,0.003,0.003
Sr$_s$,-16.667080476485378,0.0032,0.0032
Sr$_s$,-16.66208047648538,0.0028,0.0028
Sr$_s$,-16.657080476485376,0.0024,0.0024
Sr$_s$,-16.652080476485377,0.002,0.002
Sr$_s$,-16.647080476485378,0.0016,0.0016
Sr$_s$,-16.642080476485376,0.0012,0.0012
Sr$_s$,-16.637080476485377,0.0008,0.0008
Sr$_s$,-16.632080476485378,0.0004,0.0004
Sr$_s$,-16.62708047648538,0.0,0.0
Sr$_s$,-16.622080476485376,0.0004,0.0004
Sr$_s$,-16.617080476485377,0.0004,0.0004
Sr$_s$,-16.612080476485378,0.0008,0.0008
Sr$_s$,-16.607080476485375,0.0012,0.0012
Sr$_s$,-16.602080476485376,0.0012,0.0012
Sr$_s$,-16.597080476485377,0.0014,0.0014
Sr$_s$,-16.59208047648538,0.002,0.002
Sr$_s$,-16.587080476485376,0.002,0.002
Sr$_s$,-16.582080476485377,0.002,0.002
Sr$_s$,-16.577080476485378,0.0022999999999999995,0.0022999999999999995
Sr$_s$,-16.57208047648538,0.0027,0.0027
Sr$_s$,-16.567080476485376,0.0028,0.0028
Sr$_s$,-16.562080476485377,0.0028,0.0028
Sr$_s$,-16.55708047648538,0.0024,0.0024
Sr$_s$,-16.552080476485376,0.0028,0.0028
Sr$_s$,-16.547080476485377,0.0028,0.0028
Sr$_s$,-16.542080476485378,0.003,0.003
Sr$_s$,-16.536980476485375,0.0028,0.0028
Sr$_s$,-16.531980476485376,0.0024,0.0024
Sr$_s$,-16.526980476485377,0.002,0.002
Sr$_s$,-16.52198047648538,0.0018,0.0018
Sr$_s$,-16.516980476485376,0.0016,0.0016
Sr$_s$,-16.511980476485377,0.0018,0.0018
Sr$_s$,-16.506980476485378,0.0018,0.0018
Sr$_s$,-16.50198047648538,0.0018,0.0018
Sr$_s$,-16.496980476485376,0.002,0.002
Sr$_s$,-16.491980476485377,0.002,0.002
Sr$_s$,-16.48698047648538,0.002,0.002
Sr$_s$,-16.481980476485376,0.002,0.002
Sr$_s$,-16.476980476485377,0.002,0.002
Sr$_s$,-16.471980476485378,0.0016,0.0016
Sr$_s$,-16.46698047648538,0.0016,0.0016
Sr$_s$,-16.461980476485376,0.0016,0.0016
Sr$_s$,-16.456980476485377,0.0016,0.0016
Sr$_s$,-16.451980476485378,0.0016,0.0016
Sr$_s$,-16.446980476485376,0.0016,0.0016
Sr$_s$,-16.441980476485377,0.0016,0.0016
Sr$_s$,-16.436980476485378,0.0014,0.0014
Sr$_s$,-16.43198047648538,0.0014,0.0014
Sr$_s$,-16.426980476485376,0.0012,0.0012
Sr$_s$,-16.421980476485377,0.0014,0.0014
Sr$_s$,-16.416980476485378,0.0016,0.0016
Sr$_s$,-16.411980476485375,0.0018,0.0018
Sr$_s$,-16.406980476485376,0.0016,0.0016
Sr$_s$,-16.401980476485377,0.0012,0.0012
Sr$_s$,-16.39698047648538,0.0008,0.0008
Sr$_s$,-16.391980476485376,0.0016,0.0016
Sr$_s$,-16.386980476485377,0.0016,0.0016
Sr$_s$,-16.381980476485378,0.0016,0.0016
Sr$_s$,-16.37698047648538,0.0014,0.0014
Sr$_s$,-16.371980476485376,0.0012,0.0012
Sr$_s$,-16.366980476485377,0.0012,0.0012
Sr$_s$,-16.36198047648538,0.0012,0.0012
Sr$_s$,-16.356980476485376,0.0012,0.0012
Sr$_s$,-16.351980476485377,0.0016,0.0016
Sr$_s$,-16.346980476485378,0.0016,0.0016
Sr$_s$,-16.34198047648538,0.0012,0.0012
Sr$_s$,-16.336980476485376,0.001,0.001
Sr$_s$,-16.331980476485377,0.0008,0.0008
Sr$_s$,-16.326980476485378,0.0016,0.0016
Sr$_s$,-16.321980476485376,0.0012,0.0012
Sr$_s$,-16.316980476485377,0.0008,0.0008
Sr$_s$,-16.311980476485378,0.0004,0.0004
Sr$_s$,-16.30698047648538,0.0004,0.0004
Sr$_s$,-16.301980476485376,0.0004,0.0004
Sr$_s$,-16.296980476485377,0.0012,0.0012
Sr$_s$,-16.291980476485378,0.001,0.001
Sr$_s$,-16.286980476485375,0.0004,0.0004
Sr$_s$,-16.281980476485376,0.0004,0.0004
