# Tetrahedron method
        7.9279334622        0.0000000000
        8.0427121427        0.0000000000
        8.1574908232        0.0000000000
        8.2722695038       14.8347583534
        8.3870481843        0.0000000000
        8.5018268648        0.0000000000
        8.6166055454       14.0814400748
        8.7313842259       13.5253304154
        8.8461629064        5.0795077937
        8.9609415869        0.0000000000
        9.0757202675        0.0000000000
        9.1904989480        0.0000000000
        9.3052776285        0.0000000000
        9.4200563091        0.0000000000
        9.5348349896        0.0000000000
        9.6496136701        0.0000000000
        9.7643923507        0.0000000000
        9.8791710312        0.0000000000
        9.9939497117        0.0000000000
       10.1087283923        0.0000000000
       10.2235070728        0.0000000000
       10.3382857533        0.0000000000
       10.4530644338        0.0000000000
       10.5678431144        0.7283084295
       10.6826217949        4.0780183074
       10.7974004754        4.6758597029
       10.9121791560        3.5275752267
       11.0269578365        3.8117797455
       11.1417365170        3.5833591897
       11.2565151976        3.4391715387
       11.3712938781        2.2826584518
       11.4860725586        0.6093709488
       11.6008512392        0.0000000000
       11.7156299197        0.0000000000
       11.8304086002        0.0000000000
       11.9451872807        0.0000000000
       12.0599659613        0.0000000000
       12.1747446418        0.0000000000
       12.2895233223        0.0000000000
       12.4043020029        0.0000000000
       12.5190806834        0.0000000000
       12.6338593639        0.0000000000
       12.7486380445        0.0000000000
       12.8634167250        1.0044675792
       12.9781954055        2.5931138897
       13.0929740861        4.6658730977
       13.2077527666        0.0000000000
       13.3225314471        1.1652257275
       13.4373101276        4.6547985549
       13.5520888082        2.5431293908
       13.6668674887        0.9024423430
       13.7816461692        5.7999130155
       13.8964248498        4.3226833203
       14.0112035303        0.0000000000
       14.1259822108        0.0000000000
       14.2407608914        0.0000000000
       14.3555395719        0.0000000000
       14.4703182524        0.0000000000
       14.5850969329        0.0000000000
       14.6998756135        0.0000000000
       14.8146542940        0.0000000000
       14.9294329745        0.0000000000
       15.0442116551        0.0000000000
       15.1589903356        0.0000000000
       15.2737690161        0.0000000000
       15.3885476967        0.0000000000
       15.5033263772        0.0000000000
       15.6181050577        0.0000000000
       15.7328837383        0.0000000000
       15.8476624188        0.0000000000
