Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,-11.54141989267,0.0,0.0
N$_p$,-11.53641989267,0.0,0.0
N$_p$,-11.53141989267,0.0,0.0
N$_p$,-11.526419892669999,0.0,0.0
N$_p$,-11.52141989267,0.0,0.0
N$_p$,-11.51641989267,0.0,0.0
N$_p$,-11.51141989267,0.0,0.0
N$_p$,-11.50641989267,0.0,0.0
N$_p$,-11.50141989267,0.0,0.0
N$_p$,-11.49641989267,0.0,0.0
N$_p$,-11.49141989267,0.0,0.0
N$_p$,-11.48641989267,0.0,0.0
N$_p$,-11.481419892669999,0.0,0.0
N$_p$,-11.47641989267,0.0,0.0
N$_p$,-11.47141989267,0.0,0.0
N$_p$,-11.46641989267,0.0,0.0
N$_p$,-11.46141989267,0.0,0.0
N$_p$,-11.45641989267,0.0,0.0
N$_p$,-11.45141989267,0.0,0.0
N$_p$,-11.446419892669999,0.0,0.0
N$_p$,-11.44141989267,0.0,0.0
N$_p$,-11.43641989267,0.0,0.0
N$_p$,-11.43141989267,0.0,0.0
N$_p$,-11.42641989267,0.0,0.0
N$_p$,-11.42141989267,0.0,0.0
N$_p$,-11.41641989267,0.0,0.0
N$_p$,-11.41141989267,0.0,0.0
N$_p$,-11.40641989267,0.0,0.0
N$_p$,-11.401419892669999,0.0,0.0
N$_p$,-11.39641989267,0.0,0.0
N$_p$,-11.39141989267,0.0,0.0
N$_p$,-11.38641989267,0.0,0.0
N$_p$,-11.38141989267,0.0,0.0
N$_p$,-11.37641989267,0.0,0.0
N$_p$,-11.37141989267,0.0,0.0
N$_p$,-11.36641989267,0.0,0.0
N$_p$,-11.36141989267,0.0,0.0
N$_p$,-11.356419892669999,0.0,0.0
N$_p$,-11.35141989267,0.0,0.0
N$_p$,-11.34641989267,0.0,0.0
N$_p$,-11.34141989267,0.0,0.0
N$_p$,-11.33641989267,0.0,0.0
N$_p$,-11.33141989267,0.0,0.0
N$_p$,-11.32641989267,0.0,0.0
N$_p$,-11.32131989267,0.0,0.0
N$_p$,-11.31631989267,0.0,0.0
N$_p$,-11.31131989267,0.0,0.0
N$_p$,-11.30631989267,0.0,0.0
N$_p$,-11.30131989267,0.0,0.0
N$_p$,-11.29631989267,0.0,0.0
N$_p$,-11.29131989267,0.0,0.0
N$_p$,-11.286319892669999,0.0,0.0
N$_p$,-11.28131989267,0.0,0.0
N$_p$,-11.27631989267,0.0,0.0
N$_p$,-11.27131989267,0.0,0.0
N$_p$,-11.26631989267,0.0,0.0
N$_p$,-11.26131989267,0.0,0.0
N$_p$,-11.25631989267,0.0,0.0
N$_p$,-11.25131989267,0.0,0.0
N$_p$,-11.24631989267,0.0,0.0
N$_p$,-11.241319892669999,0.0,0.0
N$_p$,-11.23631989267,0.0,0.0
N$_p$,-11.23131989267,0.0,0.0
N$_p$,-11.22631989267,0.0,0.0
N$_p$,-11.22131989267,0.0,0.0
N$_p$,-11.21631989267,0.0,0.0
N$_p$,-11.21131989267,0.0,0.0
N$_p$,-11.206319892669999,0.0,0.0
N$_p$,-11.20131989267,0.0,0.0
N$_p$,-11.19631989267,0.0,0.0
N$_p$,-11.19131989267,0.0,0.0
N$_p$,-11.18631989267,0.0,0.0
N$_p$,-11.18131989267,0.0,0.0
N$_p$,-11.17631989267,0.0,0.0
N$_p$,-11.17131989267,0.0,0.0
N$_p$,-11.16631989267,0.0,0.0
N$_p$,-11.161319892669999,0.0,0.0
N$_p$,-11.15631989267,0.0,0.0
N$_p$,-11.15131989267,0.0,0.0
N$_p$,-11.14631989267,0.0,0.0
N$_p$,-11.14131989267,0.0,0.0
N$_p$,-11.13631989267,0.0,0.0
N$_p$,-11.13131989267,0.0,0.0
N$_p$,-11.12631989267,0.0,0.0
N$_p$,-11.12131989267,0.0,0.0
N$_p$,-11.116319892669999,0.0,0.0
N$_p$,-11.11131989267,0.0,0.0
N$_p$,-11.10631989267,0.0,0.0
N$_p$,-11.10131989267,0.0,0.0
N$_p$,-11.09631989267,0.0,0.0
N$_p$,-11.09131989267,0.0,0.0
N$_p$,-11.08631989267,0.0,0.0
N$_p$,-11.081319892669999,0.0,0.0
N$_p$,-11.07631989267,0.0,0.0
N$_p$,-11.07131989267,0.0,0.0
N$_p$,-11.06631989267,0.0,0.0
N$_p$,-11.06131989267,0.0,0.0
N$_p$,-11.05631989267,0.0,0.0
N$_p$,-11.05131989267,0.0,0.0
N$_p$,-11.04631989267,0.0,0.0
N$_p$,-11.04131989267,0.0,0.0
N$_p$,-11.036319892669999,0.0,0.0
N$_p$,-11.03131989267,0.0,0.0
N$_p$,-11.02631989267,0.0,0.0
N$_p$,-11.02131989267,0.0,0.0
N$_p$,-11.01631989267,0.0,0.0
N$_p$,-11.01131989267,0.0,0.0
N$_p$,-11.00631989267,0.0,0.0
N$_p$,-11.00131989267,0.0,0.0
N$_p$,-10.99631989267,0.0,0.0
N$_p$,-10.991319892669999,0.0,0.0
N$_p$,-10.98631989267,0.0,0.0
N$_p$,-10.98131989267,0.0,0.0
N$_p$,-10.97631989267,0.0,0.0
N$_p$,-10.97131989267,0.0,0.0
N$_p$,-10.96631989267,0.0,0.0
N$_p$,-10.96131989267,0.0,0.0
N$_p$,-10.956319892669999,0.0,0.0
N$_p$,-10.95131989267,0.0,0.0
N$_p$,-10.94631989267,0.0,0.0
N$_p$,-10.94131989267,0.0,0.0
N$_p$,-10.93631989267,0.0,0.0
N$_p$,-10.93131989267,0.0,0.0
N$_p$,-10.92631989267,0.0,0.0
N$_p$,-10.92131989267,0.0,0.0
N$_p$,-10.91631989267,0.0,0.0
N$_p$,-10.911319892669999,0.0,0.0
N$_p$,-10.90631989267,0.0,0.0
N$_p$,-10.90131989267,0.0,0.0
N$_p$,-10.89631989267,0.0,0.0
N$_p$,-10.89131989267,0.0,0.0
N$_p$,-10.88631989267,0.0,0.0
N$_p$,-10.88131989267,0.0,0.0
N$_p$,-10.87631989267,0.0,0.0
N$_p$,-10.87131989267,0.0,0.0
N$_p$,-10.866319892669999,0.0,0.0
N$_p$,-10.86131989267,0.0,0.0
N$_p$,-10.85631989267,0.0,0.0
N$_p$,-10.85131989267,0.0,0.0
N$_p$,-10.84631989267,0.0,0.0
N$_p$,-10.84131989267,0.0,0.0
N$_p$,-10.83631989267,0.0,0.0
N$_p$,-10.831319892669999,0.0,0.0
N$_p$,-10.82631989267,0.0,0.0
N$_p$,-10.82131989267,0.0,0.0
N$_p$,-10.81631989267,0.0,0.0
N$_p$,-10.81131989267,0.0,0.0
N$_p$,-10.80631989267,0.0,0.0
N$_p$,-10.80131989267,0.0,0.0
N$_p$,-10.79631989267,0.0,0.0
N$_p$,-10.79131989267,0.0,0.0
N$_p$,-10.786319892669999,0.0,0.0
N$_p$,-10.78131989267,0.0,0.0
N$_p$,-10.77631989267,0.0,0.0
N$_p$,-10.77131989267,0.0,0.0
N$_p$,-10.76631989267,0.0,0.0
N$_p$,-10.76131989267,0.0,0.0
N$_p$,-10.75631989267,0.0,0.0
N$_p$,-10.75131989267,0.0,0.0
N$_p$,-10.74631989267,0.0,0.0
N$_p$,-10.741319892669999,0.0,0.0
N$_p$,-10.73631989267,0.0,0.0
N$_p$,-10.73131989267,0.0,0.0
N$_p$,-10.72631989267,0.0,0.0
N$_p$,-10.72131989267,0.0,0.0
N$_p$,-10.71631989267,0.0,0.0
N$_p$,-10.71131989267,0.0,0.0
N$_p$,-10.706319892669999,0.0,0.0
N$_p$,-10.70131989267,0.0,0.0
N$_p$,-10.69631989267,0.0,0.0
N$_p$,-10.69131989267,0.0,0.0
N$_p$,-10.68631989267,0.0,0.0
N$_p$,-10.68131989267,0.0,0.0
N$_p$,-10.67631989267,0.0,0.0
N$_p$,-10.67131989267,0.0,0.0
N$_p$,-10.66631989267,0.0,0.0
N$_p$,-10.661319892669999,0.0,0.0
N$_p$,-10.65631989267,0.0,0.0
N$_p$,-10.65131989267,0.0,0.0
N$_p$,-10.64631989267,0.0,0.0
N$_p$,-10.64131989267,0.0,0.0
N$_p$,-10.63631989267,0.0,0.0
N$_p$,-10.63131989267,0.0,0.0
N$_p$,-10.62631989267,0.0,0.0
N$_p$,-10.62131989267,0.0,0.0
N$_p$,-10.616319892669999,0.0,0.0
N$_p$,-10.61131989267,0.0,0.0
N$_p$,-10.60631989267,0.0,0.0
N$_p$,-10.60131989267,0.0,0.0
N$_p$,-10.59631989267,0.0,0.0
N$_p$,-10.59131989267,0.0,0.0
N$_p$,-10.58631989267,0.0,0.0
N$_p$,-10.581319892669999,0.0,0.0
N$_p$,-10.57631989267,0.0,0.0
N$_p$,-10.57131989267,0.0,0.0
N$_p$,-10.56631989267,0.0,0.0
N$_p$,-10.56131989267,0.0,0.0
N$_p$,-10.55631989267,0.0,0.0
N$_p$,-10.55131989267,0.0,0.0
N$_p$,-10.54631989267,0.0,0.0
N$_p$,-10.54131989267,0.0,0.0
N$_p$,-10.536319892669999,0.0,0.0
N$_p$,-10.53131989267,0.0,0.0
N$_p$,-10.52631989267,0.0,0.0
N$_p$,-10.52121989267,0.0,0.0
N$_p$,-10.51621989267,0.0,0.0
N$_p$,-10.511219892669999,0.0,0.0
N$_p$,-10.50621989267,0.0,0.0
N$_p$,-10.50121989267,0.0,0.0
N$_p$,-10.49621989267,0.0,0.0
N$_p$,-10.49121989267,0.0,0.0
N$_p$,-10.48621989267,0.0,0.0
N$_p$,-10.48121989267,0.0,0.0
N$_p$,-10.47621989267,0.0,0.0
N$_p$,-10.47121989267,0.0,0.0
N$_p$,-10.466219892669999,0.0,0.0
N$_p$,-10.46121989267,0.0,0.0
N$_p$,-10.45621989267,0.0,0.0
N$_p$,-10.45121989267,0.0,0.0
N$_p$,-10.44621989267,0.0,0.0
N$_p$,-10.44121989267,0.0,0.0
N$_p$,-10.43621989267,0.0,0.0
N$_p$,-10.43121989267,0.0,0.0
N$_p$,-10.42621989267,0.0,0.0
N$_p$,-10.421219892669999,0.0,0.0
N$_p$,-10.41621989267,0.0,0.0
N$_p$,-10.41121989267,0.0,0.0
N$_p$,-10.40621989267,0.0,0.0
N$_p$,-10.40121989267,0.0,0.0
N$_p$,-10.39621989267,0.0,0.0
N$_p$,-10.39121989267,0.0,0.0
N$_p$,-10.386219892669999,0.0,0.0
N$_p$,-10.38121989267,0.0,0.0
N$_p$,-10.37621989267,0.0,0.0
N$_p$,-10.37121989267,0.0,0.0
N$_p$,-10.36621989267,0.0,0.0
N$_p$,-10.36121989267,0.0,0.0
N$_p$,-10.35621989267,0.0,0.0
N$_p$,-10.35121989267,0.0,0.0
N$_p$,-10.34621989267,0.0,0.0
N$_p$,-10.341219892669999,0.0,0.0
N$_p$,-10.33621989267,0.0,0.0
N$_p$,-10.33121989267,0.0,0.0
N$_p$,-10.32621989267,0.0,0.0
N$_p$,-10.32121989267,0.0,0.0
N$_p$,-10.31621989267,0.0,0.0
N$_p$,-10.31121989267,0.0,0.0
N$_p$,-10.30621989267,0.0,0.0
N$_p$,-10.30121989267,0.0,0.0
N$_p$,-10.296219892669999,0.0,0.0
N$_p$,-10.29121989267,0.0,0.0
N$_p$,-10.28621989267,0.0,0.0
N$_p$,-10.28121989267,0.0,0.0
N$_p$,-10.27621989267,0.0,0.0
N$_p$,-10.27121989267,0.0,0.0
N$_p$,-10.26621989267,0.0,0.0
N$_p$,-10.261219892669999,0.0,0.0
N$_p$,-10.25621989267,0.0,0.0
N$_p$,-10.25121989267,0.0,0.0
N$_p$,-10.24621989267,0.0,0.0
N$_p$,-10.24121989267,0.0,0.0
N$_p$,-10.23621989267,0.0,0.0
N$_p$,-10.23121989267,0.0,0.0
N$_p$,-10.22621989267,0.0,0.0
N$_p$,-10.22121989267,0.0,0.0
N$_p$,-10.216219892669999,0.0,0.0
N$_p$,-10.21121989267,0.0,0.0
N$_p$,-10.20621989267,0.0,0.0
N$_p$,-10.20121989267,0.0,0.0
N$_p$,-10.19621989267,0.0,0.0
N$_p$,-10.19121989267,0.0,0.0
N$_p$,-10.18621989267,0.0,0.0
N$_p$,-10.18121989267,0.0,0.0
N$_p$,-10.17621989267,0.0,0.0
N$_p$,-10.171219892669999,0.0,0.0
N$_p$,-10.16621989267,0.0,0.0
N$_p$,-10.16121989267,0.0,0.0
N$_p$,-10.15621989267,0.0,0.0
N$_p$,-10.15121989267,0.0,0.0
N$_p$,-10.14621989267,0.0,0.0
N$_p$,-10.14121989267,0.0,0.0
N$_p$,-10.136219892669999,0.0,0.0
N$_p$,-10.13121989267,0.0,0.0
N$_p$,-10.12621989267,0.0,0.0
N$_p$,-10.12121989267,0.0,0.0
N$_p$,-10.11621989267,0.0,0.0
N$_p$,-10.11121989267,0.0,0.0
N$_p$,-10.10621989267,0.0,0.0
N$_p$,-10.10121989267,0.0,0.0
N$_p$,-10.09621989267,0.0,0.0
N$_p$,-10.091219892669999,0.0,0.0
N$_p$,-10.08621989267,0.0,0.0
N$_p$,-10.08121989267,0.0,0.0
N$_p$,-10.07621989267,0.0,0.0
N$_p$,-10.07121989267,0.0,0.0
N$_p$,-10.06621989267,0.0,0.0
N$_p$,-10.06121989267,0.0,0.0
N$_p$,-10.05621989267,0.0,0.0
N$_p$,-10.05121989267,0.0,0.0
N$_p$,-10.046219892669999,0.0,0.0
N$_p$,-10.04121989267,0.0,0.0
N$_p$,-10.03621989267,0.0,0.0
N$_p$,-10.03121989267,0.0,0.0
N$_p$,-10.02621989267,0.0,0.0
N$_p$,-10.02121989267,0.0,0.0
N$_p$,-10.01621989267,0.0,0.0
N$_p$,-10.011219892669999,0.0,0.0
N$_p$,-10.00621989267,0.0,0.0
N$_p$,-10.00121989267,0.0,0.0
N$_p$,-9.99621989267,0.0,0.0
N$_p$,-9.99121989267,0.0,0.0
N$_p$,-9.98621989267,0.0,0.0
N$_p$,-9.98121989267,0.0,0.0
N$_p$,-9.97621989267,0.0,0.0
N$_p$,-9.97121989267,0.0,0.0
N$_p$,-9.966219892669999,0.0,0.0
N$_p$,-9.96121989267,0.0,0.0
N$_p$,-9.95621989267,0.0,0.0
N$_p$,-9.95121989267,0.0,0.0
N$_p$,-9.94621989267,0.0,0.0
N$_p$,-9.94121989267,0.0,0.0
N$_p$,-9.93621989267,0.0,0.0
N$_p$,-9.93121989267,0.0,0.0
N$_p$,-9.92621989267,0.0,0.0
N$_p$,-9.921219892669999,0.0,0.0
N$_p$,-9.91621989267,0.0,0.0
N$_p$,-9.91121989267,0.0,0.0
N$_p$,-9.90621989267,0.0,0.0
N$_p$,-9.90121989267,0.0,0.0
N$_p$,-9.89621989267,0.0,0.0
N$_p$,-9.89121989267,0.0,0.0
N$_p$,-9.886219892669999,0.0,0.0
N$_p$,-9.88121989267,0.0,0.0
N$_p$,-9.87621989267,0.0,0.0
N$_p$,-9.87121989267,0.0,0.0
N$_p$,-9.86621989267,0.0,0.0
N$_p$,-9.86121989267,0.0,0.0
N$_p$,-9.85621989267,0.0,0.0
N$_p$,-9.85121989267,0.0,0.0
N$_p$,-9.84621989267,0.0,0.0
N$_p$,-9.841219892669999,0.0,0.0
N$_p$,-9.83621989267,0.0,0.0
N$_p$,-9.83121989267,0.0,0.0
N$_p$,-9.82621989267,0.0,0.0
N$_p$,-9.82121989267,0.0,0.0
N$_p$,-9.81621989267,0.0,0.0
N$_p$,-9.81121989267,0.0,0.0
N$_p$,-9.80621989267,0.0,0.0
N$_p$,-9.80121989267,0.0,0.0
N$_p$,-9.796219892669999,0.0,0.0
N$_p$,-9.79121989267,0.0,0.0
N$_p$,-9.78621989267,0.0,0.0
N$_p$,-9.78121989267,0.0,0.0
N$_p$,-9.77621989267,0.0,0.0
N$_p$,-9.77121989267,0.0,0.0
N$_p$,-9.76621989267,0.0,0.0
N$_p$,-9.761219892669999,0.0,0.0
N$_p$,-9.75621989267,0.0,0.0
N$_p$,-9.75121989267,0.0,0.0
N$_p$,-9.74621989267,0.0,0.0
N$_p$,-9.74121989267,0.0,0.0
N$_p$,-9.73621989267,0.0,0.0
N$_p$,-9.73121989267,0.0,0.0
N$_p$,-9.72621989267,0.0,0.0
N$_p$,-9.72111989267,0.0,0.0
N$_p$,-9.71611989267,0.0,0.0
N$_p$,-9.71111989267,0.0,0.0
N$_p$,-9.70611989267,0.0,0.0
N$_p$,-9.70111989267,0.0,0.0
N$_p$,-9.69611989267,0.0,0.0
N$_p$,-9.69111989267,0.0,0.0
N$_p$,-9.68611989267,0.0,0.0
N$_p$,-9.681119892669999,0.0,0.0
N$_p$,-9.67611989267,0.0,0.0
N$_p$,-9.67111989267,0.0,0.0
N$_p$,-9.66611989267,0.0,0.0
N$_p$,-9.66111989267,0.0,0.0
N$_p$,-9.65611989267,0.0,0.0
N$_p$,-9.65111989267,0.0,0.0
N$_p$,-9.646119892669999,0.0,0.0
N$_p$,-9.64111989267,0.0,0.0
N$_p$,-9.63611989267,0.0,0.0
N$_p$,-9.63111989267,0.0,0.0
N$_p$,-9.62611989267,0.0,0.0
N$_p$,-9.62111989267,0.0,0.0
N$_p$,-9.61611989267,0.0,0.0
N$_p$,-9.61111989267,0.0,0.0
N$_p$,-9.60611989267,0.0,0.0
N$_p$,-9.601119892669999,0.0,0.0
N$_p$,-9.59611989267,0.0,0.0
N$_p$,-9.59111989267,0.0,0.0
N$_p$,-9.58611989267,0.0,0.0
N$_p$,-9.58111989267,0.0,0.0
N$_p$,-9.57611989267,0.0,0.0
N$_p$,-9.57111989267,0.0,0.0
N$_p$,-9.56611989267,0.0,0.0
N$_p$,-9.56111989267,0.0,0.0
N$_p$,-9.556119892669999,0.0,0.0
N$_p$,-9.55111989267,0.0,0.0
N$_p$,-9.54611989267,0.0,0.0
N$_p$,-9.54111989267,0.0,0.0
N$_p$,-9.53611989267,0.0,0.0
N$_p$,-9.53111989267,0.0,0.0
N$_p$,-9.52611989267,0.0,0.0
N$_p$,-9.521119892669999,0.0,0.0
N$_p$,-9.51611989267,0.0,0.0
N$_p$,-9.51111989267,0.0,0.0
N$_p$,-9.50611989267,0.0,0.0
N$_p$,-9.50111989267,0.0,0.0
N$_p$,-9.49611989267,0.0,0.0
N$_p$,-9.49111989267,0.0,0.0
N$_p$,-9.48611989267,0.0,0.0
N$_p$,-9.48111989267,0.0,0.0
N$_p$,-9.476119892669999,0.0,0.0
N$_p$,-9.47111989267,0.0,0.0
N$_p$,-9.46611989267,0.0,0.0
N$_p$,-9.46111989267,0.0,0.0
N$_p$,-9.45611989267,0.0,0.0
N$_p$,-9.45111989267,0.0,0.0
N$_p$,-9.44611989267,0.0,0.0
N$_p$,-9.44111989267,0.0,0.0
N$_p$,-9.43611989267,0.0,0.0
N$_p$,-9.431119892669999,0.0,0.0
N$_p$,-9.42611989267,0.0,0.0
N$_p$,-9.42111989267,0.0,0.0
N$_p$,-9.41611989267,0.0,0.0
N$_p$,-9.41111989267,0.0,0.0
N$_p$,-9.40611989267,0.0,0.0
N$_p$,-9.40111989267,0.0,0.0
N$_p$,-9.396119892669999,0.0,0.0
N$_p$,-9.39111989267,0.0,0.0
N$_p$,-9.38611989267,0.0,0.0
N$_p$,-9.38111989267,0.0,0.0
N$_p$,-9.37611989267,0.0,0.0
N$_p$,-9.37111989267,0.0,0.0
N$_p$,-9.36611989267,0.0,0.0
N$_p$,-9.36111989267,0.0,0.0
N$_p$,-9.35611989267,0.0,0.0
N$_p$,-9.351119892669999,0.0,0.0
N$_p$,-9.34611989267,0.0,0.0
N$_p$,-9.34111989267,0.0,0.0
N$_p$,-9.33611989267,0.0,0.0
N$_p$,-9.33111989267,0.0,0.0
N$_p$,-9.32611989267,0.0,0.0
N$_p$,-9.32111989267,0.0,0.0
N$_p$,-9.31611989267,0.0,0.0
N$_p$,-9.31111989267,0.0,0.0
N$_p$,-9.306119892669999,0.0,0.0
N$_p$,-9.30111989267,0.0,0.0
N$_p$,-9.29611989267,0.0,0.0
N$_p$,-9.29111989267,0.0,0.0
N$_p$,-9.28611989267,0.0,0.0
N$_p$,-9.28111989267,0.0,0.0
N$_p$,-9.27611989267,0.0,0.0
N$_p$,-9.271119892669999,0.0,0.0
N$_p$,-9.26611989267,0.0,0.0
N$_p$,-9.26111989267,0.0,0.0
N$_p$,-9.25611989267,0.0,0.0
N$_p$,-9.25111989267,0.0,0.0
N$_p$,-9.24611989267,0.0,0.0
N$_p$,-9.24111989267,0.0,0.0
N$_p$,-9.23611989267,0.0,0.0
N$_p$,-9.23111989267,0.0,0.0
N$_p$,-9.226119892669999,0.0,0.0
N$_p$,-9.22111989267,0.0,0.0
N$_p$,-9.21611989267,0.0,0.0
N$_p$,-9.21111989267,0.0,0.0
N$_p$,-9.20611989267,0.0,0.0
N$_p$,-9.20111989267,0.0,0.0
N$_p$,-9.19611989267,0.0,0.0
N$_p$,-9.19111989267,0.0,0.0
N$_p$,-9.18611989267,0.0,0.0
N$_p$,-9.181119892669999,0.0,0.0
N$_p$,-9.17611989267,0.0,0.0
N$_p$,-9.17111989267,0.0,0.0
N$_p$,-9.16611989267,0.0,0.0
N$_p$,-9.16111989267,0.0,0.0
N$_p$,-9.15611989267,0.0,0.0
N$_p$,-9.15111989267,0.0,0.0
N$_p$,-9.146119892669999,0.0,0.0
N$_p$,-9.14111989267,0.0,0.0
N$_p$,-9.13611989267,0.0,0.0
N$_p$,-9.13111989267,0.0,0.0
N$_p$,-9.12611989267,0.0,0.0
N$_p$,-9.12111989267,0.0,0.0
N$_p$,-9.11611989267,0.0,0.0
N$_p$,-9.11111989267,0.0,0.0
N$_p$,-9.10611989267,0.0,0.0
N$_p$,-9.101119892669999,0.0,0.0
N$_p$,-9.09611989267,0.0,0.0
N$_p$,-9.09111989267,0.0,0.0
N$_p$,-9.08611989267,0.0,0.0
N$_p$,-9.08111989267,0.0,0.0
N$_p$,-9.07611989267,0.0,0.0
N$_p$,-9.07111989267,0.0,0.0
N$_p$,-9.06611989267,0.0,0.0
N$_p$,-9.06111989267,0.0,0.0
N$_p$,-9.056119892669999,0.0,0.0
N$_p$,-9.05111989267,0.0,0.0
N$_p$,-9.04611989267,0.0,0.0
N$_p$,-9.04111989267,0.0,0.0
N$_p$,-9.03611989267,0.0,0.0
N$_p$,-9.03111989267,0.0,0.0
N$_p$,-9.02611989267,0.0,0.0
N$_p$,-9.021119892669999,0.0,0.0
N$_p$,-9.01611989267,0.0,0.0
N$_p$,-9.01111989267,0.0,0.0
N$_p$,-9.00611989267,0.0,0.0
N$_p$,-9.00111989267,0.0,0.0
N$_p$,-8.99611989267,0.0,0.0
N$_p$,-8.99111989267,0.0,0.0
N$_p$,-8.98611989267,0.0,0.0
N$_p$,-8.98111989267,0.0,0.0
N$_p$,-8.976119892669999,0.0,0.0
N$_p$,-8.97111989267,0.0,0.0
N$_p$,-8.96611989267,0.0,0.0
N$_p$,-8.96111989267,0.0,0.0
N$_p$,-8.95611989267,0.0,0.0
N$_p$,-8.95111989267,0.0,0.0
N$_p$,-8.94611989267,0.0,0.0
N$_p$,-8.94111989267,0.0,0.0
N$_p$,-8.93611989267,0.0,0.0
N$_p$,-8.931119892669999,0.0,0.0
N$_p$,-8.92611989267,0.0,0.0
N$_p$,-8.92101989267,0.0,0.0
N$_p$,-8.91601989267,0.0,0.0
N$_p$,-8.91101989267,0.0,0.0
N$_p$,-8.906019892669999,0.0,0.0
N$_p$,-8.90101989267,0.0,0.0
N$_p$,-8.89601989267,0.0,0.0
N$_p$,-8.89101989267,0.0,0.0
N$_p$,-8.88601989267,0.0,0.0
N$_p$,-8.88101989267,0.0,0.0
N$_p$,-8.87601989267,0.0,0.0
N$_p$,-8.87101989267,0.0,0.0
N$_p$,-8.86601989267,0.0,0.0
N$_p$,-8.861019892669999,0.0,0.0
N$_p$,-8.85601989267,0.0,0.0
N$_p$,-8.85101989267,0.0,0.0
N$_p$,-8.84601989267,0.0,0.0
N$_p$,-8.84101989267,0.0,0.0
N$_p$,-8.83601989267,0.0,0.0
N$_p$,-8.83101989267,0.0,0.0
N$_p$,-8.82601989267,0.0,0.0
N$_p$,-8.82101989267,0.0,0.0
N$_p$,-8.816019892669999,0.0,0.0
N$_p$,-8.81101989267,0.0,0.0
N$_p$,-8.80601989267,0.0,0.0
N$_p$,-8.80101989267,0.0,0.0
N$_p$,-8.79601989267,0.0,0.0
N$_p$,-8.79101989267,0.0,0.0
N$_p$,-8.78601989267,0.0,0.0
N$_p$,-8.781019892669999,0.0,0.0
N$_p$,-8.77601989267,0.0,0.0
N$_p$,-8.77101989267,0.0,0.0
N$_p$,-8.76601989267,0.0,0.0
N$_p$,-8.76101989267,0.0,0.0
N$_p$,-8.75601989267,0.0,0.0
N$_p$,-8.75101989267,0.0,0.0
N$_p$,-8.74601989267,0.0,0.0
N$_p$,-8.74101989267,0.0,0.0
N$_p$,-8.736019892669999,0.0,0.0
N$_p$,-8.73101989267,0.0,0.0
N$_p$,-8.72601989267,0.0,0.0
N$_p$,-8.72101989267,0.0,0.0
N$_p$,-8.71601989267,0.0,0.0
N$_p$,-8.71101989267,0.0,0.0
N$_p$,-8.70601989267,0.0,0.0
N$_p$,-8.70101989267,0.0,0.0
N$_p$,-8.69601989267,0.0,0.0
N$_p$,-8.691019892669999,0.0,0.0
N$_p$,-8.68601989267,0.0,0.0
N$_p$,-8.68101989267,0.0,0.0
N$_p$,-8.67601989267,0.0,0.0
N$_p$,-8.67101989267,0.0,0.0
N$_p$,-8.66601989267,0.0,0.0
N$_p$,-8.66101989267,0.0,0.0
N$_p$,-8.656019892669999,0.0,0.0
N$_p$,-8.65101989267,0.0,0.0
N$_p$,-8.64601989267,0.0,0.0
N$_p$,-8.64101989267,0.0,0.0
N$_p$,-8.63601989267,0.0,0.0
N$_p$,-8.63101989267,0.0,0.0
N$_p$,-8.62601989267,0.0,0.0
N$_p$,-8.62101989267,0.0,0.0
N$_p$,-8.61601989267,0.0,0.0
N$_p$,-8.611019892669999,0.0,0.0
N$_p$,-8.60601989267,0.0,0.0
N$_p$,-8.60101989267,0.0,0.0
N$_p$,-8.59601989267,0.0,0.0
N$_p$,-8.59101989267,0.0,0.0
N$_p$,-8.58601989267,0.0,0.0
N$_p$,-8.58101989267,0.0,0.0
N$_p$,-8.57601989267,0.0,0.0
N$_p$,-8.57101989267,0.0,0.0
N$_p$,-8.566019892669999,0.0,0.0
N$_p$,-8.56101989267,0.0,0.0
N$_p$,-8.55601989267,0.0,0.0
N$_p$,-8.55101989267,0.0,0.0
N$_p$,-8.54601989267,0.0,0.0
N$_p$,-8.54101989267,0.0,0.0
N$_p$,-8.53601989267,0.0,0.0
N$_p$,-8.531019892669999,0.0,0.0
N$_p$,-8.52601989267,0.0,0.0
N$_p$,-8.52101989267,0.0,0.0
N$_p$,-8.51601989267,0.0,0.0
N$_p$,-8.51101989267,0.0,0.0
N$_p$,-8.50601989267,0.0,0.0
N$_p$,-8.50101989267,0.0,0.0
N$_p$,-8.49601989267,0.0,0.0
N$_p$,-8.49101989267,0.0,0.0
N$_p$,-8.486019892669999,0.0,0.0
N$_p$,-8.48101989267,0.0,0.0
N$_p$,-8.47601989267,0.0,0.0
N$_p$,-8.47101989267,0.0,0.0
N$_p$,-8.46601989267,0.0,0.0
N$_p$,-8.46101989267,0.0,0.0
N$_p$,-8.45601989267,0.0,0.0
N$_p$,-8.45101989267,0.0,0.0
N$_p$,-8.44601989267,0.0,0.0
N$_p$,-8.441019892669999,0.0,0.0
N$_p$,-8.43601989267,0.0,0.0
N$_p$,-8.43101989267,0.0,0.0
N$_p$,-8.42601989267,0.0,0.0
N$_p$,-8.42101989267,0.0,0.0
N$_p$,-8.41601989267,0.0,0.0
N$_p$,-8.41101989267,0.0,0.0
N$_p$,-8.406019892669999,0.0,0.0
N$_p$,-8.40101989267,0.0,0.0
N$_p$,-8.39601989267,0.0,0.0
N$_p$,-8.39101989267,0.0,0.0
