#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5654  -26.4619  -26.4599  -26.4562  -26.4539  -26.4514  -26.4511  -26.3991  -26.3981  -26.3973  -26.3956  -26.3932  -26.3925  -26.3914  -26.3900  -26.3883  -26.3879  -26.3868  -26.3864  -26.2151  -26.2143  -26.2126  -26.2107  -26.2096  -26.2085  -26.2078  -26.2052  -26.2031  -26.1957  -26.1914  -26.1910  -26.1882  -26.1860  -26.1831  -26.1825  -26.1805  -26.1804  -10.8771  -10.8531  -10.8425   -9.7862   -9.7629   -9.7032   -8.8690   -8.8678   -8.8667   -8.8599   -8.8589   -8.8570   -8.7984   -8.7973   -8.7955   -8.7860   -8.7849   -8.7831   -8.2491   -8.2154   -8.2040   -3.8033   -3.6739   -3.5847   -2.6534   -2.6479   -2.5960   -1.9002   -1.8641   -1.7811   -1.6834   -1.3539   -1.3146   -1.2209   -1.2175   -1.2091   -0.6179   -0.6024   -0.3847    1.9525    2.1211    2.5210    3.0276    3.1220    3.4076    3.9513    4.0927    4.2879    4.5319    4.5433    4.5737    4.7435    4.8736    5.1429    5.3897    5.6287    5.9060    6.4720    6.7237    6.8357
  0.6219  -26.4620  -26.4599  -26.4561  -26.4540  -26.4515  -26.4511  -26.3993  -26.3983  -26.3976  -26.3957  -26.3935  -26.3926  -26.3916  -26.3901  -26.3886  -26.3880  -26.3869  -26.3865  -26.2153  -26.2145  -26.2127  -26.2108  -26.2099  -26.2086  -26.2081  -26.2053  -26.2031  -26.1956  -26.1911  -26.1908  -26.1880  -26.1859  -26.1830  -26.1824  -26.1804  -26.1802  -10.8627  -10.8463  -10.8329   -9.7690   -9.7386   -9.6977   -8.8700   -8.8688   -8.8677   -8.8600   -8.8591   -8.8571   -8.7986   -8.7975   -8.7957   -8.7852   -8.7841   -8.7823   -8.2314   -8.2080   -8.1926   -3.7429   -3.6597   -3.5467   -2.7439   -2.7378   -2.6818   -1.9241   -1.9045   -1.8558   -1.7259   -1.3785   -1.3317   -1.2500   -1.2424   -1.2321   -0.6374   -0.6240   -0.4002    1.8678    1.9789    2.4580    3.0564    3.0920    3.3282    3.9637    4.0443    4.1944    4.4962    4.5034    4.5924    4.8135    4.8256    5.0915    5.3166    5.6506    5.8565    6.5147    6.6932    6.9557
  0.6784  -26.4620  -26.4599  -26.4561  -26.4541  -26.4515  -26.4512  -26.3994  -26.3983  -26.3977  -26.3958  -26.3936  -26.3927  -26.3917  -26.3902  -26.3887  -26.3882  -26.3870  -26.3865  -26.2154  -26.2146  -26.2127  -26.2108  -26.2100  -26.2086  -26.2082  -26.2053  -26.2032  -26.1955  -26.1910  -26.1907  -26.1879  -26.1858  -26.1829  -26.1823  -26.1803  -26.1802  -10.8522  -10.8435  -10.8270   -9.7582   -9.7196   -9.6980   -8.8707   -8.8695   -8.8684   -8.8601   -8.8591   -8.8572   -8.7987   -8.7976   -8.7959   -8.7847   -8.7836   -8.7818   -8.2179   -8.2056   -8.1854   -3.6975   -3.6572   -3.5213   -2.7998   -2.7934   -2.7371   -1.9428   -1.9334   -1.9063   -1.7418   -1.3937   -1.3265   -1.2805   -1.2558   -1.2462   -0.6494   -0.6372   -0.4099    1.8257    1.8810    2.4175    3.0163    3.1451    3.2577    3.9952    4.0149    4.1117    4.4748    4.4785    4.6011    4.7755    4.9423    5.0591    5.2063    5.6808    5.7893    6.5629    6.6572    7.0993
  0.7350  -26.4620  -26.4599  -26.4561  -26.4542  -26.4516  -26.4512  -26.3995  -26.3984  -26.3978  -26.3958  -26.3937  -26.3928  -26.3918  -26.3902  -26.3888  -26.3882  -26.3870  -26.3866  -26.2154  -26.2147  -26.2127  -26.2108  -26.2101  -26.2086  -26.2083  -26.2053  -26.2032  -26.1955  -26.1909  -26.1907  -26.1879  -26.1858  -26.1829  -26.1823  -26.1803  -26.1802  -10.8472  -10.8440  -10.8249   -9.7546   -9.7090   -9.7022   -8.8709   -8.8697   -8.8686   -8.8601   -8.8592   -8.8572   -8.7988   -8.7976   -8.7959   -8.7845   -8.7834   -8.7816   -8.2106   -8.2074   -8.1829   -3.6703   -3.6678   -3.5123   -2.8165   -2.8143   -2.7562   -1.9534   -1.9332   -1.9310   -1.7458   -1.3988   -1.3075   -1.3071   -1.2603   -1.2510   -0.6534   -0.6417   -0.4132    1.8288    1.8306    2.4036    3.0028    3.1976    3.1981    4.0050    4.0429    4.0467    4.4681    4.4696    4.6036    4.7626    5.0479    5.0751    5.0756    5.7239    5.7314    6.6072    6.6416    7.0835
  0.7350  -26.4615  -26.4595  -26.4567  -26.4523  -26.4503  -26.4502  -26.3965  -26.3962  -26.3945  -26.3938  -26.3908  -26.3904  -26.3889  -26.3884  -26.3852  -26.3852  -26.3850  -26.3850  -26.2140  -26.2121  -26.2102  -26.2078  -26.2075  -26.2048  -26.2043  -26.2028  -26.2026  -26.2013  -26.1931  -26.1929  -26.1926  -26.1903  -26.1843  -26.1836  -26.1818  -26.1813  -11.0130  -11.0101  -10.9388  -10.0431   -9.8898   -9.8827   -8.8583   -8.8581   -8.8572   -8.8571   -8.8560   -8.8553   -8.7963   -8.7963   -8.7952   -8.7951   -8.7935   -8.7934   -8.3796   -8.3770   -8.3081   -4.2298   -4.2290   -3.7402   -2.4554   -1.5705   -1.5635   -0.9803   -0.9795   -0.9131   -0.9110   -0.9047   -0.9031   -0.3144   -0.3120   -0.3041   -0.3018   -0.2019   -0.1997    1.7031    1.7045    2.5418    3.1667    3.6102    3.6109    4.7213    4.9577    4.9613    5.0045    5.0082    5.1334    5.1357    5.1385    5.1445    5.2868    5.2960    5.5134    5.5297    5.8022    5.8604
  0.7673  -26.4615  -26.4595  -26.4567  -26.4523  -26.4503  -26.4502  -26.3965  -26.3962  -26.3945  -26.3938  -26.3908  -26.3904  -26.3889  -26.3884  -26.3852  -26.3852  -26.3850  -26.3850  -26.2140  -26.2121  -26.2102  -26.2078  -26.2075  -26.2048  -26.2043  -26.2028  -26.2026  -26.2013  -26.1931  -26.1929  -26.1926  -26.1903  -26.1843  -26.1836  -26.1818  -26.1813  -11.0205  -11.0009  -10.9406  -10.0394   -9.9114   -9.8646   -8.8583   -8.8581   -8.8572   -8.8571   -8.8560   -8.8553   -8.7963   -8.7963   -8.7952   -8.7951   -8.7935   -8.7934   -8.3891   -8.3661   -8.3095   -4.2768   -4.1705   -3.7571   -2.4309   -1.7018   -1.4490   -0.9789   -0.9781   -0.9223   -0.9209   -0.8962   -0.8947   -0.3258   -0.3250   -0.2893   -0.2884   -0.2041   -0.2020    1.5928    1.8302    2.5169    3.1817    3.5417    3.6753    4.7295    4.9210    4.9566    5.0066    5.0101    5.1067    5.1115    5.1638    5.1707    5.2422    5.3914    5.5169    5.5263    5.7828    5.9939
  0.7996  -26.4615  -26.4595  -26.4567  -26.4523  -26.4503  -26.4502  -26.3965  -26.3962  -26.3945  -26.3938  -26.3908  -26.3904  -26.3889  -26.3884  -26.3852  -26.3852  -26.3850  -26.3850  -26.2140  -26.2121  -26.2102  -26.2078  -26.2075  -26.2048  -26.2043  -26.2028  -26.2026  -26.2013  -26.1931  -26.1929  -26.1926  -26.1903  -26.1843  -26.1836  -26.1818  -26.1813  -11.0270  -10.9893  -10.9460  -10.0288   -9.9380   -9.8483   -8.8583   -8.8581   -8.8572   -8.8571   -8.8560   -8.8553   -8.7963   -8.7963   -8.7952   -8.7951   -8.7934   -8.7934   -8.3975   -8.3535   -8.3138   -4.3114   -4.1018   -3.8036   -2.3619   -1.8458   -1.3563   -0.9748   -0.9739   -0.9350   -0.9339   -0.8871   -0.8854   -0.3385   -0.3379   -0.2707   -0.2695   -0.2105   -0.2085    1.5050    1.9644    2.4486    3.2214    3.4723    3.7308    4.7529    4.8598    4.9251    5.0137    5.0165    5.0801    5.0846    5.1925    5.2117    5.2325    5.5304    5.5581    5.6569    5.7556    5.9188
  0.8319  -26.4615  -26.4595  -26.4567  -26.4523  -26.4503  -26.4502  -26.3965  -26.3962  -26.3945  -26.3938  -26.3908  -26.3904  -26.3889  -26.3884  -26.3852  -26.3852  -26.3850  -26.3850  -26.2140  -26.2121  -26.2102  -26.2078  -26.2075  -26.2048  -26.2043  -26.2028  -26.2026  -26.2013  -26.1931  -26.1929  -26.1926  -26.1903  -26.1843  -26.1836  -26.1818  -26.1813  -11.0310  -10.9772  -10.9543  -10.0121   -9.9647   -9.8379   -8.8583   -8.8581   -8.8572   -8.8571   -8.8560   -8.8553   -8.7963   -8.7963   -8.7952   -8.7951   -8.7935   -8.7934   -8.4029   -8.3413   -8.3208   -4.3325   -4.0261   -3.8703   -2.2585   -1.9915   -1.2968   -0.9681   -0.9672   -0.9473   -0.9463   -0.8811   -0.8792   -0.3469   -0.3462   -0.2528   -0.2513   -0.2206   -0.2189    1.4485    2.1000    2.3495    3.2756    3.4040    3.7695    4.7889    4.8093    4.8808    5.0232    5.0260    5.0573    5.0606    5.2057    5.2140    5.2335    5.5804    5.6202    5.6785    5.6996    5.7657
  0.8642  -26.4615  -26.4595  -26.4567  -26.4523  -26.4503  -26.4502  -26.3965  -26.3961  -26.3945  -26.3938  -26.3908  -26.3904  -26.3889  -26.3884  -26.3852  -26.3852  -26.3850  -26.3850  -26.2140  -26.2121  -26.2102  -26.2077  -26.2075  -26.2048  -26.2043  -26.2028  -26.2026  -26.2013  -26.1931  -26.1929  -26.1926  -26.1903  -26.1843  -26.1836  -26.1818  -26.1813  -11.0324  -10.9674  -10.9628   -9.9934   -9.9867   -9.8344   -8.8583   -8.8581   -8.8572   -8.8571   -8.8560   -8.8553   -8.7963   -8.7963   -8.7952   -8.7951   -8.7934   -8.7934   -8.4047   -8.3315   -8.3288   -4.3396   -3.9481   -3.9459   -2.1354   -2.1282   -1.2759   -0.9616   -0.9595   -0.9568   -0.9548   -0.8789   -0.8770   -0.3498   -0.3491   -0.2406   -0.2383   -0.2304   -0.2289    1.4287    2.2302    2.2309    3.3327    3.3429    3.7835    4.7900    4.8325    4.8339    5.0357    5.0392    5.0399    5.0431    5.2143    5.2220    5.2362    5.6184    5.6234    5.6350    5.7267    5.8145
  0.8642  -26.4615  -26.4595  -26.4567  -26.4523  -26.4503  -26.4502  -26.3965  -26.3961  -26.3945  -26.3938  -26.3908  -26.3904  -26.3889  -26.3884  -26.3852  -26.3852  -26.3850  -26.3850  -26.2140  -26.2121  -26.2102  -26.2077  -26.2075  -26.2048  -26.2043  -26.2028  -26.2026  -26.2013  -26.1931  -26.1929  -26.1926  -26.1903  -26.1843  -26.1836  -26.1818  -26.1813  -11.0324  -10.9674  -10.9628   -9.9934   -9.9867   -9.8344   -8.8583   -8.8581   -8.8572   -8.8571   -8.8560   -8.8553   -8.7963   -8.7963   -8.7952   -8.7951   -8.7934   -8.7934   -8.4047   -8.3315   -8.3288   -4.3396   -3.9481   -3.9459   -2.1354   -2.1282   -1.2759   -0.9616   -0.9595   -0.9568   -0.9548   -0.8789   -0.8770   -0.3498   -0.3491   -0.2406   -0.2383   -0.2304   -0.2289    1.4287    2.2302    2.2309    3.3327    3.3429    3.7835    4.7901    4.8325    4.8339    5.0374    5.0397    5.0406    5.0422    5.2187    5.2347    5.2667    5.6187    5.6344    5.6785    5.7119    5.8020
