#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  89  96
# Band-Index    1
   0.39575     -1.098885     -1.098866
   0.33922     -1.054225     -1.054206
   0.28268     -0.939106     -0.939078
   0.22614     -0.743792     -0.743761
   0.16961     -0.578447     -0.578413
   0.11307     -0.458514     -0.458479
   0.05654     -0.378182     -0.378146
   0.00000     -0.349846     -0.349810
 
# Band-Index   71
   0.00000     -0.349087     -0.349043
   0.05654     -0.353893     -0.353850
   0.11307     -0.398726     -0.398692
   0.16961     -0.556900     -0.556871
   0.22614     -0.718243     -0.718214
   0.28268     -0.862151     -0.862122
   0.33922     -0.987308     -0.987282
   0.39575     -1.079371     -1.079346
   0.45229     -1.141039     -1.141022
   0.50883     -1.182114     -1.182096
   0.56536     -1.217497     -1.217479
   0.62190     -1.242428     -1.242411
   0.67843     -1.255760     -1.255742
   0.73497     -1.260277     -1.260259
   0.73497     -0.312014     -0.311972
   0.76727     -0.325028     -0.324985
   0.79958     -0.337877     -0.337833
   0.83188     -0.346223     -0.346179
   0.86418     -0.349087     -0.349043
   0.86418     -0.349087     -0.349043
   0.92069     -0.354412     -0.354371
   0.97719     -0.400175     -0.400140
   1.03369     -0.557973     -0.557942
   1.09019     -0.717078     -0.717046
   1.14669     -0.861497     -0.861466
   1.20320     -0.987059     -0.987031
   1.25970     -1.079161     -1.079135
   1.31620     -1.140115     -1.140097
   1.37270     -1.182306     -1.182286
   1.42921     -1.217354     -1.217334
   1.48571     -1.239583     -1.239568
   1.54221     -1.252697     -1.252681
   1.59871     -1.257130     -1.257115
   1.59871     -1.358287     -1.358277
   1.65611     -1.347687     -1.347674
   1.71352     -1.325584     -1.325572
   1.77092     -1.293825     -1.293812
   1.82832     -1.253515     -1.253501
   1.88572     -1.206140     -1.206125
   1.94313     -1.112129     -1.112099
   2.00053     -1.031830     -1.031799
   2.05793     -0.881065     -0.881031
   2.11534     -0.704071     -0.704034
   2.17274     -0.532706     -0.532667
   2.23014     -0.384802     -0.384760
   2.28754     -0.352293     -0.352257
   2.34495     -0.349087     -0.349043
   2.34495     -0.349087     -0.349043
   2.40231     -0.356029     -0.355988
   2.45968     -0.413450     -0.413416
   2.51704     -0.563793     -0.563761
   2.57441     -0.704749     -0.704716
   2.63178     -0.854199     -0.854167
   2.68914     -0.999187     -0.999157
   2.74651     -1.075016     -1.074991
   2.80388     -1.201319     -1.201296
   2.86124     -1.259932     -1.259914
   2.91861     -1.297064     -1.297047
   2.97598     -1.326319     -1.326302
   3.03334     -1.346446     -1.346429
   3.09071     -1.355832     -1.355815
   3.09071     -1.260681     -1.260665
   3.14725     -1.256175     -1.256160
   3.20379     -1.242870     -1.242855
   3.26033     -1.217318     -1.217298
   3.31687     -1.181915     -1.181893
   3.37341     -1.142184     -1.142174
   3.42995     -1.079297     -1.079270
   3.48650     -0.987018     -0.986987
   3.54304     -0.861736     -0.861700
   3.59958     -0.717658     -0.717620
   3.65612     -0.556235     -0.556196
   3.71266     -0.398159     -0.398117
   3.76920     -0.354455     -0.354419
   3.82574     -0.349087     -0.349043
   3.82574     -0.349087     -0.349043
   3.88314     -0.355508     -0.355464
   3.94054     -0.412293     -0.412261
   3.99795     -0.565634     -0.565604
   4.05535     -0.706313     -0.706283
   4.11275     -0.855925     -0.855896
   4.17015     -1.001139     -1.001112
   4.22755     -1.074218     -1.074196
   4.28495     -1.199901     -1.199880
   4.34235     -1.261358     -1.261339
   4.39975     -1.298675     -1.298656
   4.45716     -1.328055     -1.328036
   4.51456     -1.348180     -1.348162
   4.57196     -1.356948     -1.356931
 
# Band-Index   72
   4.57196     -1.178762     -1.178747
   4.51456     -1.174957     -1.174942
   4.45716     -1.163683     -1.163667
   4.39975     -1.145355     -1.145340
   4.34235     -1.120693     -1.120677
   4.28495     -1.090743     -1.090726
   4.22755     -1.056875     -1.056857
   4.17015     -0.927017     -0.926992
   4.11275     -0.766415     -0.766389
   4.05535     -0.603157     -0.603128
   3.99795     -0.450883     -0.450853
   3.94054     -0.374265     -0.374221
   3.88314     -0.291669     -0.291633
   3.82574     -0.240611     -0.240565
   3.82574     -0.240611     -0.240565
   3.76920     -0.285423     -0.285379
   3.71266     -0.368480     -0.368443
   3.65612     -0.456718     -0.456678
   3.59958     -0.608104     -0.608067
   3.54304     -0.769087     -0.769053
   3.48650     -0.925862     -0.925830
   3.42995     -1.066469     -1.066439
   3.37341     -1.138907     -1.138883
   3.31687     -1.179563     -1.179553
   3.26033     -1.210473     -1.210464
   3.20379     -1.233510     -1.233502
   3.14725     -1.247706     -1.247698
   3.09071     -1.252503     -1.252496
   3.09071     -1.176916     -1.176903
   3.03334     -1.173120     -1.173107
   2.97598     -1.161875     -1.161862
   2.91861     -1.143600     -1.143586
   2.86124     -1.119009     -1.118995
   2.80388     -1.089147     -1.089132
   2.74651     -1.055392     -1.055376
   2.68914     -0.927354     -0.927327
   2.63178     -0.766467     -0.766438
   2.57441     -0.603100     -0.603069
   2.51704     -0.450880     -0.450847
   2.45968     -0.374668     -0.374628
   2.40231     -0.292875     -0.292837
   2.34495     -0.240611     -0.240565
   2.34495     -0.240611     -0.240565
   2.28754     -0.280055     -0.280011
   2.23014     -0.360133     -0.360096
   2.17274     -0.467735     -0.467696
   2.11534     -0.623316     -0.623279
   2.05793     -0.790320     -0.790285
   2.00053     -0.956516     -0.956483
   1.94313     -1.070341     -1.070329
   1.88572     -1.100016     -1.100005
   1.82832     -1.126780     -1.126770
   1.77092     -1.149118     -1.149108
   1.71352     -1.165874     -1.165865
   1.65611     -1.176240     -1.176231
   1.59871     -1.179749     -1.179740
   1.59871     -1.250254     -1.250238
   1.54221     -1.245428     -1.245413
   1.48571     -1.231164     -1.231149
   1.42921     -1.208057     -1.208041
   1.37270     -1.177103     -1.177087
   1.31620     -1.139108     -1.139087
   1.25970     -1.066849     -1.066825
   1.20320     -0.925831     -0.925804
   1.14669     -0.769086     -0.769057
   1.09019     -0.608242     -0.608211
   1.03369     -0.457073     -0.457040
   0.97719     -0.368334     -0.368293
   0.92069     -0.287283     -0.287244
   0.86418     -0.240611     -0.240565
   0.86418     -0.240611     -0.240565
   0.83188     -0.252839     -0.252801
   0.79958     -0.270663     -0.270629
   0.76727     -0.289270     -0.289238
   0.73497     -0.304137     -0.304105
   0.73497     -1.251016     -1.250999
   0.67843     -1.246231     -1.246214
   0.62190     -1.232071     -1.232054
   0.56536     -1.209082     -1.209064
   0.50883     -1.178217     -1.178198
   0.45229     -1.139015     -1.138994
   0.39575     -1.067343     -1.067322
   0.33922     -0.926723     -0.926698
   0.28268     -0.769962     -0.769935
   0.22614     -0.608950     -0.608922
   0.16961     -0.457503     -0.457473
   0.11307     -0.367951     -0.367907
   0.05654     -0.285963     -0.285928
   0.00000     -0.240611     -0.240565
 
# Band-Index   73
   0.00000     -0.238339     -0.238297
   0.05654     -0.256606     -0.256563
   0.11307     -0.332294     -0.332263
   0.16961     -0.390258     -0.390215
   0.22614     -0.419276     -0.419233
   0.28268     -0.453019     -0.452976
   0.33922     -0.489312     -0.489270
   0.39575     -0.525939     -0.525897
   0.45229     -0.560791     -0.560750
   0.50883     -0.591982     -0.591941
   0.56536     -0.617927     -0.617886
   0.62190     -0.637358     -0.637317
   0.67843     -0.649375     -0.649333
   0.73497     -0.653442     -0.653401
   0.73497     -0.301818     -0.301780
   0.76727     -0.288370     -0.288325
   0.79958     -0.269549     -0.269506
   0.83188     -0.251311     -0.251269
   0.86418     -0.238339     -0.238297
   0.86418     -0.238339     -0.238297
   0.92069     -0.255392     -0.255353
   0.97719     -0.332210     -0.332175
   1.03369     -0.390429     -0.390388
   1.09019     -0.419161     -0.419121
   1.14669     -0.452572     -0.452533
   1.20320     -0.488503     -0.488464
   1.25970     -0.524744     -0.524706
   1.31620     -0.559201     -0.559163
   1.37270     -0.589994     -0.589956
   1.42921     -0.615555     -0.615518
   1.48571     -0.634643     -0.634606
   1.54221     -0.646409     -0.646372
   1.59871     -0.650382     -0.650345
   1.59871     -0.753680     -0.753647
   1.65611     -0.747893     -0.747860
   1.71352     -0.730757     -0.730724
   1.77092     -0.702927     -0.702893
   1.82832     -0.665491     -0.665458
   1.88572     -0.619938     -0.619904
   1.94313     -0.568151     -0.568117
   2.00053     -0.512368     -0.512334
   2.05793     -0.455198     -0.455163
   2.11534     -0.400657     -0.400616
   2.17274     -0.373047     -0.373009
   2.23014     -0.339006     -0.338964
   2.28754     -0.262579     -0.262544
   2.34495     -0.238339     -0.238297
   2.34495     -0.238339     -0.238297
   2.40231     -0.250050     -0.250012
   2.45968     -0.326492     -0.326457
   2.51704     -0.404187     -0.404146
   2.57441     -0.442500     -0.442460
   2.63178     -0.486978     -0.486939
   2.68914     -0.534757     -0.534718
   2.74651     -0.582949     -0.582910
   2.80388     -0.628813     -0.628775
   2.86124     -0.669886     -0.669848
   2.91861     -0.704078     -0.704040
   2.97598     -0.729720     -0.729682
   3.03334     -0.745595     -0.745557
   3.09071     -0.750971     -0.750933
   3.09071     -0.653715     -0.653675
   3.14725     -0.649656     -0.649616
   3.20379     -0.637661     -0.637622
   3.26033     -0.618261     -0.618222
   3.31687     -0.592347     -0.592310
   3.37341     -0.561186     -0.561149
   3.42995     -0.526360     -0.526324
   3.48650     -0.489758     -0.489722
   3.54304     -0.453489     -0.453454
   3.59958     -0.419766     -0.419730
   3.65612     -0.390760     -0.390724
   3.71266     -0.331516     -0.331475
   3.76920     -0.257019     -0.256983
   3.82574     -0.238339     -0.238297
   3.82574     -0.238339     -0.238297
   3.88314     -0.251459     -0.251417
   3.94054     -0.326333     -0.326302
   3.99795     -0.403983     -0.403940
   4.05535     -0.442543     -0.442500
   4.11275     -0.487308     -0.487265
   4.17015     -0.535393     -0.535351
   4.22755     -0.583890     -0.583848
   4.28495     -0.630042     -0.630000
   4.34235     -0.671370     -0.671329
   4.39975     -0.705772     -0.705731
   4.45716     -0.731571     -0.731530
   4.51456     -0.747542     -0.747502
   4.57196     -0.752952     -0.752911
 
# Band-Index   74
   4.57196     -0.489225     -0.489183
   4.51456     -0.491343     -0.491303
   4.45716     -0.489516     -0.489475
   4.39975     -0.481179     -0.481139
   4.34235     -0.466479     -0.466439
   4.28495     -0.446048     -0.446007
   4.22755     -0.420827     -0.420786
   4.17015     -0.392029     -0.391988
   4.11275     -0.361102     -0.361060
   4.05535     -0.329686     -0.329644
   3.99795     -0.299587     -0.299544
   3.94054     -0.272717     -0.272673
   3.88314     -0.248050     -0.248015
   3.82574     -0.230354     -0.230331
   3.82574     -0.230354     -0.230331
   3.76920     -0.251215     -0.251171
   3.71266     -0.286178     -0.286144
   3.65612     -0.322614     -0.322581
   3.59958     -0.364208     -0.364176
   3.54304     -0.408784     -0.408753
   3.48650     -0.454122     -0.454092
   3.42995     -0.498086     -0.498057
   3.37341     -0.538722     -0.538695
   3.31687     -0.574335     -0.574309
   3.26033     -0.603516     -0.603492
   3.20379     -0.625154     -0.625130
   3.14725     -0.638449     -0.638427
   3.09071     -0.642936     -0.642914
   3.09071     -0.486448     -0.486409
   3.03334     -0.489144     -0.489107
   2.97598     -0.487475     -0.487438
   2.91861     -0.479193     -0.479156
   2.86124     -0.464533     -0.464496
   2.80388     -0.444151     -0.444114
   2.74651     -0.418995     -0.418958
   2.68914     -0.390281     -0.390243
   2.63178     -0.359456     -0.359417
   2.57441     -0.328162     -0.328122
   2.51704     -0.298193     -0.298154
   2.45968     -0.271444     -0.271404
   2.40231     -0.248566     -0.248528
   2.34495     -0.230354     -0.230331
   2.34495     -0.230354     -0.230331
   2.28754     -0.255133     -0.255090
   2.23014     -0.299438     -0.299405
   2.17274     -0.344773     -0.344742
   2.11534     -0.385896     -0.385869
   2.05793     -0.406733     -0.406702
   2.00053     -0.427388     -0.427357
   1.94313     -0.447583     -0.447551
   1.88572     -0.465817     -0.465786
   1.82832     -0.480658     -0.480626
   1.77092     -0.490870     -0.490839
   1.71352     -0.495552     -0.495519
   1.65611     -0.494247     -0.494213
   1.59871     -0.489502     -0.489462
   1.59871     -0.641038     -0.641002
   1.54221     -0.636507     -0.636471
   1.48571     -0.623108     -0.623072
   1.42921     -0.601358     -0.601322
   1.37270     -0.572098     -0.572062
   1.31620     -0.536454     -0.536417
   1.25970     -0.495836     -0.495798
   1.20320     -0.451935     -0.451897
   1.14669     -0.406695     -0.406656
   1.09019     -0.362238     -0.362199
   1.03369     -0.320773     -0.320734
   0.97719     -0.284460     -0.284420
   0.92069     -0.252215     -0.252179
   0.86418     -0.230354     -0.230331
   0.86418     -0.230354     -0.230331
   0.83188     -0.220649     -0.220617
   0.79958     -0.210525     -0.210491
   0.76727     -0.204126     -0.204091
   0.73497     -0.201944     -0.201909
   0.73497     -0.641707     -0.641670
   0.67843     -0.637233     -0.637196
   0.62190     -0.623973     -0.623935
   0.56536     -0.602383     -0.602345
   0.50883     -0.573257     -0.573218
   0.45229     -0.537702     -0.537663
   0.39575     -0.497125     -0.497085
   0.33922     -0.453221     -0.453181
   0.28268     -0.407945     -0.407904
   0.22614     -0.363431     -0.363389
   0.16961     -0.321898     -0.321856
   0.11307     -0.285527     -0.285483
   0.05654     -0.251871     -0.251838
   0.00000     -0.230354     -0.230331
 
# Band-Index   75
   0.00000     -0.228888     -0.228844
   0.05654     -0.222091     -0.222049
   0.11307     -0.220406     -0.220363
   0.16961     -0.227416     -0.227374
   0.22614     -0.242096     -0.242053
   0.28268     -0.262761     -0.262719
   0.33922     -0.287384     -0.287343
   0.39575     -0.313841     -0.313800
   0.45229     -0.340076     -0.340035
   0.50883     -0.364218     -0.364177
   0.56536     -0.384688     -0.384648
   0.62190     -0.400219     -0.400178
   0.67843     -0.409893     -0.409852
   0.73497     -0.413178     -0.413138
   0.73497     -0.199733     -0.199690
   0.76727     -0.201958     -0.201916
   0.79958     -0.208495     -0.208453
   0.83188     -0.218868     -0.218825
   0.86418     -0.228888     -0.228844
   0.86418     -0.228888     -0.228844
   0.92069     -0.221555     -0.221516
   0.97719     -0.219766     -0.219727
   1.03369     -0.226704     -0.226664
   1.09019     -0.241298     -0.241259
   1.14669     -0.261860     -0.261821
   1.20320     -0.286365     -0.286326
   1.25970     -0.312698     -0.312660
   1.31620     -0.338811     -0.338773
   1.37270     -0.362843     -0.362806
   1.42921     -0.383221     -0.383183
   1.48571     -0.398682     -0.398644
   1.54221     -0.408311     -0.408273
   1.59871     -0.411583     -0.411546
   1.59871     -0.481168     -0.481146
   1.65611     -0.469964     -0.469937
   1.71352     -0.449632     -0.449603
   1.77092     -0.423757     -0.423727
   1.82832     -0.393610     -0.393579
   1.88572     -0.360662     -0.360631
   1.94313     -0.326672     -0.326640
   2.00053     -0.293667     -0.293636
   2.05793     -0.263860     -0.263827
   2.11534     -0.239537     -0.239504
   2.17274     -0.222873     -0.222841
   2.23014     -0.215714     -0.215681
   2.28754     -0.219280     -0.219249
   2.34495     -0.228888     -0.228844
   2.34495     -0.228888     -0.228844
   2.40231     -0.225467     -0.225427
   2.45968     -0.226960     -0.226921
   2.51704     -0.236652     -0.236613
   2.57441     -0.254018     -0.253979
   2.63178     -0.277778     -0.277739
   2.68914     -0.306212     -0.306173
   2.74651     -0.337380     -0.337342
   2.80388     -0.369301     -0.369264
   2.86124     -0.400097     -0.400060
   2.91861     -0.428072     -0.428035
   2.97598     -0.451775     -0.451739
   3.03334     -0.469911     -0.469876
   3.09071     -0.479313     -0.479279
   3.09071     -0.413961     -0.413930
   3.14725     -0.410673     -0.410642
   3.20379     -0.400993     -0.400962
   3.26033     -0.385454     -0.385423
   3.31687     -0.364972     -0.364941
   3.37341     -0.340818     -0.340787
   3.42995     -0.314569     -0.314537
   3.48650     -0.288097     -0.288065
   3.54304     -0.263462     -0.263430
   3.59958     -0.242789     -0.242757
   3.65612     -0.228109     -0.228077
   3.71266     -0.221117     -0.221085
   3.76920     -0.222870     -0.222840
   3.82574     -0.228888     -0.228844
   3.82574     -0.228888     -0.228844
   3.88314     -0.225849     -0.225807
   3.94054     -0.227398     -0.227355
   3.99795     -0.237109     -0.237067
   4.05535     -0.254517     -0.254475
   4.11275     -0.278351     -0.278309
   4.17015     -0.306892     -0.306850
   4.22755     -0.338185     -0.338144
   4.28495     -0.370237     -0.370196
   4.34235     -0.401162     -0.401122
   4.39975     -0.429242     -0.429202
   4.45716     -0.453003     -0.452963
   4.51456     -0.471051     -0.471012
   4.57196     -0.479897     -0.479860
 
# Band-Index   76
   4.57196      1.788933      1.788902
   4.51456      1.816168      1.816137
   4.45716      1.896935      1.896905
   4.39975      2.028444      2.028414
   4.34235      2.167979      2.167951
   4.28495      2.277961      2.277934
   4.22755      2.407184      2.407157
   4.17015      2.485183      2.485167
   4.11275      2.280757      2.280742
   4.05535      2.053321      2.053305
   3.99795      1.826083      1.826066
   3.94054      1.624786      1.624767
   3.88314      1.481455      1.481434
   3.82574      1.428666      1.428644
   3.82574      1.428666      1.428644
   3.76920      1.479651      1.479630
   3.71266      1.618252      1.618234
   3.65612      1.813480      1.813465
   3.59958      2.035347      2.035334
   3.54304      2.261045      2.261034
   3.48650      2.474020      2.474009
   3.42995      2.374046      2.374017
   3.37341      2.219846      2.219816
   3.31687      2.073514      2.073483
   3.26033      1.952656      1.952624
   3.20379      1.867952      1.867920
   3.14725      1.825857      1.825824
   3.09071      1.829696      1.829664
   3.09071      1.783065      1.783036
   3.03334      1.810365      1.810336
   2.97598      1.891319      1.891290
   2.91861      2.023112      2.023085
   2.86124      2.169811      2.169783
   2.80388      2.279507      2.279478
   2.74651      2.408571      2.408543
   2.68914      2.484021      2.484005
   2.63178      2.280025      2.280010
   2.57441      2.052901      2.052886
   2.51704      1.825873      1.825856
   2.45968      1.624702      1.624683
   2.40231      1.481435      1.481414
   2.34495      1.428666      1.428644
   2.34495      1.428666      1.428644
   2.28754      1.481499      1.481478
   2.23014      1.625496      1.625477
   2.17274      1.829450      1.829435
   2.11534      2.063203      2.063190
   2.05793      2.303503      2.303491
   2.00053      2.509108      2.509085
   1.94313      2.413153      2.413126
   1.88572      2.268171      2.268141
   1.82832      2.114856      2.114825
   1.77092      1.979123      1.979091
   1.71352      1.874987      1.874954
   1.65611      1.809993      1.809960
   1.59871      1.787936      1.787904
   1.59871      1.825779      1.825754
   1.54221      1.823573      1.823543
   1.48571      1.865867      1.865838
   1.42921      1.950776      1.950747
   1.37270      2.071884      2.071855
   1.31620      2.218556      2.218528
   1.25970      2.373241      2.373213
   1.20320      2.473845      2.473831
   1.14669      2.260861      2.260847
   1.09019      2.035185      2.035171
   1.03369      1.813357      1.813340
   0.97719      1.618179      1.618160
   0.92069      1.479628      1.479607
   0.86418      1.428666      1.428644
   0.86418      1.428666      1.428644
   0.83188      1.448453      1.448431
   0.79958      1.505003      1.504981
   0.76727      1.592765      1.592743
   0.73497      1.703113      1.703090
   0.73497      1.828782      1.828752
   0.67843      1.825666      1.825636
   0.62190      1.867804      1.867774
   0.56536      1.952486      1.952457
   0.50883      2.073259      2.073231
   0.45229      2.219446      2.219418
   0.39575      2.373448      2.373421
   0.33922      2.474514      2.474498
   0.28268      2.261340      2.261325
   0.22614      2.035498      2.035483
   0.16961      1.813540      1.813523
   0.11307      1.618266      1.618247
   0.05654      1.479652      1.479630
   0.00000      1.428666      1.428644
 
# Band-Index   77
   0.00000      2.230246      2.230225
   0.05654      2.264581      2.264559
   0.11307      2.354431      2.354409
   0.16961      2.467099      2.467077
   0.22614      2.557030      2.557008
   0.28268      2.576441      2.576417
   0.33922      2.506121      2.506095
   0.39575      2.662369      2.662352
   0.45229      2.525037      2.525011
   0.50883      2.304470      2.304443
   0.56536      2.121103      2.121074
   0.62190      1.978891      1.978862
   0.67843      1.881015      1.880985
   0.73497      1.830609      1.830579
   0.73497      1.704524      1.704503
   0.76727      1.830168      1.830146
   0.79958      1.964440      1.964418
   0.83188      2.100011      2.099988
   0.86418      2.230246      2.230225
   0.86418      2.230246      2.230225
   0.92069      2.265102      2.265080
   0.97719      2.355625      2.355601
   1.03369      2.468708      2.468684
   1.09019      2.558791      2.558767
   1.14669      2.577884      2.577858
   1.20320      2.506773      2.506745
   1.25970      2.661655      2.661640
   1.31620      2.522960      2.522933
   1.37270      2.302341      2.302313
   1.42921      2.118963      2.118934
   1.48571      1.976752      1.976723
   1.54221      1.878903      1.878873
   1.59871      1.829364      1.829329
   1.59871      2.107933      2.107904
   1.65611      2.118913      2.118883
   1.71352      2.167712      2.167683
   1.77092      2.250146      2.250116
   1.82832      2.358695      2.358666
   1.88572      2.482144      2.482116
   1.94313      2.603756      2.603729
   2.00053      2.532590      2.532579
   2.05793      2.523937      2.523917
   2.11534      2.467390      2.467371
   2.17274      2.374752      2.374732
   2.23014      2.283253      2.283232
   2.28754      2.226698      2.226674
   2.34495      2.230246      2.230225
   2.34495      2.230246      2.230225
   2.40231      2.227350      2.227327
   2.45968      2.290250      2.290229
   2.51704      2.399473      2.399454
   2.57441      2.529227      2.529209
   2.63178      2.623255      2.623228
   2.68914      2.535024      2.534997
   2.74651      2.595165      2.595142
   2.80388      2.414986      2.414959
   2.86124      2.200984      2.200956
   2.91861      2.092641      2.092612
   2.97598      2.055104      2.055075
   3.03334      2.060744      2.060714
   3.09071      2.108046      2.108013
   3.09071      1.830224      1.830191
   3.14725      1.881392      1.881360
   3.20379      1.979424      1.979392
   3.26033      2.121790      2.121759
   3.31687      2.305298      2.305268
   3.37341      2.525981      2.525952
   3.42995      2.661632      2.661620
   3.48650      2.506927      2.506900
   3.54304      2.577400      2.577376
   3.59958      2.558008      2.557986
   3.65612      2.467983      2.467962
   3.71266      2.355118      2.355096
   3.76920      2.264918      2.264896
   3.82574      2.230246      2.230225
   3.82574      2.230246      2.230225
   3.88314      2.227887      2.227863
   3.94054      2.291074      2.291051
   3.99795      2.400285      2.400263
   4.05535      2.529759      2.529738
   4.11275      2.621595      2.621570
   4.17015      2.533617      2.533590
   4.22755      2.597807      2.597784
   4.28495      2.419404      2.419376
   4.34235      2.205888      2.205860
   4.39975      2.090352      2.090324
   4.45716      2.052379      2.052351
   4.51456      2.057600      2.057572
   4.57196      2.104694      2.104668
 
# Band-Index   78
   4.57196      2.108019      2.107990
   4.51456      2.196338      2.196311
   4.45716      2.323086      2.323060
   4.39975      2.479877      2.479852
   4.34235      2.654143      2.654118
   4.28495      2.803557      2.803532
   4.22755      2.789896      2.789875
   4.17015      2.762456      2.762435
   4.11275      2.656376      2.656355
   4.05535      2.629796      2.629772
   3.99795      2.549231      2.549207
   3.94054      2.421690      2.421666
   3.88314      2.301868      2.301843
   3.82574      2.230892      2.230865
   3.82574      2.230892      2.230865
   3.76920      2.265944      2.265918
   3.71266      2.362308      2.362286
   3.65612      2.493450      2.493429
   3.59958      2.624227      2.624206
   3.54304      2.720370      2.720350
   3.48650      2.759379      2.759357
   3.42995      2.739901      2.739876
   3.37341      2.679216      2.679189
   3.31687      2.600554      2.600526
   3.26033      2.523387      2.523359
   3.20379      2.460792      2.460762
   3.14725      2.420526      2.420496
   3.09071      2.406697      2.406667
   3.09071      2.111665      2.111638
   3.03334      2.200086      2.200056
   2.97598      2.326934      2.326905
   2.91861      2.483624      2.483595
   2.86124      2.657400      2.657371
   2.80388      2.805399      2.805372
   2.74651      2.786724      2.786706
   2.68914      2.762949      2.762930
   2.63178      2.656319      2.656302
   2.57441      2.631650      2.631623
   2.51704      2.550943      2.550917
   2.45968      2.422954      2.422929
   2.40231      2.302519      2.302494
   2.34495      2.230892      2.230865
   2.34495      2.230892      2.230865
   2.28754      2.303059      2.303034
   2.23014      2.429318      2.429294
   2.17274      2.574195      2.574172
   2.11534      2.690309      2.690286
   2.05793      2.735385      2.735362
   2.00053      2.698786      2.698761
   1.94313      2.734210      2.734198
   1.88572      2.666358      2.666330
   1.82832      2.477526      2.477497
   1.77092      2.324814      2.324785
   1.71352      2.211434      2.211404
   1.65611      2.139139      2.139108
   1.59871      2.109156      2.109124
   1.59871      2.409092      2.409062
   1.54221      2.422923      2.422893
   1.48571      2.463190      2.463160
   1.42921      2.525776      2.525747
   1.37270      2.602897      2.602869
   1.31620      2.681428      2.681401
   1.25970      2.741857      2.741832
   1.20320      2.760848      2.760826
   1.14669      2.721246      2.721225
   1.09019      2.624561      2.624541
   1.03369      2.493416      2.493396
   0.97719      2.362112      2.362090
   0.92069      2.265837      2.265811
   0.86418      2.230892      2.230865
   0.86418      2.230892      2.230865
   0.83188      2.349501      2.349475
   0.79958      2.448615      2.448586
   0.76727      2.516933      2.516903
   0.73497      2.541836      2.541805
   0.73497      2.403589      2.403564
   0.67843      2.417496      2.417470
   0.62190      2.457997      2.457972
   0.56536      2.520991      2.520965
   0.50883      2.598721      2.598696
   0.45229      2.678101      2.678075
   0.39575      2.739540      2.739515
   0.33922      2.759735      2.759711
   0.28268      2.721173      2.721149
   0.22614      2.625194      2.625170
   0.16961      2.494364      2.494341
   0.11307      2.363017      2.362993
   0.05654      2.266287      2.266261
   0.00000      2.230892      2.230865
 
# Band-Index   79
   0.00000      3.332657      3.332646
   0.05654      3.368179      3.368168
   0.11307      3.459200      3.459190
   0.16961      3.553662      3.553653
   0.22614      3.590650      3.590642
   0.28268      3.369489      3.369466
   0.33922      3.062593      3.062568
   0.39575      2.780646      2.780620
   0.45229      2.819999      2.819979
   0.50883      2.939987      2.939964
   0.56536      3.027572      3.027545
   0.62190      3.056413      3.056384
   0.67843      3.016280      3.016251
   0.73497      3.002762      3.002732
   0.73497      3.166669      3.166664
   0.76727      3.181709      3.181704
   0.79958      3.221372      3.221364
   0.83188      3.275634      3.275624
   0.86418      3.332657      3.332646
   0.86418      3.332657      3.332646
   0.92069      3.368096      3.368085
   0.97719      3.458441      3.458432
   1.03369      3.552186      3.552180
   1.09019      3.588054      3.588049
   1.14669      3.367429      3.367405
   1.20320      3.060393      3.060367
   1.25970      2.778204      2.778178
   1.31620      2.818805      2.818787
   1.37270      2.938781      2.938760
   1.42921      3.026433      3.026409
   1.48571      3.062877      3.062851
   1.54221      3.022877      3.022851
   1.59871      3.009398      3.009371
   1.59871      3.036402      3.036379
   1.65611      3.043893      3.043870
   1.71352      3.065077      3.065056
   1.77092      3.096273      3.096254
   1.82832      3.029737      3.029719
   1.88572      2.908098      2.908083
   1.94313      2.897341      2.897312
   2.00053      3.150567      3.150540
   2.05793      3.431175      3.431156
   2.11534      3.559045      3.559034
   2.17274      3.570666      3.570660
   2.23014      3.439876      3.439868
   2.28754      3.354232      3.354222
   2.34495      3.332657      3.332646
   2.34495      3.332657      3.332646
   2.40231      3.352638      3.352628
   2.45968      3.427498      3.427491
   2.51704      3.529526      3.529522
   2.57441      3.629138      3.629134
   2.63178      3.315089      3.315066
   2.68914      3.008027      3.008004
   2.74651      2.830544      2.830522
   2.80388      2.847234      2.847217
   2.86124      2.935090      2.935069
   2.91861      2.990968      2.990945
   2.97598      3.020330      3.020303
   3.03334      3.033036      3.033008
   3.09071      3.036405      3.036377
   3.09071      3.003059      3.003035
   3.14725      3.016605      3.016581
   3.20379      3.056815      3.056791
   3.26033      3.025912      3.025893
   3.31687      2.938610      2.938594
   3.37341      2.818936      2.818922
   3.42995      2.781617      2.781588
   3.48650      3.063659      3.063631
   3.54304      3.370603      3.370576
   3.59958      3.590383      3.590377
   3.65612      3.553574      3.553567
   3.71266      3.459101      3.459092
   3.76920      3.368165      3.368155
   3.82574      3.332657      3.332646
   3.82574      3.332657      3.332646
   3.88314      3.353158      3.353148
   3.94054      3.428501      3.428493
   3.99795      3.530939      3.530933
   4.05535      3.630583      3.630577
   4.11275      3.318143      3.318120
   4.17015      3.011691      3.011667
   4.22755      2.829571      2.829548
   4.28495      2.849377      2.849358
   4.34235      2.937499      2.937477
   4.39975      2.993504      2.993478
   4.45716      3.022883      3.022854
   4.51456      3.035560      3.035530
