Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,-21.397547147791073,0.0,0.0
N$_p$,-21.39254714779107,0.0,0.0
N$_p$,-21.38754714779107,0.0,0.0
N$_p$,-21.382547147791072,0.0,0.0
N$_p$,-21.377547147791073,0.0,0.0
N$_p$,-21.37254714779107,0.0,0.0
N$_p$,-21.367547147791072,0.0,0.0
N$_p$,-21.362547147791073,0.0,0.0
N$_p$,-21.35754714779107,0.0,0.0
N$_p$,-21.35254714779107,0.0,0.0
N$_p$,-21.347547147791072,0.0,0.0
N$_p$,-21.342547147791073,0.0,0.0
N$_p$,-21.33754714779107,0.0,0.0
N$_p$,-21.33254714779107,0.0,0.0
N$_p$,-21.327547147791073,0.0,0.0
N$_p$,-21.32254714779107,0.0,0.0
N$_p$,-21.31754714779107,0.0,0.0
N$_p$,-21.312547147791072,0.0,0.0
N$_p$,-21.307547147791073,0.0,0.0
N$_p$,-21.30254714779107,0.0,0.0
N$_p$,-21.29754714779107,0.0,0.0
N$_p$,-21.292547147791073,0.0,0.0
N$_p$,-21.287547147791074,0.0,0.0
N$_p$,-21.28254714779107,0.0,0.0
N$_p$,-21.277547147791072,0.0,0.0
N$_p$,-21.272547147791073,0.0,0.0
N$_p$,-21.26754714779107,0.0,0.0
N$_p$,-21.26254714779107,0.0,0.0
N$_p$,-21.257547147791072,0.0,0.0
N$_p$,-21.252547147791073,0.0,0.0
N$_p$,-21.24754714779107,0.0,0.0
N$_p$,-21.242447147791072,0.0,0.0
N$_p$,-21.237447147791073,0.0,0.0
N$_p$,-21.23244714779107,0.0,0.0
N$_p$,-21.22744714779107,0.0,0.0
N$_p$,-21.222447147791073,0.0,0.0
N$_p$,-21.217447147791074,0.0,0.0
N$_p$,-21.21244714779107,0.0,0.0
N$_p$,-21.207447147791072,0.0,0.0
N$_p$,-21.202447147791073,0.0,0.0
N$_p$,-21.19744714779107,0.0,0.0
N$_p$,-21.19244714779107,0.0,0.0
N$_p$,-21.187447147791072,0.0,0.0
N$_p$,-21.182447147791073,0.0,0.0
N$_p$,-21.17744714779107,0.0,0.0
N$_p$,-21.172447147791072,0.0,0.0
N$_p$,-21.167447147791073,0.0,0.0
N$_p$,-21.16244714779107,0.0,0.0
N$_p$,-21.15744714779107,0.0,0.0
N$_p$,-21.152447147791072,0.0,0.0
N$_p$,-21.147447147791073,0.0,0.0
N$_p$,-21.14244714779107,0.0,0.0
N$_p$,-21.13744714779107,0.0,0.0
N$_p$,-21.132447147791073,0.0,0.0
N$_p$,-21.12744714779107,0.0,0.0
N$_p$,-21.12244714779107,0.0,0.0
N$_p$,-21.117447147791072,0.0,0.0
N$_p$,-21.112447147791073,0.0,0.0
N$_p$,-21.10744714779107,0.0,0.0
N$_p$,-21.10244714779107,0.0,0.0
N$_p$,-21.097447147791073,0.0,0.0
N$_p$,-21.092447147791074,0.0,0.0
N$_p$,-21.08744714779107,0.0,0.0
N$_p$,-21.082447147791072,0.0020000000000000005,0.0020000000000000005
N$_p$,-21.077447147791073,0.005599999999999999,0.005599999999999999
N$_p$,-21.07244714779107,0.0052,0.0052
N$_p$,-21.06744714779107,0.016000000000000004,0.016000000000000004
N$_p$,-21.062447147791072,0.016000000000000004,0.016000000000000004
