#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.56953     -1.140267     -1.140259
   2.62591     -1.095514     -1.095506
   2.62591     -1.233493     -1.233484
   2.68462     -1.227640     -1.227632
   2.74332     -1.167001     -1.166994
   2.80203     -1.084641     -1.084634
   2.86073     -1.002938     -1.002929
   2.91943     -0.900230     -0.900220
   2.97814     -0.796574     -0.796562
   3.03684     -0.710308     -0.710296
   3.09555     -0.647978     -0.647965
   3.15425     -0.438184     -0.438181
   3.21295     -0.340903     -0.340899
   3.21295     -0.340903     -0.340899
   3.27196     -0.353793     -0.353790
   3.33096     -0.403742     -0.403738
   3.38996     -0.484698     -0.484692
   3.44897     -0.585876     -0.585868
   3.50797     -0.716951     -0.716941
   3.56697     -0.877415     -0.877405
   3.62597     -1.053453     -1.053444
   3.68498     -1.227913     -1.227904
   3.74398     -1.351701     -1.351690
   3.80298     -1.372895     -1.372883
 
# Band-Index   72
   3.80298     -1.372728     -1.372719
   3.74398     -1.304646     -1.304637
   3.68498     -1.150147     -1.150140
   3.62597     -0.967666     -0.967660
   3.56697     -0.795021     -0.795016
   3.50797     -0.644583     -0.644577
   3.44897     -0.518538     -0.518530
   3.38996     -0.419239     -0.419229
   3.33096     -0.342757     -0.342745
   3.27196     -0.260485     -0.260473
   3.21295     -0.212138     -0.212126
   3.21295     -0.212138     -0.212126
   3.15425     -0.245054     -0.245041
   3.09555     -0.298329     -0.298317
   3.03684     -0.374302     -0.374290
   2.97814     -0.478386     -0.478375
   2.91943     -0.609147     -0.609136
   2.86073     -0.762955     -0.762945
   2.80203     -0.934518     -0.934508
   2.74332     -1.115850     -1.115841
   2.68462     -1.218719     -1.218711
   2.62591     -1.232902     -1.232894
   2.62591     -1.094981     -1.094973
   2.56953     -1.023691     -1.023682
   2.51314     -0.934884     -0.934874
   2.45675     -0.826452     -0.826443
   2.40037     -0.704055     -0.704046
   2.34398     -0.582120     -0.582111
   2.28759     -0.471556     -0.471547
   2.23121     -0.378377     -0.378367
   2.17482     -0.305329     -0.305318
   2.11843     -0.253351     -0.253340
   2.06205     -0.222411     -0.222400
   2.00566     -0.212138     -0.212126
   2.00566     -0.212138     -0.212126
   1.94938     -0.236232     -0.236220
   1.89311     -0.278620     -0.278608
   1.83684     -0.337514     -0.337502
   1.78056     -0.420179     -0.420167
   1.72429     -0.528825     -0.528814
   1.66801     -0.662671     -0.662661
   1.61174     -0.817979     -0.817970
   1.55546     -0.983568     -0.983560
   1.49919     -1.064021     -1.064010
   1.44291     -1.133695     -1.133684
   1.38664     -1.203641     -1.203629
   1.33036     -1.260063     -1.260051
   1.27409     -1.282216     -1.282204
   1.27409     -0.564391     -0.564383
   1.21114     -0.538017     -0.538009
   1.14820     -0.473712     -0.473703
   1.08526     -0.395810     -0.395801
   1.02231     -0.321766     -0.321756
   0.95937     -0.262718     -0.262707
   0.89643     -0.225239     -0.225227
   0.83348     -0.212138     -0.212126
   0.83348     -0.212138     -0.212126
   0.77111     -0.223546     -0.223534
   0.70875     -0.255555     -0.255543
   0.64638     -0.305234     -0.305222
   0.58401     -0.371809     -0.371797
   0.52164     -0.454524     -0.454513
   0.45928     -0.551636     -0.551626
   0.39691     -0.658184     -0.658174
   0.39691     -0.886436     -0.886430
   0.33076     -0.712917     -0.712912
   0.26461     -0.556451     -0.556446
   0.19846     -0.438732     -0.438727
   0.13230     -0.365592     -0.365586
   0.06615     -0.320661     -0.320650
   0.00000     -0.212138     -0.212126
 
# Band-Index   73
   0.00000      1.584745      1.584741
   0.06615      1.701373      1.701370
   0.13230      1.892836      1.892841
   0.19846      2.013837      2.013842
   0.26461      2.122268      2.122273
   0.33076      2.205971      2.205974
   0.39691      2.295683      2.295686
   0.39691      1.840250      1.840250
   0.45928      1.755607      1.755608
   0.52164      1.754864      1.754866
   0.58401      1.801345      1.801348
   0.64638      1.836678      1.836681
   0.70875      1.809553      1.809551
   0.77111      1.654033      1.654029
   0.83348      1.584745      1.584741
   0.83348      1.584745      1.584741
   0.89643      1.647909      1.647905
   0.95937      1.802552      1.802549
   1.02231      1.994090      1.994086
   1.08526      1.869149      1.869152
   1.14820      1.557316      1.557318
   1.21114      1.347204      1.347206
   1.27409      1.272908      1.272910
   1.27409      2.120496      2.120495
   1.33036      2.088602      2.088601
   1.38664      2.034759      2.034758
   1.44291      2.000270      2.000269
   1.49919      1.963622      1.963621
   1.55546      1.948564      1.948564
   1.61174      1.985567      1.985567
   1.66801      2.053536      2.053535
   1.72429      2.089723      2.089721
   1.78056      2.054052      2.054049
   1.83684      1.955702      1.955699
   1.89311      1.812953      1.812950
   1.94938      1.657002      1.656999
   2.00566      1.584745      1.584741
   2.00566      1.584745      1.584741
   2.06205      1.638100      1.638097
   2.11843      1.761196      1.761194
   2.17482      1.905724      1.905722
   2.23121      2.053717      2.053714
   2.28759      2.111419      2.111420
   2.34398      2.018427      2.018429
   2.40037      1.911285      1.911287
   2.45675      1.812074      1.812075
   2.51314      1.748921      1.748921
   2.56953      1.736315      1.736313
   2.62591      1.775967      1.775964
   2.62591      2.434711      2.434711
   2.68462      2.197415      2.197415
   2.74332      1.991966      1.991967
   2.80203      1.878812      1.878813
   2.86073      1.896414      1.896415
   2.91943      2.045182      2.045184
   2.97814      2.260692      2.260689
   3.03684      2.065002      2.064999
   3.09555      1.862490      1.862486
   3.15425      1.672253      1.672249
   3.21295      1.584745      1.584741
   3.21295      1.584745      1.584741
   3.27196      1.663000      1.662997
   3.33096      1.851185      1.851187
   3.38996      1.896368      1.896372
   3.44897      1.955817      1.955821
   3.50797      2.034266      2.034269
   3.56697      2.127521      2.127523
   3.62597      2.204855      2.204854
   3.68498      2.238676      2.238674
   3.74398      2.267517      2.267515
   3.80298      2.288932      2.288930
 
# Band-Index   74
   3.80298      2.289008      2.289006
   3.74398      2.299255      2.299252
   3.68498      2.323034      2.323031
   3.62597      2.357875      2.357872
   3.56697      2.426373      2.426370
   3.50797      2.471418      2.471416
   3.44897      2.328994      2.328993
   3.38996      2.100971      2.100970
   3.33096      1.865938      1.865938
   3.27196      1.843102      1.843104
   3.21295      1.840699      1.840700
   3.21295      1.840699      1.840700
   3.15425      1.912685      1.912686
   3.09555      2.114754      2.114756
   3.03684      2.400863      2.400865
   2.97814      2.287650      2.287653
   2.91943      2.394244      2.394245
   2.86073      2.239389      2.239390
   2.80203      2.219975      2.219977
   2.74332      2.335250      2.335252
   2.68462      2.540876      2.540879
   2.62591      2.434761      2.434761
   2.62591      1.776526      1.776522
   2.56953      1.862874      1.862870
   2.51314      1.984595      1.984591
   2.45675      2.127995      2.127991
   2.40037      2.219566      2.219564
   2.34398      2.264830      2.264827
   2.28759      2.198442      2.198441
   2.23121      2.174558      2.174559
   2.17482      2.124914      2.124914
   2.11843      1.997525      1.997526
   2.06205      1.882809      1.882810
   2.00566      1.840699      1.840700
   2.00566      1.840699      1.840700
   1.94938      1.884778      1.884779
   1.89311      2.019267      2.019268
   1.83684      2.231056      2.231057
   1.78056      2.436316      2.436317
   1.72429      2.372872      2.372875
   1.66801      2.314823      2.314823
   1.61174      2.302527      2.302526
   1.55546      2.296605      2.296604
   1.49919      2.229688      2.229688
   1.44291      2.182946      2.182947
   1.38664      2.165951      2.165952
   1.33036      2.134708      2.134707
   1.27409      2.120596      2.120595
   1.27409      1.830714      1.830716
   1.21114      1.909753      1.909755
   1.14820      2.126243      2.126245
   1.08526      2.179622      2.179617
   1.02231      2.235216      2.235219
   0.95937      2.145774      2.145774
   0.89643      1.936149      1.936150
   0.83348      1.840699      1.840700
   0.83348      1.840699      1.840700
   0.77111      1.842849      1.842850
   0.70875      1.845549      1.845551
   0.64638      1.955554      1.955552
   0.58401      2.040933      2.040930
   0.52164      2.055273      2.055271
   0.45928      1.974671      1.974670
   0.39691      1.840422      1.840421
   0.39691      2.296029      2.296031
   0.33076      2.417300      2.417302
   0.26461      2.573516      2.573517
   0.19846      2.309253      2.309252
   0.13230      1.998563      1.998561
   0.06615      1.850285      1.850286
   0.00000      1.840699      1.840700
 
# Band-Index   75
   0.00000      2.349966      2.349963
   0.06615      2.437539      2.437537
   0.13230      2.593486      2.593483
   0.19846      2.715833      2.715830
   0.26461      2.596826      2.596824
   0.33076      2.843288      2.843287
   0.39691      3.010305      3.010307
   0.39691      2.354606      2.354604
   0.45928      2.339859      2.339856
   0.52164      2.358052      2.358048
   0.58401      2.438945      2.438941
   0.64638      2.441153      2.441156
   0.70875      2.398852      2.398852
   0.77111      2.362298      2.362296
   0.83348      2.349966      2.349963
   0.83348      2.349966      2.349963
   0.89643      2.376366      2.376364
   0.95937      2.476260      2.476258
   1.02231      2.328515      2.328514
   1.08526      2.436872      2.436874
   1.14820      2.338291      2.338286
   1.21114      2.459473      2.459469
   1.27409      2.510295      2.510292
   1.27409      2.709335      2.709335
   1.33036      2.617951      2.617950
   1.38664      2.478856      2.478853
   1.44291      2.424249      2.424245
   1.49919      2.437728      2.437726
   1.55546      2.457901      2.457900
   1.61174      2.528179      2.528179
   1.66801      2.575206      2.575207
   1.72429      2.624538      2.624537
   1.78056      2.495012      2.495016
   1.83684      2.552729      2.552731
   1.89311      2.468037      2.468036
   1.94938      2.380725      2.380723
   2.00566      2.349966      2.349963
   2.00566      2.349966      2.349963
   2.06205      2.365453      2.365451
   2.11843      2.417733      2.417732
   2.17482      2.508559      2.508562
   2.23121      2.476339      2.476340
   2.28759      2.436271      2.436270
   2.34398      2.360603      2.360604
   2.40037      2.280814      2.280813
   2.45675      2.206969      2.206970
   2.51314      2.203830      2.203831
   2.56953      2.191096      2.191097
   2.62591      2.182269      2.182271
   2.62591      2.763149      2.763152
   2.68462      2.640092      2.640091
   2.74332      2.759224      2.759225
   2.80203      2.739262      2.739261
   2.86073      2.613938      2.613936
   2.91943      2.446925      2.446922
   2.97814      2.651309      2.651310
   3.03684      2.562729      2.562731
   3.09555      2.532678      2.532676
   3.15425      2.396285      2.396283
   3.21295      2.349966      2.349963
   3.21295      2.349966      2.349963
   3.27196      2.390724      2.390722
   3.33096      2.495528      2.495527
   3.38996      2.607081      2.607082
   3.44897      2.610488      2.610489
   3.50797      2.565277      2.565277
   3.56697      2.612132      2.612132
   3.62597      2.682386      2.682389
   3.68498      2.749654      2.749657
   3.74398      2.725988      2.725988
   3.80298      2.704447      2.704447
 
# Band-Index   76
   3.80298      2.704802      2.704802
   3.74398      2.774616      2.774617
   3.68498      2.854849      2.854850
   3.62597      2.868559      2.868558
   3.56697      2.824274      2.824274
   3.50797      2.769968      2.769967
   3.44897      2.776446      2.776444
   3.38996      2.821860      2.821856
   3.33096      2.896464      2.896462
   3.27196      2.912891      2.912889
   3.21295      2.887276      2.887273
   3.21295      2.887276      2.887274
   3.15425      2.906201      2.906199
   3.09555      2.814197      2.814199
   3.03684      2.736597      2.736595
   2.97814      2.705909      2.705911
   2.91943      2.957004      2.957003
   2.86073      2.989178      2.989175
   2.80203      2.959555      2.959552
   2.74332      2.943891      2.943888
   2.68462      2.910642      2.910644
   2.62591      2.763511      2.763514
   2.62591      2.182386      2.182388
   2.56953      2.218434      2.218436
   2.51314      2.321476      2.321475
   2.45675      2.459251      2.459249
   2.40037      2.528454      2.528452
   2.34398      2.565133      2.565133
   2.28759      2.601155      2.601156
   2.23121      2.650711      2.650712
   2.17482      2.615899      2.615898
   2.11843      2.774965      2.774966
   2.06205      2.911372      2.911370
   2.00566      2.887276      2.887274
   2.00566      2.887276      2.887273
   1.94938      2.906875      2.906873
   1.89311      2.840002      2.840002
   1.83684      2.722857      2.722856
   1.78056      2.734287      2.734285
   1.72429      2.661097      2.661097
   1.66801      2.690996      2.690995
   1.61174      2.639772      2.639770
   1.55546      2.570770      2.570769
   1.49919      2.505192      2.505192
   1.44291      2.513651      2.513652
   1.38664      2.581448      2.581448
   1.33036      2.660346      2.660347
   1.27409      2.709408      2.709409
   1.27409      2.528682      2.528677
   1.21114      2.600046      2.600040
   1.14820      2.590154      2.590151
   1.08526      2.469374      2.469373
   1.02231      2.689350      2.689350
   0.95937      2.600103      2.600105
   0.89643      2.912861      2.912863
   0.83348      2.887276      2.887273
   0.83348      2.887276      2.887274
   0.77111      2.918548      2.918546
   0.70875      2.813963      2.813960
   0.64638      2.609318      2.609315
   0.58401      2.475517      2.475522
   0.52164      2.504123      2.504123
   0.45928      2.404553      2.404551
   0.39691      2.355171      2.355168
   0.39691      3.010733      3.010735
   0.33076      3.024946      3.024944
   0.26461      2.861728      2.861726
   0.19846      2.748836      2.748838
   0.13230      2.916528      2.916530
   0.06615      2.917543      2.917540
   0.00000      2.887276      2.887274
 
# Band-Index   77
   0.00000      3.105784      3.105785
   0.06615      3.047699      3.047701
   0.13230      3.033836      3.033833
   0.19846      3.164995      3.164995
   0.26461      3.120136      3.120137
   0.33076      3.075093      3.075094
   0.39691      3.196928      3.196924
   0.39691      2.865716      2.865722
   0.45928      2.722019      2.722024
   0.52164      2.593471      2.593471
   0.58401      2.635836      2.635831
   0.64638      2.687110      2.687105
   0.70875      2.839667      2.839666
   0.77111      3.003841      3.003841
   0.83348      3.105784      3.105785
   0.83348      3.105784      3.105785
   0.89643      2.916325      2.916323
   0.95937      2.998169      2.998168
   1.02231      2.799565      2.799566
   1.08526      2.949221      2.949221
   1.14820      2.807078      2.807073
   1.21114      2.671793      2.671789
   1.27409      2.698745      2.698739
   1.27409      2.931859      2.931858
   1.33036      2.961548      2.961547
   1.38664      3.009506      3.009506
   1.44291      3.054150      3.054149
   1.49919      2.957224      2.957221
   1.55546      2.907898      2.907896
   1.61174      2.933805      2.933803
   1.66801      2.909555      2.909553
   1.72429      2.947237      2.947235
   1.78056      3.002306      3.002303
   1.83684      3.020175      3.020174
   1.89311      2.978212      2.978211
   1.94938      3.018012      3.018013
   2.00566      3.105784      3.105785
   2.00566      3.105784      3.105785
   2.06205      2.975627      2.975628
   2.11843      2.967054      2.967052
   2.17482      2.903387      2.903385
   2.23121      2.824825      2.824821
   2.28759      2.768689      2.768686
   2.34398      2.658971      2.658968
   2.40037      2.639670      2.639667
   2.45675      2.627542      2.627540
   2.51314      2.595150      2.595148
   2.56953      2.584870      2.584868
   2.62591      2.607564      2.607561
   2.62591      3.166327      3.166328
   2.68462      3.139673      3.139672
   2.74332      3.131114      3.131112
   2.80203      3.144895      3.144894
   2.86073      3.156545      3.156551
   2.91943      3.038053      3.038058
   2.97814      2.946929      2.946927
   3.03684      2.957211      2.957212
   3.09555      2.949678      2.949677
   3.15425      3.008828      3.008829
   3.21295      3.105784      3.105785
   3.21295      3.105784      3.105785
   3.27196      3.039047      3.039047
   3.33096      2.999277      2.999277
   3.38996      2.872779      2.872778
   3.44897      2.914748      2.914744
   3.50797      3.033071      3.033070
   3.56697      3.055160      3.055159
   3.62597      3.052964      3.052964
   3.68498      3.038010      3.038008
   3.74398      3.067421      3.067421
   3.80298      3.176803      3.176807
 
# Band-Index   78
   3.80298      3.176844      3.176847
   3.74398      3.149405      3.149408
   3.68498      3.093254      3.093255
   3.62597      3.166989      3.166994
   3.56697      3.205391      3.205391
   3.50797      3.186075      3.186074
   3.44897      3.199254      3.199254
   3.38996      3.112093      3.112091
   3.33096      3.015814      3.015813
   3.27196      3.145298      3.145300
   3.21295      3.205133      3.205135
   3.21295      3.205133      3.205135
   3.15425      3.229667      3.229669
   3.09555      3.184181      3.184183
   3.03684      2.994347      2.994347
   2.97814      3.038579      3.038580
   2.91943      3.174201      3.174200
   2.86073      3.181376      3.181375
   2.80203      3.201989      3.201995
   2.74332      3.200168      3.200173
   2.68462      3.187284      3.187287
   2.62591      3.166839      3.166840
   2.62591      2.608025      2.608022
   2.56953      2.686209      2.686206
   2.51314      2.813462      2.813459
   2.45675      2.769491      2.769488
   2.40037      2.787114      2.787111
   2.34398      2.808541      2.808539
   2.28759      2.889208      2.889207
   2.23121      2.996158      2.996159
   2.17482      3.122527      3.122526
   2.11843      3.116374      3.116373
   2.06205      3.202573      3.202574
   2.00566      3.205133      3.205135
   2.00566      3.205133      3.205135
   1.94938      3.189593      3.189595
   1.89311      3.120097      3.120097
   1.83684      3.056774      3.056774
   1.78056      3.072658      3.072659
   1.72429      3.058975      3.058976
   1.66801      3.036415      3.036417
   1.61174      2.961393      2.961394
   1.55546      3.002224      3.002224
   1.49919      3.062798      3.062798
   1.44291      3.081829      3.081827
   1.38664      3.153431      3.153428
   1.33036      3.029796      3.029793
   1.27409      2.931929      2.931927
   1.27409      3.208755      3.208754
   1.21114      3.222798      3.222797
   1.14820      3.154083      3.154083
   1.08526      3.124034      3.124029
   1.02231      3.118944      3.118943
   0.95937      3.153514      3.153514
   0.89643      3.287430      3.287430
   0.83348      3.205133      3.205135
   0.83348      3.205133      3.205135
   0.77111      3.093647      3.093648
   0.70875      3.042378      3.042376
   0.64638      3.187580      3.187578
   0.58401      3.277447      3.277444
   0.52164      3.108986      3.108989
   0.45928      3.016936      3.016940
   0.39691      2.866265      2.866269
   0.39691      3.197960      3.197956
   0.33076      3.433762      3.433758
   0.26461      3.447040      3.447038
   0.19846      3.283073      3.283071
   0.13230      3.200291      3.200292
   0.06615      3.211931      3.211932
   0.00000      3.205133      3.205135
 
# Band-Index   79
   0.00000      3.607148      3.607149
   0.06615      3.574039      3.574040
   0.13230      3.559030      3.559032
   0.19846      3.518576      3.518576
   0.26461      3.637776      3.637775
   0.33076      3.459114      3.459111
   0.39691      3.554292      3.554289
   0.39691      3.191185      3.191184
   0.45928      3.092107      3.092108
   0.52164      3.174299      3.174301
   0.58401      3.291006      3.291009
   0.64638      3.503834      3.503832
   0.70875      3.632166      3.632169
   0.77111      3.617763      3.617765
   0.83348      3.607148      3.607149
   0.83348      3.607148      3.607149
   0.89643      3.612548      3.612550
   0.95937      3.617372      3.617371
   1.02231      3.480201      3.480196
   1.08526      3.256620      3.256620
   1.14820      3.361501      3.361500
   1.21114      3.421557      3.421556
   1.27409      3.426874      3.426870
   1.27409      3.443656      3.443655
   1.33036      3.387116      3.387115
   1.38664      3.253870      3.253869
   1.44291      3.224788      3.224785
   1.49919      3.248168      3.248166
   1.55546      3.325337      3.325335
   1.61174      3.425353      3.425351
   1.66801      3.394485      3.394485
   1.72429      3.248356      3.248356
   1.78056      3.145380      3.145381
   1.83684      3.323883      3.323884
   1.89311      3.540741      3.540742
   1.94938      3.598043      3.598044
   2.00566      3.607148      3.607149
   2.00566      3.607148      3.607149
   2.06205      3.603019      3.603020
   2.11843      3.502076      3.502077
   2.17482      3.288764      3.288766
   2.23121      3.131927      3.131926
   2.28759      3.057296      3.057296
   2.34398      3.102746      3.102746
   2.40037      2.969849      2.969848
   2.45675      2.924173      2.924171
   2.51314      2.860798      2.860795
   2.56953      2.898206      2.898202
   2.62591      2.928931      2.928927
   2.62591      3.303976      3.303971
   2.68462      3.341564      3.341560
   2.74332      3.423077      3.423074
   2.80203      3.538397      3.538394
   2.86073      3.366539      3.366538
   2.91943      3.236593      3.236591
   2.97814      3.303212      3.303211
   3.03684      3.384548      3.384547
   3.09555      3.555224      3.555223
   3.15425      3.600433      3.600434
   3.21295      3.607148      3.607149
   3.21295      3.607148      3.607149
   3.27196      3.599609      3.599611
   3.33096      3.567387      3.567390
   3.38996      3.437943      3.437944
   3.44897      3.280270      3.280269
   3.50797      3.273175      3.273174
   3.56697      3.275671      3.275671
   3.62597      3.256709      3.256704
   3.68498      3.283330      3.283328
   3.74398      3.343846      3.343843
   3.80298      3.364501      3.364499
 
# Band-Index   80
   3.80298      3.364553      3.364550
   3.74398      3.463192      3.463192
   3.68498      3.551099      3.551100
   3.62597      3.526825      3.526822
   3.56697      3.486901      3.486901
   3.50797      3.497752      3.497754
   3.44897      3.647196      3.647198
   3.38996      3.775300      3.775299
   3.33096      3.839350      3.839348
   3.27196      3.827502      3.827501
   3.21295      3.754446      3.754446
   3.21295      3.754446      3.754445
   3.15425      3.824053      3.824052
   3.09555      3.644302      3.644303
   3.03684      3.776944      3.776945
   2.97814      3.885720      3.885719
   2.91943      3.847184      3.847183
   2.86073      3.682439      3.682438
   2.80203      3.562725      3.562725
   2.74332      3.499253      3.499251
   2.68462      3.356376      3.356372
   2.62591      3.304446      3.304441
   2.62591      2.929510      2.929506
   2.56953      2.937623      2.937619
   2.51314      2.945189      2.945184
   2.45675      3.094552      3.094549
   2.40037      3.208170      3.208170
   2.34398      3.212954      3.212954
   2.28759      3.268516      3.268516
   2.23121      3.327106      3.327104
   2.17482      3.424100      3.424098
   2.11843      3.646149      3.646149
   2.06205      3.798686      3.798684
   2.00566      3.754446      3.754446
   2.00566      3.754446      3.754446
   1.94938      3.821093      3.821093
   1.89311      3.676390      3.676390
   1.83684      3.599739      3.599740
   1.78056      3.567618      3.567618
   1.72429      3.522228      3.522229
   1.66801      3.492743      3.492745
   1.61174      3.472895      3.472896
   1.55546      3.515279      3.515278
   1.49919      3.583845      3.583844
   1.44291      3.686200      3.686200
   1.38664      3.617960      3.617960
   1.33036      3.490878      3.490877
   1.27409      3.443750      3.443749
   1.27409      3.475521      3.475519
   1.21114      3.488721      3.488717
   1.14820      3.615985      3.615988
   1.08526      3.621015      3.621017
   1.02231      3.629277      3.629279
   0.95937      3.623621      3.623623
   0.89643      3.770266      3.770266
   0.83348      3.754446      3.754445
   0.83348      3.754446      3.754445
   0.77111      3.813685      3.813686
   0.70875      3.704281      3.704279
   0.64638      3.580154      3.580156
   0.58401      3.375523      3.375524
   0.52164      3.277449      3.277446
   0.45928      3.234686      3.234682
   0.39691      3.192674      3.192673
   0.39691      3.554929      3.554927
   0.33076      3.691231      3.691229
   0.26461      3.669130      3.669128
   0.19846      3.844833      3.844832
   0.13230      3.946210      3.946210
   0.06615      3.876163      3.876164
   0.00000      3.754446      3.754445
 
# Band-Index   81
   0.00000      4.003683      4.003684
   0.06615      3.991091      3.991091
   0.13230      4.086833      4.086829
   0.19846      4.005838      4.005836
   0.26461      3.843149      3.843147
   0.33076      3.949817      3.949816
   0.39691      4.118562      4.118561
   0.39691      3.587161      3.587157
   0.45928      3.628481      3.628478
   0.52164      3.684774      3.684773
   0.58401      3.639675      3.639674
   0.64638      3.657808      3.657810
   0.70875      3.898888      3.898888
   0.77111      3.952636      3.952636
   0.83348      4.003683      4.003684
   0.83348      4.003683      4.003684
   0.89643      3.792396      3.792397
   0.95937      3.819829      3.819829
   1.02231      3.752687      3.752690
   1.08526      3.730276      3.730278
   1.14820      3.637741      3.637740
   1.21114      3.612355      3.612360
   1.27409      3.578696      3.578703
   1.27409      3.910003      3.910002
   1.33036      3.877175      3.877174
   1.38664      3.818888      3.818886
   1.44291      3.768517      3.768514
   1.49919      3.734552      3.734549
   1.55546      3.700660      3.700657
   1.61174      3.679587      3.679583
   1.66801      3.706506      3.706501
   1.72429      3.837053      3.837048
   1.78056      3.852342      3.852340
   1.83684      3.896629      3.896629
   1.89311      3.952260      3.952260
   1.94938      3.886868      3.886869
   2.00566      4.003683      4.003684
   2.00566      4.003683      4.003684
   2.06205      3.874030      3.874031
   2.11843      3.894401      3.894400
   2.17482      3.837986      3.837985
   2.23121      3.720590      3.720589
   2.28759      3.621557      3.621555
   2.34398      3.416696      3.416695
   2.40037      3.284014      3.284013
   2.45675      3.154999      3.154998
   2.51314      3.184320      3.184319
   2.56953      3.248860      3.248858
   2.62591      3.330102      3.330100
   2.62591      3.876249      3.876248
   2.68462      3.799498      3.799498
   2.74332      3.712126      3.712126
   2.80203      3.674552      3.674550
   2.86073      3.807090      3.807089
   2.91943      3.858830      3.858829
   2.97814      4.003685      4.003683
   3.03684      3.961299      3.961296
   3.09555      3.949965      3.949965
   3.15425      3.839900      3.839900
   3.21295      4.003683      4.003684
   3.21295      4.003683      4.003684
   3.27196      3.970152      3.970152
   3.33096      3.916035      3.916035
   3.38996      3.798825      3.798825
   3.44897      3.785489      3.785489
   3.50797      3.891620      3.891620
   3.56697      3.755354      3.755351
   3.62597      3.621475      3.621476
   3.68498      3.633988      3.633987
   3.74398      3.789999      3.789998
   3.80298      3.940628      3.940627
 
# Band-Index   82
   3.80298      3.940712      3.940712
   3.74398      3.962403      3.962402
   3.68498      4.006145      4.006145
   3.62597      4.020621      4.020621
   3.56697      4.022199      4.022200
   3.50797      4.014256      4.014252
   3.44897      4.083656      4.083657
   3.38996      4.109204      4.109203
   3.33096      4.124666      4.124667
   3.27196      4.192699      4.192696
   3.21295      4.261388      4.261384
   3.21295      4.261391      4.261384
   3.15425      4.283273      4.283268
   3.09555      4.181989      4.181988
   3.03684      4.187502      4.187501
   2.97814      4.020884      4.020884
   2.91943      4.104931      4.104924
   2.86073      4.118693      4.118688
   2.80203      4.166733      4.166730
   2.74332      4.076463      4.076462
   2.68462      3.967235      3.967234
   2.62591      3.876752      3.876751
   2.62591      3.330638      3.330637
   2.56953      3.414581      3.414580
   2.51314      3.474197      3.474195
   2.45675      3.496745      3.496743
   2.40037      3.528757      3.528755
   2.34398      3.663657      3.663656
   2.28759      3.821058      3.821058
   2.23121      3.909361      3.909359
   2.17482      3.974146      3.974147
   2.11843      4.044491      4.044492
   2.06205      4.208926      4.208924
   2.00566      4.261388      4.261385
   2.00566      4.261388      4.261384
   1.94938      4.215468      4.215466
   1.89311      4.076766      4.076765
   1.83684      4.114995      4.114992
   1.78056      4.026416      4.026412
   1.72429      3.973067      3.973064
   1.66801      4.014056      4.014051
   1.61174      3.965412      3.965410
   1.55546      3.953471      3.953470
   1.49919      3.923111      3.923111
   1.44291      3.839191      3.839191
   1.38664      3.842133      3.842132
   1.33036      3.885066      3.885065
   1.27409      3.910254      3.910253
   1.27409      3.827306      3.827306
   1.21114      3.788705      3.788703
   1.14820      3.790431      3.790429
   1.08526      3.900801      3.900799
   1.02231      3.903640      3.903640
   0.95937      4.012423      4.012423
   0.89643      4.293178      4.293174
   0.83348      4.261390      4.261384
   0.83348      4.261388      4.261384
   0.77111      4.144636      4.144634
   0.70875      4.029369      4.029369
   0.64638      3.844166      3.844161
   0.58401      3.672080      3.672081
   0.52164      3.722760      3.722760
   0.45928      3.760676      3.760676
   0.39691      3.587986      3.587982
   0.39691      4.119370      4.119368
   0.33076      4.161737      4.161735
   0.26461      4.175233      4.175232
   0.19846      4.227827      4.227825
   0.13230      4.128444      4.128441
   0.06615      4.221943      4.221939
   0.00000      4.261388      4.261384
 
# Band-Index   83
   0.00000      4.367589      4.367589
   0.06615      4.334507      4.334508
   0.13230      4.346753      4.346755
   0.19846      4.315117      4.315114
   0.26461      4.434660      4.434662
   0.33076      4.505903      4.505901
   0.39691      4.659672      4.659668
   0.39691      4.028217      4.028217
   0.45928      3.935101      3.935098
   0.52164      4.148578      4.148574
   0.58401      4.281869      4.281869
   0.64638      4.173784      4.173785
   0.70875      4.151077      4.151076
   0.77111      4.305497      4.305498
   0.83348      4.367592      4.367596
   0.83348      4.367590      4.367593
   0.89643      4.326528      4.326533
   0.95937      4.221845      4.221845
   1.02231      4.076974      4.076972
   1.08526      3.983034      3.983027
   1.14820      3.882909      3.882904
   1.21114      3.879759      3.879756
   1.27409      3.883953      3.883950
   1.27409      4.170639      4.170638
   1.33036      4.144245      4.144245
   1.38664      4.098132      4.098133
   1.44291      4.061491      4.061493
   1.49919      4.053230      4.053230
   1.55546      4.056227      4.056226
   1.61174      4.068687      4.068685
   1.66801      4.104927      4.104924
   1.72429      4.159299      4.159296
   1.78056      4.221121      4.221120
   1.83684      4.186934      4.186932
   1.89311      4.249215      4.249211
   1.94938      4.314141      4.314141
   2.00566      4.367588      4.367591
   2.00566      4.367589      4.367590
   2.06205      4.346345      4.346345
   2.11843      4.343162      4.343159
   2.17482      4.262896      4.262895
   2.23121      4.060951      4.060950
   2.28759      3.935085      3.935081
   2.34398      3.956099      3.956097
   2.40037      3.832885      3.832885
   2.45675      3.779300      3.779301
