#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0705  -42.4644  -42.4512  -42.4394  -42.4385  -25.9764  -25.9762  -25.8242  -25.8194  -25.7891  -25.7878  -25.7668  -25.7557  -25.7353  -25.7315  -25.6712  -25.6697  -22.2251  -22.1869  -22.1698  -22.1656  -22.1553  -22.1522  -22.0925  -22.0830  -22.0315  -21.9824  -21.9775  -21.9287  -15.9737  -15.9422  -15.8727  -15.8291  -15.7787  -15.6459  -15.5399  -15.4419  -15.2318  -15.2100  -15.0954  -15.0870  -15.0617  -15.0425  -15.0321  -15.0187  -15.0121  -15.0104  -14.8517  -14.8500  -14.6392  -13.5741  -13.5270  -12.9084  -12.8715  -12.7309  -12.6070  -12.4804   -5.6521   -5.2133   -4.9585   -4.4460   -3.6347   -3.2576   -3.1777   -2.8465   -2.6504   -2.5532   -2.2094   -2.1868   -1.9080   -1.6533   -1.3853   -1.3702   -1.2218   -1.1981   -1.1510   -0.9442   -0.8713   -0.7668   -0.6043   -0.3375    1.7904    3.8944    3.9070    4.6849    4.8211    5.0060    5.0142    5.4531    5.7436    5.7453    5.7929    5.9185    6.2247    6.3715    6.4660    6.6439    6.9464    7.0021    7.3580    7.5199    7.6725    7.7340    7.7727    7.9738    8.0105    8.0306    8.2261    8.6662    9.0833    9.2931    9.5160    9.5980
  1.1267  -42.4644  -42.4512  -42.4394  -42.4385  -25.9767  -25.9760  -25.8246  -25.8192  -25.7894  -25.7879  -25.7666  -25.7555  -25.7350  -25.7317  -25.6710  -25.6698  -22.2247  -22.1880  -22.1694  -22.1656  -22.1552  -22.1523  -22.0924  -22.0830  -22.0315  -21.9825  -21.9774  -21.9287  -15.9667  -15.9407  -15.8739  -15.8360  -15.7764  -15.6582  -15.5397  -15.4290  -15.2306  -15.2103  -15.0961  -15.0873  -15.0607  -15.0419  -15.0324  -15.0187  -15.0123  -15.0106  -14.8542  -14.8486  -14.5995  -13.6084  -13.5266  -12.8998  -12.8859  -12.7453  -12.6208  -12.4771   -5.6440   -5.2560   -4.8880   -4.4858   -3.6082   -3.3046   -3.1704   -2.7960   -2.5484   -2.5371   -2.2283   -2.1377   -1.8922   -1.6634   -1.4171   -1.3591   -1.1738   -1.1603   -1.1462   -0.9583   -0.9402   -0.8916   -0.6281   -0.3760    2.0573    3.8712    3.8742    4.6546    4.6953    5.0201    5.0962    5.3146    5.6565    5.7585    5.8099    5.9746    6.2442    6.3729    6.4501    6.6082    6.8990    6.9334    7.2533    7.4486    7.6882    7.6949    7.7560    7.9477    8.0449    8.1390    8.2114    8.5781    9.0192    9.2441    9.3373    9.5752
  1.1829  -42.4644  -42.4512  -42.4394  -42.4385  -25.9771  -25.9756  -25.8249  -25.8190  -25.7899  -25.7880  -25.7664  -25.7553  -25.7346  -25.7319  -25.6709  -25.6698  -22.2244  -22.1891  -22.1690  -22.1655  -22.1551  -22.1524  -22.0923  -22.0830  -22.0315  -21.9826  -21.9774  -21.9287  -15.9583  -15.9390  -15.8751  -15.8444  -15.7740  -15.6696  -15.5395  -15.4174  -15.2294  -15.2106  -15.0967  -15.0876  -15.0597  -15.0414  -15.0330  -15.0182  -15.0127  -15.0108  -14.8568  -14.8471  -14.5515  -13.6523  -13.5261  -12.8978  -12.8894  -12.7616  -12.6366  -12.4740   -5.6312   -5.3049   -4.8118   -4.5238   -3.5785   -3.3451   -3.1492   -2.7511   -2.5345   -2.4499   -2.2555   -2.0339   -1.8961   -1.6663   -1.5099   -1.3590   -1.2244   -1.1086   -1.0669   -1.0582   -0.9482   -0.9117   -0.6553   -0.4201    2.3329    3.8428    3.8454    4.4810    4.7146    4.9873    5.1919    5.2076    5.5237    5.7630    5.8619    6.0421    6.2213    6.3673    6.4541    6.6103    6.7986    6.8954    7.1443    7.3837    7.6497    7.6823    7.7572    7.9204    8.0497    8.1663    8.2360    8.5115    8.9872    9.1929    9.4490    9.5231
  1.2391  -42.4644  -42.4512  -42.4394  -42.4385  -25.9775  -25.9753  -25.8252  -25.8188  -25.7902  -25.7881  -25.7662  -25.7551  -25.7343  -25.7321  -25.6707  -25.6699  -22.2240  -22.1902  -22.1686  -22.1654  -22.1550  -22.1525  -22.0922  -22.0829  -22.0315  -21.9827  -21.9774  -21.9288  -15.9490  -15.9374  -15.8763  -15.8537  -15.7716  -15.6794  -15.5393  -15.4082  -15.2282  -15.2109  -15.0973  -15.0879  -15.0588  -15.0409  -15.0337  -15.0176  -15.0132  -15.0110  -14.8593  -14.8457  -14.4993  -13.7024  -13.5256  -12.9055  -12.8774  -12.7788  -12.6527  -12.4714   -5.6128   -5.3565   -4.7407   -4.5543   -3.5484   -3.3791   -3.1148   -2.7109   -2.5426   -2.3656   -2.2625   -1.9262   -1.9179   -1.6555   -1.6543   -1.3613   -1.2603   -1.1354   -1.0586   -0.9921   -0.9712   -0.8856   -0.6831   -0.4681    2.6038    3.8035    3.8292    4.3136    4.7392    4.8829    5.1405    5.3300    5.3789    5.7807    5.9000    6.1133    6.1894    6.3533    6.4479    6.6485    6.7075    6.8493    7.0446    7.3061    7.6056    7.6587    7.7723    7.9023    8.0436    8.1455    8.2694    8.4969    8.9892    9.0773    9.3788    9.5186
  1.2953  -42.4644  -42.4512  -42.4394  -42.4385  -25.9778  -25.9750  -25.8255  -25.8187  -25.7905  -25.7881  -25.7660  -25.7549  -25.7340  -25.7322  -25.6706  -25.6700  -22.2237  -22.1910  -22.1683  -22.1654  -22.1549  -22.1527  -22.0921  -22.0829  -22.0315  -21.9828  -21.9774  -21.9288  -15.9397  -15.9359  -15.8776  -15.8627  -15.7697  -15.6867  -15.5392  -15.4015  -15.2273  -15.2112  -15.0978  -15.0881  -15.0581  -15.0405  -15.0344  -15.0169  -15.0138  -15.0111  -14.8613  -14.8445  -14.4494  -13.7515  -13.5252  -12.9093  -12.8641  -12.7961  -12.6667  -12.4695   -5.5887   -5.4074   -4.6881   -4.5708   -3.5203   -3.4073   -3.0717   -2.6748   -2.5576   -2.3126   -2.2397   -1.9736   -1.8877   -1.7115   -1.6335   -1.3638   -1.3027   -1.1835   -1.0167   -1.0078   -0.9324   -0.8412   -0.7078   -0.5161    2.8577    3.7382    3.8325    4.1714    4.7017    4.8316    5.1229    5.2409    5.4495    5.8036    5.9194    6.1622    6.1817    6.3390    6.4388    6.6333    6.6977    6.8057    6.9610    7.2106    7.5837    7.6387    7.7846    7.8905    8.0213    8.1700    8.2381    8.5622    9.0015    9.0920    9.4312    9.6795
  1.3515  -42.4644  -42.4512  -42.4394  -42.4385  -25.9780  -25.9748  -25.8256  -25.8186  -25.7907  -25.7882  -25.7659  -25.7548  -25.7339  -25.7323  -25.6705  -25.6700  -22.2236  -22.1916  -22.1681  -22.1654  -22.1549  -22.1528  -22.0920  -22.0829  -22.0315  -21.9829  -21.9774  -21.9288  -15.9350  -15.9320  -15.8792  -15.8695  -15.7684  -15.6913  -15.5391  -15.3976  -15.2266  -15.2113  -15.0981  -15.0882  -15.0577  -15.0403  -15.0349  -15.0162  -15.0143  -15.0112  -14.8626  -14.8438  -14.4117  -13.7893  -13.5250  -12.9105  -12.8505  -12.8122  -12.6765  -12.4683   -5.5607   -5.4526   -4.6642   -4.5698   -3.4964   -3.4302   -3.0321   -2.6438   -2.5765   -2.2905   -2.1991   -2.0212   -1.9812   -1.6151   -1.6048   -1.3814   -1.3658   -1.1959   -1.0388   -0.9895   -0.8931   -0.8014   -0.7256   -0.5566    3.0735    3.6428    3.8457    4.0798    4.6069    4.8878    5.0736    5.1562    5.5443    5.8229    5.9183    6.1442    6.2327    6.3440    6.4323    6.5717    6.7438    6.7743    6.8969    7.1271    7.5730    7.6263    7.7912    7.8882    7.9982    8.1916    8.2102    8.6828    8.9664    9.0393    9.3934    9.6047
  1.4077  -42.4644  -42.4512  -42.4394  -42.4385  -25.9781  -25.9747  -25.8257  -25.8186  -25.7908  -25.7882  -25.7659  -25.7548  -25.7338  -25.7324  -25.6705  -25.6701  -22.2235  -22.1918  -22.1680  -22.1654  -22.1548  -22.1528  -22.0920  -22.0828  -22.0315  -21.9829  -21.9774  -21.9288  -15.9346  -15.9288  -15.8803  -15.8718  -15.7679  -15.6929  -15.5391  -15.3963  -15.2264  -15.2114  -15.0982  -15.0882  -15.0575  -15.0402  -15.0351  -15.0159  -15.0146  -15.0113  -14.8631  -14.8436  -14.3973  -13.8037  -13.5249  -12.9107  -12.8417  -12.8219  -12.6800  -12.4679   -5.5427   -5.4766   -4.6596   -4.5655   -3.4844   -3.4417   -3.0153   -2.6268   -2.5896   -2.2834   -2.1783   -2.0443   -2.0229   -1.6078   -1.4870   -1.4853   -1.3665   -1.1957   -1.0515   -0.9802   -0.8790   -0.7840   -0.7324   -0.5740    3.1787    3.5772    3.8533    4.0500    4.5679    4.9633    4.9856    5.1443    5.5827    5.8304    5.9125    6.1379    6.2484    6.3602    6.4300    6.5400    6.7638    6.7685    6.8665    7.0940    7.5705    7.6222    7.7932    7.8873    7.9921    8.1852    8.1928    8.6643    8.9708    9.1295    9.4366    9.5964
  1.4077  -42.4509  -42.4507  -42.4460  -42.4458  -25.9767  -25.9764  -25.8225  -25.8224  -25.7897  -25.7895  -25.7602  -25.7601  -25.7329  -25.7328  -25.6704  -25.6704  -22.1660  -22.1659  -22.1651  -22.1651  -22.1230  -22.1228  -22.1153  -22.1151  -22.0315  -22.0313  -21.9788  -21.9787  -15.9303  -15.9301  -15.8180  -15.8175  -15.8107  -15.8102  -15.4836  -15.4832  -15.1725  -15.1724  -15.1191  -15.1191  -15.0704  -15.0703  -15.0257  -15.0256  -15.0162  -15.0161  -14.8437  -14.8437  -13.9118  -13.9118  -13.2996  -13.2994  -12.9214  -12.9212  -12.6219  -12.6218   -5.0950   -5.0948   -5.0503   -5.0502   -3.2904   -3.2899   -2.8923   -2.8920   -2.4456   -2.4451   -1.9357   -1.9353   -1.8367   -1.8362   -1.3966   -1.3960   -1.2380   -1.2378   -1.0300   -1.0298   -0.9372   -0.9370   -0.7465   -0.7462    3.8203    3.8207    3.8687    3.8689    4.8446    4.8451    4.8534    4.8537    5.1330    5.1332    5.6703    5.6707    5.7465    5.7467    6.3814    6.3816    7.1908    7.1911    7.3576    7.3579    7.7987    7.7991    7.9531    7.9537    8.3480    8.3507    8.6503    8.6555    8.9441    9.0114    9.3683    9.4029
  1.4614  -42.4513  -42.4507  -42.4460  -42.4455  -25.9767  -25.9764  -25.8225  -25.8224  -25.7897  -25.7895  -25.7603  -25.7601  -25.7329  -25.7328  -25.6704  -25.6704  -22.1750  -22.1663  -22.1652  -22.1560  -22.1273  -22.1226  -22.1154  -22.1103  -22.0323  -22.0317  -21.9784  -21.9780  -15.9304  -15.9303  -15.8243  -15.8199  -15.8089  -15.8024  -15.4838  -15.4832  -15.1750  -15.1728  -15.1192  -15.1167  -15.0706  -15.0699  -15.0258  -15.0255  -15.0162  -15.0159  -14.8437  -14.8437  -13.9234  -13.9113  -13.3018  -13.2904  -12.9215  -12.9179  -12.6213  -12.6188   -5.1195   -5.1112   -5.0302   -5.0276   -3.2968   -3.2934   -2.8979   -2.8857   -2.4594   -2.4343   -1.9888   -1.9375   -1.8308   -1.7872   -1.4149   -1.3953   -1.2513   -1.2470   -1.0383   -1.0193   -0.9223   -0.9184   -0.7452   -0.7379    3.8003    3.8127    3.8785    3.8806    4.7582    4.7633    4.9103    4.9662    5.1358    5.1499    5.6278    5.6979    5.7394    5.7689    6.3734    6.4349    7.1655    7.1992    7.3494    7.3589    7.7689    7.7880    7.9550    7.9738    8.3270    8.3461    8.6400    8.6637    8.8425    8.9403    9.3387    9.4464
  1.5152  -42.4523  -42.4508  -42.4457  -42.4446  -25.9767  -25.9764  -25.8226  -25.8223  -25.7897  -25.7895  -25.7604  -25.7600  -25.7330  -25.7328  -25.6704  -25.6703  -22.1838  -22.1674  -22.1656  -22.1473  -22.1336  -22.1222  -22.1157  -22.1026  -22.0351  -22.0321  -21.9773  -21.9757  -15.9309  -15.9307  -15.8321  -15.8241  -15.8060  -15.7902  -15.4855  -15.4822  -15.1814  -15.1737  -15.1195  -15.1109  -15.0711  -15.0685  -15.0260  -15.0250  -15.0163  -15.0155  -14.8438  -14.8437  -13.9564  -13.9094  -13.3078  -13.2652  -12.9217  -12.9084  -12.6197  -12.6100   -5.1615   -5.1347   -4.9993   -4.9876   -3.3180   -3.3015   -2.9138   -2.8679   -2.4982   -2.4015   -2.0708   -1.9419   -1.8176   -1.7186   -1.4623   -1.3905   -1.2819   -1.2734   -1.0419   -0.9971   -0.8893   -0.8839   -0.7386   -0.7150    3.7413    3.7942    3.9010    3.9159    4.6888    4.7022    4.8997    5.0914    5.1464    5.2348    5.5233    5.7118    5.7435    5.8616    6.3542    6.5621    7.0998    7.2223    7.3258    7.3504    7.7088    7.7699    7.9606    8.0178    8.2804    8.3820    8.6046    8.6749    8.7885    8.9577    9.2889    9.4753
  1.5689  -42.4535  -42.4509  -42.4454  -42.4437  -25.9767  -25.9764  -25.8226  -25.8221  -25.7897  -25.7894  -25.7607  -25.7597  -25.7331  -25.7327  -25.6705  -25.6703  -22.1915  -22.1693  -22.1662  -22.1419  -22.1382  -22.1217  -22.1153  -22.0940  -22.0393  -22.0323  -21.9758  -21.9723  -15.9319  -15.9314  -15.8388  -15.8289  -15.8031  -15.7765  -15.4881  -15.4807  -15.1895  -15.1751  -15.1199  -15.1037  -15.0720  -15.0663  -15.0264  -15.0243  -15.0164  -15.0149  -14.8440  -14.8438  -14.0070  -13.9057  -13.3160  -13.2277  -12.9213  -12.8943  -12.6176  -12.5966   -5.2092   -5.1547   -4.9702   -4.9405   -3.3554   -3.3132   -2.9343   -2.8426   -2.5546   -2.3501   -2.1470   -1.9474   -1.8037   -1.6702   -1.5199   -1.3761   -1.3160   -1.3081   -1.0327   -0.9792   -0.8668   -0.8400   -0.7198   -0.6842    3.6430    3.7732    3.9324    3.9739    4.6321    4.6644    4.8883    5.1246    5.2299    5.3596    5.4211    5.6921    5.7738    5.9849    6.3419    6.7141    7.0084    7.2418    7.2978    7.3172    7.6354    7.7554    7.9431    8.0406    8.2221    8.3578    8.4883    8.6579    8.7644    8.9056    9.2794    9.5628
  1.6226  -42.4549  -42.4510  -42.4449  -42.4427  -25.9767  -25.9764  -25.8228  -25.8219  -25.7896  -25.7893  -25.7612  -25.7594  -25.7333  -25.7326  -25.6705  -25.6702  -22.1980  -22.1722  -22.1670  -22.1463  -22.1357  -22.1211  -22.1136  -22.0849  -22.0445  -22.0317  -21.9742  -21.9684  -15.9332  -15.9327  -15.8445  -15.8336  -15.8004  -15.7616  -15.4917  -15.4788  -15.1979  -15.1772  -15.1201  -15.0965  -15.0731  -15.0631  -15.0268  -15.0233  -15.0165  -15.0141  -14.8442  -14.8439  -14.0706  -13.8991  -13.3249  -13.1827  -12.9196  -12.8777  -12.6154  -12.5800   -5.2607   -5.1698   -4.9449   -4.8880   -3.4101   -3.3282   -2.9530   -2.8104   -2.6201   -2.3023   -2.1916   -1.9537   -1.7988   -1.6692   -1.5548   -1.3539   -1.3427   -1.3342   -1.0224   -0.9764   -0.8558   -0.7969   -0.6863   -0.6532    3.5095    3.7589    3.9703    4.0523    4.5663    4.6536    4.9278    5.0710    5.3032    5.3914    5.5050    5.6664    5.8244    6.0780    6.3733    6.8365    6.9212    7.2102    7.2430    7.3324    7.5806    7.7614    7.9162    8.0544    8.1841    8.3809    8.3983    8.6822    8.7642    8.9452    9.3383    9.5544
  1.6763  -42.4562  -42.4511  -42.4444  -42.4418  -25.9767  -25.9763  -25.8229  -25.8216  -25.7896  -25.7891  -25.7617  -25.7590  -25.7336  -25.7324  -25.6706  -25.6702  -22.2032  -22.1762  -22.1678  -22.1513  -22.1353  -22.1201  -22.1106  -22.0761  -22.0498  -22.0299  -21.9729  -21.9640  -15.9352  -15.9343  -15.8497  -15.8372  -15.7978  -15.7459  -15.4960  -15.4768  -15.2058  -15.1798  -15.1201  -15.0902  -15.0743  -15.0591  -15.0272  -15.0222  -15.0166  -15.0133  -14.8446  -14.8441  -14.1430  -13.8887  -13.3333  -13.1341  -12.9159  -12.8600  -12.6135  -12.5620   -5.3147   -5.1800   -4.9247   -4.8310   -3.4785   -3.3477   -2.9682   -2.7706   -2.6860   -2.3156   -2.1482   -1.9636   -1.8173   -1.7030   -1.5599   -1.3799   -1.3486   -1.2995   -1.0281   -0.9848   -0.8520   -0.7560   -0.6569   -0.6160    3.3471    3.7592    4.0117    4.1465    4.5039    4.6595    4.9721    5.0041    5.3419    5.4368    5.6387    5.6493    5.9022    6.1107    6.4712    6.7796    6.9443    7.1504    7.1860    7.3913    7.5522    7.7715    7.8833    8.0603    8.1567    8.2977    8.4493    8.5876    8.8767    9.1291    9.3926    9.5594
  1.7300  -42.4576  -42.4512  -42.4438  -42.4409  -25.9767  -25.9762  -25.8230  -25.8213  -25.7895  -25.7890  -25.7623  -25.7586  -25.7339  -25.7323  -25.6707  -25.6701  -22.2068  -22.1811  -22.1687  -22.1556  -22.1367  -22.1194  -22.1071  -22.0693  -22.0537  -22.0265  -21.9719  -21.9596  -15.9384  -15.9358  -15.8547  -15.8391  -15.7954  -15.7295  -15.5008  -15.4749  -15.2129  -15.1829  -15.1197  -15.0849  -15.0756  -15.0546  -15.0276  -15.0209  -15.0167  -15.0126  -14.8451  -14.8443  -14.2207  -13.8737  -13.3409  -13.0855  -12.9099  -12.8424  -12.6119  -12.5441   -5.3695   -5.1856   -4.9114   -4.7703   -3.5525   -3.3716   -2.9862   -2.7437   -2.7227   -2.3440   -2.0669   -1.9828   -1.8650   -1.7256   -1.5608   -1.3981   -1.3462   -1.2516   -1.0598   -0.9939   -0.8513   -0.7175   -0.6520   -0.5645    3.1600    3.7787    4.0509    4.2487    4.4626    4.6597    4.8828    5.0901    5.4005    5.4730    5.6510    5.7534    6.0045    6.1147    6.5893    6.6876    6.9064    7.0999    7.1697    7.4581    7.5556    7.7705    7.8502    8.0554    8.1310    8.2303    8.4703    8.5672    8.8488    9.1981    9.2441    9.6126
  1.7837  -42.4588  -42.4512  -42.4432  -42.4402  -25.9768  -25.9761  -25.8232  -25.8210  -25.7894  -25.7888  -25.7630  -25.7582  -25.7342  -25.7321  -25.6708  -25.6700  -22.2091  -22.1866  -22.1700  -22.1590  -22.1387  -22.1195  -22.1039  -22.0687  -22.0525  -22.0215  -21.9713  -21.9550  -15.9428  -15.9374  -15.8595  -15.8391  -15.7931  -15.7130  -15.5059  -15.4732  -15.2189  -15.1864  -15.1187  -15.0807  -15.0766  -15.0503  -15.0277  -15.0195  -15.0169  -15.0119  -14.8457  -14.8447  -14.3004  -13.8533  -13.3480  -13.0401  -12.9017  -12.8254  -12.6103  -12.5277   -5.4233   -5.1870   -4.9067   -4.7072   -3.6212   -3.3969   -3.0184   -2.7784   -2.6759   -2.3521   -2.0389   -1.9725   -1.9187   -1.7446   -1.5545   -1.4011   -1.3307   -1.2157   -1.0989   -1.0062   -0.8526   -0.6856   -0.6636   -0.5095    2.9507    3.8165    4.0799    4.3460    4.4534    4.6379    4.8382    5.1673    5.4781    5.5141    5.6745    5.8339    6.1118    6.1174    6.5929    6.7021    6.8294    7.0885    7.1639    7.4961    7.5771    7.7717    7.8355    8.0189    8.1057    8.1823    8.5101    8.5916    8.8760    9.1341    9.3763    9.5522
  1.8374  -42.4600  -42.4512  -42.4426  -42.4396  -25.9768  -25.9760  -25.8233  -25.8207  -25.7893  -25.7886  -25.7637  -25.7578  -25.7345  -25.7319  -25.6709  -25.6699  -22.2103  -22.1919  -22.1719  -22.1610  -22.1407  -22.1208  -22.1012  -22.0723  -22.0478  -22.0152  -21.9712  -21.9505  -15.9484  -15.9390  -15.8635  -15.8375  -15.7909  -15.6965  -15.5112  -15.4718  -15.2238  -15.1901  -15.1171  -15.0791  -15.0757  -15.0467  -15.0274  -15.0182  -15.0170  -15.0114  -14.8466  -14.8452  -14.3790  -13.8271  -13.3556  -13.0009  -12.8916  -12.8087  -12.6082  -12.5139   -5.4743   -5.1848   -4.9121   -4.6438   -3.6753   -3.4182   -3.0683   -2.7912   -2.6300   -2.3424   -2.0962   -1.9767   -1.9182   -1.7572   -1.5362   -1.3879   -1.3049   -1.2096   -1.1156   -1.0193   -0.8565   -0.7068   -0.6422   -0.4564    2.7216    3.8642    4.0939    4.4182    4.4805    4.6130    4.8439    5.2350    5.5568    5.5643    5.7312    5.8724    6.1249    6.1929    6.5503    6.7443    6.7771    7.0985    7.1944    7.5090    7.5670    7.7577    7.8489    7.9665    8.0654    8.1595    8.5619    8.6462    8.8328    9.1171    9.4365    9.7660
  1.8911  -42.4611  -42.4513  -42.4419  -42.4391  -25.9768  -25.9759  -25.8234  -25.8204  -25.7891  -25.7884  -25.7644  -25.7574  -25.7348  -25.7318  -25.6711  -25.6699  -22.2112  -22.1960  -22.1744  -22.1618  -22.1427  -22.1238  -22.0990  -22.0761  -22.0432  -22.0082  -21.9715  -21.9460  -15.9550  -15.9404  -15.8666  -15.8348  -15.7889  -15.6806  -15.5165  -15.4707  -15.2275  -15.1939  -15.1148  -15.0800  -15.0729  -15.0443  -15.0267  -15.0176  -15.0165  -15.0110  -14.8476  -14.8457  -14.4536  -13.7951  -13.3650  -12.9702  -12.8803  -12.7917  -12.6053  -12.5030   -5.5210   -5.1801   -4.9281   -4.5824   -3.7083   -3.4287   -3.1258   -2.7901   -2.5842   -2.3406   -2.1669   -2.0240   -1.9299   -1.7241   -1.5227   -1.3609   -1.2863   -1.1972   -1.1159   -1.0267   -0.8616   -0.7528   -0.6105   -0.4072    2.4768    3.9066    4.0968    4.4529    4.5295    4.6254    4.8923    5.3002    5.5933    5.6398    5.8069    5.8860    6.1307    6.2257    6.5516    6.7130    6.8214    7.0902    7.2735    7.5130    7.5361    7.7315    7.8712    7.9240    8.0149    8.1783    8.6280    8.7116    8.7689    9.1916    9.4800    9.7248
  1.9448  -42.4621  -42.4512  -42.4413  -42.4388  -25.9769  -25.9759  -25.8235  -25.8202  -25.7890  -25.7882  -25.7651  -25.7570  -25.7351  -25.7316  -25.6712  -25.6698  -22.2132  -22.1971  -22.1769  -22.1616  -22.1446  -22.1286  -22.0971  -22.0790  -22.0395  -22.0015  -21.9721  -21.9416  -15.9619  -15.9417  -15.8686  -15.8314  -15.7871  -15.6656  -15.5218  -15.4698  -15.2302  -15.1976  -15.1118  -15.0810  -15.0702  -15.0432  -15.0260  -15.0178  -15.0153  -15.0107  -14.8486  -14.8462  -14.5215  -13.7578  -13.3780  -12.9487  -12.8690  -12.7736  -12.6015  -12.4954   -5.5620   -5.1738   -4.9531   -4.5256   -3.7190   -3.4224   -3.1781   -2.7826   -2.5449   -2.3726   -2.2474   -2.0608   -1.9617   -1.6631   -1.5289   -1.3330   -1.2856   -1.1553   -1.1135   -1.0167   -0.8641   -0.7994   -0.5809   -0.3632    2.2224    3.9297    4.0914    4.4683    4.6002    4.6741    4.9691    5.3640    5.6085    5.7087    5.8357    5.9343    6.1186    6.2410    6.5664    6.7110    6.8809    7.0945    7.3148    7.4979    7.5630    7.6827    7.8724    7.9159    7.9962    8.1460    8.6105    8.6895    8.8182    9.1834    9.3580    9.6959
  1.9985  -42.4629  -42.4512  -42.4408  -42.4385  -25.9769  -25.9758  -25.8236  -25.8200  -25.7888  -25.7881  -25.7658  -25.7567  -25.7353  -25.7315  -25.6713  -25.6697  -22.2166  -22.1950  -22.1792  -22.1607  -22.1464  -22.1350  -22.0956  -22.0809  -22.0365  -21.9954  -21.9731  -21.9375  -15.9686  -15.9427  -15.8699  -15.8279  -15.7855  -15.6519  -15.5269  -15.4691  -15.2320  -15.2012  -15.1082  -15.0821  -15.0678  -15.0428  -15.0260  -15.0181  -15.0143  -15.0105  -14.8497  -14.8468  -14.5805  -13.7158  -13.3960  -12.9352  -12.8593  -12.7549  -12.5973  -12.4905   -5.5965   -5.1671   -4.9834   -4.4756   -3.7122   -3.3960   -3.2135   -2.7729   -2.5566   -2.4248   -2.3117   -2.0945   -1.9712   -1.6030   -1.5469   -1.3189   -1.2827   -1.1595   -1.1165   -0.9498   -0.8621   -0.8191   -0.5535   -0.3254    1.9675    3.9346    4.0703    4.5037    4.6903    4.7313    5.0529    5.4256    5.5962    5.7575    5.8684    5.9761    6.0840    6.2755    6.5595    6.7511    6.9200    7.1247    7.2928    7.5200    7.6217    7.6386    7.8656    7.9379    8.0206    8.1062    8.5180    8.6810    8.9690    9.2899    9.3248    9.6717
  2.0522  -42.4635  -42.4512  -42.4403  -42.4384  -25.9769  -25.9757  -25.8237  -25.8199  -25.7887  -25.7879  -25.7663  -25.7564  -25.7355  -25.7314  -25.6713  -25.6696  -22.2202  -22.1909  -22.1808  -22.1595  -22.1485  -22.1423  -22.0943  -22.0820  -22.0343  -21.9904  -21.9742  -21.9339  -15.9745  -15.9434  -15.8706  -15.8246  -15.7841  -15.6400  -15.5318  -15.4685  -15.2330  -15.2045  -15.1041  -15.0832  -15.0659  -15.0429  -15.0272  -15.0181  -15.0133  -15.0103  -14.8507  -14.8472  -14.6283  -13.6704  -13.4201  -12.9273  -12.8520  -12.7372  -12.5933  -12.4879   -5.6239   -5.1609   -5.0141   -4.4343   -3.6970   -3.3497   -3.2209   -2.7677   -2.6518   -2.5021   -2.2930   -2.1298   -1.9629   -1.5893   -1.5282   -1.3302   -1.2792   -1.1752   -1.1495   -0.9021   -0.8582   -0.7506   -0.5257   -0.2945    1.7253    3.9315    4.0362    4.5609    4.7814    4.7932    5.1216    5.4868    5.5683    5.7957    5.9107    5.9897    6.0418    6.3143    6.5564    6.7786    6.9442    7.1520    7.2831    7.5753    7.6068    7.6956    7.8591    7.9532    8.0412    8.0561    8.3707    8.7143    9.0427    9.2682    9.5571    9.6932
  2.1059  -42.4640  -42.4512  -42.4398  -42.4384  -25.9769  -25.9757  -25.8237  -25.8198  -25.7886  -25.7878  -25.7667  -25.7562  -25.7356  -25.7313  -25.6714  -25.6696  -22.2231  -22.1866  -22.1805  -22.1580  -22.1522  -22.1485  -22.0934  -22.0827  -22.0327  -21.9864  -21.9754  -21.9311  -15.9792  -15.9439  -15.8709  -15.8220  -15.7830  -15.6306  -15.5360  -15.4680  -15.2334  -15.2071  -15.0998  -15.0844  -15.0645  -15.0431  -15.0293  -15.0180  -15.0127  -15.0102  -14.8515  -14.8476  -14.6635  -13.6231  -13.4507  -12.9229  -12.8472  -12.7225  -12.5901  -12.4868   -5.6436   -5.1560   -5.0402   -4.4032   -3.6832   -3.2874   -3.1940   -2.7910   -2.7726   -2.5703   -2.2569   -2.1387   -1.9566   -1.6108   -1.4837   -1.3654   -1.2787   -1.1942   -1.1731   -0.8960   -0.8502   -0.6431   -0.4869   -0.2711    1.5152    3.9262    4.0029    4.6202    4.8293    4.8850    5.1575    5.5419    5.5579    5.8277    5.9203    5.9901    6.0109    6.3416    6.5678    6.7739    6.9548    7.1478    7.3404    7.5950    7.6671    7.7339    7.8625    7.9399    7.9956    8.0753    8.2581    8.7714    9.1572    9.2526    9.4166    9.7372
