#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  62 128
# Band-Index    1
   0.05148     -0.227126     -0.227129
   0.00000     -0.227470     -0.227471
 
# Band-Index   97
   0.00000      1.401401      1.401404
   0.05148      1.430448      1.430451
   0.10296      1.502621      1.502624
   0.15444      1.579855      1.579858
   0.20592      1.614369      1.614371
   0.20592      1.788408      1.788410
   0.26805      1.806260      1.806262
   0.33017      1.851972      1.851974
   0.39230      1.875965      1.875967
   0.45443      1.774357      1.774360
   0.51655      1.621725      1.621727
   0.57868      1.467290      1.467293
   0.64080      1.401401      1.401404
   0.64080      1.401401      1.401404
   0.69723      1.433678      1.433681
   0.75365      1.512635      1.512638
   0.81007      1.606179      1.606182
   0.86650      1.693560      1.693562
   0.92292      1.766711      1.766713
   0.97934      1.820245      1.820247
   1.03577      1.824871      1.824874
   1.09219      1.789044      1.789048
   1.14861      1.773880      1.773884
   1.14861      1.805097      1.805101
   1.20730      1.820007      1.820011
   1.26599      1.862293      1.862297
   1.32467      1.883858      1.883860
   1.38336      1.831551      1.831553
   1.44205      1.754880      1.754883
   1.50074      1.656709      1.656712
   1.55942      1.543093      1.543096
   1.61811      1.442915      1.442918
   1.67680      1.401401      1.401404
   1.67680      1.401401      1.401404
   1.73322      1.433676      1.433679
   1.78964      1.512625      1.512628
   1.84607      1.606160      1.606162
   1.90249      1.693532      1.693534
   1.95892      1.766677      1.766680
   2.01534      1.820207      1.820209
   2.07177      1.824821      1.824824
   2.12819      1.788988      1.788992
   2.18462      1.773823      1.773827
   2.18462      1.805140      1.805144
   2.24330      1.820049      1.820053
   2.30199      1.862327      1.862330
   2.36067      1.883872      1.883874
   2.41936      1.831577      1.831579
   2.47804      1.754909      1.754911
   2.53673      1.656732      1.656734
   2.59541      1.543105      1.543108
   2.65410      1.442918      1.442921
   2.71278      1.401401      1.401404
   2.71278      1.401401      1.401404
   2.77293      1.459321      1.459324
   2.83308      1.597987      1.597990
   2.89322      1.742017      1.742019
   2.95337      1.839541      1.839542
   3.01351      1.825241      1.825243
   3.07366      1.780176      1.780179
   3.13381      1.749825      1.749827
   3.19395      1.739373      1.739375
 
# Band-Index   98
   3.19395      2.063093      2.063095
   3.13381      2.017946      2.017948
   3.07366      1.965328      1.965330
   3.01351      1.913012      1.913014
   2.95337      1.884279      1.884281
   2.89322      1.923707      1.923709
   2.83308      1.935762      1.935763
   2.77293      1.902396      1.902397
   2.71278      1.887399      1.887399
   2.71278      1.887409      1.887401
   2.65410      1.899670      1.899659
   2.59541      1.935393      1.935396
   2.53673      1.970566      1.970568
   2.47804      1.978300      1.978302
   2.41936      1.985913      1.985915
   2.36067      1.973869      1.973874
   2.30199      1.966088      1.966091
   2.24330      1.995705      1.995708
   2.18462      2.008145      2.008147
   2.18462      1.946758      1.946763
   2.12819      1.935367      1.935370
   2.07177      1.917907      1.917911
   2.01534      1.954928      1.954931
   1.95892      1.995412      1.995414
   1.90249      1.983366      1.983374
   1.84607      1.939646      1.939647
   1.78964      1.909225      1.909220
   1.73322      1.892602      1.892607
   1.67680      1.887407      1.887399
   1.67680      1.887408      1.887400
   1.61811      1.899658      1.899659
   1.55942      1.935390      1.935381
   1.50074      1.970545      1.970546
   1.44205      1.978283      1.978285
   1.38336      1.985895      1.985896
   1.32467      1.973812      1.973816
   1.26599      1.966063      1.966066
   1.20730      1.995702      1.995704
   1.14861      2.008150      2.008152
   1.14861      1.946829      1.946830
   1.09219      1.935423      1.935425
   1.03577      1.917956      1.917960
   0.97934      1.954979      1.954983
   0.92292      1.995439      1.995441
   0.86650      1.983386      1.983388
   0.81007      1.939645      1.939657
   0.75365      1.909216      1.909229
   0.69723      1.892603      1.892605
   0.64080      1.887399      1.887400
   0.64080      1.887398      1.887411
   0.57868      1.899620      1.899624
   0.51655      1.941577      1.941579
   0.45443      1.949833      1.949835
   0.39230      1.906623      1.906625
   0.33017      1.949583      1.949584
   0.26805      2.016882      2.016885
   0.20592      2.070451      2.070453
   0.20592      1.929778      1.929781
   0.15444      1.934859      1.934860
   0.10296      1.946999      1.947000
   0.05148      1.911932      1.911934
   0.00000      1.887399      1.887417
 
# Band-Index   99
   0.00000      1.963883      1.963885
   0.05148      1.958973      1.958974
   0.10296      1.983342      1.983345
   0.15444      2.093139      2.093152
   0.20592      2.114950      2.114973
   0.20592      2.112985      2.112986
   0.26805      2.172343      2.172345
   0.33017      2.232785      2.232786
   0.39230      2.156941      2.156943
   0.45443      2.029346      2.029348
   0.51655      1.969799      1.969800
   0.57868      1.968821      1.968822
   0.64080      1.963883      1.963885
   0.64080      1.963883      1.963885
   0.69723      1.968940      1.968942
   0.75365      1.979864      1.979866
   0.81007      1.989703      1.989705
   0.86650      1.996196      1.996198
   0.92292      2.016821      2.016824
   0.97934      1.996333      1.996334
   1.03577      1.992066      1.992070
   1.09219      1.985898      1.985899
   1.14861      1.981339      1.981342
   1.14861      2.040835      2.040835
   1.20730      2.036846      2.036846
   1.26599      2.022439      2.022438
   1.32467      2.002428      2.002430
   1.38336      2.064115      2.064118
   1.44205      2.074761      2.074764
   1.50074      2.007520      2.007522
   1.55942      1.975524      1.975525
   1.61811      1.967111      1.967112
   1.67680      1.963883      1.963885
   1.67680      1.963883      1.963885
   1.73322      1.968938      1.968940
   1.78964      1.979859      1.979860
   1.84607      1.989695      1.989697
   1.90249      1.996202      1.996204
   1.95892      2.016796      2.016798
   2.01534      1.996308      1.996310
   2.07177      1.992049      1.992050
   2.12819      1.985892      1.985894
   2.18462      1.981348      1.981350
   2.18462      2.040849      2.040852
   2.24330      2.036861      2.036860
   2.30199      2.022449      2.022451
   2.36067      2.002442      2.002443
   2.41936      2.064157      2.064161
   2.47804      2.074746      2.074748
   2.53673      2.007491      2.007493
   2.59541      1.975514      1.975516
   2.65410      1.967110      1.967111
   2.71278      1.963883      1.963885
   2.71278      1.963883      1.963885
   2.77293      1.966873      1.966874
   2.83308      1.979215      1.979216
   2.89322      2.057291      2.057293
   2.95337      2.175135      2.175137
   3.01351      2.252525      2.252527
   3.07366      2.212499      2.212501
   3.13381      2.145108      2.145110
   3.19395      2.093846      2.093847
 
# Band-Index  100
   3.19395      2.398844      2.398846
   3.13381      2.407918      2.407920
   3.07366      2.414981      2.414982
   3.01351      2.391991      2.392004
   2.95337      2.422012      2.421988
   2.89322      2.413833      2.413834
   2.83308      2.321204      2.321205
   2.77293      2.250506      2.250507
   2.71278      2.228210      2.228211
   2.71278      2.228211      2.228211
   2.65410      2.237537      2.237537
   2.59541      2.260319      2.260320
   2.53673      2.280138      2.280140
   2.47804      2.227548      2.227552
   2.41936      2.187550      2.187553
   2.36067      2.217181      2.217166
   2.30199      2.243789      2.243793
   2.24330      2.281636      2.281641
   2.18462      2.311329      2.311330
   2.18462      2.327828      2.327830
   2.12819      2.324331      2.324333
   2.07177      2.284850      2.284852
   2.01534      2.192067      2.192070
   1.95892      2.150773      2.150778
   1.90249      2.227435      2.227439
   1.84607      2.281889      2.281892
   1.78964      2.269873      2.269874
   1.73322      2.240641      2.240642
   1.67680      2.228210      2.228211
   1.67680      2.228210      2.228211
   1.61811      2.237539      2.237539
   1.55942      2.260324      2.260325
   1.50074      2.280133      2.280134
   1.44205      2.227525      2.227529
   1.38336      2.187565      2.187569
   1.32467      2.217169      2.217167
   1.26599      2.243752      2.243742
   1.20730      2.281583      2.281584
   1.14861      2.311258      2.311260
   1.14861      2.327915      2.327918
   1.09219      2.324411      2.324414
   1.03577      2.284832      2.284834
   0.97934      2.192038      2.192040
   0.92292      2.150763      2.150767
   0.86650      2.227466      2.227470
   0.81007      2.281942      2.281945
   0.75365      2.269896      2.269896
   0.69723      2.240646      2.240647
   0.64080      2.228210      2.228211
   0.64080      2.228210      2.228211
   0.57868      2.259804      2.259805
   0.51655      2.345576      2.345577
   0.45443      2.424439      2.424441
   0.39230      2.393527      2.393522
   0.33017      2.360229      2.360234
   0.26805      2.416437      2.416439
   0.20592      2.435016      2.435018
   0.20592      2.186701      2.186701
   0.15444      2.134165      2.134166
   0.10296      2.175928      2.175929
   0.05148      2.214012      2.214013
   0.00000      2.228210      2.228211
 
# Band-Index  101
   0.00000      2.284902      2.284906
   0.05148      2.285577      2.285579
   0.10296      2.291407      2.291409
   0.15444      2.297602      2.297604
   0.20592      2.299702      2.299704
   0.20592      2.644199      2.644204
   0.26805      2.659322      2.659316
   0.33017      2.634993      2.635012
   0.39230      2.649457      2.649458
   0.45443      2.631408      2.631417
   0.51655      2.482285      2.482287
   0.57868      2.339108      2.339111
   0.64080      2.284904      2.284904
   0.64080      2.284904      2.284904
   0.69723      2.287446      2.287450
   0.75365      2.293381      2.293384
   0.81007      2.305893      2.305894
   0.86650      2.320887      2.320888
   0.92292      2.323824      2.323826
   0.97934      2.320873      2.320875
   1.03577      2.320497      2.320499
   1.09219      2.376027      2.376043
   1.14861      2.418008      2.418010
   1.14861      2.326728      2.326731
   1.20730      2.327756      2.327758
   1.26599      2.319724      2.319726
   1.32467      2.317599      2.317601
   1.38336      2.320232      2.320234
   1.44205      2.314835      2.314837
   1.50074      2.317574      2.317577
   1.55942      2.314489      2.314491
   1.61811      2.294467      2.294468
   1.67680      2.284904      2.284904
   1.67680      2.284904      2.284914
   1.73322      2.287441      2.287445
   1.78964      2.293372      2.293375
   1.84607      2.305897      2.305894
   1.90249      2.320878      2.320880
   1.95892      2.323805      2.323807
   2.01534      2.320838      2.320840
   2.07177      2.320447      2.320449
   2.12819      2.376040      2.376042
   2.18462      2.417999      2.418000
   2.18462      2.326800      2.326803
   2.24330      2.327830      2.327832
   2.30199      2.319778      2.319780
   2.36067      2.317631      2.317633
   2.41936      2.320247      2.320249
   2.47804      2.314842      2.314843
   2.53673      2.317630      2.317632
   2.59541      2.314535      2.314537
   2.65410      2.294482      2.294482
   2.71278      2.284902      2.284904
   2.71278      2.284905      2.284904
   2.77293      2.325459      2.325461
   2.83308      2.432471      2.432473
   2.89322      2.569698      2.569700
   2.95337      2.621797      2.621798
   3.01351      2.602121      2.602123
   3.07366      2.602096      2.602095
   3.13381      2.638126      2.638131
   3.19395      2.662298      2.662300
 
# Band-Index  102
   3.19395      2.707117      2.707180
   3.13381      2.714274      2.714377
   3.07366      2.717711      2.717712
   3.01351      2.723863      2.723878
   2.95337      2.674158      2.674095
   2.89322      2.593000      2.592981
   2.83308      2.569034      2.569034
   2.77293      2.550678      2.550681
   2.71278      2.541938      2.541942
   2.71278      2.541938      2.541942
   2.65410      2.550961      2.550964
   2.59541      2.552645      2.552649
   2.53673      2.500627      2.500631
   2.47804      2.459206      2.459189
   2.41936      2.443267      2.443271
   2.36067      2.456965      2.456967
   2.30199      2.488435      2.488437
   2.24330      2.519001      2.518999
   2.18462      2.544021      2.544023
   2.18462      2.492941      2.492944
   2.12819      2.489070      2.489072
   2.07177      2.473932      2.473933
   2.01534      2.448955      2.448956
   1.95892      2.431495      2.431496
   1.90249      2.439651      2.439653
   1.84607      2.505764      2.505768
   1.78964      2.561813      2.561817
   1.73322      2.553451      2.553455
   1.67680      2.541938      2.541942
   1.67680      2.541938      2.541942
   1.61811      2.550959      2.550962
   1.55942      2.552635      2.552639
   1.50074      2.500587      2.500590
   1.44205      2.459080      2.459095
   1.38336      2.443194      2.443196
   1.32467      2.456890      2.456893
   1.26599      2.488343      2.488345
   1.20730      2.518931      2.518930
   1.14861      2.543967      2.543968
   1.14861      2.492904      2.492907
   1.09219      2.489102      2.489104
   1.03577      2.474064      2.474066
   0.97934      2.449114      2.449116
   0.92292      2.431634      2.431636
   0.86650      2.439740      2.439743
   0.81007      2.505786      2.505790
   0.75365      2.561812      2.561815
   0.69723      2.553450      2.553453
   0.64080      2.541938      2.541942
   0.64080      2.541938      2.541942
   0.57868      2.553783      2.553786
   0.51655      2.582207      2.582209
   0.45443      2.642962      2.642963
   0.39230      2.710977      2.710979
   0.33017      2.693572      2.693571
   0.26805      2.661427      2.661411
   0.20592      2.713219      2.713362
   0.20592      2.341477      2.341479
   0.15444      2.461215      2.461217
   0.10296      2.539269      2.539272
   0.05148      2.541456      2.541459
   0.00000      2.541938      2.541942
 
# Band-Index  103
   0.00000      2.795203      2.795205
   0.05148      2.785238      2.785240
   0.10296      2.645899      2.645903
   0.15444      2.537025      2.537028
   0.20592      2.536382      2.536385
   0.20592      2.720777      2.720786
   0.26805      2.718903      2.718792
   0.33017      2.710914      2.710882
   0.39230      2.712639      2.712640
   0.45443      2.703372      2.703375
   0.51655      2.794756      2.794767
   0.57868      2.806114      2.806116
   0.64080      2.795203      2.795205
   0.64080      2.795203      2.795205
   0.69723      2.791122      2.791124
   0.75365      2.769554      2.769572
   0.81007      2.705935      2.705950
   0.86650      2.664690      2.664669
   0.92292      2.624498      2.624542
   0.97934      2.600340      2.600342
   1.03577      2.592667      2.592684
   1.09219      2.602511      2.602514
   1.14861      2.613497      2.613500
   1.14861      2.552151      2.552154
   1.20730      2.595371      2.595362
   1.26599      2.590843      2.590844
   1.32467      2.544534      2.544541
   1.38336      2.509140      2.509141
   1.44205      2.520493      2.520434
   1.50074      2.595869      2.595884
   1.55942      2.707373      2.707282
   1.61811      2.790447      2.790449
   1.67680      2.795203      2.795205
   1.67680      2.795203      2.795205
   1.73322      2.791118      2.791120
   1.78964      2.769553      2.769557
   1.84607      2.705944      2.705941
   1.90249      2.664665      2.664629
   1.95892      2.624474      2.624523
   2.01534      2.600356      2.600356
   2.07177      2.592668      2.592672
   2.12819      2.602396      2.602398
   2.18462      2.613321      2.613322
   2.18462      2.552089      2.552092
   2.24330      2.595308      2.595309
   2.30199      2.591008      2.591009
   2.36067      2.544696      2.544693
   2.41936      2.509289      2.509305
   2.47804      2.520419      2.520403
   2.53673      2.596042      2.595875
   2.59541      2.707325      2.707363
   2.65410      2.790553      2.790451
   2.71278      2.795203      2.795205
   2.71278      2.795203      2.795205
   2.77293      2.802462      2.802464
   2.83308      2.783341      2.783314
   2.89322      2.691349      2.691351
   2.95337      2.712141      2.712142
   3.01351      2.775209      2.775250
   3.07366      2.767571      2.767570
   3.13381      2.740640      2.740678
   3.19395      2.740480      2.740559
 
# Band-Index  104
   3.19395      2.779295      2.779303
   3.13381      2.805493      2.805538
   3.07366      2.831786      2.831776
   3.01351      2.808881      2.808883
   2.95337      2.800538      2.800539
   2.89322      2.819549      2.819551
   2.83308      2.831746      2.831747
   2.77293      2.863687      2.863689
   2.71278      2.873731      2.873733
   2.71278      2.873731      2.873733
   2.65410      2.870988      2.870787
   2.59541      2.791667      2.791631
   2.53673      2.729356      2.729342
   2.47804      2.713402      2.713405
   2.41936      2.719802      2.719808
   2.36067      2.715191      2.715193
   2.30199      2.660933      2.660936
   2.24330      2.621646      2.621647
   2.18462      2.628530      2.628531
   2.18462      2.654081      2.654091
   2.12819      2.664305      2.664308
   2.07177      2.661183      2.661178
   2.01534      2.647871      2.647873
   1.95892      2.647792      2.647805
   1.90249      2.669621      2.669611
   1.84607      2.720867      2.720888
   1.78964      2.792717      2.792689
   1.73322      2.878118      2.878121
   1.67680      2.873731      2.873733
   1.67680      2.873731      2.873733
   1.61811      2.870865      2.870871
   1.55942      2.791647      2.791649
   1.50074      2.729315      2.729318
   1.44205      2.713431      2.713359
   1.38336      2.719772      2.719773
   1.32467      2.715285      2.715287
   1.26599      2.661013      2.661015
   1.20730      2.621444      2.621442
   1.14861      2.628289      2.628289
   1.14861      2.654089      2.654090
   1.09219      2.664318      2.664320
   1.03577      2.661216      2.661219
   0.97934      2.647930      2.647927
   0.92292      2.647831      2.647845
   0.86650      2.669652      2.669648
   0.81007      2.720890      2.720913
   0.75365      2.792674      2.792654
   0.69723      2.878113      2.878143
   0.64080      2.873731      2.873733
   0.64080      2.873731      2.873733
   0.57868      2.855134      2.855136
   0.51655      2.831691      2.831693
   0.45443      2.791027      2.791024
   0.39230      2.784405      2.784404
   0.33017      2.827217      2.827218
   0.26805      2.806813      2.806815
   0.20592      2.800472      2.800474
   0.20592      2.811932      2.811965
   0.15444      2.808894      2.808897
   0.10296      2.807754      2.807750
   0.05148      2.859667      2.859669
   0.00000      2.873731      2.873733
 
# Band-Index  105
   0.00000      2.992812      2.992817
   0.05148      2.890572      2.890574
   0.10296      2.927756      2.927758
   0.15444      2.935817      2.936094
   0.20592      2.914582      2.914532
   0.20592      2.806332      2.806347
   0.26805      2.832048      2.832099
   0.33017      2.832544      2.832651
   0.39230      2.853483      2.853485
   0.45443      2.854392      2.854393
   0.51655      2.843281      2.843261
   0.57868      2.956211      2.955505
   0.64080      2.992812      2.992818
   0.64080      2.992816      2.992814
   0.69723      2.935405      2.935705
   0.75365      2.889090      2.889101
   0.81007      2.867357      2.867361
   0.86650      2.855982      2.855986
   0.92292      2.845638      2.845637
   0.97934      2.841303      2.841304
   1.03577      2.847234      2.847235
   1.09219      2.858666      2.858665
   1.14861      2.865884      2.865885
   1.14861      2.730520      2.730522
   1.20730      2.750694      2.750696
   1.26599      2.777315      2.777316
   1.32467      2.759677      2.759679
   1.38336      2.779761      2.779763
   1.44205      2.811948      2.811950
   1.50074      2.830286      2.830288
   1.55942      2.842337      2.842339
   1.61811      2.886163      2.886161
   1.67680      2.992811      2.992815
   1.67680      2.992811      2.992815
   1.73322      2.935409      2.935717
   1.78964      2.889058      2.889012
   1.84607      2.867292      2.867293
   1.90249      2.855910      2.855905
   1.95892      2.845558      2.845555
   2.01534      2.841201      2.841207
   2.07177      2.847104      2.847102
   2.12819      2.858498      2.858500
   2.18462      2.865706      2.865708
   2.18462      2.730569      2.730571
   2.24330      2.750740      2.750743
   2.30199      2.777430      2.777432
   2.36067      2.759828      2.759830
   2.41936      2.779789      2.779791
   2.47804      2.811960      2.811959
   2.53673      2.830304      2.830306
   2.59541      2.842402      2.842398
   2.65410      2.886319      2.886255
   2.71278      2.992815      2.992825
   2.71278      2.992817      2.992812
   2.77293      2.916645      2.916638
   2.83308      2.845441      2.845442
   2.89322      2.850744      2.850734
   2.95337      2.840460      2.840433
   3.01351      2.855548      2.855583
   3.07366      2.886886      2.886883
   3.13381      2.917742      2.917869
   3.19395      2.915381      2.916180
 
# Band-Index  106
   3.19395      2.979696      2.979727
   3.13381      2.999195      2.999207
   3.07366      3.002792      3.002715
   3.01351      2.957193      2.957296
   2.95337      2.921101      2.920959
   2.89322      2.900754      2.900550
   2.83308      2.942611      2.942635
   2.77293      3.007250      3.006908
   2.71278      3.055319      3.056423
   2.71278      3.055360      3.055875
   2.65410      3.005829      3.005848
   2.59541      2.994515      2.994516
   2.53673      3.068758      3.068771
   2.47804      3.060748      3.060695
   2.41936      3.003851      3.003867
   2.36067      2.924105      2.924107
   2.30199      2.852337      2.852341
   2.24330      2.846551      2.846554
   2.18462      2.852235      2.852237
   2.18462      2.884127      2.884128
   2.12819      2.901577      2.901578
   2.07177      2.948689      2.948686
   2.01534      3.011165      3.011128
   1.95892      3.067039      3.067004
   1.90249      3.090261      3.090225
   1.84607      3.058032      3.058033
   1.78964      2.989544      2.989545
   1.73322      3.010394      3.010404
   1.67680      3.054122      3.056125
   1.67680      3.054581      3.053761
   1.61811      3.005665      3.005663
   1.55942      2.994539      2.994540
   1.50074      3.068788      3.068790
   1.44205      3.060716      3.060745
   1.38336      3.003858      3.003858
   1.32467      2.924102      2.924105
   1.26599      2.852302      2.852324
   1.20730      2.846440      2.846443
   1.14861      2.852123      2.852125
   1.14861      2.884222      2.884226
   1.09219      2.901683      2.901695
   1.03577      2.948767      2.948763
   0.97934      3.011221      3.011159
   0.92292      3.067029      3.067013
   0.86650      3.090205      3.090234
   0.81007      3.058008      3.058005
   0.75365      2.989499      2.989500
   0.69723      3.010371      3.010617
   0.64080      3.055150      3.054810
   0.64080      3.055062      3.055182
   0.57868      2.973156      2.973161
   0.51655      2.930765      2.930766
   0.45443      2.893988      2.893989
   0.39230      2.886087      2.886088
   0.33017      2.887713      2.887722
   0.26805      2.882388      2.882389
   0.20592      2.878088      2.878088
   0.20592      2.984470      2.984469
   0.15444      2.964991      2.964993
   0.10296      2.990283      2.990703
   0.05148      3.061149      3.061079
   0.00000      3.055518      3.056362
 
# Band-Index  107
   0.00000      3.119387      3.119388
   0.05148      3.117035      3.116921
   0.10296      3.115529      3.115620
   0.15444      3.103960      3.103969
   0.20592      3.089432      3.089377
   0.20592      2.947660      2.948145
   0.26805      2.978150      2.977073
   0.33017      3.035887      3.036542
   0.39230      3.013818      3.013820
   0.45443      3.008130      3.008132
   0.51655      3.057120      3.057121
   0.57868      3.112058      3.112060
   0.64080      3.119298      3.119323
   0.64080      3.119397      3.119482
   0.69723      3.089978      3.089919
   0.75365      3.107343      3.107331
   0.81007      3.115530      3.115542
   0.86650      3.116291      3.116240
   0.92292      3.090571      3.090467
   0.97934      3.045970      3.045909
   1.03577      3.006215      3.006162
   1.09219      2.999565      2.999623
   1.14861      3.004144      3.004140
   1.14861      3.044674      3.044676
   1.20730      3.030893      3.030895
   1.26599      3.043305      3.043307
   1.32467      3.091116      3.091118
   1.38336      3.141391      3.141462
   1.44205      3.145800      3.145801
   1.50074      3.138994      3.138996
   1.55942      3.132926      3.132924
   1.61811      3.121087      3.121064
   1.67680      3.119323      3.119307
   1.67680      3.119283      3.119326
   1.73322      3.089958      3.090180
   1.78964      3.107360      3.107379
   1.84607      3.115526      3.115527
   1.90249      3.116170      3.116123
   1.95892      3.090412      3.090403
   2.01534      3.045874      3.045817
   2.07177      3.006167      3.006091
   2.12819      2.999530      2.999532
   2.18462      3.004158      3.004141
   2.18462      3.044739      3.044742
   2.24330      3.030954      3.030957
   2.30199      3.043383      3.043386
   2.36067      3.091183      3.091185
   2.41936      3.141367      3.141368
   2.47804      3.145744      3.145745
   2.53673      3.138957      3.138957
   2.59541      3.132907      3.132905
   2.65410      3.122023      3.121078
   2.71278      3.119317      3.119401
   2.71278      3.119313      3.119359
   2.77293      3.099797      3.099788
   2.83308      3.058965      3.058966
   2.89322      3.015749      3.015760
   2.95337      2.970153      2.969830
   3.01351      2.964814      2.964816
   3.07366      3.017154      3.016872
   3.13381      3.052242      3.052556
   3.19395      3.051213      3.051214
 
# Band-Index  108
   3.19395      3.104341      3.104358
   3.13381      3.068119      3.068136
   3.07366      3.066670      3.066563
   3.01351      3.110664      3.110835
   2.95337      3.143984      3.142918
   2.89322      3.153098      3.153117
   2.83308      3.151247      3.151213
   2.77293      3.152981      3.153042
   2.71278      3.134649      3.134650
   2.71278      3.134649      3.134805
   2.65410      3.153445      3.153263
   2.59541      3.201466      3.201489
   2.53673      3.180412      3.180468
   2.47804      3.214863      3.214864
   2.41936      3.177893      3.177940
   2.36067      3.173371      3.173362
   2.30199      3.189658      3.189652
   2.24330      3.162505      3.162506
   2.18462      3.124504      3.124513
   2.18462      3.026560      3.026561
   2.12819      3.030561      3.030561
   2.07177      3.069733      3.069733
   2.01534      3.116369      3.116372
   1.95892      3.168348      3.168227
   1.90249      3.194560      3.194558
   1.84607      3.143074      3.143096
   1.78964      3.127830      3.127875
   1.73322      3.125469      3.125470
   1.67680      3.134649      3.134657
   1.67680      3.134649      3.134652
   1.61811      3.153273      3.153233
   1.55942      3.201494      3.201438
   1.50074      3.180538      3.180569
   1.44205      3.214846      3.214840
   1.38336      3.177908      3.177896
   1.32467      3.173413      3.173447
   1.26599      3.189687      3.189694
   1.20730      3.162587      3.162582
   1.14861      3.124595      3.124588
   1.14861      3.026604      3.026615
   1.09219      3.030699      3.030579
   1.03577      3.069719      3.069723
   0.97934      3.116334      3.116343
   0.92292      3.168185      3.168190
   0.86650      3.194500      3.194539
   0.81007      3.143084      3.143096
   0.75365      3.127845      3.127871
   0.69723      3.125449      3.125450
   0.64080      3.134649      3.134650
   0.64080      3.134650      3.134650
   0.57868      3.138907      3.139217
   0.51655      3.128028      3.127863
   0.45443      3.118181      3.118283
   0.39230      3.093946      3.093815
   0.33017      3.054856      3.054919
   0.26805      3.070290      3.070312
   0.20592      3.071694      3.071886
   0.20592      3.151101      3.151056
   0.15444      3.151078      3.151146
   0.10296      3.149463      3.149755
   0.05148      3.134139      3.134731
   0.00000      3.134649      3.134729
 
# Band-Index  109
   0.00000      3.172754      3.172793
   0.05148      3.182716      3.182782
   0.10296      3.195844      3.195870
   0.15444      3.199775      3.199791
   0.20592      3.202324      3.202330
   0.20592      3.114229      3.115330
   0.26805      3.158745      3.158772
   0.33017      3.256786      3.258159
   0.39230      3.251024      3.250871
   0.45443      3.205612      3.205487
   0.51655      3.205370      3.205372
   0.57868      3.184827      3.184885
   0.64080      3.172901      3.172767
   0.64080      3.173013      3.172875
   0.69723      3.208956      3.208785
   0.75365      3.248115      3.247261
   0.81007      3.254185      3.254582
   0.86650      3.248089      3.248157
   0.92292      3.287208      3.287208
   0.97934      3.254638      3.254598
   1.03577      3.205969      3.205970
   1.09219      3.149297      3.149264
   1.14861      3.110471      3.110473
   1.14861      3.251397      3.251398
   1.20730      3.250818      3.250799
   1.26599      3.267733      3.267754
   1.32467      3.305411      3.305314
   1.38336      3.331153      3.331259
   1.44205      3.323836      3.323730
   1.50074      3.276236      3.275755
   1.55942      3.222416      3.221350
   1.61811      3.213288      3.213140
   1.67680      3.172820      3.172911
   1.67680      3.172971      3.173102
   1.73322      3.208872      3.208855
   1.78964      3.246966      3.247399
   1.84607      3.254209      3.254396
   1.90249      3.248013      3.248010
   1.95892      3.287128      3.287128
   2.01534      3.254551      3.254553
   2.07177      3.205993      3.205994
   2.12819      3.149332      3.149333
   2.18462      3.110556      3.110557
   2.18462      3.251367      3.251374
   2.24330      3.250765      3.250771
   2.30199      3.267636      3.268046
   2.36067      3.305371      3.305377
   2.41936      3.331160      3.331553
   2.47804      3.324035      3.323870
   2.53673      3.276075      3.276198
   2.59541      3.221948      3.221984
   2.65410      3.213261      3.212919
   2.71278      3.172771      3.172893
   2.71278      3.172886      3.172838
   2.77293      3.184946      3.184921
   2.83308      3.198728      3.198856
   2.89322      3.176690      3.176690
   2.95337      3.160184      3.160086
   3.01351      3.147257      3.146928
   3.07366      3.121154      3.121115
   3.13381      3.128210      3.128259
   3.19395      3.135875      3.136399
 
# Band-Index  110
   3.19395      3.175562      3.175584
   3.13381      3.169055      3.169058
   3.07366      3.183756      3.183318
   3.01351      3.275887      3.275277
   2.95337      3.295796      3.295538
   2.89322      3.268472      3.267122
   2.83308      3.245700      3.245706
   2.77293      3.214177      3.214043
   2.71278      3.178149      3.177583
   2.71278      3.177954      3.177821
   2.65410      3.247107      3.244658
   2.59541      3.307081      3.307839
   2.53673      3.352455      3.352266
   2.47804      3.371318      3.370094
   2.41936      3.385486      3.385451
   2.36067      3.402262      3.402792
   2.30199      3.355874      3.356558
   2.24330      3.329819      3.329856
   2.18462      3.360143      3.360205
   2.18462      3.292593      3.292715
   2.12819      3.303181      3.303604
   2.07177      3.322899      3.322973
   2.01534      3.329299      3.329151
   1.95892      3.312416      3.312422
   1.90249      3.330897      3.330863
   1.84607      3.350594      3.350605
   1.78964      3.304399      3.304725
   1.73322      3.252004      3.252295
   1.67680      3.178296      3.178064
   1.67680      3.178369      3.178004
   1.61811      3.245006      3.244363
   1.55942      3.308167      3.307186
   1.50074      3.352851      3.352379
   1.44205      3.370498      3.370652
   1.38336      3.385566      3.385654
   1.32467      3.402707      3.402737
   1.26599      3.356064      3.356676
   1.20730      3.329935      3.329665
   1.14861      3.360275      3.360264
   1.14861      3.292644      3.293919
   1.09219      3.302901      3.303065
   1.03577      3.322533      3.322434
   0.97934      3.329160      3.329033
   0.92292      3.312377      3.312467
   0.86650      3.330815      3.330729
   0.81007      3.350448      3.350818
   0.75365      3.304057      3.304609
   0.69723      3.252338      3.251847
   0.64080      3.177816      3.178205
   0.64080      3.178090      3.178134
   0.57868      3.197143      3.196894
   0.51655      3.216537      3.216346
   0.45443      3.259616      3.259717
