Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
Zn$_d$,-10.106149224750446,0.44660000000000005,0.44660000000000005
Zn$_d$,-10.101149224750447,0.4781,0.4781
Zn$_d$,-10.096149224750446,0.4959,0.4959
Zn$_d$,-10.091149224750447,0.5056,0.5056
Zn$_d$,-10.086149224750447,0.49870000000000003,0.49870000000000003
Zn$_d$,-10.081149224750448,0.5146999999999999,0.5146999999999999
Zn$_d$,-10.076149224750447,0.542,0.542
Zn$_d$,-10.071149224750446,0.5745999999999999,0.5745999999999999
Zn$_d$,-10.066149224750447,0.5609,0.5609
Zn$_d$,-10.061149224750446,0.5738000000000001,0.5738000000000001
Zn$_d$,-10.056149224750447,0.5938,0.5938
Zn$_d$,-10.051149224750446,0.6805999999999999,0.6805999999999999
Zn$_d$,-10.046149224750447,0.6443,0.6443
Zn$_d$,-10.041149224750447,0.7071999999999999,0.7071999999999999
Zn$_d$,-10.036149224750446,0.742,0.742
Zn$_d$,-10.031149224750447,0.8003000000000001,0.8003000000000001
Zn$_d$,-10.026149224750446,0.8353999999999999,0.8353999999999999
Zn$_d$,-10.021149224750447,0.8649,0.8649
Zn$_d$,-10.016049224750446,0.9087,0.9087
Zn$_d$,-10.011049224750447,0.9389,0.9389
Zn$_d$,-10.006049224750447,0.9535,0.9535
Zn$_d$,-10.001049224750446,0.9525,0.9525
Zn$_d$,-9.996049224750447,0.9411,0.9411
Zn$_d$,-9.991049224750446,0.9514000000000001,0.9514000000000001
Zn$_d$,-9.986049224750447,0.9897,0.9897
Zn$_d$,-9.981049224750446,1.0574,1.0574
Zn$_d$,-9.976049224750447,1.1071999999999997,1.1071999999999997
Zn$_d$,-9.971049224750447,1.1218000000000001,1.1218000000000001
Zn$_d$,-9.966049224750448,1.1489999999999996,1.1489999999999996
Zn$_d$,-9.961049224750447,1.0929999999999997,1.0929999999999997
Zn$_d$,-9.956049224750446,1.0072,1.0072
Zn$_d$,-9.951049224750447,0.6399,0.6399
Zn$_d$,-9.946049224750446,0.3218,0.3218
Zn$_d$,-9.941049224750447,0.10880000000000001,0.10880000000000001
Zn$_d$,-9.936049224750446,0.0828,0.0828
Zn$_d$,-9.931049224750447,0.0343,0.0343
Zn$_d$,-9.926049224750447,0.0,0.0
Zn$_d$,-9.921049224750446,0.0,0.0
Zn$_d$,-9.916049224750447,0.0,0.0
Zn$_d$,-9.911049224750446,0.0,0.0
Zn$_d$,-9.906049224750447,0.0,0.0
Zn$_d$,-9.901049224750446,0.0,0.0
Zn$_d$,-9.896049224750447,0.0,0.0
Zn$_d$,-9.891049224750446,0.0,0.0
Zn$_d$,-9.886049224750447,0.0,0.0
Zn$_d$,-9.881049224750447,0.0,0.0
Zn$_d$,-9.876049224750446,0.0,0.0
Zn$_d$,-9.871049224750447,0.0,0.0
Zn$_d$,-9.866049224750446,0.0,0.0
Zn$_d$,-9.861049224750447,0.0,0.0
Zn$_d$,-9.856049224750446,0.0,0.0
Zn$_d$,-9.851049224750447,0.0,0.0
Zn$_d$,-9.846049224750447,0.0,0.0
Zn$_d$,-9.841049224750448,0.0,0.0
Zn$_d$,-9.836049224750447,0.0,0.0
Zn$_d$,-9.831049224750446,0.0,0.0
Zn$_d$,-9.826049224750447,0.0,0.0
Zn$_d$,-9.821049224750446,0.0,0.0
Zn$_d$,-9.816049224750447,0.0,0.0
Zn$_d$,-9.811049224750446,0.0,0.0
Zn$_d$,-9.806049224750447,0.0,0.0
Zn$_d$,-9.801049224750447,0.0,0.0
Zn$_d$,-9.796049224750446,0.0,0.0
Zn$_d$,-9.791049224750447,0.0,0.0
Zn$_d$,-9.786049224750446,0.0,0.0
Zn$_d$,-9.781049224750447,0.0,0.0
Zn$_d$,-9.776049224750446,0.0,0.0
Zn$_d$,-9.771049224750447,0.0,0.0
Zn$_d$,-9.766049224750446,0.0,0.0
Zn$_d$,-9.761049224750447,0.0,0.0
Zn$_d$,-9.756049224750447,0.0,0.0
Zn$_d$,-9.751049224750446,0.0,0.0
Zn$_d$,-9.746049224750447,0.0,0.0
Zn$_d$,-9.741049224750446,0.0,0.0
Zn$_d$,-9.736049224750447,0.0,0.0
Zn$_d$,-9.731049224750446,0.0,0.0
Zn$_d$,-9.726049224750447,0.0,0.0
Zn$_d$,-9.721049224750447,0.0,0.0
Zn$_d$,-9.716049224750448,0.0,0.0
Zn$_d$,-9.711049224750447,0.0,0.0
Zn$_d$,-9.706049224750446,0.0,0.0
Zn$_d$,-9.701049224750447,0.0,0.0
Zn$_d$,-9.696049224750446,0.0,0.0
Zn$_d$,-9.691049224750447,0.0,0.0
Zn$_d$,-9.686049224750446,0.0,0.0
Zn$_d$,-9.681049224750447,0.0,0.0
Zn$_d$,-9.676049224750447,0.0,0.0
Zn$_d$,-9.671049224750446,0.0,0.0
Zn$_d$,-9.666049224750447,0.0,0.0
Zn$_d$,-9.661049224750446,0.0,0.0
Zn$_d$,-9.656049224750447,0.0,0.0
Zn$_d$,-9.651049224750446,0.0,0.0
Zn$_d$,-9.646049224750447,0.0,0.0
Zn$_d$,-9.641049224750446,0.0,0.0
Zn$_d$,-9.636049224750447,0.0,0.0
Zn$_d$,-9.631049224750447,0.0,0.0
Zn$_d$,-9.626049224750446,0.0,0.0
Zn$_d$,-9.621049224750447,0.0,0.0
Zn$_d$,-9.616049224750446,0.0,0.0
Zn$_d$,-9.611049224750447,0.0,0.0
Zn$_d$,-9.606049224750446,0.0,0.0
Zn$_d$,-9.601049224750447,0.0,0.0
Zn$_d$,-9.596049224750447,0.0,0.0
Zn$_d$,-9.591049224750448,0.0,0.0
Zn$_d$,-9.586049224750447,0.0,0.0
Zn$_d$,-9.581049224750446,0.0,0.0
Zn$_d$,-9.576049224750447,0.0,0.0
Zn$_d$,-9.571049224750446,0.0,0.0
Zn$_d$,-9.566049224750447,0.0,0.0
Zn$_d$,-9.561049224750446,0.0,0.0
Zn$_d$,-9.556049224750447,0.0,0.0
Zn$_d$,-9.551049224750447,0.0,0.0
Zn$_d$,-9.546049224750446,0.0,0.0
Zn$_d$,-9.541049224750447,0.0,0.0
Zn$_d$,-9.536049224750446,0.0,0.0
Zn$_d$,-9.531049224750447,0.0,0.0
Zn$_d$,-9.526049224750446,0.0,0.0
Zn$_d$,-9.521049224750447,0.0,0.0
Zn$_d$,-9.516049224750446,0.0,0.0
Zn$_d$,-9.511049224750447,0.0,0.0
Zn$_d$,-9.506049224750447,0.0,0.0
Zn$_d$,-9.501049224750446,0.0,0.0
Zn$_d$,-9.496049224750447,0.0,0.0
Zn$_d$,-9.491049224750446,0.0,0.0
Zn$_d$,-9.486049224750447,0.0,0.0
Zn$_d$,-9.481049224750446,0.0,0.0
Zn$_d$,-9.476049224750447,0.0,0.0
Zn$_d$,-9.471049224750447,0.0,0.0
Zn$_d$,-9.466049224750448,0.0,0.0
Zn$_d$,-9.461049224750447,0.0,0.0
Zn$_d$,-9.456049224750446,0.0,0.0
Zn$_d$,-9.451049224750447,0.0,0.0
Zn$_d$,-9.446049224750446,0.0,0.0
Zn$_d$,-9.441049224750447,0.0,0.0
Zn$_d$,-9.436049224750446,0.0,0.0
Zn$_d$,-9.431049224750447,0.0,0.0
Zn$_d$,-9.426049224750447,0.0,0.0
Zn$_d$,-9.421049224750446,0.0,0.0
Zn$_d$,-9.416049224750447,0.0,0.0
Zn$_d$,-9.411049224750446,0.0,0.0
Zn$_d$,-9.406049224750447,0.0,0.0
Zn$_d$,-9.401049224750446,0.0,0.0
Zn$_d$,-9.396049224750447,0.0,0.0
Zn$_d$,-9.391049224750446,0.0,0.0
Zn$_d$,-9.386049224750447,0.0,0.0
Zn$_d$,-9.381049224750447,0.0,0.0
Zn$_d$,-9.376049224750446,0.0,0.0
Zn$_d$,-9.371049224750447,0.0,0.0
Zn$_d$,-9.366049224750446,0.0,0.0
Zn$_d$,-9.361049224750447,0.0,0.0
Zn$_d$,-9.356049224750446,0.0,0.0
Zn$_d$,-9.351049224750447,0.0,0.0
Zn$_d$,-9.346049224750447,0.0,0.0
Zn$_d$,-9.341049224750448,0.0,0.0
Zn$_d$,-9.336049224750447,0.0,0.0
Zn$_d$,-9.331049224750446,0.0,0.0
Zn$_d$,-9.326049224750447,0.0,0.0
Zn$_d$,-9.321049224750446,0.0,0.0
Zn$_d$,-9.316049224750447,0.0,0.0
Zn$_d$,-9.311049224750446,0.0,0.0
Zn$_d$,-9.306049224750447,0.0,0.0
Zn$_d$,-9.301049224750447,0.0,0.0
Zn$_d$,-9.296049224750446,0.0,0.0
Zn$_d$,-9.291049224750447,0.0,0.0
Zn$_d$,-9.286049224750446,0.0,0.0
Zn$_d$,-9.281049224750447,0.0,0.0
Zn$_d$,-9.276049224750446,0.0,0.0
Zn$_d$,-9.271049224750447,0.0,0.0
Zn$_d$,-9.266049224750446,0.0,0.0
Zn$_d$,-9.261049224750447,0.0,0.0
Zn$_d$,-9.256049224750447,0.0,0.0
Zn$_d$,-9.251049224750446,0.0,0.0
Zn$_d$,-9.246049224750447,0.0,0.0
Zn$_d$,-9.241049224750446,0.0,0.0
Zn$_d$,-9.236049224750447,0.0,0.0
Zn$_d$,-9.231049224750446,0.0,0.0
Zn$_d$,-9.226049224750447,0.0,0.0
Zn$_d$,-9.221049224750447,0.0,0.0
Zn$_d$,-9.215949224750446,0.0,0.0
Zn$_d$,-9.210949224750447,0.0,0.0
Zn$_d$,-9.205949224750446,0.0,0.0
Zn$_d$,-9.200949224750447,0.0,0.0
Zn$_d$,-9.195949224750446,0.0,0.0
Zn$_d$,-9.190949224750447,0.0,0.0
Zn$_d$,-9.185949224750447,0.0,0.0
Zn$_d$,-9.180949224750446,0.0,0.0
Zn$_d$,-9.175949224750447,0.0,0.0
Zn$_d$,-9.170949224750446,0.0,0.0
Zn$_d$,-9.165949224750447,0.0,0.0
Zn$_d$,-9.160949224750446,0.0,0.0
Zn$_d$,-9.155949224750447,0.0,0.0
Zn$_d$,-9.150949224750446,0.0,0.0
Zn$_d$,-9.145949224750447,0.0,0.0
Zn$_d$,-9.140949224750447,0.0,0.0
Zn$_d$,-9.135949224750446,0.0,0.0
Zn$_d$,-9.130949224750447,0.0,0.0
Zn$_d$,-9.125949224750446,0.0,0.0
Zn$_d$,-9.120949224750447,0.0,0.0
Zn$_d$,-9.115949224750446,0.0,0.0
Zn$_d$,-9.110949224750447,0.0,0.0
Zn$_d$,-9.105949224750447,0.0,0.0
Zn$_d$,-9.100949224750448,0.0,0.0
Zn$_d$,-9.095949224750447,0.0,0.0
Zn$_d$,-9.090949224750446,0.0,0.0
Zn$_d$,-9.085949224750447,0.0,0.0
Zn$_d$,-9.080949224750446,0.0,0.0
Zn$_d$,-9.075949224750447,0.0,0.0
Zn$_d$,-9.070949224750446,0.0,0.0
Zn$_d$,-9.065949224750447,0.0,0.0
Zn$_d$,-9.060949224750447,0.0,0.0
Zn$_d$,-9.055949224750446,0.0,0.0
Zn$_d$,-9.050949224750447,0.0,0.0
Zn$_d$,-9.045949224750446,0.0,0.0
Zn$_d$,-9.040949224750447,0.0,0.0
Zn$_d$,-9.035949224750446,0.0,0.0
Zn$_d$,-9.030949224750447,0.0,0.0
Zn$_d$,-9.025949224750446,0.0,0.0
Zn$_d$,-9.020949224750447,0.0,0.0
Zn$_d$,-9.015949224750447,0.0,0.0
Zn$_d$,-9.010949224750446,0.0,0.0
Zn$_d$,-9.005949224750447,0.0,0.0
Zn$_d$,-9.000949224750446,0.0,0.0
Zn$_d$,-8.995949224750447,0.0,0.0
Zn$_d$,-8.990949224750446,0.0,0.0
Zn$_d$,-8.985949224750447,0.0,0.0
Zn$_d$,-8.980949224750447,0.0,0.0
Zn$_d$,-8.975949224750448,0.0,0.0
Zn$_d$,-8.970949224750447,0.0,0.0
Zn$_d$,-8.965949224750446,0.0,0.0
Zn$_d$,-8.960949224750447,0.0,0.0
Zn$_d$,-8.955949224750446,0.0,0.0
Zn$_d$,-8.950949224750447,0.0,0.0
Zn$_d$,-8.945949224750446,0.0,0.0
Zn$_d$,-8.940949224750447,0.0,0.0
Zn$_d$,-8.935949224750447,0.0,0.0
Zn$_d$,-8.930949224750446,0.0,0.0
Zn$_d$,-8.925949224750447,0.0,0.0
Zn$_d$,-8.920949224750446,0.0,0.0
Zn$_d$,-8.915949224750447,0.0,0.0
Zn$_d$,-8.910949224750446,0.0,0.0
Zn$_d$,-8.905949224750447,0.0,0.0
Zn$_d$,-8.900949224750446,0.0,0.0
Zn$_d$,-8.895949224750447,0.0,0.0
Zn$_d$,-8.890949224750447,0.0,0.0
Zn$_d$,-8.885949224750446,0.0,0.0
Zn$_d$,-8.880949224750447,0.0,0.0
Zn$_d$,-8.875949224750446,0.0,0.0
Zn$_d$,-8.870949224750447,0.0,0.0
Zn$_d$,-8.865949224750446,0.0,0.0
Zn$_d$,-8.860949224750447,0.0,0.0
Zn$_d$,-8.855949224750447,0.0,0.0
Zn$_d$,-8.850949224750448,0.0,0.0
Zn$_d$,-8.845949224750447,0.0,0.0
Zn$_d$,-8.840949224750446,0.0,0.0
Zn$_d$,-8.835949224750447,0.0,0.0
Zn$_d$,-8.830949224750446,0.0,0.0
Zn$_d$,-8.825949224750447,0.0,0.0
Zn$_d$,-8.820949224750446,0.0,0.0
Zn$_d$,-8.815949224750447,0.0,0.0
Zn$_d$,-8.810949224750447,0.0,0.0
Zn$_d$,-8.805949224750446,0.0,0.0
Zn$_d$,-8.800949224750447,0.0,0.0
Zn$_d$,-8.795949224750446,0.0,0.0
Zn$_d$,-8.790949224750447,0.0,0.0
Zn$_d$,-8.785949224750446,0.0,0.0
Zn$_d$,-8.780949224750447,0.0,0.0
Zn$_d$,-8.775949224750446,0.0,0.0
Zn$_d$,-8.770949224750447,0.0,0.0
Zn$_d$,-8.765949224750447,0.0,0.0
Zn$_d$,-8.760949224750446,0.0,0.0
Zn$_d$,-8.755949224750447,0.0,0.0
Zn$_d$,-8.750949224750446,0.0,0.0
Zn$_d$,-8.745949224750447,0.0,0.0
Zn$_d$,-8.740949224750446,0.0,0.0
Zn$_d$,-8.735949224750447,0.0,0.0
Zn$_d$,-8.730949224750447,0.0,0.0
Zn$_d$,-8.725949224750448,0.0,0.0
Zn$_d$,-8.720949224750447,0.0,0.0
Zn$_d$,-8.715949224750446,0.0,0.0
Zn$_d$,-8.710949224750447,0.0,0.0
Zn$_d$,-8.705949224750446,0.0,0.0
Zn$_d$,-8.700949224750447,0.0,0.0
Zn$_d$,-8.695949224750446,0.0,0.0
Zn$_d$,-8.690949224750447,0.0,0.0
Zn$_d$,-8.685949224750447,0.0,0.0
Zn$_d$,-8.680949224750446,0.0,0.0
Zn$_d$,-8.675949224750447,0.0,0.0
Zn$_d$,-8.670949224750446,0.0,0.0
Zn$_d$,-8.665949224750447,0.0,0.0
Zn$_d$,-8.660949224750446,0.0,0.0
Zn$_d$,-8.655949224750447,0.0,0.0
Zn$_d$,-8.650949224750446,0.0,0.0
Zn$_d$,-8.645949224750447,0.0,0.0
Zn$_d$,-8.640949224750447,0.0,0.0
Zn$_d$,-8.635949224750446,0.0,0.0
Zn$_d$,-8.630949224750447,0.0,0.0
Zn$_d$,-8.625949224750446,0.0,0.0
Zn$_d$,-8.620949224750447,0.0,0.0
Zn$_d$,-8.615949224750446,0.0,0.0
Zn$_d$,-8.610949224750447,0.0,0.0
Zn$_d$,-8.605949224750447,0.0,0.0
Zn$_d$,-8.600949224750448,0.0,0.0
Zn$_d$,-8.595949224750447,0.0,0.0
Zn$_d$,-8.590949224750446,0.0,0.0
Zn$_d$,-8.585949224750447,0.0,0.0
Zn$_d$,-8.580949224750446,0.0,0.0
Zn$_d$,-8.575949224750447,0.0,0.0
Zn$_d$,-8.570949224750446,0.0,0.0
Zn$_d$,-8.565949224750447,0.0,0.0
Zn$_d$,-8.560949224750447,0.0,0.0
Zn$_d$,-8.555949224750446,0.0,0.0
Zn$_d$,-8.550949224750447,0.0,0.0
Zn$_d$,-8.545949224750446,0.0,0.0
Zn$_d$,-8.540949224750447,0.0,0.0
Zn$_d$,-8.535949224750446,0.0,0.0
Zn$_d$,-8.530949224750447,0.0,0.0
Zn$_d$,-8.525949224750446,0.0,0.0
Zn$_d$,-8.520949224750447,0.0,0.0
Zn$_d$,-8.515949224750447,0.0,0.0
Zn$_d$,-8.510949224750446,0.0,0.0
Zn$_d$,-8.505949224750447,0.0,0.0
Zn$_d$,-8.500949224750446,0.0,0.0
Zn$_d$,-8.495949224750447,0.0,0.0
Zn$_d$,-8.490949224750446,0.0,0.0
Zn$_d$,-8.485949224750447,0.0,0.0
Zn$_d$,-8.480949224750447,0.0,0.0
Zn$_d$,-8.475949224750448,0.0,0.0
Zn$_d$,-8.470949224750447,0.0,0.0
Zn$_d$,-8.465949224750446,0.0,0.0
Zn$_d$,-8.460949224750447,0.0,0.0
Zn$_d$,-8.455949224750446,0.0,0.0
Zn$_d$,-8.450949224750447,0.0,0.0
Zn$_d$,-8.445949224750446,0.0,0.0
Zn$_d$,-8.440949224750447,0.0,0.0
Zn$_d$,-8.435949224750447,0.0,0.0
Zn$_d$,-8.430949224750446,0.0,0.0
Zn$_d$,-8.425949224750447,0.0,0.0
Zn$_d$,-8.420949224750446,0.0,0.0
Zn$_d$,-8.415849224750447,0.0,0.0
Zn$_d$,-8.410849224750446,0.0,0.0
Zn$_d$,-8.405849224750447,0.0,0.0
Zn$_d$,-8.400849224750447,0.0,0.0
Zn$_d$,-8.395849224750446,0.0,0.0
Zn$_d$,-8.390849224750447,0.0,0.0
Zn$_d$,-8.385849224750446,0.0,0.0
Zn$_d$,-8.380849224750447,0.0,0.0
Zn$_d$,-8.375849224750446,0.0,0.0
Zn$_d$,-8.370849224750447,0.0,0.0
Zn$_d$,-8.365849224750447,0.0,0.0
Zn$_d$,-8.360849224750446,0.0,0.0
Zn$_d$,-8.355849224750447,0.0,0.0
Zn$_d$,-8.350849224750446,0.0,0.0
Zn$_d$,-8.345849224750447,0.0,0.0
Zn$_d$,-8.340849224750446,0.0,0.0
Zn$_d$,-8.335849224750447,0.0,0.0
Zn$_d$,-8.330849224750446,0.0,0.0
Zn$_d$,-8.325849224750447,0.0,0.0
Zn$_d$,-8.320849224750447,0.0,0.0
Zn$_d$,-8.315849224750446,0.0,0.0
Zn$_d$,-8.310849224750447,0.0,0.0
Zn$_d$,-8.305849224750446,0.0,0.0
Zn$_d$,-8.300849224750447,0.0,0.0
Zn$_d$,-8.295849224750446,0.0,0.0
Zn$_d$,-8.290849224750447,0.0,0.0
Zn$_d$,-8.285849224750446,0.0,0.0
Zn$_d$,-8.280849224750447,0.0,0.0
Zn$_d$,-8.275849224750447,0.0,0.0
Zn$_d$,-8.270849224750446,0.0,0.0
Zn$_d$,-8.265849224750447,0.0,0.0
Zn$_d$,-8.260849224750446,0.0,0.0
Zn$_d$,-8.255849224750447,0.0,0.0
Zn$_d$,-8.250849224750446,0.0,0.0
Zn$_d$,-8.245849224750447,0.0,0.0
Zn$_d$,-8.240849224750447,0.0,0.0
Zn$_d$,-8.235849224750446,0.0,0.0
Zn$_d$,-8.230849224750447,0.0,0.0
Zn$_d$,-8.225849224750446,0.0,0.0
Zn$_d$,-8.220849224750447,0.0,0.0
Zn$_d$,-8.215849224750446,0.0,0.0
Zn$_d$,-8.210849224750447,0.0,0.0
Zn$_d$,-8.205849224750446,0.0,0.0
Zn$_d$,-8.200849224750447,0.0,0.0
Zn$_d$,-8.195849224750447,0.0,0.0
Zn$_d$,-8.190849224750446,0.0,0.0
Zn$_d$,-8.185849224750447,0.0,0.0
Zn$_d$,-8.180849224750446,0.0,0.0
Zn$_d$,-8.175849224750447,0.0,0.0
Zn$_d$,-8.170849224750446,0.0,0.0
Zn$_d$,-8.165849224750447,0.0,0.0
Zn$_d$,-8.160849224750446,0.0,0.0
Zn$_d$,-8.155849224750447,0.0,0.0
Zn$_d$,-8.150849224750447,0.0,0.0
Zn$_d$,-8.145849224750446,0.0,0.0
Zn$_d$,-8.140849224750447,0.0,0.0
Zn$_d$,-8.135849224750446,0.0,0.0
Zn$_d$,-8.130849224750447,0.0,0.0
Zn$_d$,-8.125849224750446,0.0,0.0
Zn$_d$,-8.120849224750447,0.0,0.0
Zn$_d$,-8.115849224750447,0.0,0.0
Zn$_d$,-8.110849224750446,0.0,0.0
Zn$_d$,-8.105849224750447,0.0,0.0
Zn$_d$,-8.100849224750446,0.0,0.0
Zn$_d$,-8.095849224750447,0.0,0.0
Zn$_d$,-8.090849224750446,0.0,0.0
Zn$_d$,-8.085849224750447,0.0,0.0
Zn$_d$,-8.080849224750446,0.0,0.0
Zn$_d$,-8.075849224750447,0.0,0.0
Zn$_d$,-8.070849224750447,0.0,0.0
Zn$_d$,-8.065849224750446,0.0,0.0
Zn$_d$,-8.060849224750447,0.0,0.0
Zn$_d$,-8.055849224750446,0.0,0.0
Zn$_d$,-8.050849224750447,0.0,0.0
Zn$_d$,-8.045849224750446,0.0,0.0
Zn$_d$,-8.040849224750447,0.0,0.0
Zn$_d$,-8.035849224750446,0.0,0.0
Zn$_d$,-8.030849224750447,0.0,0.0
Zn$_d$,-8.025849224750447,0.0,0.0
Zn$_d$,-8.020849224750446,0.0,0.0
Zn$_d$,-8.015849224750447,0.0,0.0
Zn$_d$,-8.010849224750446,0.0,0.0
Zn$_d$,-8.005849224750447,0.0,0.0
Zn$_d$,-8.000849224750446,0.0,0.0
Zn$_d$,-7.995849224750447,0.0,0.0
Zn$_d$,-7.990849224750447,0.0,0.0
Zn$_d$,-7.985849224750446,0.0,0.0
Zn$_d$,-7.980849224750447,0.0,0.0
Zn$_d$,-7.975849224750446,0.0,0.0
Zn$_d$,-7.970849224750447,0.0,0.0
Zn$_d$,-7.965849224750446,0.0,0.0
Zn$_d$,-7.960849224750447,0.0,0.0
Zn$_d$,-7.955849224750446,0.0,0.0
Zn$_d$,-7.950849224750447,0.0,0.0
Zn$_d$,-7.945849224750447,0.0,0.0
Zn$_d$,-7.940849224750446,0.0,0.0
Zn$_d$,-7.935849224750447,0.0,0.0
Zn$_d$,-7.930849224750446,0.0,0.0
Zn$_d$,-7.925849224750447,0.0,0.0
Zn$_d$,-7.920849224750446,0.0,0.0
Zn$_d$,-7.915849224750447,0.0,0.0
Zn$_d$,-7.9108492247504465,0.0,0.0
Zn$_d$,-7.9058492247504475,0.0,0.0
Zn$_d$,-7.900849224750447,0.0,0.0
Zn$_d$,-7.895849224750446,0.0,0.0
Zn$_d$,-7.890849224750447,0.0,0.0
Zn$_d$,-7.885849224750446,0.0,0.0
Zn$_d$,-7.880849224750447,0.0,0.0
Zn$_d$,-7.875849224750446,0.0,0.0
Zn$_d$,-7.870849224750447,0.0,0.0
Zn$_d$,-7.865849224750447,0.0,0.0
Zn$_d$,-7.860849224750446,0.0,0.0
Zn$_d$,-7.855849224750447,0.0,0.0
Zn$_d$,-7.850849224750446,0.0,0.0
Zn$_d$,-7.845849224750447,0.0,0.0
Zn$_d$,-7.840849224750446,0.0,0.0
Zn$_d$,-7.835849224750447,0.0,0.0
Zn$_d$,-7.830849224750446,0.0,0.0
Zn$_d$,-7.825849224750447,0.0,0.0
Zn$_d$,-7.820849224750447,0.0,0.0
Zn$_d$,-7.815849224750446,0.0,0.0
Zn$_d$,-7.810849224750447,0.0,0.0
Zn$_d$,-7.805849224750446,0.0,0.0
Zn$_d$,-7.800849224750447,0.0,0.0
Zn$_d$,-7.795849224750446,0.0,0.0
Zn$_d$,-7.790849224750447,0.0,0.0
Zn$_d$,-7.7858492247504465,0.0,0.0
Zn$_d$,-7.7808492247504475,0.0,0.0
Zn$_d$,-7.775849224750447,0.0,0.0
Zn$_d$,-7.770849224750446,0.0,0.0
Zn$_d$,-7.765849224750447,0.0,0.0
Zn$_d$,-7.760849224750446,0.0,0.0
Zn$_d$,-7.755849224750447,0.0,0.0
Zn$_d$,-7.750849224750446,0.0,0.0
Zn$_d$,-7.745849224750447,0.0,0.0
Zn$_d$,-7.740849224750447,0.0,0.0
Zn$_d$,-7.735849224750446,0.0,0.0
Zn$_d$,-7.730849224750447,0.0,0.0
Zn$_d$,-7.725849224750446,0.0,0.0
Zn$_d$,-7.720849224750447,0.0,0.0
Zn$_d$,-7.715849224750446,0.0,0.0
Zn$_d$,-7.710849224750447,0.0,0.0
Zn$_d$,-7.705849224750446,0.0,0.0
Zn$_d$,-7.700849224750447,0.0,0.0
Zn$_d$,-7.695849224750447,0.0,0.0
Zn$_d$,-7.690849224750446,0.0,0.0
Zn$_d$,-7.685849224750447,0.0,0.0
Zn$_d$,-7.680849224750446,0.0,0.0
Zn$_d$,-7.675849224750447,0.0,0.0
Zn$_d$,-7.670849224750446,0.0,0.0
Zn$_d$,-7.665849224750447,0.0,0.0
Zn$_d$,-7.6608492247504465,0.0,0.0
Zn$_d$,-7.6558492247504475,0.0,0.0
Zn$_d$,-7.650849224750447,0.0,0.0
Zn$_d$,-7.645849224750446,0.0,0.0
Zn$_d$,-7.640849224750447,0.0,0.0
Zn$_d$,-7.635849224750446,0.0,0.0
Zn$_d$,-7.630849224750447,0.0,0.0
Zn$_d$,-7.625849224750446,0.0,0.0
Zn$_d$,-7.620849224750447,0.0,0.0
Zn$_d$,-7.615749224750447,0.0,0.0
Zn$_d$,-7.610749224750446,0.0,0.0
Zn$_d$,-7.605749224750447,0.0,0.0
Zn$_d$,-7.600749224750446,0.0,0.0
Zn$_d$,-7.595749224750447,0.0,0.0
Zn$_d$,-7.5907492247504464,0.0,0.0
Zn$_d$,-7.585749224750447,0.0,0.0
Zn$_d$,-7.580749224750447,0.0,0.0
Zn$_d$,-7.575749224750446,0.0,0.0
Zn$_d$,-7.570749224750447,0.0,0.0
Zn$_d$,-7.565749224750446,0.0,0.0
Zn$_d$,-7.560749224750447,0.0,0.0
Zn$_d$,-7.555749224750446,0.0,0.0
Zn$_d$,-7.550749224750447,0.0,0.0
Zn$_d$,-7.5457492247504465,0.0,0.0
Zn$_d$,-7.5407492247504475,0.0,0.0
Zn$_d$,-7.535749224750447,0.0,0.0
Zn$_d$,-7.530749224750446,0.0,0.0
Zn$_d$,-7.525749224750447,0.0,0.0
Zn$_d$,-7.520749224750446,0.0,0.0
Zn$_d$,-7.515749224750447,0.0,0.0
Zn$_d$,-7.510749224750446,0.0,0.0
Zn$_d$,-7.505749224750447,0.0,0.0
Zn$_d$,-7.500749224750447,0.0,0.0
Zn$_d$,-7.495749224750446,0.0,0.0
Zn$_d$,-7.490749224750447,0.0,0.0
Zn$_d$,-7.485749224750446,0.0,0.0
Zn$_d$,-7.480749224750447,0.0,0.0
Zn$_d$,-7.475749224750446,0.21340000000000003,0.21340000000000003
Zn$_d$,-7.470749224750447,0.5224,0.5224
Zn$_d$,-7.4657492247504464,0.6656000000000001,0.6656000000000001
Zn$_d$,-7.460749224750447,0.8437999999999999,0.8437999999999999
Zn$_d$,-7.455749224750447,0.9802000000000001,0.9802000000000001
Zn$_d$,-7.450749224750446,1.1032999999999997,1.1032999999999997
Zn$_d$,-7.445749224750447,1.2377,1.2377
Zn$_d$,-7.440749224750446,1.3607,1.3607
Zn$_d$,-7.435749224750447,1.4989999999999999,1.4989999999999999
Zn$_d$,-7.430749224750446,1.6319,1.6319
Zn$_d$,-7.425749224750447,1.7587,1.7587
Zn$_d$,-7.4207492247504465,2.0023999999999997,2.0023999999999997
Zn$_d$,-7.4157492247504475,2.1553,2.1553
Zn$_d$,-7.410749224750447,2.2485999999999997,2.2485999999999997
Zn$_d$,-7.405749224750446,2.3268999999999993,2.3268999999999993
Zn$_d$,-7.400749224750447,2.3931999999999998,2.3931999999999998
Zn$_d$,-7.395749224750446,2.4665000000000004,2.4665000000000004
Zn$_d$,-7.390749224750447,2.6789000000000005,2.6789000000000005
