Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
Ca$_s$,12.60669491681211,0.0,0.0
Ca$_s$,12.611694916812109,0.0,0.0
Ca$_s$,12.616694916812111,0.0,0.0
Ca$_s$,12.62169491681211,0.0,0.0
Ca$_s$,12.62669491681211,0.0,0.0
Ca$_s$,12.631694916812108,0.0,0.0
Ca$_s$,12.636694916812111,0.0,0.0
Ca$_s$,12.64169491681211,0.0,0.0
Ca$_s$,12.646694916812109,0.0,0.0
Ca$_s$,12.651694916812112,0.0,0.0
Ca$_s$,12.65669491681211,0.0,0.0
Ca$_s$,12.66169491681211,0.0,0.0
Ca$_s$,12.666694916812109,0.0,0.0
Ca$_s$,12.671694916812111,0.0,0.0
Ca$_s$,12.67669491681211,0.0,0.0
Ca$_s$,12.68169491681211,0.0,0.0
Ca$_s$,12.686694916812112,0.0,0.0
Ca$_s$,12.69169491681211,0.0,0.0
Ca$_s$,12.69669491681211,0.0,0.0
Ca$_s$,12.701694916812109,0.0,0.0
Ca$_s$,12.706694916812111,0.0,0.0
Ca$_s$,12.71169491681211,0.0,0.0
Ca$_s$,12.71669491681211,0.0,0.0
Ca$_s$,12.721694916812108,0.0,0.0
Ca$_s$,12.72669491681211,0.0,0.0
Ca$_s$,12.73169491681211,0.0,0.0
Ca$_s$,12.736694916812109,0.0,0.0
Ca$_s$,12.741694916812111,0.0,0.0
Ca$_s$,12.74669491681211,0.0,0.0
Ca$_s$,12.75169491681211,0.0,0.0
Ca$_s$,12.756694916812108,0.0,0.0
Ca$_s$,12.761694916812111,0.0,0.0
Ca$_s$,12.76669491681211,0.0,0.0
Ca$_s$,12.771694916812109,0.0,0.0
Ca$_s$,12.776694916812112,0.0,0.0
Ca$_s$,12.78169491681211,0.0,0.0
Ca$_s$,12.78669491681211,0.0,0.0
Ca$_s$,12.791694916812109,0.0,0.0
Ca$_s$,12.796694916812111,0.0,0.0
Ca$_s$,12.80169491681211,0.0,0.0
Ca$_s$,12.80669491681211,0.0,0.0
Ca$_s$,12.811694916812112,0.0,0.0
Ca$_s$,12.81669491681211,0.0,0.0
Ca$_s$,12.82169491681211,0.0,0.0
Ca$_s$,12.826794916812108,0.0,0.0
Ca$_s$,12.831794916812111,0.0,0.0
Ca$_s$,12.83679491681211,0.0,0.0
Ca$_s$,12.841794916812109,0.0,0.0
Ca$_s$,12.846794916812112,0.0,0.0
Ca$_s$,12.85179491681211,0.0,0.0
Ca$_s$,12.85679491681211,0.0,0.0
Ca$_s$,12.861794916812109,0.0,0.0
Ca$_s$,12.866794916812111,0.0,0.0
Ca$_s$,12.87179491681211,0.0,0.0
Ca$_s$,12.87679491681211,0.0,0.0
Ca$_s$,12.881794916812108,0.0,0.0
Ca$_s$,12.88679491681211,0.0,0.0
Ca$_s$,12.89179491681211,0.0,0.0
Ca$_s$,12.896794916812109,0.0,0.0
Ca$_s$,12.901794916812111,0.0,0.0
Ca$_s$,12.90679491681211,0.0,0.0
Ca$_s$,12.91179491681211,0.0,0.0
Ca$_s$,12.916794916812108,0.0,0.0
Ca$_s$,12.921794916812111,0.0,0.0
Ca$_s$,12.92679491681211,0.0,0.0
Ca$_s$,12.931794916812109,0.0,0.0
Ca$_s$,12.936794916812111,0.0,0.0
Ca$_s$,12.94179491681211,0.0,0.0
Ca$_s$,12.94679491681211,0.0,0.0
Ca$_s$,12.951794916812108,0.0,0.0
Ca$_s$,12.956794916812111,0.0,0.0
Ca$_s$,12.96179491681211,0.0,0.0
Ca$_s$,12.966794916812109,0.0,0.0
Ca$_s$,12.971794916812112,0.0,0.0
Ca$_s$,12.97679491681211,0.0,0.0
Ca$_s$,12.98179491681211,0.0,0.0
Ca$_s$,12.986794916812109,0.0,0.0
Ca$_s$,12.991794916812111,0.0,0.0
Ca$_s$,12.99679491681211,0.0,0.0
Ca$_s$,13.00179491681211,0.0,0.0
Ca$_s$,13.006794916812108,0.0,0.0
Ca$_s$,13.01179491681211,0.0,0.0
Ca$_s$,13.01679491681211,0.0,0.0
Ca$_s$,13.021794916812109,0.0,0.0
Ca$_s$,13.026794916812111,0.0,0.0
Ca$_s$,13.03179491681211,0.0,0.0
Ca$_s$,13.03679491681211,0.0,0.0
Ca$_s$,13.041794916812108,0.0,0.0
Ca$_s$,13.046794916812111,0.0,0.0
Ca$_s$,13.05179491681211,0.0,0.0
Ca$_s$,13.056794916812109,0.0,0.0
Ca$_s$,13.061794916812111,0.0,0.0
Ca$_s$,13.06679491681211,0.0,0.0
Ca$_s$,13.07179491681211,0.0,0.0
Ca$_s$,13.076794916812108,0.0,0.0
Ca$_s$,13.081794916812111,0.0,0.0
Ca$_s$,13.08679491681211,0.0,0.0
Ca$_s$,13.091794916812109,0.0,0.0
Ca$_s$,13.096794916812112,0.0,0.0
Ca$_s$,13.10179491681211,0.0,0.0
Ca$_s$,13.10679491681211,0.0,0.0
Ca$_s$,13.111794916812109,0.0,0.0
Ca$_s$,13.116794916812111,0.0,0.0
Ca$_s$,13.12179491681211,0.0,0.0
Ca$_s$,13.12679491681211,0.0,0.0
Ca$_s$,13.131794916812108,0.0,0.0
Ca$_s$,13.13679491681211,0.0,0.0
Ca$_s$,13.14179491681211,0.0,0.0
Ca$_s$,13.146794916812109,0.0,0.0
Ca$_s$,13.151794916812111,0.0,0.0
Ca$_s$,13.15679491681211,0.0,0.0
Ca$_s$,13.16179491681211,0.0,0.0
Ca$_s$,13.166794916812108,0.0,0.0
Ca$_s$,13.171794916812111,0.0,0.0
Ca$_s$,13.17679491681211,0.0,0.0
Ca$_s$,13.181794916812109,0.0,0.0
Ca$_s$,13.186794916812111,0.0,0.0
Ca$_s$,13.19179491681211,0.0,0.0
Ca$_s$,13.19679491681211,0.0,0.0
Ca$_s$,13.201794916812108,0.0,0.0
Ca$_s$,13.206794916812111,0.0,0.0
Ca$_s$,13.21179491681211,0.0,0.0
Ca$_s$,13.216794916812109,0.0,0.0
Ca$_s$,13.221794916812112,0.0,0.0
Ca$_s$,13.22679491681211,0.0,0.0
Ca$_s$,13.23179491681211,0.0,0.0
Ca$_s$,13.236794916812109,0.0,0.0
Ca$_s$,13.241794916812111,0.0,0.0
Ca$_s$,13.24679491681211,0.0,0.0
Ca$_s$,13.25179491681211,0.0,0.0
Ca$_s$,13.256794916812108,0.0,0.0
Ca$_s$,13.26179491681211,0.0,0.0
Ca$_s$,13.26679491681211,0.0,0.0
Ca$_s$,13.271794916812109,0.0,0.0
Ca$_s$,13.276794916812111,0.0,0.0
Ca$_s$,13.28179491681211,0.0,0.0
Ca$_s$,13.28679491681211,0.0,0.0
Ca$_s$,13.291794916812108,0.0,0.0
Ca$_s$,13.296794916812111,0.0,0.0
Ca$_s$,13.30179491681211,0.0,0.0
Ca$_s$,13.306794916812109,0.0,0.0
Ca$_s$,13.311794916812111,0.0,0.0
Ca$_s$,13.31679491681211,0.0,0.0
Ca$_s$,13.32179491681211,0.0,0.0
Ca$_s$,13.326794916812108,0.0,0.0
Ca$_s$,13.331794916812111,0.0,0.0
Ca$_s$,13.33679491681211,0.0,0.0
Ca$_s$,13.341794916812109,0.0,0.0
Ca$_s$,13.346794916812112,0.0,0.0
Ca$_s$,13.35179491681211,0.0,0.0
Ca$_s$,13.35679491681211,0.0,0.0
Ca$_s$,13.361794916812109,0.0,0.0
Ca$_s$,13.366794916812111,0.0,0.0
Ca$_s$,13.37179491681211,0.0,0.0
Ca$_s$,13.37679491681211,0.0,0.0
Ca$_s$,13.381794916812108,0.0,0.0
Ca$_s$,13.38679491681211,0.0,0.0
Ca$_s$,13.39179491681211,0.0,0.0
Ca$_s$,13.396794916812109,0.0,0.0
Ca$_s$,13.401794916812111,0.0,0.0
Ca$_s$,13.40679491681211,0.0,0.0
Ca$_s$,13.41179491681211,0.0,0.0
Ca$_s$,13.416794916812108,0.0,0.0
Ca$_s$,13.421794916812111,0.0,0.0
Ca$_s$,13.42679491681211,0.0,0.0
Ca$_s$,13.431794916812109,0.0,0.0
Ca$_s$,13.436794916812111,0.0,0.0
Ca$_s$,13.44179491681211,0.0,0.0
Ca$_s$,13.44679491681211,0.0,0.0
Ca$_s$,13.451794916812108,0.0,0.0
Ca$_s$,13.456794916812111,0.0,0.0
Ca$_s$,13.46179491681211,0.0,0.0
Ca$_s$,13.466794916812109,0.0,0.0
Ca$_s$,13.471794916812112,0.0,0.0
Ca$_s$,13.47679491681211,0.0,0.0
Ca$_s$,13.48179491681211,0.0,0.0
Ca$_s$,13.486794916812109,0.0,0.0
Ca$_s$,13.491794916812111,0.0,0.0
Ca$_s$,13.49679491681211,0.0,0.0
Ca$_s$,13.50179491681211,0.0,0.0
Ca$_s$,13.506794916812108,0.0,0.0
Ca$_s$,13.51179491681211,0.0,0.0
Ca$_s$,13.51679491681211,0.0,0.0
Ca$_s$,13.521794916812109,0.0,0.0
Ca$_s$,13.526794916812111,0.0,0.0
Ca$_s$,13.53179491681211,0.0,0.0
Ca$_s$,13.53679491681211,0.0,0.0
Ca$_s$,13.541794916812108,0.0,0.0
Ca$_s$,13.546794916812111,0.0,0.0
Ca$_s$,13.55179491681211,0.0,0.0
Ca$_s$,13.556794916812109,0.0,0.0
Ca$_s$,13.561794916812111,0.0,0.0
Ca$_s$,13.56679491681211,0.0,0.0
Ca$_s$,13.57179491681211,0.0,0.0
Ca$_s$,13.576794916812108,0.0,0.0
Ca$_s$,13.581794916812111,0.0,0.0
Ca$_s$,13.58679491681211,0.0,0.0
Ca$_s$,13.591794916812109,0.0,0.0
Ca$_s$,13.596794916812112,0.0,0.0
Ca$_s$,13.60179491681211,0.0,0.0
Ca$_s$,13.60679491681211,0.0,0.0
Ca$_s$,13.611794916812109,0.0,0.0
Ca$_s$,13.616794916812111,0.0,0.0
Ca$_s$,13.62179491681211,0.0,0.0
Ca$_s$,13.626894916812109,0.0,0.0
Ca$_s$,13.631894916812112,0.0,0.0
Ca$_s$,13.63689491681211,0.0,0.0
Ca$_s$,13.64189491681211,0.0,0.0
Ca$_s$,13.646894916812109,0.0,0.0
Ca$_s$,13.651894916812111,0.0,0.0
Ca$_s$,13.65689491681211,0.0,0.0
Ca$_s$,13.661894916812109,0.0,0.0
Ca$_s$,13.666894916812112,0.0,0.0
Ca$_s$,13.67189491681211,0.0,0.0
Ca$_s$,13.67689491681211,0.0,0.0
Ca$_s$,13.681894916812109,0.0,0.0
Ca$_s$,13.686894916812111,0.0,0.0
Ca$_s$,13.69189491681211,0.0,0.0
Ca$_s$,13.69689491681211,0.0,0.0
Ca$_s$,13.701894916812108,0.0,0.0
Ca$_s$,13.70689491681211,0.0,0.0
Ca$_s$,13.71189491681211,0.0,0.0
Ca$_s$,13.716894916812109,0.0,0.0
Ca$_s$,13.721894916812111,0.0,0.0
Ca$_s$,13.72689491681211,0.0,0.0
Ca$_s$,13.73189491681211,0.0,0.0
Ca$_s$,13.736894916812108,0.0,0.0
Ca$_s$,13.741894916812111,0.0,0.0
Ca$_s$,13.74689491681211,0.0,0.0
Ca$_s$,13.751894916812109,0.0,0.0
Ca$_s$,13.756894916812112,0.0,0.0
Ca$_s$,13.76189491681211,0.0,0.0
Ca$_s$,13.76689491681211,0.0,0.0
Ca$_s$,13.771894916812109,0.0,0.0
Ca$_s$,13.776894916812111,0.0,0.0
Ca$_s$,13.78189491681211,0.0,0.0
Ca$_s$,13.786894916812109,0.0,0.0
Ca$_s$,13.791894916812112,0.0,0.0
Ca$_s$,13.79689491681211,0.0,0.0
Ca$_s$,13.80189491681211,0.0,0.0
Ca$_s$,13.806894916812109,0.0,0.0
Ca$_s$,13.811894916812111,0.0,0.0
Ca$_s$,13.81689491681211,0.0,0.0
Ca$_s$,13.82189491681211,0.0,0.0
Ca$_s$,13.826894916812108,0.0,0.0
Ca$_s$,13.83189491681211,0.0,0.0
Ca$_s$,13.83689491681211,0.0,0.0
Ca$_s$,13.841894916812109,0.0,0.0
Ca$_s$,13.846894916812111,0.0,0.0
Ca$_s$,13.85189491681211,0.0,0.0
Ca$_s$,13.85689491681211,0.0,0.0
Ca$_s$,13.861894916812108,0.0,0.0
Ca$_s$,13.866894916812111,0.0,0.0
Ca$_s$,13.87189491681211,0.0,0.0
Ca$_s$,13.876894916812109,0.0,0.0
Ca$_s$,13.881894916812112,0.0,0.0
Ca$_s$,13.88689491681211,0.0,0.0
Ca$_s$,13.89189491681211,0.0,0.0
Ca$_s$,13.896894916812109,0.0,0.0
Ca$_s$,13.901894916812111,0.0,0.0
Ca$_s$,13.90689491681211,0.0,0.0
Ca$_s$,13.911894916812109,0.0,0.0
Ca$_s$,13.916894916812112,0.0,0.0
Ca$_s$,13.92189491681211,0.0,0.0
Ca$_s$,13.92689491681211,0.0,0.0
Ca$_s$,13.931894916812109,0.0,0.0
Ca$_s$,13.936894916812111,0.0,0.0
Ca$_s$,13.94189491681211,0.0,0.0
Ca$_s$,13.94689491681211,0.0,0.0
Ca$_s$,13.951894916812108,0.0,0.0
Ca$_s$,13.95689491681211,0.0,0.0
Ca$_s$,13.96189491681211,0.0,0.0
Ca$_s$,13.966894916812109,0.0,0.0
Ca$_s$,13.971894916812111,0.0,0.0
Ca$_s$,13.97689491681211,0.0,0.0
Ca$_s$,13.98189491681211,0.0,0.0
Ca$_s$,13.986894916812108,0.0,0.0
Ca$_s$,13.991894916812111,0.0,0.0
Ca$_s$,13.99689491681211,0.0,0.0
Ca$_s$,14.001894916812109,0.0,0.0
Ca$_s$,14.006894916812112,0.0,0.0
Ca$_s$,14.01189491681211,0.0,0.0
Ca$_s$,14.01689491681211,0.0,0.0
Ca$_s$,14.021894916812109,0.0,0.0
Ca$_s$,14.026894916812111,0.0,0.0
Ca$_s$,14.03189491681211,0.0,0.0
Ca$_s$,14.036894916812109,0.0,0.0
Ca$_s$,14.041894916812112,0.0,0.0
Ca$_s$,14.04689491681211,0.0,0.0
Ca$_s$,14.05189491681211,0.0,0.0
Ca$_s$,14.056894916812109,0.0,0.0
Ca$_s$,14.061894916812111,0.0,0.0
Ca$_s$,14.06689491681211,0.0,0.0
Ca$_s$,14.07189491681211,0.0,0.0
Ca$_s$,14.076894916812108,0.0,0.0
Ca$_s$,14.08189491681211,0.0,0.0
Ca$_s$,14.08689491681211,0.0,0.0
Ca$_s$,14.091894916812109,0.0,0.0
Ca$_s$,14.096894916812111,0.0,0.0
Ca$_s$,14.10189491681211,0.0,0.0
Ca$_s$,14.10689491681211,0.0,0.0
Ca$_s$,14.111894916812108,0.0,0.0
Ca$_s$,14.116894916812111,0.0,0.0
Ca$_s$,14.12189491681211,0.0,0.0
Ca$_s$,14.126894916812109,0.0,0.0
Ca$_s$,14.131894916812112,0.0,0.0
Ca$_s$,14.13689491681211,0.0,0.0
Ca$_s$,14.14189491681211,0.0,0.0
Ca$_s$,14.146894916812109,0.0,0.0
Ca$_s$,14.151894916812111,0.0,0.0
Ca$_s$,14.15689491681211,0.0,0.0
Ca$_s$,14.161894916812109,0.0,0.0
Ca$_s$,14.166894916812112,0.0,0.0
Ca$_s$,14.17189491681211,0.0,0.0
Ca$_s$,14.17689491681211,0.0,0.0
Ca$_s$,14.181894916812109,0.0,0.0
Ca$_s$,14.186894916812111,0.0,0.0
Ca$_s$,14.19189491681211,0.0,0.0
Ca$_s$,14.19689491681211,0.0,0.0
Ca$_s$,14.201894916812108,0.0,0.0
Ca$_s$,14.20689491681211,0.0,0.0
Ca$_s$,14.21189491681211,0.0,0.0
Ca$_s$,14.216894916812109,0.0,0.0
Ca$_s$,14.221894916812111,0.0,0.0
Ca$_s$,14.22689491681211,0.0,0.0
Ca$_s$,14.23189491681211,0.0,0.0
Ca$_s$,14.236894916812108,0.0,0.0
Ca$_s$,14.241894916812111,0.0,0.0
Ca$_s$,14.24689491681211,0.0,0.0
Ca$_s$,14.251894916812109,0.0,0.0
Ca$_s$,14.256894916812112,0.0,0.0
Ca$_s$,14.26189491681211,0.0,0.0
Ca$_s$,14.26689491681211,0.0,0.0
Ca$_s$,14.271894916812109,0.0,0.0
Ca$_s$,14.276894916812111,0.0,0.0
Ca$_s$,14.28189491681211,0.0,0.0
Ca$_s$,14.286894916812109,0.0,0.0
Ca$_s$,14.291894916812112,0.0,0.0
Ca$_s$,14.29689491681211,0.0,0.0
Ca$_s$,14.30189491681211,0.0,0.0
Ca$_s$,14.306894916812109,0.0,0.0
Ca$_s$,14.311894916812111,0.0,0.0
Ca$_s$,14.31689491681211,0.0,0.0
Ca$_s$,14.32189491681211,0.0,0.0
Ca$_s$,14.326894916812108,0.0,0.0
Ca$_s$,14.33189491681211,0.0,0.0
Ca$_s$,14.33689491681211,0.0,0.0
Ca$_s$,14.341894916812109,0.0,0.0
Ca$_s$,14.346894916812111,0.0,0.0
Ca$_s$,14.35189491681211,0.0,0.0
Ca$_s$,14.35689491681211,0.0,0.0
Ca$_s$,14.361894916812108,0.0,0.0
Ca$_s$,14.366894916812111,0.0,0.0
Ca$_s$,14.37189491681211,0.0,0.0
Ca$_s$,14.376894916812109,0.0,0.0
Ca$_s$,14.381894916812112,0.0,0.0
Ca$_s$,14.38689491681211,0.0,0.0
Ca$_s$,14.39189491681211,0.0,0.0
Ca$_s$,14.396894916812109,0.0,0.0
Ca$_s$,14.401894916812111,0.0,0.0
Ca$_s$,14.40689491681211,0.0,0.0
Ca$_s$,14.411894916812109,0.0,0.0
Ca$_s$,14.416894916812112,0.0,0.0
Ca$_s$,14.42189491681211,0.0,0.0
Ca$_s$,14.42699491681211,0.0,0.0
Ca$_s$,14.431994916812108,0.0,0.0
Ca$_s$,14.436994916812111,0.0,0.0
Ca$_s$,14.44199491681211,0.0,0.0
Ca$_s$,14.446994916812109,0.0,0.0
Ca$_s$,14.451994916812112,0.0,0.0
Ca$_s$,14.45699491681211,0.0,0.0
Ca$_s$,14.46199491681211,0.0,0.0
Ca$_s$,14.466994916812109,0.0,0.0
Ca$_s$,14.471994916812111,0.0,0.0
Ca$_s$,14.47699491681211,0.0,0.0
Ca$_s$,14.48199491681211,0.0,0.0
Ca$_s$,14.486994916812112,0.0,0.0
Ca$_s$,14.49199491681211,0.0,0.0
Ca$_s$,14.49699491681211,0.0,0.0
Ca$_s$,14.501994916812109,0.0,0.0
Ca$_s$,14.506994916812111,0.0,0.0
Ca$_s$,14.51199491681211,0.0,0.0
Ca$_s$,14.51699491681211,0.0,0.0
Ca$_s$,14.521994916812108,0.0,0.0
Ca$_s$,14.52699491681211,0.0,0.0
Ca$_s$,14.53199491681211,0.0,0.0
Ca$_s$,14.536994916812109,0.0,0.0
Ca$_s$,14.541994916812111,0.0,0.0
Ca$_s$,14.54699491681211,0.0,0.0
Ca$_s$,14.55199491681211,0.0,0.0
Ca$_s$,14.556994916812108,0.0,0.0
Ca$_s$,14.561994916812111,0.0,0.0
Ca$_s$,14.56699491681211,0.0,0.0
Ca$_s$,14.571994916812109,0.0,0.0
Ca$_s$,14.576994916812112,0.0,0.0
Ca$_s$,14.58199491681211,0.0,0.0
Ca$_s$,14.58699491681211,0.0,0.0
Ca$_s$,14.591994916812109,0.0,0.0
Ca$_s$,14.596994916812111,0.0,0.0
Ca$_s$,14.60199491681211,0.0,0.0
Ca$_s$,14.60699491681211,0.0,0.0
Ca$_s$,14.611994916812112,0.0,0.0
Ca$_s$,14.61699491681211,0.0,0.0
Ca$_s$,14.62199491681211,0.0,0.0
Ca$_s$,14.626994916812109,0.0,0.0
Ca$_s$,14.631994916812111,0.0,0.0
Ca$_s$,14.63699491681211,0.0,0.0
Ca$_s$,14.64199491681211,0.0,0.0
Ca$_s$,14.646994916812108,0.0,0.0
Ca$_s$,14.65199491681211,0.0,0.0
Ca$_s$,14.65699491681211,0.0,0.0
Ca$_s$,14.661994916812109,0.0,0.0
Ca$_s$,14.666994916812111,0.0,0.0
Ca$_s$,14.67199491681211,0.0,0.0
Ca$_s$,14.67699491681211,0.0,0.0
Ca$_s$,14.681994916812108,0.0,0.0
Ca$_s$,14.686994916812111,0.0,0.0
Ca$_s$,14.69199491681211,0.0,0.0
Ca$_s$,14.696994916812109,0.0,0.0
Ca$_s$,14.701994916812112,0.0,0.0
Ca$_s$,14.70699491681211,0.0,0.0
Ca$_s$,14.71199491681211,0.0,0.0
Ca$_s$,14.716994916812109,0.0,0.0
Ca$_s$,14.721994916812111,0.0,0.0
Ca$_s$,14.72699491681211,0.0,0.0
Ca$_s$,14.73199491681211,0.0,0.0
Ca$_s$,14.736994916812112,0.0,0.0
Ca$_s$,14.74199491681211,0.0,0.0
Ca$_s$,14.74699491681211,0.0,0.0
Ca$_s$,14.751994916812109,0.0,0.0
Ca$_s$,14.756994916812111,0.0,0.0
Ca$_s$,14.76199491681211,0.0,0.0
Ca$_s$,14.76699491681211,0.0,0.0
Ca$_s$,14.771994916812108,0.0,0.0
Ca$_s$,14.77699491681211,0.0,0.0
Ca$_s$,14.78199491681211,0.0,0.0
Ca$_s$,14.786994916812109,0.0,0.0
Ca$_s$,14.791994916812111,0.0,0.0
Ca$_s$,14.79699491681211,0.0,0.0
Ca$_s$,14.80199491681211,0.0,0.0
Ca$_s$,14.806994916812108,0.0,0.0
Ca$_s$,14.811994916812111,0.0,0.0
Ca$_s$,14.81699491681211,0.0,0.0
Ca$_s$,14.821994916812109,0.0,0.0
Ca$_s$,14.826994916812112,0.0,0.0
Ca$_s$,14.83199491681211,0.0,0.0
Ca$_s$,14.83699491681211,0.0,0.0
Ca$_s$,14.841994916812109,0.0,0.0
Ca$_s$,14.846994916812111,0.0,0.0
Ca$_s$,14.85199491681211,0.0,0.0
Ca$_s$,14.85699491681211,0.0,0.0
Ca$_s$,14.861994916812112,0.0,0.0
Ca$_s$,14.86699491681211,0.0,0.0
Ca$_s$,14.87199491681211,0.0,0.0
Ca$_s$,14.876994916812109,0.0,0.0
Ca$_s$,14.881994916812111,0.0,0.0
Ca$_s$,14.88699491681211,0.0,0.0
Ca$_s$,14.89199491681211,0.0,0.0
Ca$_s$,14.896994916812108,0.0,0.0
Ca$_s$,14.90199491681211,0.0,0.0
Ca$_s$,14.90699491681211,0.0,0.0
Ca$_s$,14.911994916812109,0.0,0.0
Ca$_s$,14.916994916812111,0.0,0.0
Ca$_s$,14.92199491681211,0.0,0.0
Ca$_s$,14.92699491681211,0.0,0.0
Ca$_s$,14.931994916812108,0.0,0.0
Ca$_s$,14.936994916812111,0.0,0.0
Ca$_s$,14.94199491681211,0.0,0.0
Ca$_s$,14.946994916812109,0.0,0.0
Ca$_s$,14.951994916812112,0.0,0.0
Ca$_s$,14.95699491681211,0.0,0.0
Ca$_s$,14.96199491681211,0.0,0.0
Ca$_s$,14.966994916812109,0.0,0.0
Ca$_s$,14.971994916812111,0.0,0.0
Ca$_s$,14.97699491681211,0.0,0.0
Ca$_s$,14.98199491681211,0.0,0.0
Ca$_s$,14.986994916812112,0.0,0.0
Ca$_s$,14.99199491681211,0.0,0.0
Ca$_s$,14.99699491681211,0.0,0.0
Ca$_s$,15.001994916812109,0.0,0.0
Ca$_s$,15.006994916812111,0.0,0.0
Ca$_s$,15.01199491681211,0.0,0.0
Ca$_s$,15.01699491681211,0.0,0.0
Ca$_s$,15.021994916812108,0.0,0.0
Ca$_s$,15.02699491681211,0.0,0.0
Ca$_s$,15.03199491681211,0.0,0.0
Ca$_s$,15.036994916812109,0.0,0.0
Ca$_s$,15.041994916812111,0.0,0.0
Ca$_s$,15.04699491681211,0.0,0.0
Ca$_s$,15.05199491681211,0.0,0.0
Ca$_s$,15.056994916812108,0.0,0.0
Ca$_s$,15.061994916812111,0.0,0.0
Ca$_s$,15.06699491681211,0.0,0.0
Ca$_s$,15.071994916812109,0.0,0.0
Ca$_s$,15.076994916812112,0.0,0.0
Ca$_s$,15.08199491681211,0.0,0.0
Ca$_s$,15.08699491681211,0.0,0.0
Ca$_s$,15.091994916812109,0.0,0.0
Ca$_s$,15.096994916812111,0.0,0.0
Ca$_s$,15.10199491681211,0.0,0.0
Ca$_s$,15.10699491681211,0.0,0.0
Ca$_s$,15.111994916812112,0.0,0.0
Ca$_s$,15.11699491681211,0.0,0.0
Ca$_s$,15.12199491681211,0.0,0.0
Ca$_s$,15.126994916812109,0.0,0.0
Ca$_s$,15.131994916812111,0.0,0.0
Ca$_s$,15.13699491681211,0.0,0.0
Ca$_s$,15.14199491681211,0.0,0.0
Ca$_s$,15.146994916812108,0.0,0.0
Ca$_s$,15.15199491681211,0.0,0.0
Ca$_s$,15.15699491681211,0.0,0.0
Ca$_s$,15.161994916812109,0.0,0.0
Ca$_s$,15.166994916812111,0.0,0.0
Ca$_s$,15.17199491681211,0.0,0.0
Ca$_s$,15.17699491681211,0.0,0.0
Ca$_s$,15.181994916812108,0.0,0.0
Ca$_s$,15.186994916812111,0.0,0.0
Ca$_s$,15.19199491681211,0.0,0.0
Ca$_s$,15.196994916812109,0.0,0.0
Ca$_s$,15.201994916812112,0.0,0.0
Ca$_s$,15.20699491681211,0.0,0.0
Ca$_s$,15.21199491681211,0.0,0.0
Ca$_s$,15.216994916812109,0.0,0.0
Ca$_s$,15.221994916812111,0.0,0.0
Ca$_s$,15.22709491681211,0.0,0.0
Ca$_s$,15.232094916812109,0.0,0.0
Ca$_s$,15.237094916812111,0.0,0.0
Ca$_s$,15.24209491681211,0.0,0.0
Ca$_s$,15.24709491681211,0.0,0.0
Ca$_s$,15.252094916812108,0.0,0.0
Ca$_s$,15.257094916812111,0.0,0.0
Ca$_s$,15.26209491681211,0.0,0.0
Ca$_s$,15.267094916812109,0.0,0.0
Ca$_s$,15.272094916812112,0.0,0.0
Ca$_s$,15.27709491681211,0.0,0.0
Ca$_s$,15.28209491681211,0.0,0.0
Ca$_s$,15.287094916812109,0.0,0.0
Ca$_s$,15.292094916812111,0.0,0.0
Ca$_s$,15.29709491681211,0.0,0.0
Ca$_s$,15.30209491681211,0.0,0.0
Ca$_s$,15.307094916812108,0.0,0.0
Ca$_s$,15.31209491681211,0.0,0.0
Ca$_s$,15.31709491681211,0.0,0.0
Ca$_s$,15.322094916812109,0.0,0.0
Ca$_s$,15.327094916812111,0.0,0.0
Ca$_s$,15.33209491681211,0.0,0.0
Ca$_s$,15.33709491681211,0.0,0.0
Ca$_s$,15.342094916812108,0.0,0.0
Ca$_s$,15.347094916812111,0.0,0.0
Ca$_s$,15.35209491681211,0.0,0.0
Ca$_s$,15.357094916812109,0.0,0.0
Ca$_s$,15.362094916812111,0.0,0.0
Ca$_s$,15.36709491681211,0.0,0.0
Ca$_s$,15.37209491681211,0.0,0.0
Ca$_s$,15.377094916812108,0.0,0.0
Ca$_s$,15.382094916812111,0.0,0.0
Ca$_s$,15.38709491681211,0.0,0.0
Ca$_s$,15.392094916812109,0.0,0.0
Ca$_s$,15.397094916812112,0.0,0.0
Ca$_s$,15.40209491681211,0.0,0.0
Ca$_s$,15.40709491681211,0.0,0.0
Ca$_s$,15.412094916812109,0.0,0.0
Ca$_s$,15.417094916812111,0.0,0.0
Ca$_s$,15.42209491681211,0.0,0.0
Ca$_s$,15.42709491681211,0.0,0.0
Ca$_s$,15.432094916812108,0.0,0.0
Ca$_s$,15.43709491681211,0.0,0.0
Ca$_s$,15.44209491681211,0.0,0.0
Ca$_s$,15.447094916812109,0.0,0.0
Ca$_s$,15.452094916812111,0.0,0.0
Ca$_s$,15.45709491681211,0.0,0.0
Ca$_s$,15.46209491681211,0.0,0.0
Ca$_s$,15.467094916812108,0.0,0.0
Ca$_s$,15.472094916812111,0.0,0.0
Ca$_s$,15.47709491681211,0.0,0.0
Ca$_s$,15.482094916812109,0.0,0.0
Ca$_s$,15.487094916812111,0.0,0.0
Ca$_s$,15.49209491681211,0.0,0.0
Ca$_s$,15.49709491681211,0.0,0.0
Ca$_s$,15.502094916812108,0.0,0.0
Ca$_s$,15.507094916812111,0.0,0.0
