# Tetrahedron method
        6.7504037660        4.6297651703
        6.8574864946        3.6871717144
        6.9645692233        8.0361833408
        7.0716519519        3.5685013237
        7.1787346805        7.2031507573
        7.2858174092        4.7074078055
        7.3929001378        4.1918783908
        7.4999828665        6.2633209286
        7.6070655951        6.4563256809
        7.7141483237        5.2866050417
        7.8212310524        5.0603659059
        7.9283137810        4.2782228651
        8.0353965097        5.2500424072
        8.1424792383        6.9651932358
        8.2495619669        5.6680989423
        8.3566446956        6.4556230691
        8.4637274242        7.9699801370
        8.5708101529        6.8310285970
        8.6778928815        9.1434422288
        8.7849756101        8.4220507117
        8.8920583388        7.7143625714
        8.9991410674        8.8815773080
        9.1062237961        1.4588621059
        9.2133065247        4.6496123827
        9.3203892533        5.5502062242
        9.4274719820        6.5042122851
        9.5345547106        4.5851332967
        9.6416374393        5.8490257403
        9.7487201679        3.1582383126
        9.8558028966        2.6220031533
        9.9628856252        2.2174772053
       10.0699683538        1.8166764239
       10.1770510825        3.8870212548
       10.2841338111        4.3820043692
       10.3912165398        3.9620439518
       10.4982992684        7.0065501042
       10.6053819970        3.8249036199
       10.7124647257        4.9837093375
       10.8195474543        3.9098474524
       10.9266301830        3.1893923196
       11.0337129116        2.7641982417
       11.1407956402        2.5595592075
       11.2478783689        3.3360710741
       11.3549610975        3.2401225361
       11.4620438262        2.7892468595
       11.5691265548        3.7416030863
       11.6762092834        3.1455359302
       11.7832920121        8.2384923183
       11.8903747407        5.0613348182
       11.9974574694        2.6102715827
       12.1045401980        0.8732698578
       12.2116229266        0.8709455538
       12.3187056553        1.6513268402
       12.4257883839        3.5122221298
       12.5328711126        3.9757846171
       12.6399538412        3.4664728082
       12.7470365698        4.3262192581
       12.8541192985        2.8769988777
       12.9612020271       11.0400341158
       13.0682847558        8.4145804106
       13.1753674844        2.0145871984
       13.2824502130        3.9638785089
       13.3895329417        7.1046753383
       13.4966156703        6.3588619467
       13.6036983990        0.9651593930
       13.7107811276        3.3427025448
       13.8178638562        2.1296315221
       13.9249465849        1.5306372431
       14.0320293135        1.3054179301
       14.1391120422        2.7878853817
       14.2461947708        2.8994845921
       14.3532774995        1.8715549634
       14.4603602281        2.5634022733
       14.5674429567        2.2647012475
       14.6745256854        3.6560389696
       14.7816084140        3.0039602946
       14.8886911427        3.8860763671
       14.9957738713        5.2994194684
       15.1028565999        0.3571282897
       15.2099393286        1.1749423673
       15.3170220572        3.2396642758
       15.4241047859        3.9928242623
       15.5311875145        3.5196970321
       15.6382702431        2.8401891986
       15.7453529718        3.1790986026
       15.8524357004        0.0000000000
       15.9595184291        0.0000000000
       16.0666011577        0.0000000000
       16.1736838863        5.1010126790
       16.2807666150        5.0520279923
       16.3878493436        3.3125182611
       16.4949320723        3.9156826126
       16.6020148009        1.6249660159
       16.7090975295        0.0000000000
       16.8161802582        0.0000000000
       16.9232629868        0.0000000000
       17.0303457155        0.0000000000
       17.1374284441        0.0000000000
       17.2445111727        0.0000000000
       17.3515939014        0.0000000000
       17.4586766300        0.0000000000
