#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  71  96
# Band-Index    1
   2.27794      2.511765      2.511765
   2.22019      2.326822      2.326822
   2.16243      2.309386      2.309385
   2.10468      2.284427      2.284427
   2.04692      2.226657      2.226657
   1.98917      2.201642      2.201643
   1.98917      2.201642      2.201642
   1.93311      2.213060      2.213060
   1.87705      2.255355      2.255355
   1.82099      2.318077      2.318077
   1.76493      2.378409      2.378409
   1.70888      2.369206      2.369206
   1.65282      2.385528      2.385526
   1.59676      2.343909      2.343908
   1.54070      2.258294      2.258293
   1.48464      2.168876      2.168875
   1.42858      2.102098      2.102098
   1.37253      2.085929      2.085928
   1.31647      2.062493      2.062492
   1.26041      2.049516      2.049515
   1.26041      1.498301      1.498300
   1.19757      1.571709      1.571709
   1.13474      1.731362      1.731361
   1.07190      1.961258      1.961258
   1.00906      2.194912      2.194911
   0.94622      2.279577      2.279577
   0.88339      2.232702      2.232702
   0.82055      2.201642      2.201642
   0.82055      2.201642      2.201643
   0.75817      2.227663      2.227662
   0.69579      2.294682      2.294682
   0.63340      2.424584      2.424584
   0.57102      2.512143      2.512143
   0.50864      2.524168      2.524169
   0.44626      2.515965      2.515966
   0.44626      2.079497      2.079497
   0.38251      2.054308      2.054307
   0.31876      2.071340      2.071339
   0.25500      2.092909      2.092909
   0.19125      2.114527      2.114527
   0.12750      2.136736      2.136736
   0.06375      2.166447      2.166447
   0.00000      2.201643      2.201642
 
# Band-Index   71
   0.00000      2.312114      2.312111
   0.06375      2.437018      2.437017
   0.12750      2.666727      2.666726
   0.19125      2.521654      2.521652
   0.25500      2.325214      2.325212
   0.31876      2.188400      2.188398
   0.38251      2.113806      2.113804
   0.44626      2.080307      2.080306
   0.44626      3.240972      3.240973
   0.50864      3.234191      3.234191
   0.57102      2.847979      2.847978
   0.63340      2.493668      2.493668
   0.69579      2.416708      2.416709
   0.75817      2.345309      2.345312
   0.82055      2.312111      2.312111
   0.82055      2.312111      2.312112
   0.88339      2.360603      2.360604
   0.94622      2.467493      2.467493
   1.00906      2.618022      2.618022
   1.07190      2.385646      2.385646
   1.13474      2.333381      2.333382
   1.19757      2.420063      2.420063
   1.26041      2.552974      2.552974
   1.26041      2.746689      2.746688
   1.31647      2.652337      2.652336
   1.37253      2.490142      2.490141
   1.42858      2.426259      2.426258
   1.48464      2.488875      2.488874
   1.54070      2.596295      2.596294
   1.59676      2.644787      2.644786
   1.65282      2.512829      2.512828
   1.70888      2.447737      2.447737
   1.76493      2.564871      2.564870
   1.82099      2.630385      2.630385
   1.87705      2.514516      2.514517
   1.93311      2.374831      2.374831
   1.98917      2.312111      2.312111
   1.98917      2.312111      2.312111
   2.04692      2.348549      2.348548
   2.10468      2.428755      2.428755
   2.16243      2.513881      2.513881
   2.22019      2.596815      2.596815
   2.27794      2.651672      2.651672
   2.33570      2.710836      2.710836
   2.39346      2.718832      2.718832
   2.45121      2.690421      2.690421
   2.50897      2.664063      2.664063
   2.56672      2.654080      2.654080
   2.56672      2.204151      2.204151
   2.62357      2.135090      2.135090
   2.68041      2.164638      2.164638
   2.73726      2.231994      2.231994
   2.79410      2.221147      2.221148
   2.85095      2.335446      2.335446
   2.90779      2.525542      2.525542
   2.96464      2.573979      2.573979
   3.02148      2.634807      2.634807
   3.07833      2.538480      2.538481
   3.13517      2.387099      2.387098
   3.19202      2.312111      2.312112
   3.19202      2.312112      2.312112
   3.25026      2.392747      2.392748
   3.30850      2.563942      2.563942
   3.36675      2.732096      2.732096
   3.42499      2.612379      2.612262
   3.48324      2.522946      2.523004
   3.54148      2.561127      2.561127
   3.59973      2.671864      2.671864
   3.65797      2.802988      2.802988
   3.71621      2.907349      2.907351
   3.77446      2.949301      2.949300
 
# Band-Index   72
   3.77446      2.949305      2.949301
   3.71621      2.963371      2.963372
   3.65797      2.989509      2.989509
   3.59973      3.012965      3.012965
   3.54148      3.014274      3.014274
   3.48324      2.993431      2.993427
   3.42499      2.912117      2.912117
   3.36675      2.776702      2.776701
   3.30850      2.912105      2.912104
   3.25026      3.060555      3.060591
   3.19202      3.135412      3.135515
   3.19202      3.135404      3.135542
   3.13517      3.100377      3.100371
   3.07833      3.025114      3.024992
   3.02148      2.915934      2.915933
   2.96464      2.737624      2.737625
   2.90779      2.525637      2.525636
   2.85095      2.517936      2.517936
   2.79410      2.432709      2.432708
   2.73726      2.288792      2.288792
   2.68041      2.293717      2.293717
   2.62357      2.298407      2.298407
   2.56672      2.204156      2.204156
   2.56672      2.654087      2.654086
   2.50897      2.863854      2.863854
   2.45121      3.077465      3.077465
   2.39346      3.116832      3.116832
   2.33570      2.935537      2.935538
   2.27794      2.813110      2.813109
   2.22019      2.781965      2.781966
   2.16243      2.867296      2.867296
   2.10468      3.093319      3.093318
   2.04692      3.139129      3.139128
   1.98917      3.135526      3.135566
   1.98917      3.135404      3.135404
   1.93311      3.109817      3.109816
   1.87705      3.051074      3.051066
   1.82099      2.968076      2.968074
   1.76493      2.927570      2.927569
   1.70888      2.890899      2.890898
   1.65282      2.818560      2.818560
   1.59676      2.739467      2.739466
   1.54070      2.748943      2.748941
   1.48464      2.754078      2.754077
   1.42858      2.755340      2.755339
   1.37253      2.753933      2.753933
   1.31647      2.749280      2.749280
   1.26041      2.746696      2.746696
   1.26041      2.552994      2.552994
   1.19757      2.690514      2.690514
   1.13474      2.799776      2.799776
   1.07190      2.796040      2.796040
   1.00906      2.641062      2.641062
   0.94622      2.985059      2.985059
   0.88339      3.140536      3.140412
   0.82055      3.135411      3.135419
   0.82055      3.135412      3.135404
   0.75817      3.138435      3.138565
   0.69579      3.159955      3.160049
   0.63340      3.203090      3.203179
   0.57102      3.238073      3.238072
   0.50864      3.256597      3.256596
   0.44626      3.240978      3.240977
   0.44626      2.700709      2.700709
   0.38251      2.738645      2.738638
   0.31876      2.781645      2.781647
   0.25500      2.829983      2.829980
   0.19125      2.822427      2.822424
   0.12750      2.758397      2.758396
   0.06375      2.998064      2.997997
   0.00000      3.135412      3.135403
 
# Band-Index   73
   0.00000      3.191104      3.191103
   0.06375      3.197233      3.197233
   0.12750      3.236752      3.236752
   0.19125      3.382423      3.382423
   0.25500      3.159317      3.159317
   0.31876      2.946918      2.946919
   0.38251      2.779991      2.779991
   0.44626      2.722798      2.722796
   0.44626      3.436955      3.436956
   0.50864      3.262777      3.262776
   0.57102      3.268910      3.268909
   0.63340      3.255461      3.255460
   0.69579      3.259569      3.259570
   0.75817      3.221295      3.221295
   0.82055      3.191104      3.191103
   0.82055      3.191104      3.191103
   0.88339      3.239633      3.239632
   0.94622      3.157501      3.157501
   1.00906      2.959332      2.959332
   1.07190      2.883163      2.883161
   1.13474      2.996139      2.996139
   1.19757      3.174509      3.174509
   1.26041      3.324195      3.324194
   1.26041      3.168797      3.168796
   1.31647      3.129372      3.129371
   1.37253      3.056051      3.056051
   1.42858      3.016833      3.016833
   1.48464      3.016552      3.016552
   1.54070      2.962094      2.962094
   1.59676      2.904696      2.904696
   1.65282      2.949030      2.949030
   1.70888      3.023533      3.023533
   1.76493      3.065484      3.065484
   1.82099      3.129508      3.129508
   1.87705      3.250514      3.250514
   1.93311      3.216593      3.216593
   1.98917      3.191104      3.191103
   1.98917      3.191104      3.191103
   2.04692      3.226045      3.226045
   2.10468      3.163569      3.163566
   2.16243      3.195614      3.195608
   2.22019      3.222179      3.222180
   2.27794      3.149821      3.149820
   2.33570      3.126916      3.126916
   2.39346      3.141504      3.141505
   2.45121      3.245844      3.245854
   2.50897      3.319767      3.319779
   2.56672      3.347444      3.347453
   2.56672      2.697542      2.697539
   2.62357      2.677564      2.677564
   2.68041      2.742753      2.742754
   2.73726      2.817546      2.817545
   2.79410      2.871934      2.871933
   2.85095      2.918131      2.918130
   2.90779      2.968361      2.968361
   2.96464      3.038395      3.038395
   3.02148      3.166132      3.166132
   3.07833      3.270160      3.270159
   3.13517      3.216972      3.216972
   3.19202      3.191104      3.191103
   3.19202      3.191104      3.191103
   3.25026      3.204959      3.204959
   3.30850      3.239859      3.239859
   3.36675      3.282621      3.282621
   3.42499      3.299989      3.299987
   3.48324      3.255836      3.255835
   3.54148      3.196482      3.196482
   3.59973      3.163334      3.163334
   3.65797      3.196067      3.196067
   3.71621      3.295331      3.295331
   3.77446      3.406057      3.406056
 
# Band-Index   74
   3.77446      3.406061      3.406061
   3.71621      3.467219      3.467220
   3.65797      3.451505      3.451505
   3.59973      3.391602      3.391602
   3.54148      3.351122      3.351121
   3.48324      3.351592      3.351592
   3.42499      3.386399      3.386399
   3.36675      3.445139      3.445139
   3.30850      3.509745      3.509744
   3.25026      3.504797      3.504798
   3.19202      3.465731      3.465730
   3.19202      3.465734      3.465730
   3.13517      3.467974      3.467973
   3.07833      3.355289      3.355288
   3.02148      3.203415      3.203415
   2.96464      3.162969      3.162969
   2.90779      3.165149      3.165149
   2.85095      3.112413      3.112413
   2.79410      3.023288      3.023287
   2.73726      2.928545      2.928546
   2.68041      2.833106      2.833106
   2.62357      2.750215      2.750214
   2.56672      2.697543      2.697543
   2.56672      3.347459      3.347463
   2.50897      3.343207      3.343208
   2.45121      3.341471      3.341481
   2.39346      3.402119      3.402126
   2.33570      3.396674      3.396674
   2.27794      3.317776      3.317774
   2.22019      3.250301      3.250300
   2.16243      3.315023      3.315022
   2.10468      3.319823      3.319822
   2.04692      3.367737      3.367737
   1.98917      3.465733      3.465732
   1.98917      3.465731      3.465730
   1.93311      3.460430      3.460429
   1.87705      3.364141      3.364140
   1.82099      3.388170      3.388170
   1.76493      3.307324      3.307324
   1.70888      3.260091      3.260091
   1.65282      3.250595      3.250595
   1.59676      3.185942      3.185942
   1.54070      3.112457      3.112455
   1.48464      3.108713      3.108713
   1.42858      3.144346      3.144345
   1.37253      3.147734      3.147734
   1.31647      3.147219      3.147219
   1.26041      3.168802      3.168802
   1.26041      3.324212      3.324211
   1.19757      3.307894      3.307893
   1.13474      3.262621      3.262622
   1.07190      3.223177      3.223176
   1.00906      3.189316      3.189318
   0.94622      3.163537      3.163537
   0.88339      3.315866      3.315866
   0.82055      3.465731      3.465730
   0.82055      3.465731      3.465730
   0.75817      3.442600      3.442601
   0.69579      3.387122      3.387121
   0.63340      3.328079      3.328079
   0.57102      3.283900      3.283899
   0.50864      3.367733      3.367734
   0.44626      3.436973      3.436971
   0.44626      2.890970      2.890970
   0.38251      2.974143      2.974142
   0.31876      3.200383      3.200383
   0.25500      3.330590      3.330591
   0.19125      3.396296      3.396296
   0.12750      3.555790      3.555790
   0.06375      3.548461      3.548460
   0.00000      3.465731      3.465732
 
# Band-Index   75
   0.00000      3.676047      3.676046
   0.06375      3.646589      3.646589
   0.12750      3.576121      3.576121
   0.19125      3.445405      3.445405
   0.25500      3.456799      3.456800
   0.31876      3.272604      3.272604
   0.38251      3.249895      3.249895
   0.44626      3.246805      3.246805
   0.44626      3.687033      3.687033
   0.50864      3.556654      3.556654
   0.57102      3.688084      3.688083
   0.63340      3.707378      3.707379
   0.69579      3.630055      3.630055
   0.75817      3.637729      3.637729
   0.82055      3.676047      3.676047
   0.82055      3.676047      3.676046
   0.88339      3.509279      3.509279
   0.94622      3.429874      3.429873
   1.00906      3.597259      3.597260
   1.07190      3.664132      3.664133
   1.13474      3.567868      3.567867
   1.19757      3.462407      3.462408
   1.26041      3.403595      3.403595
   1.26041      3.373452      3.373451
   1.31647      3.338132      3.338133
   1.37253      3.377077      3.377078
   1.42858      3.434637      3.434638
   1.48464      3.418435      3.418435
   1.54070      3.402874      3.402873
   1.59676      3.419629      3.419630
   1.65282      3.458805      3.458805
   1.70888      3.546009      3.546009
   1.76493      3.550500      3.550500
   1.82099      3.502275      3.502275
   1.87705      3.580003      3.580003
   1.93311      3.630307      3.630306
   1.98917      3.676047      3.676046
   1.98917      3.676047      3.676046
   2.04692      3.604333      3.604333
   2.10468      3.518188      3.518188
   2.16243      3.531918      3.531918
   2.22019      3.629760      3.629760
   2.27794      3.628700      3.628697
   2.33570      3.528439      3.528440
   2.39346      3.514971      3.514972
   2.45121      3.650419      3.650418
   2.50897      3.735546      3.735546
   2.56672      3.749901      3.749901
   2.56672      2.846483      2.846483
   2.62357      2.773158      2.773158
   2.68041      2.858607      2.858607
   2.73726      3.100976      3.100977
   2.79410      3.371283      3.371281
   2.85095      3.420863      3.420863
   2.90779      3.406527      3.406527
   2.96464      3.403436      3.403436
   3.02148      3.376946      3.376947
   3.07833      3.426937      3.426937
   3.13517      3.613051      3.613050
   3.19202      3.676047      3.676046
   3.19202      3.676047      3.676046
   3.25026      3.647584      3.647584
   3.30850      3.626498      3.626497
   3.36675      3.602538      3.602538
   3.42499      3.533756      3.533756
   3.48324      3.519937      3.519937
   3.54148      3.554590      3.554588
   3.59973      3.607353      3.607354
   3.65797      3.655699      3.655700
   3.71621      3.700199      3.700200
   3.77446      3.745765      3.745766
 
# Band-Index   76
   3.77446      3.745766      3.745766
   3.71621      3.735952      3.735953
   3.65797      3.709418      3.709418
   3.59973      3.713330      3.713331
   3.54148      3.729398      3.729398
   3.48324      3.697377      3.697377
   3.42499      3.701577      3.701577
   3.36675      3.761489      3.761490
   3.30850      3.853834      3.853835
   3.25026      3.882197      3.882197
   3.19202      3.877577      3.877577
   3.19202      3.877576      3.877575
   3.13517      3.799886      3.799886
   3.07833      3.762035      3.762034
   3.02148      3.754437      3.754437
   2.96464      3.700279      3.700283
   2.90779      3.612909      3.612908
   2.85095      3.508454      3.508454
   2.79410      3.437246      3.437246
   2.73726      3.364066      3.364066
   2.68041      3.204253      3.204254
   2.62357      3.017964      3.017964
   2.56672      2.846498      2.846499
   2.56672      3.749906      3.749904
   2.50897      3.769727      3.769725
   2.45121      3.801510      3.801510
   2.39346      3.812206      3.812207
   2.33570      3.806735      3.806737
   2.27794      3.773148      3.773143
   2.22019      3.756725      3.756727
   2.16243      3.799691      3.799689
   2.10468      3.827137      3.827137
   2.04692      3.853184      3.853184
   1.98917      3.877577      3.877578
   1.98917      3.877575      3.877576
   1.93311      3.831417      3.831417
   1.87705      3.754379      3.754379
   1.82099      3.753280      3.753279
   1.76493      3.744284      3.744284
   1.70888      3.660480      3.660480
   1.65282      3.608282      3.608279
   1.59676      3.569996      3.569996
   1.54070      3.561604      3.561601
   1.48464      3.557935      3.557935
   1.42858      3.510745      3.510745
   1.37253      3.455619      3.455619
   1.31647      3.429933      3.429933
   1.26041      3.373453      3.373454
   1.26041      3.403600      3.403599
   1.19757      3.518655      3.518665
   1.13474      3.655961      3.655965
   1.07190      3.759680      3.759678
   1.00906      3.813179      3.813180
   0.94622      3.824055      3.824055
   0.88339      3.828613      3.828612
   0.82055      3.877577      3.877577
   0.82055      3.877577      3.877576
   0.75817      3.964244      3.964247
   0.69579      3.928453      3.928560
   0.63340      3.822197      3.822215
   0.57102      3.823694      3.823695
   0.50864      3.878493      3.878493
   0.44626      3.687045      3.687045
   0.44626      3.450476      3.450475
   0.38251      3.490688      3.490690
   0.31876      3.582119      3.582119
   0.25500      3.611863      3.611863
   0.19125      3.644297      3.644297
   0.12750      3.766568      3.766569
   0.06375      3.836024      3.836024
   0.00000      3.877575      3.877575
 
# Band-Index   77
   0.00000      3.948691      3.948691
   0.06375      3.962551      3.962550
   0.12750      3.853301      3.853302
   0.19125      3.816683      3.816683
   0.25500      3.774574      3.774574
   0.31876      3.725171      3.725168
   0.38251      3.706383      3.706382
   0.44626      3.711536      3.711536
   0.44626      4.084670      4.084671
   0.50864      3.952368      3.952368
   0.57102      3.900372      3.900366
   0.63340      3.930210      3.930184
   0.69579      3.992503      3.992505
   0.75817      3.978523      3.978524
   0.82055      3.948691      3.948691
   0.82055      3.948691      3.948691
   0.88339      3.958148      3.958148
   0.94622      4.059806      4.059807
   1.00906      4.024097      4.024097
   1.07190      3.935045      3.935045
   1.13474      3.990122      3.990122
   1.19757      4.078040      4.078039
   1.26041      4.183783      4.183785
   1.26041      3.440551      3.440552
   1.31647      3.491961      3.491961
   1.37253      3.579233      3.579233
   1.42858      3.582074      3.582074
   1.48464      3.655680      3.655680
   1.54070      3.822419      3.822419
   1.59676      4.001130      4.001130
   1.65282      3.983315      3.983315
   1.70888      3.887975      3.887976
   1.76493      3.864725      3.864724
   1.82099      3.987161      3.987162
   1.87705      3.989518      3.989518
   1.93311      3.964316      3.964318
   1.98917      3.948691      3.948691
   1.98917      3.948691      3.948691
   2.04692      3.962817      3.962817
   2.10468      4.005650      4.005650
   2.16243      4.089203      4.089204
   2.22019      4.002413      4.002414
   2.27794      3.934835      3.934835
   2.33570      3.984286      3.984280
   2.39346      4.100448      4.100440
   2.45121      4.209562      4.209589
   2.50897      4.284759      4.284760
   2.56672      4.444326      4.444324
   2.56672      3.491518      3.491518
   2.62357      3.392175      3.392176
   2.68041      3.341716      3.341716
   2.73726      3.365753      3.365752
   2.79410      3.498316      3.498315
   2.85095      3.810760      3.810760
   2.90779      4.067322      4.067322
   2.96464      4.101225      4.101225
   3.02148      4.073544      4.073544
   3.07833      3.996624      3.996624
   3.13517      3.953277      3.953277
   3.19202      3.948691      3.948691
   3.19202      3.948691      3.948691
   3.25026      3.971741      3.971741
   3.30850      3.949006      3.949008
   3.36675      3.931213      3.931214
   3.42499      3.892883      3.892883
   3.48324      3.821327      3.821327
   3.54148      3.768474      3.768474
   3.59973      3.811878      3.811878
   3.65797      3.872088      3.872088
   3.71621      3.936397      3.936398
   3.77446      4.017396      4.017396
 
# Band-Index   78
   3.77446      4.017409      4.017410
   3.71621      4.079741      4.079742
   3.65797      4.083062      4.083063
   3.59973      4.080863      4.080861
   3.54148      4.088538      4.088541
   3.48324      4.103853      4.103853
   3.42499      4.093727      4.093727
   3.36675      4.064539      4.064538
   3.30850      4.025207      4.025209
   3.25026      4.020380      4.020377
   3.19202      4.026269      4.026203
   3.19202      4.025813      4.025813
   3.13517      3.983301      3.983301
   3.07833      4.052169      4.052168
   3.02148      4.152089      4.152089
   2.96464      4.180229      4.180229
   2.90779      4.090952      4.090953
   2.85095      3.856213      3.856214
   2.79410      3.691463      3.691464
   2.73726      3.632777      3.632777
   2.68041      3.624298      3.624298
   2.62357      3.582737      3.582736
   2.56672      3.491526      3.491525
   2.56672      4.444334      4.444387
   2.50897      4.360000      4.359993
   2.45121      4.257873      4.257888
   2.39346      4.346960      4.346959
   2.33570      4.336697      4.336703
   2.27794      4.246480      4.246480
   2.22019      4.195501      4.195496
   2.16243      4.174772      4.174732
   2.10468      4.139507      4.139507
   2.04692      4.026191      4.026209
   1.98917      4.025813      4.025813
   1.98917      4.025813      4.025813
   1.93311      3.982995      3.982995
   1.87705      4.065488      4.065488
   1.82099      4.149738      4.149738
   1.76493      4.192320      4.192320
   1.70888      4.186342      4.186334
   1.65282      4.154198      4.154198
   1.59676      4.045934      4.045934
   1.54070      3.988040      3.988031
   1.48464      3.863932      3.863945
   1.42858      3.776478      3.776480
   1.37253      3.692303      3.692303
   1.31647      3.557599      3.557599
   1.26041      3.440561      3.440561
   1.26041      4.183792      4.183793
   1.19757      4.291813      4.291814
   1.13474      4.322398      4.322399
   1.07190      4.297597      4.297597
   1.00906      4.246603      4.246604
   0.94622      4.149019      4.149016
   0.88339      4.042260      4.042259
   0.82055      4.025813      4.025814
   0.82055      4.026303      4.025813
   0.75817      4.000513      4.000512
   0.69579      4.155938      4.155938
   0.63340      4.268625      4.268626
   0.57102      4.262055      4.262055
   0.50864      4.215162      4.215163
   0.44626      4.084673      4.084681
   0.44626      3.759854      3.759852
   0.38251      3.803365      3.803365
   0.31876      3.865765      3.865764
   0.25500      3.854094      3.854095
   0.19125      3.912397      3.912398
   0.12750      4.011443      4.011444
   0.06375      4.035364      4.035366
   0.00000      4.026020      4.025813
 
# Band-Index   79
   0.00000      4.104010      4.104046
   0.06375      4.053043      4.053026
   0.12750      4.075784      4.075784
   0.19125      4.073729      4.073729
   0.25500      4.054942      4.054942
   0.31876      3.908292      3.908298
   0.38251      3.836854      3.836853
   0.44626      3.824123      3.824123
   0.44626      4.314701      4.314702
   0.50864      4.291834      4.291833
   0.57102      4.337833      4.337831
   0.63340      4.359849      4.359852
   0.69579      4.218822      4.218821
   0.75817      4.138110      4.138111
   0.82055      4.104010      4.104010
   0.82055      4.104010      4.104010
   0.88339      4.140280      4.140280
   0.94622      4.178584      4.178588
   1.00906      4.270095      4.270095
   1.07190      4.358162      4.358152
   1.13474      4.438374      4.438372
   1.19757      4.508860      4.508860
   1.26041      4.543146      4.543146
   1.26041      3.778069      3.778071
   1.31647      3.779340      3.779342
   1.37253      3.800752      3.800752
   1.42858      3.851943      3.851943
   1.48464      3.923824      3.923821
   1.54070      3.995200      3.995191
   1.59676      4.128109      4.128108
   1.65282      4.224447      4.224437
   1.70888      4.360888      4.360888
   1.76493      4.307619      4.307617
   1.82099      4.196848      4.196845
   1.87705      4.135248      4.135247
   1.93311      4.112993      4.112993
   1.98917      4.104010      4.104010
   1.98917      4.104054      4.104033
   2.04692      4.131210      4.131210
   2.10468      4.202986      4.202986
   2.16243      4.192283      4.192276
   2.22019      4.285197      4.285196
   2.27794      4.398956      4.398955
   2.33570      4.469570      4.469654
   2.39346      4.467436      4.467412
   2.45121      4.532674      4.532676
   2.50897      4.523226      4.523226
   2.56672      4.475754      4.475757
   2.56672      3.797001      3.797001
   2.62357      3.760914      3.760915
   2.68041      3.776439      3.776440
   2.73726      3.833746      3.833746
   2.79410      3.931087      3.931087
   2.85095      4.047928      4.047928
   2.90779      4.116530      4.116531
   2.96464      4.207846      4.207843
   3.02148      4.235263      4.235267
   3.07833      4.124317      4.124317
   3.13517      4.104617      4.104619
   3.19202      4.104011      4.104010
   3.19202      4.104010      4.104010
   3.25026      4.095226      4.095190
   3.30850      4.118530      4.118529
   3.36675      4.085913      4.085913
   3.42499      4.131973      4.131973
   3.48324      4.182845      4.182844
   3.54148      4.176399      4.176398
   3.59973      4.157334      4.157327
   3.65797      4.166106      4.166105
   3.71621      4.182528      4.182529
   3.77446      4.182988      4.182989
 
# Band-Index   80
   3.77446      4.182992      4.182992
   3.71621      4.250017      4.250017
   3.65797      4.346971      4.346975
   3.59973      4.381661      4.381644
   3.54148      4.351547      4.351547
   3.48324      4.283648      4.283654
   3.42499      4.251751      4.251751
   3.36675      4.247417      4.247402
   3.30850      4.160971      4.160971
   3.25026      4.144082      4.144083
   3.19202      4.152916      4.152917
   3.19202      4.152916      4.152917
   3.13517      4.225428      4.225429
   3.07833      4.285638      4.285639
   3.02148      4.258351      4.258350
   2.96464      4.312171      4.312173
   2.90779      4.216980      4.216983
   2.85095      4.266521      4.266522
   2.79410      4.367724      4.367724
   2.73726      4.341651      4.341651
   2.68041      4.125087      4.125087
   2.62357      3.918846      3.918848
   2.56672      3.797010      3.797010
   2.56672      4.475773      4.475775
   2.50897      4.595430      4.595443
   2.45121      4.636823      4.636801
   2.39346      4.582236      4.582251
   2.33570      4.550893      4.550890
   2.27794      4.514083      4.514036
   2.22019      4.403040      4.403058
   2.16243      4.314498      4.314497
   2.10468      4.258262      4.258259
   2.04692      4.236849      4.236850
   1.98917      4.152916      4.152917
   1.98917      4.152916      4.152917
   1.93311      4.206279      4.206280
   1.87705      4.204327      4.204327
   1.82099      4.212745      4.212745
   1.76493      4.379270      4.379269
   1.70888      4.441115      4.441122
   1.65282      4.390373      4.390342
   1.59676      4.284875      4.284866
   1.54070      4.349526      4.349522
   1.48464      4.365423      4.365424
   1.42858      4.208662      4.208667
   1.37253      3.988120      3.988124
   1.31647      3.829148      3.829148
   1.26041      3.778078      3.778076
   1.26041      4.543175      4.543175
   1.19757      4.570855      4.570856
   1.13474      4.700867      4.700864
   1.07190      4.619260      4.619340
   1.00906      4.425201      4.425201
   0.94622      4.253136      4.253140
   0.88339      4.235157      4.235154
   0.82055      4.152916      4.152917
   0.82055      4.152916      4.152917
   0.75817      4.182854      4.182855
   0.69579      4.244795      4.244796
   0.63340      4.426192      4.426197
   0.57102      4.576434      4.576429
   0.50864      4.423919      4.423920
   0.44626      4.314713      4.314707
   0.44626      4.171646      4.171646
   0.38251      4.167963      4.167963
   0.31876      4.156734      4.156735
   0.25500      4.088967      4.088970
   0.19125      4.119553      4.119553
   0.12750      4.082066      4.082066
   0.06375      4.112461      4.112461
   0.00000      4.152916      4.152916
 
# Band-Index   81
   0.00000      4.287254      4.287250
   0.06375      4.298818      4.298816
   0.12750      4.329607      4.329606
   0.19125      4.347196      4.347436
   0.25500      4.143151      4.143153
   0.31876      4.232458      4.232446
   0.38251      4.502448      4.502446
   0.44626      4.641012      4.640973
   0.44626      4.382673      4.382670
   0.50864      4.438584      4.439154
   0.57102      4.649613      4.649632
   0.63340      4.478130      4.478130
   0.69579      4.336640      4.336639
   0.75817      4.267098      4.267097
   0.82055      4.287252      4.287250
   0.82055      4.287252      4.287250
   0.88339      4.428439      4.428439
   0.94622      4.415690      4.415692
   1.00906      4.426088      4.426089
   1.07190      4.714719      4.714711
   1.13474      4.761091      4.761106
   1.19757      4.836061      4.836058
   1.26041      4.888240      4.888236
   1.26041      4.692923      4.692924
   1.31647      4.640322      4.640322
   1.37253      4.645530      4.645543
   1.42858      4.718087      4.718085
   1.48464      4.720482      4.720486
   1.54070      4.797142      4.797130
   1.59676      4.718836      4.718822
   1.65282      4.597564      4.597564
   1.70888      4.573976      4.573972
   1.76493      4.468896      4.468895
   1.82099      4.368361      4.368359
   1.87705      4.302730      4.302733
   1.93311      4.290981      4.290981
   1.98917      4.287251      4.287251
   1.98917      4.287251      4.287252
   2.04692      4.314444      4.314443
   2.10468      4.293435      4.293435
   2.16243      4.414299      4.414301
   2.22019      4.656290      4.656282
   2.27794      4.682853      4.682873
   2.33570      4.643225      4.643220
   2.39346      4.682513      4.682518
   2.45121      4.739824      4.739810
   2.50897      4.890194      4.890215
   2.56672      4.931128      4.931112
   2.56672      4.766831      4.766830
   2.62357      4.721268      4.721267
   2.68041      4.678589      4.678589
   2.73726      4.510203      4.510203
   2.79410      4.502551      4.502551
   2.85095      4.432457      4.432456
   2.90779      4.405648      4.405651
   2.96464      4.400021      4.400024
   3.02148      4.333563      4.333570
   3.07833      4.341689      4.341698
   3.13517      4.306010      4.306013
   3.19202      4.287254      4.287250
   3.19202      4.287250      4.287253
   3.25026      4.281295      4.281295
   3.30850      4.283626      4.283626
   3.36675      4.295827      4.295827
   3.42499      4.351570      4.351538
   3.48324      4.354616      4.354611
   3.54148      4.421908      4.421832
   3.59973      4.524317      4.524466
   3.65797      4.551649      4.551709
   3.71621      4.557152      4.557508
   3.77446      4.555756      4.555770
 
# Band-Index   82
   3.77446      4.555816      4.555808
   3.71621      4.598819      4.598824
   3.65797      4.638293      4.638290
   3.59973      4.585592      4.585587
   3.54148      4.517659      4.517655
   3.48324      4.437519      4.437518
   3.42499      4.419002      4.419001
   3.36675      4.529256      4.529258
   3.30850      4.462322      4.462321
   3.25026      4.409781      4.409782
   3.19202      4.393893      4.393897
   3.19202      4.393896      4.393893
   3.13517      4.429010      4.429014
   3.07833      4.394958      4.394957
   3.02148      4.415159      4.415161
   2.96464      4.410106      4.410110
   2.90779      4.511079      4.511085
   2.85095      4.473860      4.473860
   2.79410      4.541283      4.541277
   2.73726      4.650055      4.650052
   2.68041      4.773861      4.773861
   2.62357      4.854532      4.854525
   2.56672      4.766832      4.766833
   2.56672      4.931140      4.931134
   2.50897      4.917579      4.917591
   2.45121      4.841231      4.841255
   2.39346      4.773064      4.773072
   2.33570      4.789375      4.789387
   2.27794      4.835964      4.835951
   2.22019      4.799643      4.799638
   2.16243      4.690739      4.690742
   2.10468      4.618870      4.618875
   2.04692      4.480692      4.480693
   1.98917      4.393894      4.393897
   1.98917      4.393896      4.393896
   1.93311      4.441472      4.441472
   1.87705      4.503875      4.503875
   1.82099      4.547654      4.547656
   1.76493      4.585967      4.585968
