#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5560  -44.0846  -44.0846  -44.0822  -44.0822  -23.6834  -23.6834  -23.6748  -23.6748  -23.6597  -23.6597  -23.6417  -23.6417  -23.6255  -23.6255  -23.6039  -23.6039  -16.5422  -16.5422  -16.5082  -16.5082  -16.4838  -16.4838  -16.4417  -16.4417  -16.3820  -16.3820  -16.3721  -16.3721  -16.3181  -16.3180  -16.3133  -16.3132  -16.2957  -16.2956  -16.2161  -16.2161  -11.9527  -11.9527  -10.8501  -10.8501  -10.4458  -10.4458  -10.2530  -10.2530   -5.9564   -5.9564   -5.3314   -5.3314   -4.1761   -4.1761   -3.5882   -3.5882   -3.1639   -3.1639   -2.7056   -2.7056   -2.5163   -2.5163   -2.1864   -2.1864   -1.9925   -1.9925   -1.7093   -1.7093   -1.0083   -1.0083   -0.9778   -0.9778    2.3376    2.3376    2.9721    2.9721    3.4040    3.4040    3.5834    3.5842    4.1564    4.1564    4.2693    4.2695    4.5766    4.5767    4.7268    4.7276    4.9530    4.9533    5.1110    5.1118    5.2595    5.2664    5.6170    5.6226    5.9964    6.0006    6.1848    6.2836
  0.6175  -44.0844  -44.0844  -44.0824  -44.0824  -23.6837  -23.6837  -23.6735  -23.6735  -23.6589  -23.6589  -23.6438  -23.6438  -23.6254  -23.6254  -23.6036  -23.6036  -16.5422  -16.5422  -16.5073  -16.5073  -16.4860  -16.4860  -16.4426  -16.4426  -16.3802  -16.3802  -16.3718  -16.3717  -16.3180  -16.3180  -16.3128  -16.3127  -16.2963  -16.2963  -16.2159  -16.2159  -11.8976  -11.8976  -10.9578  -10.9578  -10.4254  -10.4254  -10.2544  -10.2544   -5.8461   -5.8461   -5.3335   -5.3335   -4.1468   -4.1468   -3.5825   -3.5825   -3.2718   -3.2718   -2.7031   -2.7031   -2.4548   -2.4548   -2.2777   -2.2777   -1.9490   -1.9490   -1.6318   -1.6318   -1.1442   -1.1442   -0.9839   -0.9839    2.2923    2.2923    2.9416    2.9416    3.4296    3.4297    3.7018    3.7034    4.0601    4.0601    4.3518    4.3520    4.5998    4.6003    4.6327    4.6382    5.0636    5.0664    5.2201    5.2329    5.3603    5.3613    5.6388    5.6868    6.0104    6.0329    6.2228    6.5797
  0.6791  -44.0841  -44.0841  -44.0827  -44.0827  -23.6837  -23.6837  -23.6727  -23.6727  -23.6578  -23.6578  -23.6466  -23.6466  -23.6247  -23.6247  -23.6036  -23.6036  -16.5422  -16.5422  -16.5064  -16.5063  -16.4882  -16.4882  -16.4434  -16.4434  -16.3787  -16.3787  -16.3714  -16.3714  -16.3180  -16.3180  -16.3122  -16.3122  -16.2969  -16.2969  -16.2156  -16.2156  -11.8378  -11.8378  -11.0599  -11.0599  -10.4068  -10.4068  -10.2600  -10.2600   -5.7342   -5.7342   -5.3493   -5.3493   -4.1176   -4.1176   -3.5877   -3.5877   -3.3102   -3.3102   -2.7680   -2.7680   -2.4276   -2.4276   -2.2829   -2.2829   -1.9298   -1.9298   -1.5323   -1.5323   -1.2897   -1.2897   -1.0177   -1.0177    2.3290    2.3290    2.8845    2.8845    3.4247    3.4247    3.7688    3.7691    4.0178    4.0182    4.4236    4.4241    4.5948    4.5961    4.6520    4.6541    5.0658    5.0680    5.2701    5.2906    5.5589    5.5789    5.7087    5.7279    5.9482    6.0738    6.2192    6.2537
  0.7406  -44.0838  -44.0838  -44.0830  -44.0830  -23.6836  -23.6836  -23.6722  -23.6722  -23.6563  -23.6563  -23.6493  -23.6493  -23.6239  -23.6239  -23.6038  -23.6038  -16.5422  -16.5422  -16.5055  -16.5055  -16.4898  -16.4898  -16.4439  -16.4439  -16.3777  -16.3777  -16.3713  -16.3712  -16.3180  -16.3179  -16.3118  -16.3118  -16.2973  -16.2973  -16.2155  -16.2154  -11.7872  -11.7872  -11.1378  -11.1378  -10.3928  -10.3928  -10.2667  -10.2667   -5.6397   -5.6397   -5.3782   -5.3782   -4.0943   -4.0943   -3.6233   -3.6233   -3.2424   -3.2424   -2.9036   -2.9036   -2.3971   -2.3971   -2.2717   -2.2717   -1.8823   -1.8823   -1.5156   -1.5156   -1.3366   -1.3366   -1.0836   -1.0836    2.4318    2.4318    2.7885    2.7885    3.4222    3.4223    3.6763    3.6764    4.1654    4.1670    4.4200    4.4236    4.5908    4.5919    4.7217    4.7331    5.1180    5.1414    5.3169    5.3346    5.5276    5.6062    5.8158    5.9151    5.9462    6.0764    6.1630    6.5138
  0.8022  -44.0836  -44.0836  -44.0832  -44.0832  -23.6835  -23.6835  -23.6720  -23.6720  -23.6553  -23.6553  -23.6508  -23.6508  -23.6235  -23.6235  -23.6039  -23.6039  -16.5422  -16.5421  -16.5052  -16.5052  -16.4905  -16.4904  -16.4441  -16.4440  -16.3773  -16.3773  -16.3712  -16.3712  -16.3180  -16.3179  -16.3117  -16.3117  -16.2975  -16.2974  -16.2154  -16.2154  -11.7663  -11.7663  -11.1682  -11.1682  -10.3873  -10.3873  -10.2698  -10.2698   -5.5971   -5.5971   -5.3977   -5.3977   -4.0847   -4.0847   -3.6439   -3.6439   -3.1531   -3.1531   -3.0149   -3.0149   -2.3626   -2.3626   -2.2942   -2.2942   -1.8301   -1.8301   -1.5778   -1.5778   -1.2858   -1.2858   -1.1356   -1.1356    2.5178    2.5178    2.7079    2.7079    3.4247    3.4247    3.6267    3.6268    4.3099    4.3102    4.3324    4.3346    4.5852    4.5882    4.7816    4.7866    5.1242    5.1565    5.2950    5.3707    5.5568    5.6006    5.7715    5.8698    5.9630    6.0424    6.1375    6.3366
  0.8022  -44.0836  -44.0836  -44.0832  -44.0832  -23.6835  -23.6835  -23.6720  -23.6720  -23.6553  -23.6553  -23.6508  -23.6508  -23.6235  -23.6235  -23.6039  -23.6039  -16.5422  -16.5421  -16.5052  -16.5052  -16.4905  -16.4904  -16.4441  -16.4440  -16.3773  -16.3773  -16.3712  -16.3712  -16.3180  -16.3179  -16.3117  -16.3117  -16.2975  -16.2974  -16.2154  -16.2154  -11.7663  -11.7663  -11.1682  -11.1682  -10.3873  -10.3873  -10.2698  -10.2698   -5.5971   -5.5971   -5.3977   -5.3977   -4.0847   -4.0847   -3.6439   -3.6439   -3.1531   -3.1531   -3.0149   -3.0149   -2.3626   -2.3626   -2.2942   -2.2942   -1.8301   -1.8301   -1.5778   -1.5778   -1.2858   -1.2858   -1.1356   -1.1356    2.5178    2.5178    2.7079    2.7080    3.4247    3.4247    3.6268    3.6271    4.3099    4.3110    4.3327    4.3351    4.5856    4.5945    4.7808    4.7907    5.1604    5.2227    5.2995    5.3258    5.5875    5.6442    5.7052    5.7614    5.9838    6.0144    6.2228    6.4893
  0.8641  -44.0837  -44.0837  -44.0831  -44.0831  -23.6847  -23.6847  -23.6712  -23.6712  -23.6558  -23.6558  -23.6505  -23.6505  -23.6235  -23.6235  -23.6034  -23.6034  -16.5422  -16.5421  -16.5069  -16.5069  -16.4882  -16.4882  -16.4439  -16.4439  -16.3815  -16.3815  -16.3677  -16.3677  -16.3179  -16.3179  -16.3118  -16.3117  -16.2973  -16.2973  -16.2154  -16.2154  -11.7762  -11.7762  -11.1507  -11.1507  -10.3928  -10.3928  -10.2693  -10.2693   -5.6265   -5.6264   -5.3938   -5.3938   -4.1017   -4.1017   -3.6277   -3.6277   -3.1729   -3.1729   -2.9418   -2.9418   -2.4404   -2.4404   -2.2038   -2.2038   -1.8489   -1.8489   -1.5689   -1.5689   -1.3411   -1.3411   -1.0715   -1.0715    2.3692    2.3692    2.8140    2.8140    3.3709    3.3709    3.7044    3.7047    4.1060    4.1066    4.3988    4.4003    4.5474    4.5479    4.8705    4.8765    5.0384    5.0804    5.4440    5.4662    5.6025    5.6650    5.7066    5.8241    5.9801    6.0311    6.1830    6.3600
  0.9259  -44.0839  -44.0839  -44.0829  -44.0829  -23.6874  -23.6874  -23.6695  -23.6695  -23.6567  -23.6567  -23.6498  -23.6498  -23.6234  -23.6234  -23.6022  -23.6022  -16.5422  -16.5421  -16.5102  -16.5101  -16.4834  -16.4834  -16.4436  -16.4436  -16.3882  -16.3881  -16.3632  -16.3632  -16.3179  -16.3179  -16.3119  -16.3119  -16.2970  -16.2970  -16.2154  -16.2154  -11.8012  -11.8012  -11.1041  -11.1041  -10.4074  -10.4074  -10.2693  -10.2693   -5.6937   -5.6937   -5.3951   -5.3951   -4.1450   -4.1450   -3.5801   -3.5801   -3.1795   -3.1795   -2.8009   -2.8009   -2.5132   -2.5132   -2.0985   -2.0985   -1.9060   -1.9060   -1.5461   -1.5461   -1.3920   -1.3920   -0.9812   -0.9812    2.1469    2.1469    2.9130    2.9130    3.2539    3.2539    3.8226    3.8229    3.8790    3.8792    4.3951    4.3962    4.5439    4.5520    4.8690    4.8846    5.0999    5.1206    5.5079    5.5257    5.6569    5.7036    5.7734    5.8614    5.9551    6.0576    6.2051    6.3299
  0.9878  -44.0841  -44.0841  -44.0827  -44.0827  -23.6903  -23.6903  -23.6679  -23.6679  -23.6576  -23.6576  -23.6492  -23.6492  -23.6233  -23.6233  -23.6006  -23.6006  -16.5421  -16.5421  -16.5133  -16.5133  -16.4779  -16.4779  -16.4429  -16.4429  -16.3951  -16.3951  -16.3595  -16.3595  -16.3179  -16.3179  -16.3120  -16.3120  -16.2965  -16.2965  -16.2155  -16.2155  -11.8314  -11.8314  -11.0420  -11.0420  -10.4273  -10.4273  -10.2717  -10.2717   -5.7692   -5.7692   -5.4108   -5.4108   -4.1981   -4.1981   -3.5075   -3.5075   -3.1627   -3.1627   -2.6921   -2.6921   -2.5076   -2.5076   -2.0709   -2.0709   -1.9512   -1.9512   -1.5259   -1.5259   -1.3630   -1.3630   -0.9182   -0.9182    1.9325    1.9325    2.9493    2.9493    3.0789    3.0789    3.6101    3.6102    4.0887    4.0892    4.3662    4.3663    4.5293    4.5379    4.9009    4.9132    5.1852    5.2044    5.4045    5.4217    5.6896    5.7191    5.8431    5.8945    5.9688    6.0035    6.0833    6.2492
  1.0497  -44.0843  -44.0843  -44.0825  -44.0825  -23.6929  -23.6929  -23.6667  -23.6667  -23.6583  -23.6583  -23.6488  -23.6488  -23.6232  -23.6232  -23.5990  -23.5990  -16.5421  -16.5421  -16.5157  -16.5157  -16.4730  -16.4730  -16.4419  -16.4419  -16.4015  -16.4015  -16.3568  -16.3568  -16.3179  -16.3179  -16.3122  -16.3122  -16.2961  -16.2960  -16.2156  -16.2155  -11.8582  -11.8582  -10.9797  -10.9797  -10.4485  -10.4485  -10.2765  -10.2765   -5.8340   -5.8340   -5.4343   -5.4343   -4.2458   -4.2458   -3.4264   -3.4264   -3.1365   -3.1365   -2.6788   -2.6788   -2.4046   -2.4046   -2.1603   -2.1603   -1.9191   -1.9191   -1.5143   -1.5143   -1.2621   -1.2621   -0.8980   -0.8980    1.7502    1.7502    2.8419    2.8420    2.9916    2.9916    3.4907    3.4907    4.2151    4.2170    4.3799    4.3801    4.5728    4.5772    4.9611    4.9762    5.1630    5.1793    5.3406    5.3615    5.6645    5.6798    5.8192    5.8930    6.0262    6.1035    6.1682    6.3155
