#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  86  96
# Band-Index    1
   0.43286      4.284709      4.284223
   0.37130      4.253841      4.253621
   0.37130      4.253624      4.253668
   0.30942      4.224454      4.224242
   0.24754      4.258690      4.259507
   0.18565      4.146142      4.146166
   0.12377      4.156582      4.157772
   0.06188      4.228194      4.228918
   0.00000      4.272963      4.273646
 
# Band-Index   81
   0.00000      4.304872      4.305209
   0.06188      4.373318      4.373329
   0.12377      4.417256      4.417118
   0.18565      4.359235      4.359858
   0.24754      4.270611      4.270962
   0.30942      4.303057      4.303064
   0.37130      4.308639      4.308273
   0.37130      4.308263      4.308754
   0.43286      4.338191      4.338231
   0.49441      4.517664      4.517666
   0.55596      4.576582      4.576534
   0.61752      4.599760      4.599780
   0.67907      4.594773      4.594630
   0.74063      4.590755      4.590642
   0.80218      4.585193      4.585692
   0.80218      4.585594      4.585149
   0.86406      4.547357      4.545381
   0.92595      4.543856      4.542721
   0.98783      4.529302      4.531711
   1.04972      4.572795      4.571471
   1.11160      4.658730      4.658391
   1.17348      4.665455      4.665540
   1.17348      4.665824      4.666083
   1.23504      4.604892      4.606350
   1.29659      4.595737      4.595771
   1.35814      4.349453      4.351536
   1.41970      4.251108      4.251131
   1.48125      4.328681      4.328872
   1.54281      4.418941      4.418964
   1.60436      4.304970      4.304966
   1.60436      4.304965      4.304964
   1.66103      4.313706      4.314080
   1.71769      4.272876      4.272894
   1.77436      4.239901      4.239908
   1.83103      4.149531      4.149038
   1.88769      4.207026      4.207062
   1.94436      4.229350      4.229141
   2.00103      4.311016      4.311058
   2.05769      4.391498      4.391430
   2.11436      4.488987      4.489405
   2.17103      4.527181      4.526760
   2.22769      4.547692      4.547762
   2.22769      4.547793      4.548086
   2.28958      4.474386      4.474436
   2.35146      4.299413      4.299384
   2.41334      4.217919      4.217920
   2.47523      4.183891      4.183960
   2.53711      4.239716      4.239925
   2.59900      4.474994      4.475092
   2.59900      4.475691      4.475093
   2.65566      4.455929      4.456379
   2.71233      4.492599      4.492725
   2.76900      4.597369      4.597448
   2.82566      4.720136      4.719411
   2.88233      4.747238      4.745390
   2.93899      4.731044      4.726089
   2.99566      4.736176      4.734252
   3.05233      4.690431      4.690344
   3.10899      4.509424      4.509433
   3.16566      4.339538      4.339486
   3.22233      4.308299      4.308431
   3.22233      4.308867      4.308316
   3.27906      4.323830      4.323867
   3.33579      4.380168      4.380170
   3.39252      4.374368      4.374514
   3.44925      4.311476      4.311335
   3.50598      4.275591      4.276776
   3.56272      4.329141      4.329359
   3.61945      4.371293      4.371311
   3.67618      4.428041      4.427821
   3.67618      4.428180      4.427584
   3.73806      4.333202      4.332584
   3.79995      4.271216      4.271383
   3.86183      4.286853      4.286396
   3.92371      4.405013      4.404455
   3.98560      4.542055      4.542715
   4.04748      4.608728      4.608115
   4.04748      4.609313      4.611227
   4.10421      4.581138      4.582419
   4.16094      4.461538      4.461099
   4.21767      4.171390      4.169986
   4.27441      4.255422      4.256116
   4.33114      4.324825      4.325291
   4.38787      4.300420      4.298222
   4.44460      4.300756      4.301863
   4.50133      4.305532      4.304967
 
# Band-Index   82
   4.50133      4.525716      4.526319
   4.44460      4.506729      4.506460
   4.38787      4.458411      4.458634
   4.33114      4.460271      4.460026
   4.27441      4.397883      4.398309
   4.21767      4.508256      4.511051
   4.16094      4.584540      4.582827
   4.10421      4.664777      4.665321
   4.04748      4.653316      4.654155
   4.04748      4.653364      4.654290
   3.98560      4.612889      4.615076
   3.92371      4.508663      4.511867
   3.86183      4.342224      4.344540
   3.79995      4.366460      4.366180
   3.73806      4.473296      4.472999
   3.67618      4.428715      4.428656
   3.67618      4.428723      4.428641
   3.61945      4.371957      4.371512
   3.56272      4.330939      4.330281
   3.50598      4.281097      4.277717
   3.44925      4.311714      4.311486
   3.39252      4.374968      4.375016
   3.33579      4.381938      4.380487
   3.27906      4.324633      4.323941
   3.22233      4.309326      4.308663
   3.22233      4.308877      4.308472
   3.16566      4.339538      4.339505
   3.10899      4.509493      4.509767
   3.05233      4.691236      4.690439
   2.99566      4.738127      4.739643
   2.93899      4.735225      4.732073
   2.88233      4.754150      4.754531
   2.82566      4.720621      4.722943
   2.76900      4.606065      4.599503
   2.71233      4.493212      4.495354
   2.65566      4.456044      4.458161
   2.59900      4.477117      4.476486
   2.59900      4.475157      4.475502
   2.53711      4.239988      4.240434
   2.47523      4.184579      4.184424
   2.41334      4.218983      4.219180
   2.35146      4.304121      4.300136
   2.28958      4.475859      4.474614
   2.22769      4.550028      4.549138
   2.22769      4.551773      4.548647
   2.17103      4.576614      4.576197
   2.11436      4.505713      4.505354
   2.05769      4.396616      4.398544
   2.00103      4.323354      4.323263
   1.94436      4.330182      4.330006
   1.88769      4.304480      4.304745
   1.83103      4.306313      4.306449
   1.77436      4.250815      4.250768
   1.71769      4.368564      4.368577
   1.66103      4.493045      4.492907
   1.60436      4.525408      4.525869
   1.60436      4.526904      4.525450
   1.54281      4.547505      4.547522
   1.48125      4.489120      4.489274
   1.41970      4.451416      4.451889
   1.35814      4.510499      4.510114
   1.29659      4.660672      4.661105
   1.23504      4.668163      4.674891
   1.17348      4.670082      4.675284
   1.17348      4.670884      4.669250
   1.11160      4.661548      4.664315
   1.04972      4.577193      4.583744
   0.98783      4.537896      4.536045
   0.92595      4.552009      4.545663
   0.86406      4.547899      4.546956
   0.80218      4.594514      4.587099
   0.80218      4.588237      4.588261
   0.74063      4.591902      4.592597
   0.67907      4.596121      4.597828
   0.61752      4.600260      4.600444
   0.55596      4.576684      4.576677
   0.49441      4.517851      4.517669
   0.43286      4.338265      4.338254
   0.37130      4.308964      4.309089
   0.37130      4.308912      4.309200
   0.30942      4.559375      4.565538
   0.24754      4.459083      4.457798
   0.18565      4.384236      4.382488
   0.12377      4.437798      4.438078
   0.06188      4.505380      4.505221
   0.00000      4.525749      4.525735
 
# Band-Index   83
   0.00000      4.529975      4.529027
   0.06188      4.579851      4.580031
   0.12377      4.570219      4.570594
   0.18565      4.508925      4.512389
   0.24754      4.546035      4.545602
   0.30942      4.581312      4.584617
   0.37130      4.644147      4.644640
   0.37130      4.645354      4.646189
   0.43286      4.638375      4.635814
   0.49441      4.675142      4.674682
   0.55596      4.726824      4.726867
   0.61752      4.632651      4.631868
   0.67907      4.651965      4.652619
   0.74063      4.721687      4.722845
   0.80218      4.781562      4.780406
   0.80218      4.780840      4.781207
   0.86406      4.870485      4.872272
   0.92595      4.869003      4.871719
   0.98783      4.900916      4.901569
   1.04972      4.961074      4.962703
   1.11160      5.014907      5.014954
   1.17348      5.060492      5.062619
   1.17348      5.056922      5.060339
   1.23504      4.915682      4.914684
   1.29659      4.686345      4.686178
   1.35814      4.741056      4.739720
   1.41970      4.798152      4.798808
   1.48125      4.695575      4.695927
   1.54281      4.575246      4.575241
   1.60436      4.529416      4.529347
   1.60436      4.529464      4.530254
   1.66103      4.632703      4.633463
   1.71769      4.668839      4.668507
   1.77436      4.592797      4.595792
   1.83103      4.582534      4.578941
   1.88769      4.561106      4.564533
   1.94436      4.383539      4.382982
   2.00103      4.366660      4.366564
   2.05769      4.488480      4.488279
   2.11436      4.650115      4.650162
   2.17103      4.669917      4.669242
   2.22769      4.694815      4.694862
   2.22769      4.694874      4.694882
   2.28958      4.654294      4.654295
   2.35146      4.562784      4.562770
   2.41334      4.501258      4.501260
   2.47523      4.566127      4.566399
   2.53711      4.661720      4.661725
   2.59900      4.507461      4.507766
   2.59900      4.507965      4.507477
   2.65566      4.585485      4.585570
   2.71233      4.713714      4.713446
   2.76900      4.829959      4.829946
   2.82566      4.877614      4.876653
   2.88233      4.902910      4.901671
   2.93899      4.923540      4.923304
   2.99566      4.862655      4.863072
   3.05233      4.772266      4.772240
   3.10899      4.756576      4.756529
   3.16566      4.681954      4.681168
   3.22233      4.645397      4.645051
   3.22233      4.644283      4.644887
   3.27906      4.692580      4.692653
   3.33579      4.763874      4.764057
   3.39252      4.748778      4.749062
   3.44925      4.687841      4.687084
   3.50598      4.612240      4.613674
   3.56272      4.566834      4.567746
   3.61945      4.574945      4.574757
   3.67618      4.547059      4.547480
   3.67618      4.547020      4.547124
   3.73806      4.531835      4.531301
   3.79995      4.554630      4.555172
   3.86183      4.635561      4.636901
   3.92371      4.663377      4.662109
   3.98560      4.674784      4.674184
   4.04748      4.669239      4.668295
   4.04748      4.665286      4.665343
   4.10421      4.677549      4.672497
   4.16094      4.667157      4.669034
   4.21767      4.636792      4.637166
   4.27441      4.546321      4.546173
   4.33114      4.520608      4.521361
   4.38787      4.615894      4.614675
   4.44460      4.569507      4.569488
   4.50133      4.529036      4.530580
 
# Band-Index   84
   4.50133      4.627480      4.627568
   4.44460      4.693484      4.690825
   4.38787      4.659181      4.659596
   4.33114      4.670331      4.670337
   4.27441      4.699728      4.699407
   4.21767      4.644226      4.644098
   4.16094      4.677674      4.677428
   4.10421      4.750165      4.747783
   4.04748      4.796981      4.775296
   4.04748      4.775569      4.786273
   3.98560      4.776571      4.771458
   3.92371      4.736498      4.736021
   3.86183      4.654069      4.652972
   3.79995      4.660248      4.660221
   3.73806      4.629357      4.629375
   3.67618      4.547893      4.549093
   3.67618      4.547621      4.549638
   3.61945      4.579574      4.579276
   3.56272      4.568475      4.571140
   3.50598      4.618631      4.615713
   3.44925      4.688450      4.690695
   3.39252      4.755078      4.759523
   3.33579      4.765233      4.766806
   3.27906      4.696245      4.695978
   3.22233      4.644581      4.645453
   3.22233      4.648163      4.648307
   3.16566      4.684402      4.684121
   3.10899      4.758239      4.756928
   3.05233      4.773597      4.772474
   2.99566      4.869201      4.866323
   2.93899      4.946281      4.927023
   2.88233      4.907309      4.902646
   2.82566      4.879888      4.886082
   2.76900      4.837362      4.830620
   2.71233      4.716527      4.714410
   2.65566      4.592341      4.596743
   2.59900      4.511588      4.511668
   2.59900      4.517266      4.509367
   2.53711      4.661745      4.662712
   2.47523      4.567817      4.567617
   2.41334      4.501774      4.501269
   2.35146      4.562813      4.562780
   2.28958      4.654342      4.654296
   2.22769      4.694924      4.694936
   2.22769      4.695867      4.695530
   2.17103      4.733992      4.732080
   2.11436      4.727627      4.727712
   2.05769      4.776819      4.776034
   2.00103      4.762200      4.760361
   1.94436      4.712916      4.705264
   1.88769      4.572082      4.581226
   1.83103      4.635645      4.639473
   1.77436      4.752615      4.753206
   1.71769      4.671610      4.671298
   1.66103      4.692017      4.692267
   1.60436      4.627465      4.627649
   1.60436      4.627477      4.627466
   1.54281      4.746417      4.747449
   1.48125      4.807733      4.811205
   1.41970      4.838111      4.838047
   1.35814      4.757300      4.759532
   1.29659      4.702284      4.703536
   1.23504      4.974326      4.972017
   1.17348      5.067244      5.070616
   1.17348      5.091087      5.090000
   1.11160      5.031144      5.024181
   1.04972      4.976194      4.969616
   0.98783      4.913235      4.915177
   0.92595      4.884579      4.885692
   0.86406      4.876467      4.877675
   0.80218      4.790674      4.782793
   0.80218      4.786599      4.791113
   0.74063      4.733100      4.734348
   0.67907      4.654099      4.660899
   0.61752      4.638210      4.634160
   0.55596      4.727551      4.730374
   0.49441      4.678835      4.676191
   0.43286      4.642309      4.637010
   0.37130      4.646084      4.646317
   0.37130      4.648466      4.645584
   0.30942      4.672030      4.673699
   0.24754      4.708572      4.708482
   0.18565      4.724376      4.724186
   0.12377      4.680969      4.681766
   0.06188      4.582687      4.582954
   0.00000      4.627500      4.627478
 
# Band-Index   85
   0.00000      4.763248      4.764533
   0.06188      4.782576      4.780488
   0.12377      4.735320      4.734945
   0.18565      4.726797      4.727182
   0.24754      4.890814      4.890649
   0.30942      4.860896      4.861580
   0.37130      5.037001      5.037036
   0.37130      5.037249      5.037000
   0.43286      5.042168      5.041713
   0.49441      4.915796      4.914586
   0.55596      4.953028      4.953553
   0.61752      5.063619      5.063154
   0.67907      5.065832      5.066332
   0.74063      5.118019      5.114464
   0.80218      5.124169      5.129967
   0.80218      5.160434      5.137064
   0.86406      5.038380      5.045045
   0.92595      5.099924      5.104133
   0.98783      5.185173      5.196234
   1.04972      5.162951      5.163085
   1.11160      5.105513      5.092522
   1.17348      5.171095      5.168830
   1.17348      5.170920      5.171257
   1.23504      4.997605      5.015348
   1.29659      4.946575      4.945326
   1.35814      4.971370      4.968769
   1.41970      4.868868      4.868559
   1.48125      4.909228      4.908548
   1.54281      4.804285      4.805569
   1.60436      4.765530      4.762674
   1.60436      4.762803      4.763390
   1.66103      4.754890      4.754424
   1.71769      4.842744      4.841677
   1.77436      4.832736      4.826077
   1.83103      4.919728      4.919482
   1.88769      4.855219      4.854424
   1.94436      4.992786      4.983635
   2.00103      5.046500      5.050536
   2.05769      4.908365      4.908740
   2.11436      4.810554      4.810029
   2.17103      4.823859      4.822780
   2.22769      4.944135      4.944298
   2.22769      4.944034      4.944034
   2.28958      4.845192      4.845520
   2.35146      4.817254      4.816698
   2.41334      4.836191      4.836108
   2.47523      4.830479      4.829874
   2.53711      4.799450      4.798663
   2.59900      4.937537      4.937192
   2.59900      4.938162      4.936891
   2.65566      4.938290      4.938686
   2.71233      4.948591      4.948599
   2.76900      4.979374      4.980334
   2.82566      5.065183      5.062850
   2.88233      5.121910      5.123353
   2.93899      5.038459      5.035769
   2.99566      4.997368      4.997467
   3.05233      4.971660      4.971552
   3.10899      4.953627      4.953694
   3.16566      5.008275      5.008048
   3.22233      5.037213      5.037257
   3.22233      5.037043      5.037047
   3.27906      5.003407      5.003506
   3.33579      4.945954      4.945761
   3.39252      4.918855      4.921464
   3.44925      4.899593      4.900273
   3.50598      4.896636      4.895918
   3.56272      4.921299      4.921339
   3.61945      4.946739      4.947091
   3.67618      4.941590      4.941628
   3.67618      4.945448      4.942472
   3.73806      4.848664      4.839988
   3.79995      4.783028      4.785559
   3.86183      4.851540      4.835073
   3.92371      4.887349      4.887976
   3.98560      4.946887      4.945639
   4.04748      4.964453      4.961393
   4.04748      4.964877      4.966379
   4.10421      4.855592      4.841916
   4.16094      4.820512      4.814528
   4.21767      4.811511      4.809616
   4.27441      4.780959      4.783443
   4.33114      4.796977      4.796084
   4.38787      4.776729      4.773122
   4.44460      4.735874      4.729063
   4.50133      4.763432      4.764634
 
# Band-Index   86
   4.50133      4.822470      4.831062
   4.44460      4.798280      4.797043
   4.38787      4.818833      4.817263
   4.33114      4.849737      4.849502
   4.27441      4.847233      4.839474
   4.21767      4.916480      4.918632
   4.16094      4.989332      4.992877
   4.10421      4.989137      4.991944
   4.04748      4.983113      4.982643
   4.04748      4.984453      4.985013
   3.98560      4.985275      4.985900
   3.92371      4.961568      4.957404
   3.86183      4.902058      4.893082
   3.79995      4.868071      4.869105
   3.73806      4.922863      4.924718
   3.67618      4.948061      4.954675
   3.67618      4.946528      4.950428
   3.61945      4.946799      4.949043
   3.56272      4.925999      4.924577
   3.50598      4.896854      4.902756
   3.44925      4.899886      4.900693
   3.39252      4.940393      4.926198
   3.33579      4.983009      4.946413
   3.27906      5.004307      5.009389
   3.22233      5.039347      5.037125
   3.22233      5.038938      5.037445
   3.16566      5.008995      5.012675
   3.10899      4.954019      4.954318
   3.05233      4.973972      4.972135
   2.99566      5.024316      4.999015
   2.93899      5.050010      5.036926
   2.88233      5.126509      5.128827
   2.82566      5.069944      5.063551
   2.76900      4.989296      4.984179
   2.71233      4.960045      4.948669
   2.65566      4.943630      4.951717
   2.59900      4.939044      4.937294
   2.59900      4.939018      4.938427
   2.53711      4.804172      4.802978
   2.47523      4.831109      4.834942
   2.41334      4.857010      4.838715
   2.35146      4.820121      4.816784
   2.28958      4.847011      4.845612
   2.22769      4.944040      4.944070
   2.22769      4.945152      4.945409
   2.17103      4.844393      4.841913
   2.11436      4.823570      4.824224
   2.05769      4.976892      4.979834
   2.00103      5.101541      5.067532
   1.94436      5.041860      5.029545
   1.88769      4.990936      4.983863
   1.83103      5.071901      5.067497
   1.77436      5.198305      5.194704
   1.71769      5.007299      5.007495
   1.66103      4.826199      4.826190
   1.60436      4.825533      4.828161
   1.60436      4.827127      4.824208
   1.54281      4.814082      4.816354
   1.48125      4.950821      4.950694
   1.41970      5.007492      5.007092
   1.35814      5.009953      5.012888
   1.29659      5.077083      5.080867
   1.23504      5.102254      5.110591
   1.17348      5.193879      5.189576
   1.17348      5.213172      5.187345
   1.11160      5.142279      5.113336
   1.04972      5.179321      5.184196
   0.98783      5.204436      5.230469
   0.92595      5.120598      5.120252
   0.86406      5.080352      5.074956
   0.80218      5.222670      5.182532
   0.80218      5.156477      5.172582
   0.74063      5.141380      5.135719
   0.67907      5.067958      5.076246
   0.61752      5.066420      5.064556
   0.55596      4.953311      4.956457
   0.49441      4.917414      4.916957
   0.43286      5.043397      5.041992
   0.37130      5.041776      5.037548
   0.37130      5.039174      5.037360
   0.30942      5.073186      5.074564
   0.24754      4.891881      4.891702
   0.18565      4.893827      4.898507
   0.12377      4.822247      4.817552
   0.06188      4.855249      4.855711
   0.00000      4.824477      4.826020
 
# Band-Index   87
   0.00000      5.006349      5.007899
   0.06188      4.931612      4.932393
   0.12377      4.950930      4.954573
   0.18565      5.002485      5.006987
   0.24754      5.031429      5.030895
   0.30942      5.145960      5.146979
   0.37130      5.273553      5.273667
   0.37130      5.274726      5.274287
   0.43286      5.144674      5.144599
   0.49441      5.085816      5.084632
   0.55596      5.110993      5.111082
   0.61752      5.220088      5.213930
   0.67907      5.270118      5.270310
   0.74063      5.316866      5.310838
   0.80218      5.295008      5.307512
   0.80218      5.299488      5.301065
   0.86406      5.444002      5.441379
   0.92595      5.507888      5.513327
   0.98783      5.404487      5.410011
   1.04972      5.340613      5.340607
   1.11160      5.384630      5.380884
   1.17348      5.265774      5.269755
   1.17348      5.263890      5.267083
   1.23504      5.382662      5.419182
   1.29659      5.363339      5.359148
   1.35814      5.262012      5.274995
   1.41970      5.211648      5.203585
   1.48125      5.161691      5.164162
   1.54281      5.126921      5.123345
   1.60436      5.006182      5.008817
   1.60436      5.011109      5.007064
   1.66103      5.138796      5.129023
   1.71769      5.276232      5.274230
   1.77436      5.244149      5.220590
   1.83103      5.129873      5.116398
   1.88769      5.230765      5.231735
   1.94436      5.308479      5.316512
   2.00103      5.268393      5.245324
   2.05769      5.110143      5.193493
   2.11436      5.033532      5.044041
   2.17103      5.017179      5.008298
   2.22769      4.970961      4.970632
   2.22769      4.971363      4.970555
   2.28958      5.060746      5.060451
   2.35146      5.202810      5.202438
   2.41334      5.256860      5.256284
   2.47523      5.221432      5.225546
   2.53711      5.160934      5.162632
   2.59900      4.985158      4.985936
   2.59900      4.984662      4.984873
   2.65566      5.003438      5.001800
   2.71233      5.050794      5.051147
   2.76900      5.145457      5.151499
   2.82566      5.254545      5.257102
   2.88233      5.227621      5.230035
   2.93899      5.295390      5.292325
   2.99566      5.250820      5.252342
   3.05233      5.189506      5.188225
   3.10899      5.183555      5.183194
   3.16566      5.224625      5.223243
   3.22233      5.273552      5.274109
   3.22233      5.273697      5.273812
   3.27906      5.267389      5.265912
   3.33579      5.262867      5.258450
   3.39252      5.266801      5.269599
   3.44925      5.231668      5.244004
   3.50598      5.199952      5.196626
   3.56272      5.140772      5.140963
   3.61945      5.057601      5.055769
   3.67618      5.040688      5.042672
   3.67618      5.041711      5.038595
   3.73806      4.952228      4.959756
   3.79995      4.961675      4.981444
   3.86183      5.086001      5.079360
   3.92371      5.097422      5.079342
   3.98560      5.024641      5.031909
   4.04748      4.992527      4.989985
   4.04748      5.002312      4.995622
   4.10421      5.028928      5.045673
   4.16094      5.023242      5.017157
   4.21767      5.044554      5.045446
   4.27441      5.098397      5.097589
   4.33114      5.045131      5.043171
   4.38787      5.071659      5.073636
   4.44460      5.063592      5.061251
   4.50133      5.006611      5.007672
 
# Band-Index   88
   4.50133      5.189283      5.186516
   4.44460      5.193756      5.174497
   4.38787      5.134786      5.128948
   4.33114      5.178625      5.176290
   4.27441      5.152633      5.154543
   4.21767      5.101904      5.108022
   4.16094      5.129495      5.124826
   4.10421      5.261201      5.263645
   4.04748      5.369655      5.398187
   4.04748      5.356393      5.360612
   3.98560      5.283031      5.265592
   3.92371      5.172149      5.165067
   3.86183      5.149493      5.147389
   3.79995      5.090192      5.092669
   3.73806      5.030814      5.030506
   3.67618      5.045773      5.058764
   3.67618      5.046003      5.055526
   3.61945      5.067519      5.072782
   3.56272      5.174948      5.161246
   3.50598      5.214043      5.207941
   3.44925      5.244852      5.254612
   3.39252      5.311366      5.308540
   3.33579      5.301007      5.267914
   3.27906      5.275575      5.273725
   3.22233      5.276551      5.274678
   3.22233      5.274921      5.279884
   3.16566      5.227909      5.224061
   3.10899      5.187002      5.186806
   3.05233      5.193812      5.191616
   2.99566      5.265976      5.260926
   2.93899      5.313124      5.309238
   2.88233      5.248376      5.245991
   2.82566      5.270061      5.260683
   2.76900      5.174034      5.177672
   2.71233      5.055430      5.059062
   2.65566      5.010513      5.010105
   2.59900      4.989023      4.986979
   2.59900      4.993051      4.986922
   2.53711      5.166988      5.165898
   2.47523      5.242577      5.275334
   2.41334      5.274120      5.296799
   2.35146      5.224131      5.209852
   2.28958      5.064332      5.063561
   2.22769      4.974188      4.971133
   2.22769      4.973211      4.975129
   2.17103      5.076293      5.063668
   2.11436      5.146149      5.151116
   2.05769      5.253403      5.253788
   2.00103      5.314639      5.310346
   1.94436      5.384808      5.354949
   1.88769      5.378061      5.376652
   1.83103      5.407958      5.412086
   1.77436      5.364111      5.380393
   1.71769      5.298463      5.289138
   1.66103      5.238150      5.234536
   1.60436      5.187786      5.194110
   1.60436      5.199782      5.181786
   1.54281      5.200989      5.191801
   1.48125      5.277098      5.274986
   1.41970      5.324996      5.325060
   1.35814      5.299709      5.316476
   1.29659      5.418539      5.389433
   1.23504      5.441844      5.466592
   1.17348      5.297469      5.279193
   1.17348      5.305150      5.294934
   1.11160      5.423737      5.394260
   1.04972      5.361549      5.366712
   0.98783      5.421718      5.485979
   0.92595      5.525712      5.537614
   0.86406      5.466196      5.452354
   0.80218      5.325801      5.379980
   0.80218      5.370668      5.336475
   0.74063      5.334614      5.324596
   0.67907      5.290639      5.287773
   0.61752      5.232901      5.231119
   0.55596      5.111756      5.115428
   0.49441      5.086207      5.085270
   0.43286      5.147393      5.144697
   0.37130      5.276729      5.275241
   0.37130      5.275062      5.275209
   0.30942      5.280567      5.280881
   0.24754      5.207622      5.207902
   0.18565      5.073708      5.072088
   0.12377      5.022737      5.018505
   0.06188      5.086944      5.110156
   0.00000      5.193743      5.177563
 
# Band-Index   89
   0.00000      5.224561      5.220399
   0.06188      5.351226      5.348081
   0.12377      5.446194      5.440303
   0.18565      5.436596      5.442033
   0.24754      5.317802      5.316720
   0.30942      5.326183      5.325065
   0.37130      5.419755      5.419822
   0.37130      5.422489      5.419637
   0.43286      5.401097      5.394550
   0.49441      5.324667      5.322988
   0.55596      5.259473      5.262087
   0.61752      5.360277      5.363261
   0.67907      5.558878      5.555235
   0.74063      5.527638      5.502184
   0.80218      5.556826      5.559218
   0.80218      5.587461      5.597898
   0.86406      5.602480      5.608990
   0.92595      5.656911      5.625341
   0.98783      5.689637      5.690080
   1.04972      5.664505      5.673628
   1.11160      5.578986      5.535676
   1.17348      5.558337      5.552256
   1.17348      5.557167      5.556903
   1.23504      5.530852      5.522868
   1.29659      5.637479      5.629873
   1.35814      5.666530      5.624677
   1.41970      5.551586      5.552826
   1.48125      5.357334      5.354008
   1.54281      5.210873      5.232419
   1.60436      5.236116      5.235447
   1.60436      5.267286      5.233096
   1.66103      5.261934      5.244302
   1.71769      5.456362      5.443379
   1.77436      5.521673      5.512208
   1.83103      5.515665      5.544881
   1.88769      5.506737      5.505841
   1.94436      5.558761      5.537747
   2.00103      5.477686      5.490646
   2.05769      5.383241      5.373823
   2.11436      5.290194      5.297188
   2.17103      5.184160      5.181698
   2.22769      5.139129      5.139921
   2.22769      5.139384      5.139873
   2.28958      5.266651      5.266966
   2.35146      5.327336      5.330504
   2.41334      5.387057      5.379930
   2.47523      5.438738      5.436190
   2.53711      5.291367      5.295144
   2.59900      5.336902      5.306127
   2.59900      5.307557      5.315768
   2.65566      5.327679      5.327298
   2.71233      5.364925      5.360790
   2.76900      5.428518      5.429487
   2.82566      5.407559      5.412115
   2.88233      5.478665      5.479685
   2.93899      5.443603      5.442814
   2.99566      5.442121      5.444593
   3.05233      5.461267      5.458013
   3.10899      5.442972      5.443542
   3.16566      5.429357      5.426689
   3.22233      5.419370      5.421954
   3.22233      5.419006      5.420763
   3.27906      5.411104      5.408492
   3.33579      5.397065      5.389759
   3.39252      5.366486      5.376905
   3.44925      5.320101      5.332102
   3.50598      5.279502      5.283289
   3.56272      5.230190      5.230618
   3.61945      5.221556      5.221157
   3.67618      5.229710      5.220763
   3.67618      5.236316      5.224490
   3.73806      5.114771      5.117167
   3.79995      5.179253      5.176511
   3.86183      5.251782      5.237081
   3.92371      5.264884      5.253686
   3.98560      5.404187      5.412140
   4.04748      5.547564      5.547935
   4.04748      5.546178      5.558810
   4.10421      5.502236      5.510386
   4.16094      5.438061      5.461830
   4.21767      5.399308      5.335815
   4.27441      5.254307      5.252657
   4.33114      5.338476      5.328022
   4.38787      5.344813      5.339792
   4.44460      5.254941      5.216652
   4.50133      5.223275      5.226868
 
# Band-Index   90
   4.50133      5.549462      5.564200
   4.44460      5.568492      5.594408
   4.38787      5.492904      5.491312
   4.33114      5.389036      5.366565
   4.27441      5.375021      5.342803
   4.21767      5.490128      5.411739
   4.16094      5.501790      5.503897
   4.10421      5.613523      5.612137
   4.04748      5.605349      5.599825
   4.04748      5.642689      5.604909
   3.98560      5.609990      5.613066
   3.92371      5.522422      5.519665
   3.86183      5.327852      5.395706
   3.79995      5.358672      5.362726
   3.73806      5.318924      5.329251
   3.67618      5.243426      5.254294
   3.67618      5.244490      5.230571
   3.61945      5.232299      5.231258
   3.56272      5.250466      5.246156
   3.50598      5.297844      5.298145
   3.44925      5.345006      5.399579
   3.39252      5.391651      5.407619
   3.33579      5.414071      5.393665
   3.27906      5.429915      5.415397
   3.22233      5.433542      5.425827
   3.22233      5.425134      5.424662
   3.16566      5.448336      5.434486
   3.10899      5.451066      5.452108
   3.05233      5.467323      5.469350
   2.99566      5.452264      5.461553
   2.93899      5.517090      5.446906
   2.88233      5.487271      5.520542
   2.82566      5.417731      5.427812
   2.76900      5.480046      5.521538
   2.71233      5.475172      5.382462
   2.65566      5.417669      5.353048
   2.59900      5.338716      5.361745
   2.59900      5.463820      5.325313
   2.53711      5.353842      5.340019
   2.47523      5.511595      5.510393
   2.41334      5.405115      5.402503
   2.35146      5.333488      5.348140
   2.28958      5.278753      5.269953
   2.22769      5.144533      5.144642
   2.22769      5.140165      5.143654
   2.17103      5.232165      5.224452
   2.11436      5.312125      5.315238
   2.05769      5.461540      5.476735
   2.00103      5.549151      5.546213
   1.94436      5.624169      5.634364
   1.88769      5.669566      5.684647
   1.83103      5.688442      5.638491
   1.77436      5.663176      5.626540
   1.71769      5.480474      5.464240
   1.66103      5.583979      5.533448
   1.60436      5.548965      5.557291
   1.60436      5.560585      5.560368
   1.54281      5.551598      5.576192
   1.48125      5.574259      5.551130
   1.41970      5.649415      5.631648
   1.35814      5.764779      5.764508
   1.29659      5.657974      5.647948
   1.23504      5.706041      5.747378
   1.17348      5.612168      5.602405
   1.17348      5.591071      5.695167
   1.11160      5.617014      5.542805
   1.04972      5.679830      5.734643
   0.98783      5.719072      5.695109
   0.92595      5.703585      5.733411
   0.86406      5.665017      5.648994
   0.80218      5.644177      5.635458
   0.80218      5.600603      5.626693
   0.74063      5.606177      5.539668
   0.67907      5.578929      5.607189
   0.61752      5.361323      5.369244
   0.55596      5.266377      5.265075
   0.49441      5.333892      5.330005
   0.43286      5.404602      5.397971
   0.37130      5.429292      5.437033
   0.37130      5.423329      5.425125
   0.30942      5.415325      5.413591
