Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
P$_p$,-11.881467455873437,0.0,0.0
P$_p$,-11.876467455873437,0.0,0.0
P$_p$,-11.871467455873438,0.0,0.0
P$_p$,-11.866467455873437,0.0,0.0
P$_p$,-11.861467455873438,0.0,0.0
P$_p$,-11.856467455873437,0.0,0.0
P$_p$,-11.851467455873438,0.0,0.0
P$_p$,-11.846467455873437,0.0,0.0
P$_p$,-11.841467455873437,0.0,0.0
P$_p$,-11.836467455873438,0.0,0.0
P$_p$,-11.831467455873437,0.0,0.0
P$_p$,-11.826467455873438,0.0,0.0
P$_p$,-11.821467455873437,0.0,0.0
P$_p$,-11.816467455873438,0.0,0.0
P$_p$,-11.811467455873437,0.0,0.0
P$_p$,-11.806467455873436,0.0,0.0
P$_p$,-11.801467455873437,0.0,0.0
P$_p$,-11.796467455873437,0.0,0.0
P$_p$,-11.791467455873438,0.0,0.0
P$_p$,-11.786467455873437,0.0,0.0
P$_p$,-11.781467455873438,0.0,0.0
P$_p$,-11.776467455873437,0.0,0.0
P$_p$,-11.771467455873438,0.0,0.0
P$_p$,-11.766467455873437,0.0,0.0
P$_p$,-11.761467455873436,0.0,0.0
P$_p$,-11.756467455873437,0.0,0.0
P$_p$,-11.751467455873437,0.0,0.0
P$_p$,-11.746467455873438,0.0,0.0
P$_p$,-11.741467455873437,0.0,0.0
P$_p$,-11.736467455873438,0.0,0.0
P$_p$,-11.731467455873437,0.0,0.0
P$_p$,-11.726467455873438,0.0,0.0
P$_p$,-11.721467455873437,0.0,0.0
P$_p$,-11.716467455873437,0.0,0.0
P$_p$,-11.711467455873438,0.0,0.0
P$_p$,-11.706467455873437,0.0,0.0
P$_p$,-11.701467455873438,0.0,0.0
P$_p$,-11.696467455873437,0.0,0.0
P$_p$,-11.691467455873438,0.0,0.0
P$_p$,-11.686467455873437,0.0,0.0
P$_p$,-11.681467455873436,0.0,0.0
P$_p$,-11.676467455873437,0.0,0.0
P$_p$,-11.671467455873437,0.0,0.0
P$_p$,-11.666467455873438,0.0,0.0
P$_p$,-11.661467455873437,0.0,0.0
P$_p$,-11.656467455873438,0.0,0.0
P$_p$,-11.651467455873437,0.0,0.0
P$_p$,-11.646467455873438,0.0,0.0
P$_p$,-11.641467455873437,0.0,0.0
P$_p$,-11.636467455873436,0.0,0.0
P$_p$,-11.631467455873437,0.0,0.0
P$_p$,-11.626467455873437,0.0,0.0
P$_p$,-11.621467455873438,0.0,0.0
P$_p$,-11.616467455873437,0.0,0.0
P$_p$,-11.611467455873438,0.0,0.0
P$_p$,-11.606467455873437,0.0,0.0
P$_p$,-11.601467455873438,0.0,0.0
P$_p$,-11.596467455873437,0.0,0.0
P$_p$,-11.591467455873437,0.0,0.0
P$_p$,-11.586467455873438,0.0,0.0
P$_p$,-11.581467455873437,0.0,0.0
P$_p$,-11.576467455873438,0.0,0.0
P$_p$,-11.571467455873437,0.0,0.0
P$_p$,-11.566467455873438,0.0,0.0
P$_p$,-11.561467455873437,0.0,0.0
P$_p$,-11.556467455873436,0.0,0.0
P$_p$,-11.551467455873437,0.0,0.0
P$_p$,-11.546467455873437,0.0,0.0
P$_p$,-11.541467455873438,0.0,0.0
P$_p$,-11.536467455873437,0.0,0.0
P$_p$,-11.531467455873438,0.0,0.0
P$_p$,-11.526467455873437,0.0,0.0
P$_p$,-11.521467455873438,0.0,0.0
P$_p$,-11.516467455873437,0.0,0.0
P$_p$,-11.511467455873436,0.0,0.0
P$_p$,-11.506467455873437,0.0,0.0
P$_p$,-11.501467455873437,0.0,0.0
P$_p$,-11.496467455873438,0.0,0.0
P$_p$,-11.491467455873437,0.0,0.0
P$_p$,-11.486467455873438,0.0,0.0
P$_p$,-11.481467455873437,0.0,0.0
P$_p$,-11.476467455873438,0.0,0.0
P$_p$,-11.471367455873438,0.0,0.0
P$_p$,-11.466367455873437,0.0,0.0
P$_p$,-11.461367455873438,0.0,0.0
P$_p$,-11.456367455873437,0.0,0.0
P$_p$,-11.451367455873438,0.0,0.0
P$_p$,-11.446367455873437,0.0,0.0
P$_p$,-11.441367455873436,0.0,0.0
P$_p$,-11.436367455873437,0.0,0.0
P$_p$,-11.431367455873437,0.0,0.0
P$_p$,-11.426367455873438,0.0,0.0
P$_p$,-11.421367455873437,0.0,0.0
P$_p$,-11.416367455873438,0.0,0.0
P$_p$,-11.411367455873437,0.0,0.0
P$_p$,-11.406367455873438,0.0,0.0
P$_p$,-11.401367455873437,0.0,0.0
P$_p$,-11.396367455873436,0.0,0.0
P$_p$,-11.391367455873437,0.0,0.0
P$_p$,-11.386367455873437,0.0,0.0
P$_p$,-11.381367455873438,0.0,0.0
P$_p$,-11.376367455873437,0.0,0.0
P$_p$,-11.371367455873438,0.0,0.0
P$_p$,-11.366367455873437,0.0,0.0
P$_p$,-11.361367455873438,0.0,0.0
P$_p$,-11.356367455873437,0.0,0.0
P$_p$,-11.351367455873437,0.0,0.0
P$_p$,-11.346367455873438,0.0,0.0
P$_p$,-11.341367455873437,0.0,0.0
P$_p$,-11.336367455873438,0.0,0.0
P$_p$,-11.331367455873437,0.0,0.0
P$_p$,-11.326367455873438,0.0,0.0
P$_p$,-11.321367455873437,0.0,0.0
P$_p$,-11.316367455873436,0.0,0.0
P$_p$,-11.311367455873437,0.0,0.0
P$_p$,-11.306367455873437,0.0,0.0
P$_p$,-11.301367455873438,0.0,0.0
P$_p$,-11.296367455873437,0.0,0.0
P$_p$,-11.291367455873438,0.0,0.0
P$_p$,-11.286367455873437,0.0,0.0
P$_p$,-11.281367455873438,0.0,0.0
P$_p$,-11.276367455873437,0.0,0.0
P$_p$,-11.271367455873436,0.0,0.0
P$_p$,-11.266367455873437,0.0,0.0
P$_p$,-11.261367455873437,0.0,0.0
P$_p$,-11.256367455873438,0.0,0.0
P$_p$,-11.251367455873437,0.0,0.0
P$_p$,-11.246367455873438,0.0,0.0
P$_p$,-11.241367455873437,0.0,0.0
P$_p$,-11.236367455873438,0.0,0.0
P$_p$,-11.231367455873437,0.0,0.0
P$_p$,-11.226367455873437,0.0,0.0
P$_p$,-11.221367455873438,0.0,0.0
P$_p$,-11.216367455873437,0.0,0.0
P$_p$,-11.211367455873438,0.0,0.0
P$_p$,-11.206367455873437,0.0,0.0
P$_p$,-11.201367455873438,0.0,0.0
P$_p$,-11.196367455873437,0.0,0.0
P$_p$,-11.191367455873436,0.0,0.0
P$_p$,-11.186367455873437,0.0,0.0
P$_p$,-11.181367455873437,0.0,0.0
P$_p$,-11.176367455873438,0.0,0.0
P$_p$,-11.171367455873437,0.0,0.0
P$_p$,-11.166367455873438,0.0,0.0
P$_p$,-11.161367455873437,0.0,0.0
P$_p$,-11.156367455873438,0.0,0.0
P$_p$,-11.151367455873437,0.0,0.0
P$_p$,-11.146367455873436,0.0,0.0
P$_p$,-11.141367455873437,0.0,0.0
P$_p$,-11.136367455873437,0.0,0.0
P$_p$,-11.131367455873438,0.0,0.0
P$_p$,-11.126367455873437,0.0,0.0
P$_p$,-11.121367455873438,0.0,0.0
P$_p$,-11.116367455873437,0.0,0.0
P$_p$,-11.111367455873438,0.0,0.0
P$_p$,-11.106367455873437,0.0,0.0
P$_p$,-11.101367455873437,0.0,0.0
P$_p$,-11.096367455873438,0.0,0.0
P$_p$,-11.091367455873437,0.0,0.0
P$_p$,-11.086367455873438,0.0,0.0
P$_p$,-11.081367455873437,0.0,0.0
P$_p$,-11.076367455873438,0.0,0.0
P$_p$,-11.071367455873437,0.0,0.0
P$_p$,-11.066367455873438,0.0,0.0
P$_p$,-11.061367455873437,0.0,0.0
P$_p$,-11.056367455873438,0.0,0.0
P$_p$,-11.051367455873438,0.0,0.0
P$_p$,-11.046367455873437,0.0,0.0
P$_p$,-11.041367455873438,0.0,0.0
P$_p$,-11.036367455873437,0.0,0.0
P$_p$,-11.031367455873438,0.0,0.0
P$_p$,-11.026367455873437,0.0,0.0
P$_p$,-11.021367455873438,0.0,0.0
P$_p$,-11.016367455873437,0.0,0.0
P$_p$,-11.011367455873438,0.0,0.0
P$_p$,-11.006367455873438,0.0,0.0
P$_p$,-11.001367455873437,0.0,0.0
P$_p$,-10.996367455873438,0.0,0.0
P$_p$,-10.991367455873437,0.0,0.0
P$_p$,-10.986367455873438,0.0,0.0
P$_p$,-10.981367455873437,0.0,0.0
P$_p$,-10.976367455873438,0.0,0.0
P$_p$,-10.971367455873438,0.0,0.0
P$_p$,-10.966367455873439,0.0,0.0
P$_p$,-10.961367455873438,0.0,0.0
P$_p$,-10.956367455873437,0.0,0.0
P$_p$,-10.951367455873438,0.0,0.0
P$_p$,-10.946367455873437,0.0,0.0
P$_p$,-10.941367455873438,0.0,0.0
P$_p$,-10.936367455873437,0.0,0.0
P$_p$,-10.931367455873438,0.0,0.0
P$_p$,-10.926367455873438,0.0,0.0
P$_p$,-10.921367455873437,0.0,0.0
P$_p$,-10.916367455873438,0.0,0.0
P$_p$,-10.911367455873437,0.0,0.0
P$_p$,-10.906367455873438,0.0,0.0
P$_p$,-10.901367455873437,0.0,0.0
P$_p$,-10.896367455873438,0.0,0.0
P$_p$,-10.891367455873437,0.0,0.0
P$_p$,-10.886367455873438,0.0,0.0
P$_p$,-10.881367455873438,0.0,0.0
P$_p$,-10.876367455873437,0.0,0.0
P$_p$,-10.871367455873438,0.0,0.0
P$_p$,-10.866367455873437,0.0,0.0
P$_p$,-10.861367455873438,0.0,0.0
P$_p$,-10.856367455873437,0.0,0.0
P$_p$,-10.851367455873438,0.0,0.0
P$_p$,-10.846367455873438,0.0,0.0
P$_p$,-10.841367455873439,0.0,0.0
P$_p$,-10.836367455873438,0.0,0.0
P$_p$,-10.831367455873437,0.0,0.0
P$_p$,-10.826367455873438,0.0,0.0
P$_p$,-10.821367455873437,0.0,0.0
P$_p$,-10.816367455873438,0.0,0.0
P$_p$,-10.811367455873437,0.0,0.0
P$_p$,-10.806367455873438,0.0,0.0
P$_p$,-10.801367455873438,0.0,0.0
P$_p$,-10.796367455873437,0.0,0.0
P$_p$,-10.791367455873438,0.0,0.0
P$_p$,-10.786367455873437,0.0,0.0
P$_p$,-10.781367455873438,0.0,0.0
P$_p$,-10.776367455873437,0.0,0.0
P$_p$,-10.771367455873438,0.0,0.0
P$_p$,-10.766367455873437,0.0,0.0
P$_p$,-10.761367455873438,0.0,0.0
P$_p$,-10.756367455873438,0.0,0.0
P$_p$,-10.751367455873437,0.0,0.0
P$_p$,-10.746367455873438,0.0,0.0
P$_p$,-10.741367455873437,0.0004,0.0004
P$_p$,-10.736367455873438,0.0012000000000000001,0.0012000000000000001
P$_p$,-10.731367455873437,0.002,0.002
P$_p$,-10.726367455873438,0.0024,0.0024
P$_p$,-10.721367455873438,0.0028,0.0028
P$_p$,-10.716367455873439,0.003200000000000001,0.003200000000000001
P$_p$,-10.711367455873438,0.003200000000000001,0.003200000000000001
P$_p$,-10.706367455873437,0.004,0.004
P$_p$,-10.701367455873438,0.004,0.004
P$_p$,-10.696367455873437,0.004599999999999999,0.004599999999999999
P$_p$,-10.691367455873438,0.004999999999999999,0.004999999999999999
P$_p$,-10.686367455873437,0.0052,0.0052
P$_p$,-10.681367455873438,0.0056,0.0056
P$_p$,-10.676367455873438,0.0056,0.0056
P$_p$,-10.671267455873437,0.0056,0.0056
P$_p$,-10.666267455873438,0.006000000000000001,0.006000000000000001
P$_p$,-10.661267455873437,0.006800000000000002,0.006800000000000002
P$_p$,-10.656267455873438,0.007600000000000001,0.007600000000000001
P$_p$,-10.651267455873437,0.007600000000000001,0.007600000000000001
P$_p$,-10.646267455873438,0.007600000000000001,0.007600000000000001
P$_p$,-10.641267455873438,0.008000000000000002,0.008000000000000002
P$_p$,-10.636267455873437,0.008000000000000002,0.008000000000000002
P$_p$,-10.631267455873438,0.008000000000000002,0.008000000000000002
P$_p$,-10.626267455873437,0.0088,0.0088
P$_p$,-10.621267455873438,0.0088,0.0088
P$_p$,-10.616267455873437,0.0088,0.0088
P$_p$,-10.611267455873438,0.009199999999999998,0.009199999999999998
P$_p$,-10.606267455873438,0.009199999999999998,0.009199999999999998
P$_p$,-10.601267455873439,0.009600000000000001,0.009600000000000001
P$_p$,-10.596267455873438,0.0104,0.0104
P$_p$,-10.591267455873437,0.0112,0.0112
P$_p$,-10.586267455873438,0.0112,0.0112
P$_p$,-10.581267455873437,0.0116,0.0116
P$_p$,-10.576267455873438,0.011999999999999997,0.011999999999999997
P$_p$,-10.571267455873437,0.012599999999999997,0.012599999999999997
P$_p$,-10.566267455873438,0.0132,0.0132
P$_p$,-10.561267455873438,0.0132,0.0132
P$_p$,-10.556267455873437,0.0136,0.0136
P$_p$,-10.551267455873438,0.0136,0.0136
P$_p$,-10.546267455873437,0.014400000000000001,0.014400000000000001
P$_p$,-10.541267455873438,0.0148,0.0148
P$_p$,-10.536267455873437,0.015400000000000002,0.015400000000000002
P$_p$,-10.531267455873438,0.016,0.016
P$_p$,-10.526267455873437,0.016800000000000002,0.016800000000000002
P$_p$,-10.521267455873438,0.0172,0.0172
P$_p$,-10.516267455873438,0.0176,0.0176
P$_p$,-10.511267455873437,0.019199999999999995,0.019199999999999995
P$_p$,-10.506267455873438,0.0208,0.0208
P$_p$,-10.501267455873437,0.0208,0.0208
P$_p$,-10.496267455873438,0.0216,0.0216
P$_p$,-10.491267455873437,0.022800000000000004,0.022800000000000004
P$_p$,-10.486267455873438,0.0248,0.0248
P$_p$,-10.481267455873438,0.026000000000000002,0.026000000000000002
P$_p$,-10.476267455873439,0.025200000000000004,0.025200000000000004
P$_p$,-10.471267455873438,0.025200000000000004,0.025200000000000004
P$_p$,-10.466267455873437,0.0256,0.0256
P$_p$,-10.461267455873438,0.025600000000000005,0.025600000000000005
P$_p$,-10.456267455873437,0.025800000000000003,0.025800000000000003
P$_p$,-10.451267455873438,0.026000000000000002,0.026000000000000002
P$_p$,-10.446267455873437,0.026000000000000002,0.026000000000000002
P$_p$,-10.441267455873438,0.026400000000000003,0.026400000000000003
P$_p$,-10.436267455873438,0.026400000000000003,0.026400000000000003
P$_p$,-10.431267455873437,0.026400000000000003,0.026400000000000003
P$_p$,-10.426267455873438,0.026400000000000003,0.026400000000000003
P$_p$,-10.421267455873437,0.0272,0.0272
P$_p$,-10.416267455873438,0.02940000000000001,0.02940000000000001
P$_p$,-10.411267455873437,0.031400000000000004,0.031400000000000004
P$_p$,-10.406267455873438,0.0328,0.0328
P$_p$,-10.401267455873437,0.0328,0.0328
P$_p$,-10.396267455873438,0.0328,0.0328
P$_p$,-10.391267455873438,0.0332,0.0332
P$_p$,-10.386267455873437,0.033800000000000004,0.033800000000000004
P$_p$,-10.381267455873438,0.034,0.034
P$_p$,-10.376267455873437,0.0344,0.0344
P$_p$,-10.371267455873438,0.0347,0.0347
P$_p$,-10.366267455873437,0.0354,0.0354
P$_p$,-10.361267455873438,0.0356,0.0356
P$_p$,-10.356267455873438,0.036000000000000004,0.036000000000000004
P$_p$,-10.351267455873439,0.0362,0.0362
P$_p$,-10.346267455873438,0.0362,0.0362
P$_p$,-10.341267455873437,0.036000000000000004,0.036000000000000004
P$_p$,-10.336267455873438,0.036000000000000004,0.036000000000000004
P$_p$,-10.331267455873437,0.0364,0.0364
P$_p$,-10.326267455873438,0.0368,0.0368
P$_p$,-10.321267455873437,0.0372,0.0372
P$_p$,-10.316267455873438,0.044800000000000006,0.044800000000000006
P$_p$,-10.311267455873438,0.04519999999999999,0.04519999999999999
P$_p$,-10.306267455873437,0.049400000000000006,0.049400000000000006
P$_p$,-10.301267455873438,0.06159999999999999,0.06159999999999999
P$_p$,-10.296267455873437,0.061399999999999996,0.061399999999999996
P$_p$,-10.291267455873438,0.06079999999999999,0.06079999999999999
P$_p$,-10.286267455873437,0.05749999999999999,0.05749999999999999
P$_p$,-10.281267455873438,0.055400000000000005,0.055400000000000005
P$_p$,-10.276267455873437,0.054,0.054
P$_p$,-10.271267455873438,0.0534,0.0534
P$_p$,-10.266267455873438,0.052800000000000014,0.052800000000000014
P$_p$,-10.261267455873437,0.052500000000000005,0.052500000000000005
P$_p$,-10.256267455873438,0.05240000000000001,0.05240000000000001
P$_p$,-10.251267455873437,0.05779999999999999,0.05779999999999999
P$_p$,-10.246267455873438,0.04980000000000001,0.04980000000000001
P$_p$,-10.241267455873437,0.049400000000000006,0.049400000000000006
P$_p$,-10.236267455873438,0.04920000000000001,0.04920000000000001
P$_p$,-10.231267455873438,0.04640000000000001,0.04640000000000001
P$_p$,-10.226267455873439,0.03920000000000001,0.03920000000000001
P$_p$,-10.221267455873438,0.0376,0.0376
P$_p$,-10.216267455873437,0.03560000000000001,0.03560000000000001
P$_p$,-10.211267455873438,0.0352,0.0352
P$_p$,-10.206267455873437,0.034,0.034
P$_p$,-10.201267455873438,0.0334,0.0334
P$_p$,-10.196267455873437,0.0324,0.0324
P$_p$,-10.191267455873438,0.0316,0.0316
P$_p$,-10.186267455873438,0.0306,0.0306
P$_p$,-10.181267455873437,0.0304,0.0304
P$_p$,-10.176267455873438,0.0292,0.0292
P$_p$,-10.171267455873437,0.028000000000000008,0.028000000000000008
P$_p$,-10.166267455873438,0.027600000000000006,0.027600000000000006
P$_p$,-10.161267455873437,0.026400000000000007,0.026400000000000007
P$_p$,-10.156267455873438,0.025800000000000003,0.025800000000000003
P$_p$,-10.151267455873437,0.025300000000000003,0.025300000000000003
P$_p$,-10.146267455873438,0.0248,0.0248
P$_p$,-10.141267455873438,0.024,0.024
P$_p$,-10.136267455873437,0.024,0.024
P$_p$,-10.131267455873438,0.023600000000000003,0.023600000000000003
P$_p$,-10.126267455873437,0.023200000000000002,0.023200000000000002
P$_p$,-10.121267455873438,0.0228,0.0228
P$_p$,-10.116267455873437,0.0228,0.0228
P$_p$,-10.111267455873438,0.0216,0.0216
P$_p$,-10.106267455873438,0.0216,0.0216
P$_p$,-10.101267455873439,0.0208,0.0208
P$_p$,-10.096267455873438,0.019599999999999996,0.019599999999999996
P$_p$,-10.091267455873437,0.0192,0.0192
P$_p$,-10.086267455873438,0.0188,0.0188
P$_p$,-10.081267455873437,0.0184,0.0184
P$_p$,-10.076267455873438,0.018000000000000002,0.018000000000000002
P$_p$,-10.071267455873437,0.018000000000000002,0.018000000000000002
P$_p$,-10.066267455873438,0.0174,0.0174
P$_p$,-10.061267455873438,0.016800000000000002,0.016800000000000002
P$_p$,-10.056267455873437,0.016800000000000002,0.016800000000000002
P$_p$,-10.051267455873438,0.016800000000000002,0.016800000000000002
P$_p$,-10.046267455873437,0.016800000000000002,0.016800000000000002
P$_p$,-10.041267455873438,0.016800000000000002,0.016800000000000002
P$_p$,-10.036267455873437,0.016600000000000004,0.016600000000000004
P$_p$,-10.031267455873438,0.0164,0.0164
P$_p$,-10.026267455873437,0.0146,0.0146
P$_p$,-10.021267455873438,0.013400000000000002,0.013400000000000002
P$_p$,-10.016267455873438,0.0112,0.0112
P$_p$,-10.011267455873437,0.0096,0.0096
P$_p$,-10.006267455873438,0.008000000000000002,0.008000000000000002
P$_p$,-10.001267455873437,0.0048,0.0048
P$_p$,-9.996267455873438,0.0,0.0
P$_p$,-9.991267455873437,0.0,0.0
P$_p$,-9.986267455873438,0.0,0.0
P$_p$,-9.981267455873438,0.0,0.0
P$_p$,-9.976267455873439,0.0,0.0
P$_p$,-9.971267455873438,0.0,0.0
P$_p$,-9.966267455873437,0.0,0.0
P$_p$,-9.961267455873438,0.0,0.0
P$_p$,-9.956267455873437,0.0,0.0
P$_p$,-9.951267455873438,0.0,0.0
P$_p$,-9.946267455873437,0.0,0.0
P$_p$,-9.941267455873438,0.0,0.0
P$_p$,-9.936267455873438,0.0,0.0
P$_p$,-9.931267455873437,0.0006000000000000001,0.0006000000000000001
P$_p$,-9.926267455873438,0.0008000000000000001,0.0008000000000000001
P$_p$,-9.921267455873437,0.0012000000000000003,0.0012000000000000003
P$_p$,-9.916267455873438,0.0012000000000000003,0.0012000000000000003
P$_p$,-9.911267455873437,0.0012000000000000003,0.0012000000000000003
P$_p$,-9.906267455873438,0.0012000000000000003,0.0012000000000000003
P$_p$,-9.901267455873437,0.0012000000000000003,0.0012000000000000003
P$_p$,-9.896267455873438,0.0014000000000000004,0.0014000000000000004
P$_p$,-9.891267455873438,0.0016000000000000005,0.0016000000000000005
P$_p$,-9.886267455873437,0.0016000000000000005,0.0016000000000000005
P$_p$,-9.881267455873438,0.0018000000000000006,0.0018000000000000006
P$_p$,-9.876267455873437,0.0022000000000000006,0.0022000000000000006
P$_p$,-9.871167455873438,0.0024000000000000007,0.0024000000000000007
P$_p$,-9.866167455873438,0.0024000000000000007,0.0024000000000000007
P$_p$,-9.861167455873437,0.0024000000000000007,0.0024000000000000007
P$_p$,-9.856167455873438,0.0024000000000000007,0.0024000000000000007
P$_p$,-9.851167455873437,0.0024000000000000007,0.0024000000000000007
P$_p$,-9.846167455873438,0.0024000000000000007,0.0024000000000000007
P$_p$,-9.841167455873437,0.0036000000000000008,0.0036000000000000008
P$_p$,-9.836167455873438,0.0036000000000000008,0.0036000000000000008
P$_p$,-9.831167455873437,0.0036000000000000008,0.0036000000000000008
P$_p$,-9.826167455873438,0.0036000000000000008,0.0036000000000000008
P$_p$,-9.821167455873438,0.0042,0.0042
P$_p$,-9.816167455873437,0.0044,0.0044
P$_p$,-9.811167455873438,0.0044,0.0044
P$_p$,-9.806167455873437,0.0044,0.0044
P$_p$,-9.801167455873438,0.0046,0.0046
P$_p$,-9.796167455873437,0.0048,0.0048
P$_p$,-9.791167455873438,0.0048,0.0048
P$_p$,-9.786167455873438,0.0048,0.0048
P$_p$,-9.781167455873438,0.0052,0.0052
P$_p$,-9.776167455873438,0.005600000000000001,0.005600000000000001
P$_p$,-9.771167455873437,0.005600000000000001,0.005600000000000001
P$_p$,-9.766167455873438,0.006000000000000002,0.006000000000000002
P$_p$,-9.761167455873437,0.006000000000000002,0.006000000000000002
P$_p$,-9.756167455873438,0.006000000000000002,0.006000000000000002
P$_p$,-9.751167455873437,0.006000000000000002,0.006000000000000002
P$_p$,-9.746167455873438,0.006400000000000002,0.006400000000000002
P$_p$,-9.741167455873438,0.0072000000000000015,0.0072000000000000015
P$_p$,-9.736167455873437,0.007600000000000003,0.007600000000000003
P$_p$,-9.731167455873438,0.007600000000000003,0.007600000000000003
P$_p$,-9.726167455873437,0.008000000000000002,0.008000000000000002
P$_p$,-9.721167455873438,0.008000000000000002,0.008000000000000002
P$_p$,-9.716167455873437,0.0082,0.0082
P$_p$,-9.711167455873438,0.008799999999999999,0.008799999999999999
P$_p$,-9.706167455873437,0.009199999999999998,0.009199999999999998
P$_p$,-9.701167455873438,0.009399999999999999,0.009399999999999999
P$_p$,-9.696167455873438,0.010799999999999999,0.010799999999999999
P$_p$,-9.691167455873437,0.011199999999999998,0.011199999999999998
P$_p$,-9.686167455873438,0.011399999999999999,0.011399999999999999
P$_p$,-9.681167455873437,0.011800000000000001,0.011800000000000001
P$_p$,-9.676167455873438,0.012200000000000003,0.012200000000000003
P$_p$,-9.671167455873437,0.0126,0.0126
P$_p$,-9.666167455873438,0.013,0.013
P$_p$,-9.661167455873438,0.0132,0.0132
P$_p$,-9.656167455873438,0.013999999999999997,0.013999999999999997
P$_p$,-9.651167455873438,0.013999999999999997,0.013999999999999997
P$_p$,-9.646167455873437,0.014399999999999998,0.014399999999999998
P$_p$,-9.641167455873438,0.0158,0.0158
P$_p$,-9.636167455873437,0.016400000000000005,0.016400000000000005
P$_p$,-9.631167455873438,0.016800000000000006,0.016800000000000006
P$_p$,-9.626167455873437,0.0176,0.0176
P$_p$,-9.621167455873438,0.019000000000000003,0.019000000000000003
P$_p$,-9.616167455873438,0.0204,0.0204
P$_p$,-9.611167455873437,0.0222,0.0222
P$_p$,-9.606167455873438,0.027800000000000005,0.027800000000000005
P$_p$,-9.601167455873437,0.028999999999999998,0.028999999999999998
P$_p$,-9.596167455873438,0.029199999999999997,0.029199999999999997
P$_p$,-9.591167455873437,0.028,0.028
P$_p$,-9.586167455873438,0.024499999999999997,0.024399999999999998
P$_p$,-9.581167455873437,0.0238,0.0238
P$_p$,-9.576167455873438,0.024599999999999997,0.024599999999999997
P$_p$,-9.571167455873438,0.0212,0.0212
P$_p$,-9.566167455873437,0.0208,0.0208
P$_p$,-9.561167455873438,0.019000000000000003,0.019000000000000003
P$_p$,-9.556167455873437,0.017400000000000002,0.017400000000000002
P$_p$,-9.551167455873438,0.018000000000000002,0.018000000000000002
P$_p$,-9.546167455873437,0.021800000000000003,0.021800000000000003
P$_p$,-9.541167455873438,0.018000000000000006,0.018000000000000006
P$_p$,-9.536167455873438,0.017600000000000005,0.017600000000000005
P$_p$,-9.531167455873438,0.017200000000000003,0.017200000000000003
P$_p$,-9.526167455873438,0.0168,0.0168
P$_p$,-9.521167455873437,0.0168,0.0168
P$_p$,-9.516167455873438,0.0168,0.0168
P$_p$,-9.511167455873437,0.016,0.016
P$_p$,-9.506167455873438,0.015599999999999996,0.015599999999999996
P$_p$,-9.501167455873437,0.015199999999999997,0.015199999999999997
P$_p$,-9.496167455873438,0.015799999999999998,0.015799999999999998
P$_p$,-9.491167455873438,0.015399999999999999,0.015399999999999999
P$_p$,-9.486167455873437,0.017600000000000005,0.017600000000000005
P$_p$,-9.481167455873438,0.016,0.016
P$_p$,-9.476167455873437,0.015200000000000003,0.015200000000000003
P$_p$,-9.471167455873438,0.015200000000000003,0.015200000000000003
P$_p$,-9.466167455873437,0.0146,0.0146
P$_p$,-9.461167455873438,0.0138,0.0138
P$_p$,-9.456167455873437,0.0134,0.0134
P$_p$,-9.451167455873438,0.012799999999999997,0.012799999999999997
P$_p$,-9.446167455873438,0.012799999999999997,0.012799999999999997
P$_p$,-9.441167455873437,0.012799999999999997,0.012799999999999997
P$_p$,-9.436167455873438,0.012799999999999997,0.012799999999999997
P$_p$,-9.431167455873437,0.012799999999999997,0.012799999999999997
P$_p$,-9.426167455873438,0.012799999999999997,0.012799999999999997
P$_p$,-9.421167455873437,0.012799999999999997,0.012799999999999997
P$_p$,-9.416167455873438,0.012,0.012
P$_p$,-9.411167455873438,0.011399999999999999,0.011399999999999999
P$_p$,-9.406167455873438,0.011199999999999998,0.011199999999999998
P$_p$,-9.401167455873438,0.011199999999999998,0.011199999999999998
P$_p$,-9.396167455873437,0.010799999999999999,0.010799999999999999
P$_p$,-9.391167455873438,0.01,0.01
P$_p$,-9.386167455873437,0.01,0.01
P$_p$,-9.381167455873438,0.01,0.01
P$_p$,-9.376167455873437,0.0098,0.0098
P$_p$,-9.371167455873438,0.0096,0.0096
P$_p$,-9.366167455873438,0.0096,0.0096
P$_p$,-9.361167455873437,0.009399999999999999,0.009399999999999999
P$_p$,-9.356167455873438,0.0092,0.0092
P$_p$,-9.351167455873437,0.0092,0.0092
P$_p$,-9.346167455873438,0.0092,0.0092
P$_p$,-9.341167455873437,0.0086,0.0086
P$_p$,-9.336167455873438,0.008799999999999999,0.008799999999999999
P$_p$,-9.331167455873437,0.0084,0.0084
P$_p$,-9.326167455873438,0.007800000000000001,0.007800000000000001
P$_p$,-9.321167455873438,0.007600000000000003,0.007600000000000003
P$_p$,-9.316167455873437,0.007600000000000003,0.007600000000000003
P$_p$,-9.311167455873438,0.007600000000000003,0.007600000000000003
P$_p$,-9.306167455873437,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.301167455873438,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.296167455873437,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.291167455873438,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.286167455873438,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.281167455873438,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.276167455873438,0.0063999999999999994,0.0063999999999999994
P$_p$,-9.271167455873437,0.008,0.008
