#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  98  96
# Band-Index    1
   0.40752    -12.787363    -12.787355
   0.46885    -12.781338    -12.781331
   0.53018    -12.769409    -12.769401
   0.59151    -12.758000    -12.757993
   0.65283    -12.748893    -12.748886
   0.71416    -12.742179    -12.742171
   0.77549    -12.737610    -12.737603
   0.83682    -12.734946    -12.734938
   0.89815    -12.734068    -12.734060
   0.89815    -12.734068    -12.734060
   0.95636    -12.738334    -12.738327
   1.01458    -12.750837    -12.750830
   1.07280    -12.770889    -12.770881
   1.13102    -12.797462    -12.797454
   1.18923    -12.828759    -12.828752
   1.24745    -12.859964    -12.859957
   1.30567    -12.875641    -12.875634
   1.30567    -12.875641    -12.875634
   1.36700    -12.885235    -12.885229
   1.42832    -12.861748    -12.861743
   1.48965    -12.818516    -12.818511
   1.55098    -12.773734    -12.773729
   1.61231    -12.740337    -12.740330
   1.67364    -12.719326    -12.719318
   1.73496    -12.705708    -12.705701
   1.79629    -12.700973    -12.700966
   1.79629    -12.700973    -12.700966
   1.85097    -12.705567    -12.705560
   1.90566    -12.718097    -12.718090
   1.96034    -12.735180    -12.735173
   2.01502    -12.759525    -12.759520
   2.06971    -12.794637    -12.794632
   2.12439    -12.824104    -12.824098
   2.17907    -12.831293    -12.831287
   2.23375    -12.812358    -12.812352
   2.28844    -12.787821    -12.787814
   2.34312    -12.781170    -12.781163
   2.39780    -12.776899    -12.776892
   2.45249    -12.770198    -12.770191
   2.50717    -12.763005    -12.762999
   2.50717    -12.763005    -12.762999
   2.56539    -12.761661    -12.761654
   2.62360    -12.757357    -12.757349
   2.68182    -12.749952    -12.749945
   2.74004    -12.739784    -12.739777
   2.79826    -12.728330    -12.728323
   2.85647    -12.718703    -12.718695
   2.91469    -12.714846    -12.714838
   2.91469    -12.714846    -12.714838
   2.96937    -12.720206    -12.720198
   3.02406    -12.733725    -12.733717
   3.07874    -12.749769    -12.749762
   3.13342    -12.763356    -12.763349
   3.18811    -12.772509    -12.772502
   3.24279    -12.778350    -12.778342
   3.29747    -12.783343    -12.783335
   3.35215    -12.789185    -12.789177
   3.40684    -12.795323    -12.795316
   3.46152    -12.799052    -12.799044
   3.51620    -12.797130    -12.797122
   3.57089    -12.790821    -12.790814
   3.62557    -12.787363    -12.787355
   3.62557    -12.787363    -12.787355
   3.68279    -12.791977    -12.791970
   3.74000    -12.805070    -12.805062
   3.79722    -12.823674    -12.823667
   3.85443    -12.840815    -12.840808
   3.91165    -12.848858    -12.848852
   3.96887    -12.849785    -12.849779
   4.02608    -12.848303    -12.848297
   4.08330    -12.846722    -12.846716
   4.14052    -12.846078    -12.846072
   4.14052    -12.846078    -12.846072
   4.19873    -12.859614    -12.859609
   4.25695    -12.860692    -12.860687
   4.31517    -12.835429    -12.835423
   4.37339    -12.825772    -12.825767
   4.43160    -12.820578    -12.820572
   4.48982    -12.817812    -12.817807
   4.54804    -12.816920    -12.816914
   4.54804    -12.816920    -12.816914
   4.60526    -12.806494    -12.806489
   4.66247    -12.783875    -12.783869
   4.71969    -12.758461    -12.758456
   4.77691    -12.734058    -12.734052
   4.83412    -12.712379    -12.712373
   4.89134    -12.694397    -12.694391
   4.94856    -12.689173    -12.689166
   5.00577    -12.697842    -12.697835
   5.06299    -12.700973    -12.700966
 
# Band-Index   42
   5.06299    -12.669140    -12.669134
   5.00577    -12.672106    -12.672100
   4.94856    -12.680638    -12.680633
   4.89134    -12.676353    -12.676346
   4.83412    -12.661931    -12.661924
   4.77691    -12.648004    -12.647997
   4.71969    -12.637597    -12.637590
   4.66247    -12.640498    -12.640490
   4.60526    -12.660058    -12.660051
   4.54804    -12.668847    -12.668840
   4.54804    -12.668847    -12.668840
   4.48982    -12.663173    -12.663166
   4.43160    -12.646703    -12.646695
   4.37339    -12.688922    -12.688916
   4.31517    -12.745867    -12.745860
   4.25695    -12.801947    -12.801941
   4.19873    -12.830316    -12.830311
   4.14052    -12.845446    -12.845441
   4.14052    -12.845446    -12.845441
   4.08330    -12.846095    -12.846090
   4.02608    -12.847683    -12.847678
   3.96887    -12.849120    -12.849115
   3.91165    -12.847921    -12.847916
   3.85443    -12.839398    -12.839393
   3.79722    -12.822145    -12.822140
   3.74000    -12.803658    -12.803652
   3.68279    -12.790656    -12.790650
   3.62557    -12.786072    -12.786066
   3.62557    -12.786072    -12.786066
   3.57089    -12.789461    -12.789455
   3.51620    -12.795571    -12.795565
   3.46152    -12.797300    -12.797295
   3.40684    -12.793477    -12.793472
   3.35215    -12.787310    -12.787305
   3.29747    -12.781481    -12.781476
   3.24279    -12.776530    -12.776525
   3.18811    -12.770744    -12.770739
   3.13342    -12.761636    -12.761631
   3.07874    -12.748068    -12.748063
   3.02406    -12.732014    -12.732009
   2.96937    -12.718472    -12.718467
   2.91469    -12.713099    -12.713094
   2.91469    -12.713099    -12.713094
   2.85647    -12.717039    -12.717033
   2.79826    -12.726877    -12.726871
   2.74004    -12.738605    -12.738600
   2.68182    -12.749071    -12.749065
   2.62360    -12.756771    -12.756765
   2.56539    -12.761354    -12.761348
   2.50717    -12.762883    -12.762876
   2.50717    -12.762883    -12.762876
   2.45249    -12.758226    -12.758219
   2.39780    -12.759428    -12.759422
   2.34312    -12.769113    -12.769106
   2.28844    -12.782626    -12.782620
   2.23375    -12.781862    -12.781855
   2.17907    -12.779325    -12.779319
   2.12439    -12.774471    -12.774465
   2.06971    -12.765720    -12.765713
   2.01502    -12.752079    -12.752073
   1.96034    -12.725260    -12.725255
   1.90566    -12.696284    -12.696279
   1.85097    -12.676329    -12.676323
   1.79629    -12.669140    -12.669134
   1.79629    -12.669140    -12.669134
   1.73496    -12.677051    -12.677045
   1.67364    -12.699331    -12.699325
   1.61231    -12.732658    -12.732653
   1.55098    -12.766282    -12.766276
   1.48965    -12.795347    -12.795340
   1.42832    -12.824815    -12.824808
   1.36700    -12.852481    -12.852474
   1.30567    -12.875397    -12.875390
   1.30567    -12.875397    -12.875390
   1.24745    -12.858595    -12.858590
   1.18923    -12.826978    -12.826973
   1.13102    -12.795571    -12.795566
   1.07280    -12.768966    -12.768961
   1.01458    -12.748904    -12.748898
   0.95636    -12.736397    -12.736392
   0.89815    -12.732129    -12.732124
   0.89815    -12.732129    -12.732124
   0.83682    -12.733011    -12.733006
   0.77549    -12.735686    -12.735681
   0.71416    -12.740276    -12.740271
   0.65283    -12.747030    -12.747025
   0.59151    -12.756205    -12.756200
   0.53018    -12.767731    -12.767725
   0.46885    -12.779865    -12.779860
   0.40752    -12.786072    -12.786066
   0.40752    -12.786072    -12.786066
   0.34931    -12.768832    -12.768826
   0.29109    -12.749097    -12.749091
   0.23287    -12.730659    -12.730654
   0.17465    -12.704994    -12.704988
   0.11644    -12.685344    -12.685339
   0.05822    -12.673234    -12.673229
   0.00000    -12.669140    -12.669134
 
# Band-Index   43
   0.00000    -12.472825    -12.472817
   0.05822    -12.471259    -12.471251
   0.11644    -12.466580    -12.466572
   0.17465    -12.458908    -12.458900
   0.23287    -12.448465    -12.448457
   0.29109    -12.435521    -12.435513
   0.34931    -12.420591    -12.420583
   0.40752    -12.404381    -12.404374
   0.40752    -12.404381    -12.404374
   0.46885    -12.406202    -12.406195
   0.53018    -12.411329    -12.411322
   0.59151    -12.418741    -12.418734
   0.65283    -12.427134    -12.427127
   0.71416    -12.435194    -12.435187
   0.77549    -12.441811    -12.441804
   0.83682    -12.446134    -12.446127
   0.89815    -12.447633    -12.447625
   0.89815    -12.447633    -12.447625
   0.95636    -12.446586    -12.446579
   1.01458    -12.443716    -12.443708
   1.07280    -12.439795    -12.439788
   1.13102    -12.435723    -12.435716
   1.18923    -12.432304    -12.432297
   1.24745    -12.430053    -12.430046
   1.30567    -12.429273    -12.429266
   1.30567    -12.429273    -12.429266
   1.36700    -12.450961    -12.450952
   1.42832    -12.468455    -12.468447
   1.48965    -12.479402    -12.479394
   1.55098    -12.483197    -12.483189
   1.61231    -12.481534    -12.481526
   1.67364    -12.477536    -12.477528
   1.73496    -12.474103    -12.474095
   1.79629    -12.472825    -12.472817
   1.79629    -12.472825    -12.472817
   1.85097    -12.473798    -12.473790
   1.90566    -12.476712    -12.476704
   1.96034    -12.480965    -12.480957
   2.01502    -12.484675    -12.484667
   2.06971    -12.485131    -12.485123
   2.12439    -12.480082    -12.480074
   2.17907    -12.468722    -12.468715
   2.23375    -12.451898    -12.451890
   2.28844    -12.431579    -12.431572
   2.34312    -12.410393    -12.410385
   2.39780    -12.391168    -12.391161
   2.45249    -12.376476    -12.376468
   2.50717    -12.368132    -12.368123
   2.50717    -12.368132    -12.368123
   2.56539    -12.372014    -12.372006
   2.62360    -12.383206    -12.383198
   2.68182    -12.400377    -12.400370
   2.74004    -12.421184    -12.421177
   2.79826    -12.442051    -12.442044
   2.85647    -12.458107    -12.458100
   2.91469    -12.464256    -12.464250
   2.91469    -12.464256    -12.464250
   2.96937    -12.462843    -12.462837
   3.02406    -12.459792    -12.459786
   3.07874    -12.457321    -12.457314
   3.13342    -12.456504    -12.456497
   3.18811    -12.456658    -12.456651
   3.24279    -12.455849    -12.455842
   3.29747    -12.452081    -12.452074
   3.35215    -12.444516    -12.444509
   3.40684    -12.434039    -12.434032
   3.46152    -12.422780    -12.422773
   3.51620    -12.413068    -12.413061
   3.57089    -12.406616    -12.406609
   3.62557    -12.404381    -12.404374
   3.62557    -12.404381    -12.404374
   3.68279    -12.406002    -12.405995
   3.74000    -12.410712    -12.410705
   3.79722    -12.418034    -12.418027
   3.85443    -12.427216    -12.427209
   3.91165    -12.437223    -12.437216
   3.96887    -12.446849    -12.446842
   4.02608    -12.454895    -12.454888
   4.08330    -12.460236    -12.460229
   4.14052    -12.462095    -12.462088
   4.14052    -12.462095    -12.462088
   4.19873    -12.506498    -12.506490
   4.25695    -12.549011    -12.549003
   4.31517    -12.587749    -12.587741
   4.37339    -12.620940    -12.620932
   4.43160    -12.644760    -12.644753
   4.48982    -12.617196    -12.617190
   4.54804    -12.607821    -12.607814
   4.54804    -12.607821    -12.607814
   4.60526    -12.608649    -12.608642
   4.66247    -12.605212    -12.605205
   4.71969    -12.572847    -12.572840
   4.77691    -12.519559    -12.519551
   4.83412    -12.461000    -12.460992
   4.89134    -12.413004    -12.412996
   4.94856    -12.444043    -12.444035
   5.00577    -12.465242    -12.465234
   5.06299    -12.472825    -12.472817
 
# Band-Index   44
   5.06299    -12.322356    -12.322348
   5.00577    -12.332358    -12.332350
   4.94856    -12.361307    -12.361299
   4.89134    -12.405920    -12.405912
   4.83412    -12.376896    -12.376888
   4.77691    -12.340428    -12.340419
   4.71969    -12.307670    -12.307662
   4.66247    -12.281910    -12.281902
   4.60526    -12.265512    -12.265504
   4.54804    -12.259892    -12.259884
   4.54804    -12.259892    -12.259884
   4.48982    -12.265068    -12.265060
   4.43160    -12.280296    -12.280288
   4.37339    -12.304704    -12.304696
   4.31517    -12.336929    -12.336921
   4.25695    -12.375239    -12.375231
   4.19873    -12.417640    -12.417632
   4.14052    -12.462022    -12.462013
   4.14052    -12.462022    -12.462013
   4.08330    -12.460144    -12.460135
   4.02608    -12.454766    -12.454757
   3.96887    -12.446679    -12.446671
   3.91165    -12.437015    -12.437006
   3.85443    -12.426975    -12.426966
   3.79722    -12.417767    -12.417758
   3.74000    -12.410426    -12.410417
   3.68279    -12.405704    -12.405695
   3.62557    -12.404079    -12.404069
   3.62557    -12.404079    -12.404069
   3.57089    -12.406312    -12.406303
   3.51620    -12.412762    -12.412753
   3.46152    -12.422485    -12.422476
   3.40684    -12.433771    -12.433761
   3.35215    -12.444287    -12.444278
   3.29747    -12.451885    -12.451876
   3.24279    -12.455656    -12.455646
   3.18811    -12.456436    -12.456426
   3.13342    -12.456247    -12.456238
   3.07874    -12.457041    -12.457031
   3.02406    -12.459508    -12.459499
   2.96937    -12.462565    -12.462556
   2.91469    -12.463982    -12.463973
   2.91469    -12.463982    -12.463973
   2.85647    -12.457871    -12.457862
   2.79826    -12.441891    -12.441882
   2.74004    -12.421076    -12.421067
   2.68182    -12.400284    -12.400276
   2.62360    -12.383124    -12.383116
   2.56539    -12.371952    -12.371945
   2.50717    -12.368083    -12.368076
   2.50717    -12.368083    -12.368076
   2.45249    -12.366612    -12.366604
   2.39780    -12.371162    -12.371154
   2.34312    -12.379596    -12.379588
   2.28844    -12.388749    -12.388741
   2.23375    -12.395126    -12.395117
   2.17907    -12.395903    -12.395895
   2.12439    -12.389961    -12.389953
   2.06971    -12.378192    -12.378184
   2.01502    -12.363029    -12.363021
   1.96034    -12.347440    -12.347432
   1.90566    -12.334219    -12.334211
   1.85097    -12.325424    -12.325415
   1.79629    -12.322356    -12.322348
   1.79629    -12.322356    -12.322348
   1.73496    -12.323709    -12.323701
   1.67364    -12.327991    -12.327983
   1.61231    -12.335750    -12.335742
   1.55098    -12.347516    -12.347507
   1.48965    -12.363493    -12.363485
   1.42832    -12.383264    -12.383255
   1.36700    -12.405740    -12.405732
   1.30567    -12.428997    -12.428988
   1.30567    -12.428997    -12.428988
   1.24745    -12.429770    -12.429761
   1.18923    -12.432004    -12.431995
   1.13102    -12.435401    -12.435392
   1.07280    -12.439453    -12.439443
   1.01458    -12.443356    -12.443347
   0.95636    -12.446216    -12.446207
   0.89815    -12.447259    -12.447250
   0.89815    -12.447259    -12.447250
   0.83682    -12.445762    -12.445752
   0.77549    -12.441442    -12.441433
   0.71416    -12.434830    -12.434821
   0.65283    -12.426779    -12.426770
   0.59151    -12.418399    -12.418390
   0.53018    -12.411005    -12.410996
   0.46885    -12.405893    -12.405884
   0.40752    -12.404079    -12.404069
   0.40752    -12.404079    -12.404069
   0.34931    -12.387193    -12.387184
   0.29109    -12.370405    -12.370397
   0.23287    -12.354839    -12.354831
   0.17465    -12.341425    -12.341417
   0.11644    -12.331114    -12.331105
   0.05822    -12.324594    -12.324586
   0.00000    -12.322356    -12.322348
 
# Band-Index   45
   0.00000     -5.531151     -5.531152
   0.05822     -5.524123     -5.524124
   0.11644     -5.503405     -5.503406
   0.17465     -5.470081     -5.470082
   0.23287     -5.425864     -5.425865
   0.29109     -5.372985     -5.372986
   0.34931     -5.314116     -5.314116
   0.40752     -5.252440     -5.252441
   0.40752     -5.252440     -5.252441
   0.46885     -5.246080     -5.246081
   0.53018     -5.227440     -5.227441
   0.59151     -5.197791     -5.197792
   0.65283     -5.159006     -5.159006
   0.71416     -5.113328     -5.113329
   0.77549     -5.064344     -5.064345
   0.83682     -5.019779     -5.019780
   0.89815     -4.998851     -4.998852
   0.89815     -4.998851     -4.998852
   0.95636     -5.040100     -5.040101
   1.01458     -5.120276     -5.120276
   1.07280     -5.204464     -5.204464
   1.13102     -5.279580     -5.279580
   1.18923     -5.338122     -5.338123
   1.24745     -5.375166     -5.375167
   1.30567     -5.387835     -5.387836
   1.30567     -5.387835     -5.387836
   1.36700     -5.412781     -5.412781
   1.42832     -5.432953     -5.432954
   1.48965     -5.451052     -5.451053
   1.55098     -5.469984     -5.469985
   1.61231     -5.490575     -5.490575
   1.67364     -5.510592     -5.510592
   1.73496     -5.525564     -5.525565
   1.79629     -5.531151     -5.531152
   1.79629     -5.531151     -5.531152
   1.85097     -5.524778     -5.524779
   1.90566     -5.506894     -5.506895
   1.96034     -5.480694     -5.480695
   2.01502     -5.450108     -5.450109
   2.06971     -5.418508     -5.418509
   2.12439     -5.387889     -5.387889
   2.17907     -5.358827     -5.358828
   2.23375     -5.330933     -5.330934
   2.28844     -5.303431     -5.303432
   2.34312     -5.275870     -5.275871
   2.39780     -5.248728     -5.248729
   2.45249     -5.223753     -5.223753
   2.50717     -5.203566     -5.203567
   2.50717     -5.203566     -5.203567
   2.56539     -5.199325     -5.199327
   2.62360     -5.187174     -5.187176
   2.68182     -5.168789     -5.168790
   2.74004     -5.146849     -5.146850
   2.79826     -5.125006     -5.125007
   2.85647     -5.108057     -5.108058
   2.91469     -5.101463     -5.101464
   2.91469     -5.101463     -5.101464
   2.96937     -5.109392     -5.109392
   3.02406     -5.126149     -5.126149
   3.07874     -5.143629     -5.143630
   3.13342     -5.159225     -5.159226
   3.18811     -5.172938     -5.172938
   3.24279     -5.185536     -5.185537
   3.29747     -5.197783     -5.197784
   3.35215     -5.210102     -5.210103
   3.40684     -5.222403     -5.222404
   3.46152     -5.233980     -5.233981
   3.51620     -5.243658     -5.243659
   3.57089     -5.250149     -5.250150
   3.62557     -5.252440     -5.252441
   3.62557     -5.252440     -5.252441
   3.68279     -5.252672     -5.252673
   3.74000     -5.253165     -5.253166
   3.79722     -5.253422     -5.253424
   3.85443     -5.252965     -5.252966
   3.91165     -5.251592     -5.251593
   3.96887     -5.249506     -5.249507
   4.02608     -5.247254     -5.247255
   4.08330     -5.245520     -5.245522
   4.14052     -5.244873     -5.244874
   4.14052     -5.244873     -5.244874
   4.19873     -5.274562     -5.274563
   4.25695     -5.314061     -5.314062
   4.31517     -5.356921     -5.356922
   4.37339     -5.397160     -5.397161
   4.43160     -5.429746     -5.429747
   4.48982     -5.450879     -5.450879
   4.54804     -5.458190     -5.458191
   4.54804     -5.458190     -5.458191
   4.60526     -5.463172     -5.463173
   4.66247     -5.474756     -5.474757
   4.71969     -5.488063     -5.488064
   4.77691     -5.500592     -5.500593
   4.83412     -5.511354     -5.511355
   4.89134     -5.519937     -5.519938
   4.94856     -5.526147     -5.526148
   5.00577     -5.529897     -5.529898
   5.06299     -5.531151     -5.531152
 
# Band-Index   46
   5.06299     -5.053605     -5.053607
   5.00577     -5.040805     -5.040806
   4.94856     -5.018641     -5.018641
   4.89134     -5.060704     -5.060705
   4.83412     -5.112177     -5.112178
   4.77691     -5.167240     -5.167241
   4.71969     -5.220146     -5.220147
   4.66247     -5.265490     -5.265491
   4.60526     -5.297566     -5.297567
   4.54804     -5.309587     -5.309588
   4.54804     -5.309587     -5.309588
   4.48982     -5.304194     -5.304195
   4.43160     -5.289182     -5.289182
   4.37339     -5.268034     -5.268035
   4.31517     -5.246422     -5.246423
   4.25695     -5.231476     -5.231476
   4.19873     -5.229839     -5.229839
   4.14052     -5.244641     -5.244641
   4.14052     -5.244641     -5.244641
   4.08330     -5.245273     -5.245273
   4.02608     -5.246968     -5.246968
   3.96887     -5.249175     -5.249175
   3.91165     -5.251220     -5.251221
   3.85443     -5.252563     -5.252563
   3.79722     -5.253001     -5.253001
   3.74000     -5.252735     -5.252735
   3.68279     -5.252238     -5.252239
   3.62557     -5.252006     -5.252006
   3.62557     -5.252006     -5.252006
   3.57089     -5.249739     -5.249739
   3.51620     -5.243316     -5.243317
   3.46152     -5.233734     -5.233734
   3.40684     -5.222247     -5.222247
   3.35215     -5.209958     -5.209958
   3.29747     -5.197559     -5.197559
   3.24279     -5.185205     -5.185206
   3.18811     -5.172495     -5.172495
   3.13342     -5.158658     -5.158658
   3.07874     -5.142909     -5.142910
   3.02406     -5.125228     -5.125229
   2.96937     -5.108216     -5.108217
   2.91469     -5.100126     -5.100127
   2.91469     -5.100126     -5.100127
   2.85647     -5.106789     -5.106790
   2.79826     -5.123880     -5.123880
   2.74004     -5.145857     -5.145857
   2.68182     -5.167896     -5.167897
   2.62360     -5.186348     -5.186348
   2.56539     -5.198536     -5.198536
   2.50717     -5.202788     -5.202788
   2.50717     -5.202788     -5.202788
   2.45249     -5.187690     -5.187690
   2.39780     -5.175692     -5.175692
   2.34312     -5.164868     -5.164869
   2.28844     -5.153579     -5.153579
   2.23375     -5.141032     -5.141032
   2.17907     -5.127056     -5.127057
   2.12439     -5.111977     -5.111978
   2.06971     -5.096536     -5.096537
   2.01502     -5.081896     -5.081896
   1.96034     -5.069453     -5.069454
   1.90566     -5.060408     -5.060409
   1.85097     -5.055232     -5.055233
   1.79629     -5.053605     -5.053607
   1.79629     -5.053605     -5.053607
   1.73496     -5.065976     -5.065977
   1.67364     -5.100110     -5.100111
   1.61231     -5.149038     -5.149038
   1.55098     -5.204834     -5.204835
   1.48965     -5.260551     -5.260552
   1.42832     -5.311125     -5.311126
   1.36700     -5.353615     -5.353615
   1.30567     -5.386512     -5.386512
   1.30567     -5.386512     -5.386512
   1.24745     -5.373843     -5.373843
   1.18923     -5.336801     -5.336801
   1.13102     -5.278264     -5.278264
   1.07280     -5.203160     -5.203160
   1.01458     -5.118990     -5.118990
   0.95636     -5.038818     -5.038818
   0.89815     -4.997530     -4.997530
   0.89815     -4.997530     -4.997530
   0.83682     -5.018640     -5.018641
   0.77549     -5.063487     -5.063487
   0.71416     -5.112734     -5.112734
   0.65283     -5.158660     -5.158661
   0.59151     -5.197617     -5.197618
   0.53018     -5.227189     -5.227189
   0.46885     -5.245697     -5.245697
   0.40752     -5.252006     -5.252006
   0.40752     -5.252006     -5.252006
   0.34931     -5.190505     -5.190505
   0.29109     -5.132257     -5.132257
   0.23287     -5.080634     -5.080635
   0.17465     -5.038284     -5.038285
   0.11644     -5.007075     -5.007075
   0.05822     -5.041346     -5.041347
   0.00000     -5.053605     -5.053607
 
# Band-Index   47
   0.00000     -4.981487     -4.981488
   0.05822     -4.987953     -4.987953
   0.11644     -5.005287     -5.005289
   0.17465     -4.947722     -4.947723
   0.23287     -4.872633     -4.872634
   0.29109     -4.786290     -4.786291
   0.34931     -4.698634     -4.698634
   0.40752     -4.625995     -4.625996
   0.40752     -4.625995     -4.625996
   0.46885     -4.628881     -4.628882
   0.53018     -4.638153     -4.638154
   0.59151     -4.655350     -4.655350
   0.65283     -4.682048     -4.682049
   0.71416     -4.718470     -4.718470
   0.77549     -4.761868     -4.761868
   0.83682     -4.803906     -4.803905
   0.89815     -4.824218     -4.824217
   0.89815     -4.824218     -4.824217
   0.95636     -4.792569     -4.792568
   1.01458     -4.739715     -4.739715
   1.07280     -4.695683     -4.695683
   1.13102     -4.665831     -4.665831
   1.18923     -4.648512     -4.648512
   1.24745     -4.640154     -4.640154
   1.30567     -4.637749     -4.637748
   1.30567     -4.637749     -4.637748
   1.36700     -4.669094     -4.669094
   1.42832     -4.719509     -4.719509
   1.48965     -4.780181     -4.780181
   1.55098     -4.842457     -4.842457
   1.61231     -4.898840     -4.898841
   1.67364     -4.943361     -4.943361
   1.73496     -4.971748     -4.971749
   1.79629     -4.981487     -4.981488
   1.79629     -4.981487     -4.981488
   1.85097     -4.976544     -4.976545
   1.90566     -4.962869     -4.962869
   1.96034     -4.943808     -4.943808
   2.01502     -4.924326     -4.924326
   2.06971     -4.909699     -4.909699
   2.12439     -4.903788     -4.903788
   2.17907     -4.907820     -4.907820
   2.23375     -4.920250     -4.920250
   2.28844     -4.937399     -4.937399
   2.34312     -4.954340     -4.954339
   2.39780     -4.965486     -4.965486
   2.45249     -4.965279     -4.965279
   2.50717     -4.950080     -4.950080
   2.50717     -4.950080     -4.950079
   2.56539     -4.950077     -4.950077
   2.62360     -4.950434     -4.950433
   2.68182     -4.952056     -4.952056
   2.74004     -4.955815     -4.955814
   2.79826     -4.961680     -4.961680
   2.85647     -4.967822     -4.967822
   2.91469     -4.970619     -4.970619
   2.91469     -4.970619     -4.970619
   2.96937     -4.956029     -4.956028
   3.02406     -4.920426     -4.920426
   3.07874     -4.874708     -4.874708
   3.13342     -4.825049     -4.825048
   3.18811     -4.775701     -4.775701
   3.24279     -4.730153     -4.730153
   3.29747     -4.691281     -4.691281
   3.35215     -4.661188     -4.661189
   3.40684     -4.640864     -4.640865
   3.46152     -4.629810     -4.629810
   3.51620     -4.625852     -4.625852
   3.57089     -4.625633     -4.625634
   3.62557     -4.625995     -4.625996
   3.62557     -4.625995     -4.625996
   3.68279     -4.627000     -4.627001
   3.74000     -4.630044     -4.630044
   3.79722     -4.635101     -4.635102
   3.85443     -4.641912     -4.641912
   3.91165     -4.649835     -4.649835
   3.96887     -4.657879     -4.657879
   4.02608     -4.664863     -4.664862
   4.08330     -4.669635     -4.669634
   4.14052     -4.671331     -4.671330
   4.14052     -4.671331     -4.671330
   4.19873     -4.672996     -4.672995
   4.25695     -4.666530     -4.666530
   4.31517     -4.657587     -4.657586
   4.37339     -4.660477     -4.660476
   4.43160     -4.665719     -4.665718
   4.48982     -4.670398     -4.670398
   4.54804     -4.672238     -4.672237
   4.54804     -4.672238     -4.672237
   4.60526     -4.678580     -4.678580
   4.66247     -4.696351     -4.696351
   4.71969     -4.724340     -4.724340
   4.77691     -4.794085     -4.794086
   4.83412     -4.873009     -4.873010
   4.89134     -4.945663     -4.945664
   4.94856     -5.003613     -5.003614
   5.00577     -4.991080     -4.991081
   5.06299     -4.981487     -4.981488
 
# Band-Index   48
   5.06299     -4.844059     -4.844059
   5.00577     -4.839654     -4.839654
   4.94856     -4.826767     -4.826766
   4.89134     -4.806384     -4.806384
   4.83412     -4.780195     -4.780194
   4.77691     -4.750552     -4.750552
   4.71969     -4.715268     -4.715268
   4.66247     -4.655835     -4.655836
   4.60526     -4.615966     -4.615966
   4.54804     -4.602231     -4.602232
   4.54804     -4.602231     -4.602232
   4.48982     -4.606367     -4.606368
   4.43160     -4.617965     -4.617965
   4.37339     -4.634623     -4.634623
   4.31517     -4.652422     -4.652422
   4.25695     -4.659180     -4.659179
   4.19873     -4.664915     -4.664914
   4.14052     -4.671193     -4.671193
   4.14052     -4.671193     -4.671193
   4.08330     -4.669514     -4.669514
   4.02608     -4.664780     -4.664780
   3.96887     -4.657790     -4.657789
   3.91165     -4.649666     -4.649665
   3.85443     -4.641647     -4.641646
   3.79722     -4.634749     -4.634748
   3.74000     -4.629624     -4.629623
   3.68279     -4.626538     -4.626538
   3.62557     -4.625519     -4.625519
   3.62557     -4.625519     -4.625519
   3.57089     -4.625151     -4.625151
   3.51620     -4.625355     -4.625354
   3.46152     -4.629298     -4.629297
   3.40684     -4.640350     -4.640349
   3.35215     -4.660691     -4.660690
   3.29747     -4.690821     -4.690820
   3.24279     -4.729748     -4.729748
   3.18811     -4.775364     -4.775364
   3.13342     -4.824796     -4.824795
   3.07874     -4.874566     -4.874566
   3.02406     -4.920368     -4.920367
   2.96937     -4.955761     -4.955760
   2.91469     -4.970201     -4.970200
   2.91469     -4.970201     -4.970200
   2.85647     -4.967365     -4.967363
   2.79826     -4.961124     -4.961124
   2.74004     -4.955154     -4.955154
   2.68182     -4.951316     -4.951316
   2.62360     -4.949642     -4.949643
   2.56539     -4.949259     -4.949260
   2.50717     -4.949254     -4.949254
   2.50717     -4.949254     -4.949254
   2.45249     -4.918525     -4.918525
   2.39780     -4.876392     -4.876393
   2.34312     -4.830484     -4.830484
   2.28844     -4.788545     -4.788545
   2.23375     -4.757369     -4.757370
   2.17907     -4.741441     -4.741441
   2.12439     -4.741870     -4.741871
   2.06971     -4.756104     -4.756105
   2.01502     -4.778890     -4.778890
   1.96034     -4.803877     -4.803877
   1.90566     -4.825305     -4.825305
   1.85097     -4.839277     -4.839276
   1.79629     -4.844059     -4.844059
   1.79629     -4.844059     -4.844059
   1.73496     -4.835398     -4.835397
   1.67364     -4.810770     -4.810770
   1.61231     -4.773584     -4.773584
   1.55098     -4.728954     -4.728954
   1.48965     -4.684102     -4.684103
   1.42832     -4.648182     -4.648182
   1.36700     -4.630574     -4.630574
   1.30567     -4.637305     -4.637306
   1.30567     -4.637305     -4.637306
   1.24745     -4.639704     -4.639704
   1.18923     -4.648033     -4.648034
   1.13102     -4.665290     -4.665290
   1.07280     -4.695039     -4.695038
   1.01458     -4.738934     -4.738933
   0.95636     -4.791628     -4.791626
   0.89815     -4.823151     -4.823149
   0.89815     -4.823151     -4.823149
   0.83682     -4.802892     -4.802890
   0.77549     -4.760903     -4.760902
   0.71416     -4.717567     -4.717566
   0.65283     -4.681245     -4.681244
   0.59151     -4.654667     -4.654666
   0.53018     -4.637580     -4.637579
   0.46885     -4.628380     -4.628380
   0.40752     -4.625519     -4.625519
   0.40752     -4.625519     -4.625519
   0.34931     -4.590599     -4.590598
