#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 104  48
# Band-Index    1
   1.15110    -37.583259    -37.583262
   1.20762    -37.582479    -37.582481
   1.26414    -37.581538    -37.581540
   1.32066    -37.580474    -37.580476
   1.37717    -37.579333    -37.579336
   1.43369    -37.578168    -37.578170
   1.49021    -37.577027    -37.577029
   1.54673    -37.575962    -37.575964
   1.60325    -37.575017    -37.575020
   1.65977    -37.574235    -37.574238
   1.71628    -37.573653    -37.573655
   1.77280    -37.573292    -37.573295
   1.82932    -37.573171    -37.573174
   1.82932    -37.573158    -37.573161
   1.88297    -37.573264    -37.573267
   1.93663    -37.573582    -37.573584
   1.99028    -37.574098    -37.574100
   2.04394    -37.574792    -37.574795
   2.09759    -37.575639    -37.575642
   2.15124    -37.576606    -37.576608
   2.20490    -37.577654    -37.577657
   2.25855    -37.578743    -37.578746
   2.31220    -37.579833    -37.579835
   2.36586    -37.580880    -37.580883
   2.41951    -37.581844    -37.581847
   2.47317    -37.582689    -37.582692
   2.52682    -37.583383    -37.583386
   2.58047    -37.583898    -37.583901
   2.63413    -37.584214    -37.584217
   2.68778    -37.584321    -37.584323
   2.68778    -37.584321    -37.584323
   2.74142    -37.584214    -37.584217
   2.79506    -37.583898    -37.583901
   2.84870    -37.583384    -37.583387
   2.90234    -37.582691    -37.582694
   2.95598    -37.581847    -37.581850
   3.00962    -37.580885    -37.580887
   3.06326    -37.579838    -37.579841
   3.11690    -37.578751    -37.578753
   3.17054    -37.577663    -37.577665
   3.22418    -37.576616    -37.576618
   3.27782    -37.575651    -37.575653
   3.33146    -37.574805    -37.574807
   3.38510    -37.574111    -37.574113
   3.43874    -37.573595    -37.573598
   3.49237    -37.573278    -37.573280
   3.54601    -37.573171    -37.573174
   3.54601    -37.573158    -37.573161
   3.60255    -37.573279    -37.573281
   3.65908    -37.573639    -37.573642
   3.71562    -37.574222    -37.574225
   3.77215    -37.575005    -37.575008
   3.82868    -37.575950    -37.575953
   3.88522    -37.577017    -37.577020
   3.94175    -37.578160    -37.578162
   3.99829    -37.579327    -37.579330
   4.05482    -37.580469    -37.580472
   4.11135    -37.581535    -37.581537
   4.16789    -37.582477    -37.582480
   4.22442    -37.583258    -37.583261
   4.28096    -37.583841    -37.583843
   4.33749    -37.584200    -37.584202
   4.39402    -37.584321    -37.584323
   4.39402    -37.584321    -37.584323
   4.44767    -37.584214    -37.584217
   4.50131    -37.583898    -37.583901
   4.55496    -37.583384    -37.583386
   4.60860    -37.582690    -37.582693
   4.66225    -37.581846    -37.581848
   4.71589    -37.580883    -37.580886
   4.76954    -37.579837    -37.579839
   4.82318    -37.578748    -37.578751
   4.87683    -37.577660    -37.577663
   4.93047    -37.576613    -37.576615
   4.98412    -37.575647    -37.575649
   5.03776    -37.574801    -37.574803
   5.09141    -37.574107    -37.574109
   5.14505    -37.573591    -37.573593
   5.19870    -37.573273    -37.573276
   5.25234    -37.573166    -37.573169
 
# Band-Index    4
   5.25234    -18.495940    -18.495941
   5.19870    -18.494035    -18.494036
   5.14505    -18.488391    -18.488392
   5.09141    -18.479205    -18.479206
   5.03776    -18.466798    -18.466799
   4.98412    -18.451618    -18.451619
   4.93047    -18.434246    -18.434247
   4.87683    -18.415485    -18.415486
   4.82318    -18.399121    -18.399123
   4.76954    -18.401275    -18.401277
   4.71589    -18.406517    -18.406519
   4.66225    -18.411544    -18.411545
   4.60860    -18.415989    -18.415990
   4.55496    -18.419647    -18.419648
   4.50131    -18.422367    -18.422368
   4.44767    -18.424041    -18.424042
   4.39402    -18.424606    -18.424607
   4.39402    -18.424606    -18.424607
   4.33749    -18.423965    -18.423966
   4.28096    -18.422070    -18.422071
   4.22442    -18.419004    -18.419005
   4.16789    -18.414907    -18.414908
   4.11135    -18.409978    -18.409979
   4.05482    -18.404513    -18.404514
   3.99829    -18.399432    -18.399433
   3.94175    -18.407968    -18.407970
   3.88522    -18.428006    -18.428008
   3.82868    -18.447161    -18.447163
   3.77215    -18.464104    -18.464106
   3.71562    -18.478059    -18.478061
   3.65908    -18.488445    -18.488448
   3.60255    -18.494849    -18.494851
   3.54601    -18.497014    -18.497016
   3.54601    -18.496470    -18.496473
   3.49237    -18.494567    -18.494570
   3.43874    -18.488929    -18.488933
   3.38510    -18.479753    -18.479757
   3.33146    -18.467360    -18.467363
   3.27782    -18.452196    -18.452200
   3.22418    -18.434844    -18.434847
   3.17054    -18.416100    -18.416103
   3.11690    -18.399521    -18.399522
   3.06326    -18.401349    -18.401350
   3.00962    -18.406562    -18.406563
   2.95598    -18.411574    -18.411575
   2.90234    -18.416008    -18.416009
   2.84870    -18.419658    -18.419659
   2.79506    -18.422372    -18.422373
   2.74142    -18.424042    -18.424043
   2.68778    -18.424606    -18.424607
   2.68778    -18.424606    -18.424607
   2.63413    -18.424043    -18.424044
   2.58047    -18.422374    -18.422375
   2.52682    -18.419662    -18.419663
   2.47317    -18.416017    -18.416018
   2.41951    -18.411591    -18.411593
   2.36586    -18.406598    -18.406599
   2.31220    -18.401444    -18.401445
   2.25855    -18.400063    -18.400065
   2.20490    -18.416672    -18.416674
   2.15124    -18.435390    -18.435392
   2.09759    -18.452735    -18.452737
   2.04394    -18.467898    -18.467900
   1.99028    -18.480293    -18.480295
   1.93663    -18.489471    -18.489473
   1.88297    -18.495109    -18.495112
   1.82932    -18.497014    -18.497016
   1.82932    -18.496470    -18.496473
   1.77280    -18.494306    -18.494309
   1.71628    -18.487904    -18.487908
   1.65977    -18.477520    -18.477524
   1.60325    -18.463565    -18.463568
   1.54673    -18.446621    -18.446625
   1.49021    -18.427454    -18.427457
   1.43369    -18.407364    -18.407367
   1.37717    -18.399239    -18.399240
   1.32066    -18.404462    -18.404463
   1.26414    -18.409955    -18.409956
   1.20762    -18.414896    -18.414897
   1.15110    -18.418998    -18.418999
   1.09458    -18.422068    -18.422069
   1.03806    -18.423965    -18.423966
   0.98155    -18.424606    -18.424607
   0.98155    -18.424606    -18.424607
   0.94812    -18.424614    -18.424615
   0.91469    -18.424607    -18.424608
   0.88127    -18.424607    -18.424608
   0.84784    -18.424606    -18.424607
   0.84784    -18.495940    -18.495941
   0.79132    -18.493773    -18.493774
   0.73480    -18.487365    -18.487366
   0.67828    -18.476970    -18.476971
   0.62175    -18.462999    -18.463000
   0.56523    -18.446036    -18.446037
   0.50871    -18.426848    -18.426849
   0.45218    -18.406758    -18.406760
   0.39566    -18.399119    -18.399120
   0.33914    -18.404409    -18.404411
   0.28261    -18.409921    -18.409923
   0.22609    -18.414874    -18.414875
   0.16957    -18.418986    -18.418987
   0.11305    -18.422063    -18.422064
   0.05652    -18.423963    -18.423964
   0.00000    -18.424606    -18.424607
 
# Band-Index    5
   0.00000    -18.422529    -18.422532
   0.05652    -18.421888    -18.421890
   0.11305    -18.419990    -18.419992
   0.16957    -18.416918    -18.416920
   0.22609    -18.412813    -18.412815
   0.28261    -18.407872    -18.407874
   0.33914    -18.402383    -18.402386
   0.39566    -18.397190    -18.397193
   0.45218    -18.405151    -18.405153
   0.50871    -18.425198    -18.425199
   0.56523    -18.444368    -18.444369
   0.62175    -18.461321    -18.461322
   0.67828    -18.475285    -18.475286
   0.73480    -18.485676    -18.485677
   0.79132    -18.492082    -18.492083
   0.84784    -18.494248    -18.494249
   0.84784    -18.422530    -18.422532
   0.88127    -18.422530    -18.422533
   0.91469    -18.422530    -18.422533
   0.94812    -18.422538    -18.422540
   0.98155    -18.422529    -18.422532
   0.98155    -18.422529    -18.422532
   1.03806    -18.421886    -18.421889
   1.09458    -18.419984    -18.419987
   1.15110    -18.416905    -18.416908
   1.20762    -18.412789    -18.412792
   1.26414    -18.407831    -18.407833
   1.32066    -18.402308    -18.402311
   1.37717    -18.396977    -18.396979
   1.43369    -18.404424    -18.404427
   1.49021    -18.424529    -18.424532
   1.54673    -18.443727    -18.443731
   1.60325    -18.460697    -18.460701
   1.65977    -18.474673    -18.474678
   1.71628    -18.485073    -18.485077
   1.77280    -18.491484    -18.491488
   1.82932    -18.493651    -18.493655
   1.82932    -18.494484    -18.494487
   1.88297    -18.492578    -18.492581
   1.93663    -18.486933    -18.486936
   1.99028    -18.477747    -18.477750
   2.04394    -18.465340    -18.465343
   2.09759    -18.450162    -18.450165
   2.15124    -18.432801    -18.432803
   2.20490    -18.414070    -18.414073
   2.25855    -18.397643    -18.397645
   2.31220    -18.399305    -18.399307
   2.36586    -18.404485    -18.404487
   2.41951    -18.409490    -18.409493
   2.47317    -18.413925    -18.413928
   2.52682    -18.417577    -18.417580
   2.58047    -18.420293    -18.420296
   2.63413    -18.421966    -18.421968
   2.68778    -18.422529    -18.422532
   2.68778    -18.422529    -18.422532
   2.74142    -18.421964    -18.421967
   2.79506    -18.420289    -18.420291
   2.84870    -18.417567    -18.417569
   2.90234    -18.413905    -18.413908
   2.95598    -18.409456    -18.409458
   3.00962    -18.404421    -18.404424
   3.06326    -18.399161    -18.399163
   3.11690    -18.396849    -18.396851
   3.17054    -18.413157    -18.413161
   3.22418    -18.431931    -18.431934
   3.27782    -18.449311    -18.449315
   3.33146    -18.464498    -18.464502
   3.38510    -18.476910    -18.476914
   3.43874    -18.486099    -18.486104
   3.49237    -18.491745    -18.491749
   3.54601    -18.493651    -18.493655
   3.54601    -18.494484    -18.494487
   3.60255    -18.492317    -18.492320
   3.65908    -18.485907    -18.485910
   3.71562    -18.475511    -18.475514
   3.77215    -18.461542    -18.461545
   3.82868    -18.444583    -18.444585
   3.88522    -18.425410    -18.425413
   3.94175    -18.405377    -18.405380
   3.99829    -18.397252    -18.397254
   4.05482    -18.402392    -18.402395
   4.11135    -18.407873    -18.407875
   4.16789    -18.412812    -18.412815
   4.22442    -18.416917    -18.416920
   4.28096    -18.419989    -18.419992
   4.33749    -18.421888    -18.421890
   4.39402    -18.422529    -18.422532
   4.39402    -18.422529    -18.422532
   4.44767    -18.421965    -18.421968
   4.50131    -18.420294    -18.420296
   4.55496    -18.417578    -18.417580
   4.60860    -18.413926    -18.413928
   4.66225    -18.409490    -18.409493
   4.71589    -18.404480    -18.404482
   4.76954    -18.399280    -18.399283
   4.82318    -18.397448    -18.397452
   4.87683    -18.413853    -18.413855
   4.93047    -18.432587    -18.432589
   4.98412    -18.449946    -18.449947
   5.03776    -18.465118    -18.465119
   5.09141    -18.477519    -18.477521
   5.14505    -18.486702    -18.486703
   5.19870    -18.492343    -18.492344
   5.25234    -18.494247    -18.494249
 
# Band-Index    6
   5.25234    -18.489685    -18.489687
   5.19870    -18.487777    -18.487779
   5.14505    -18.482127    -18.482129
   5.09141    -18.472929    -18.472931
   5.03776    -18.460508    -18.460510
   4.98412    -18.445311    -18.445313
   4.93047    -18.427927    -18.427929
   4.87683    -18.409178    -18.409180
   4.82318    -18.393084    -18.393088
   4.76954    -18.395240    -18.395243
   4.71589    -18.400465    -18.400468
   4.66225    -18.405491    -18.405494
   4.60860    -18.409939    -18.409942
   4.55496    -18.413601    -18.413604
   4.50131    -18.416324    -18.416327
   4.44767    -18.418001    -18.418003
   4.39402    -18.418566    -18.418569
   4.39402    -18.418566    -18.418569
   4.33749    -18.417922    -18.417924
   4.28096    -18.416015    -18.416017
   4.22442    -18.412928    -18.412931
   4.16789    -18.408804    -18.408807
   4.11135    -18.403839    -18.403841
   4.05482    -18.398320    -18.398323
   3.99829    -18.393040    -18.393043
   3.94175    -18.400061    -18.400064
   3.88522    -18.420065    -18.420067
   3.82868    -18.439279    -18.439281
   3.77215    -18.456279    -18.456281
   3.71562    -18.470282    -18.470284
   3.65908    -18.480703    -18.480706
   3.60255    -18.487128    -18.487131
   3.54601    -18.489301    -18.489303
   3.54601    -18.489215    -18.489218
   3.49237    -18.487307    -18.487310
   3.43874    -18.481654    -18.481658
   3.38510    -18.472453    -18.472457
   3.33146    -18.460027    -18.460030
   3.27782    -18.444824    -18.444827
   3.22418    -18.427430    -18.427433
   3.17054    -18.408668    -18.408671
   3.11690    -18.392734    -18.392735
   3.06326    -18.395181    -18.395183
   3.00962    -18.400436    -18.400438
   2.95598    -18.405474    -18.405476
   2.90234    -18.409929    -18.409931
   2.84870    -18.413595    -18.413598
   2.79506    -18.416322    -18.416324
   2.74142    -18.418000    -18.418003
   2.68778    -18.418566    -18.418569
   2.68778    -18.418566    -18.418569
   2.63413    -18.418000    -18.418002
   2.58047    -18.416320    -18.416323
   2.52682    -18.413591    -18.413594
   2.47317    -18.409922    -18.409925
   2.41951    -18.405465    -18.405468
   2.36586    -18.400429    -18.400432
   2.31220    -18.395190    -18.395192
   2.25855    -18.392848    -18.392851
   2.20490    -18.408713    -18.408715
   2.15124    -18.427470    -18.427472
   2.09759    -18.444872    -18.444874
   2.04394    -18.460086    -18.460089
   1.99028    -18.472523    -18.472526
   1.93663    -18.481732    -18.481734
   1.88297    -18.487390    -18.487392
   1.82932    -18.489301    -18.489303
   1.82932    -18.489215    -18.489219
   1.77280    -18.487045    -18.487048
   1.71628    -18.480626    -18.480630
   1.65977    -18.470214    -18.470218
   1.60325    -18.456222    -18.456225
   1.54673    -18.439235    -18.439238
   1.49021    -18.420027    -18.420030
   1.43369    -18.399992    -18.399994
   1.37717    -18.393001    -18.393003
   1.32066    -18.398323    -18.398326
   1.26414    -18.403847    -18.403850
   1.20762    -18.408811    -18.408814
   1.15110    -18.412933    -18.412935
   1.09458    -18.416017    -18.416019
   1.03806    -18.417922    -18.417925
   0.98155    -18.418566    -18.418569
   0.98155    -18.418566    -18.418569
   0.94812    -18.418574    -18.418577
   0.91469    -18.418567    -18.418570
   0.88127    -18.418567    -18.418570
   0.84784    -18.418566    -18.418569
   0.84784    -18.489686    -18.489687
   0.79132    -18.487516    -18.487518
   0.73480    -18.481099    -18.481101
   0.67828    -18.470691    -18.470693
   0.62175    -18.456704    -18.456706
   0.56523    -18.439725    -18.439727
   0.50871    -18.420528    -18.420530
   0.45218    -18.400502    -18.400505
   0.39566    -18.393110    -18.393114
   0.33914    -18.398361    -18.398364
   0.28261    -18.403868    -18.403871
   0.22609    -18.408823    -18.408826
   0.16957    -18.412939    -18.412942
   0.11305    -18.416019    -18.416022
   0.05652    -18.417923    -18.417925
   0.00000    -18.418566    -18.418569
 
# Band-Index    7
   0.00000    -18.290802    -18.290804
   0.05652    -18.291916    -18.291917
   0.11305    -18.298744    -18.298744
   0.16957    -18.309864    -18.309865
   0.22609    -18.324675    -18.324676
   0.28261    -18.342439    -18.342440
   0.33914    -18.362255    -18.362255
   0.39566    -18.382691    -18.382691
   0.45218    -18.390347    -18.390347
   0.50871    -18.385029    -18.385030
   0.56523    -18.379477    -18.379478
   0.62175    -18.374469    -18.374470
   0.67828    -18.370301    -18.370302
   0.73480    -18.367174    -18.367175
   0.79132    -18.365238    -18.365238
   0.84784    -18.364583    -18.364584
   0.84784    -18.290804    -18.290807
   0.88127    -18.290805    -18.290808
   0.91469    -18.290804    -18.290807
   0.94812    -18.290807    -18.290809
   0.98155    -18.290802    -18.290804
   0.98155    -18.290802    -18.290804
   1.03806    -18.292770    -18.292773
   1.09458    -18.299528    -18.299532
   1.15110    -18.310610    -18.310613
   1.20762    -18.325393    -18.325396
   1.26414    -18.343130    -18.343133
   1.32066    -18.362913    -18.362917
   1.37717    -18.383269    -18.383273
   1.43369    -18.390428    -18.390430
   1.49021    -18.385100    -18.385101
   1.54673    -18.379558    -18.379559
   1.60325    -18.374561    -18.374562
   1.65977    -18.370401    -18.370403
   1.71628    -18.367281    -18.367282
   1.77280    -18.365349    -18.365350
   1.82932    -18.364696    -18.364697
   1.82932    -18.364657    -18.364658
   1.88297    -18.365231    -18.365232
   1.93663    -18.366931    -18.366932
   1.99028    -18.369688    -18.369689
   2.04394    -18.373387    -18.373388
   2.09759    -18.377869    -18.377870
   2.15124    -18.382916    -18.382917
   2.20490    -18.388148    -18.388149
   2.25855    -18.390574    -18.390575
   2.31220    -18.374841    -18.374842
   2.36586    -18.355729    -18.355731
   2.41951    -18.337737    -18.337739
   2.47317    -18.321803    -18.321805
   2.52682    -18.308635    -18.308637
   2.58047    -18.298814    -18.298816
   2.63413    -18.292776    -18.292779
   2.68778    -18.290802    -18.290804
   2.68778    -18.290802    -18.290804
   2.74142    -18.292507    -18.292511
   2.79506    -18.298434    -18.298437
   2.84870    -18.308230    -18.308233
   2.90234    -18.321388    -18.321392
   2.95598    -18.337321    -18.337325
   3.00962    -18.355322    -18.355325
   3.06326    -18.374483    -18.374487
   3.11690    -18.390655    -18.390658
   3.17054    -18.388250    -18.388251
   3.22418    -18.382984    -18.382985
   3.27782    -18.377923    -18.377925
   3.33146    -18.373434    -18.373435
   3.38510    -18.369731    -18.369732
   3.43874    -18.366972    -18.366973
   3.49237    -18.365270    -18.365272
   3.54601    -18.364695    -18.364697
   3.54601    -18.364658    -18.364659
   3.60255    -18.365310    -18.365311
   3.65908    -18.367240    -18.367241
   3.71562    -18.370358    -18.370359
   3.77215    -18.374513    -18.374514
   3.82868    -18.379501    -18.379502
   3.88522    -18.385022    -18.385023
   3.94175    -18.390291    -18.390292
   3.99829    -18.383533    -18.383535
   4.05482    -18.363310    -18.363312
   4.11135    -18.343545    -18.343547
   4.16789    -18.325808    -18.325810
   4.22442    -18.311018    -18.311019
   4.28096    -18.299914    -18.299916
   4.33749    -18.293054    -18.293056
   4.39402    -18.290802    -18.290804
   4.39402    -18.290802    -18.290804
   4.44767    -18.291669    -18.291669
   4.50131    -18.297642    -18.297643
   4.55496    -18.307479    -18.307479
   4.60860    -18.320664    -18.320664
   4.66225    -18.336622    -18.336623
   4.71589    -18.354650    -18.354651
   4.76954    -18.373853    -18.373854
   4.82318    -18.390362    -18.390362
   4.87683    -18.388183    -18.388183
   4.93047    -18.382910    -18.382911
   4.98412    -18.377839    -18.377840
   5.03776    -18.373340    -18.373341
   5.09141    -18.369629    -18.369630
   5.14505    -18.366864    -18.366865
   5.19870    -18.365159    -18.365160
   5.25234    -18.364583    -18.364584
 
# Band-Index    8
   5.25234    -18.362531    -18.362533
   5.19870    -18.363106    -18.363109
   5.14505    -18.364809    -18.364811
   5.09141    -18.367570    -18.367572
   5.03776    -18.371275    -18.371277
   4.98412    -18.375766    -18.375768
   4.93047    -18.380823    -18.380825
   4.87683    -18.386069    -18.386071
   4.82318    -18.388289    -18.388289
   4.76954    -18.372103    -18.372103
   4.71589    -18.352943    -18.352944
   4.66225    -18.334932    -18.334933
   4.60860    -18.318985    -18.318986
   4.55496    -18.305810    -18.305810
   4.50131    -18.295986    -18.295987
   4.44767    -18.291065    -18.291068
   4.39402    -18.289437    -18.289438
   4.39402    -18.289437    -18.289438
   4.33749    -18.290322    -18.290324
   4.28096    -18.297187    -18.297190
   4.22442    -18.308305    -18.308307
   4.16789    -18.323112    -18.323115
   4.11135    -18.340869    -18.340872
   4.05482    -18.360661    -18.360664
   3.99829    -18.380955    -18.380958
   3.94175    -18.388134    -18.388137
   3.88522    -18.382881    -18.382884
   3.82868    -18.377351    -18.377354
   3.77215    -18.372355    -18.372357
   3.71562    -18.368193    -18.368195
   3.65908    -18.365070    -18.365072
   3.60255    -18.363136    -18.363139
   3.54601    -18.362483    -18.362486
   3.54601    -18.362478    -18.362480
   3.49237    -18.363054    -18.363057
