#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5313  -43.8785  -43.8501  -42.9069  -42.8788  -42.7719  -42.7712  -32.8124  -32.7654  -32.7302  -32.7298  -32.6659  -32.6643  -23.7769  -23.6552  -23.5803  -23.4616  -23.4146  -23.3560  -22.6968  -22.6780  -22.6696  -22.6463  -22.6404  -22.6313  -22.6003  -22.5274  -22.4571  -22.4439  -22.4282  -22.4018  -16.1916  -15.8218  -15.8057  -15.7166  -15.5688  -15.4672  -15.4310  -15.3703  -15.3657  -15.2956  -15.2053  -15.1449  -15.1177  -14.9833  -14.9697  -14.9372  -14.8687  -14.8137  -14.6992  -14.2827  -14.0031  -14.0023  -13.9245  -13.7062  -13.4800  -13.4173  -13.3395  -13.3313  -13.3066  -13.1941   -6.3061   -6.2128   -5.3775   -5.3492   -4.7127   -4.1331   -3.9704   -3.8229   -3.5603   -3.4832   -3.2423   -3.1530   -3.0141   -2.8511   -2.8297   -2.7293   -2.4856   -2.3825   -2.0625   -1.9958   -1.9105   -1.8934   -1.7688   -1.6986   -1.6170   -1.5014   -1.4918   -1.3521   -1.3415   -1.3306   -1.2579   -1.1408   -1.1270   -0.9672   -0.5274   -0.3210    1.9559    3.0962    3.1414    3.3265    3.6276    3.8102    3.8424    3.9895    4.1728    4.1863    4.4468    4.6032    4.6994    4.8742    4.8755    5.1104    5.2266    5.3827    5.3887    5.4449    5.6789    5.7409    5.9961    6.0488    6.2361    6.3566    6.4332    6.4960    6.5553    6.8501    6.9326    7.1054
  0.5884  -43.8790  -43.8496  -42.9071  -42.8786  -42.7719  -42.7712  -32.8124  -32.7659  -32.7298  -32.7295  -32.6658  -32.6641  -23.7803  -23.6535  -23.5819  -23.4578  -23.4125  -23.3591  -22.6978  -22.6807  -22.6716  -22.6474  -22.6408  -22.6320  -22.5981  -22.5280  -22.4571  -22.4441  -22.4248  -22.4040  -16.1640  -15.8314  -15.7549  -15.6725  -15.5723  -15.4716  -15.4281  -15.3586  -15.3583  -15.2788  -15.2180  -15.1550  -15.1494  -15.0160  -14.9743  -14.9308  -14.8905  -14.8179  -14.7179  -14.3125  -14.0328  -14.0299  -13.9219  -13.6948  -13.4547  -13.3965  -13.3308  -13.3224  -13.2885  -13.2111   -6.3739   -6.2454   -5.3895   -5.3803   -4.7330   -4.1000   -3.8599   -3.7983   -3.5678   -3.5106   -3.2313   -3.2060   -3.0063   -2.8076   -2.7678   -2.7565   -2.4996   -2.3412   -2.0858   -1.9429   -1.8754   -1.8086   -1.7535   -1.7035   -1.5785   -1.5286   -1.4866   -1.3523   -1.3251   -1.3085   -1.2443   -1.1271   -1.1240   -0.9486   -0.5621   -0.3509    1.7792    3.0082    3.1189    3.2819    3.6455    3.7823    3.8035    3.9449    4.1998    4.2246    4.4871    4.5893    4.6942    4.8220    4.8987    5.0480    5.1823    5.2724    5.4261    5.4888    5.7237    5.7352    6.0133    6.0621    6.1486    6.3019    6.4923    6.5330    6.6202    6.7620    6.9263    7.0828
  0.6456  -43.8794  -43.8492  -42.9072  -42.8785  -42.7719  -42.7712  -32.8125  -32.7663  -32.7297  -32.7292  -32.6657  -32.6640  -23.7829  -23.6520  -23.5833  -23.4547  -23.4107  -23.3619  -22.6985  -22.6829  -22.6731  -22.6483  -22.6411  -22.6325  -22.5964  -22.5286  -22.4568  -22.4442  -22.4218  -22.4062  -16.1430  -15.8401  -15.6941  -15.6299  -15.5731  -15.4801  -15.4256  -15.3522  -15.3455  -15.2732  -15.2633  -15.1741  -15.1521  -15.0421  -14.9677  -14.9275  -14.9115  -14.8214  -14.7308  -14.3485  -14.0576  -14.0501  -13.9091  -13.6737  -13.4387  -13.3777  -13.3268  -13.3244  -13.2727  -13.2262   -6.4258   -6.2751   -5.4221   -5.3730   -4.7470   -4.0757   -3.7697   -3.7618   -3.5914   -3.5369   -3.2530   -3.2144   -3.0242   -2.8179   -2.7562   -2.6533   -2.5100   -2.3426   -2.1099   -1.9224   -1.8663   -1.7620   -1.7150   -1.6704   -1.5625   -1.5254   -1.4698   -1.3718   -1.3110   -1.2572   -1.2281   -1.1369   -1.1129   -0.9293   -0.5912   -0.3733    1.6200    2.9286    3.0869    3.2344    3.6400    3.7719    3.8422    3.8938    4.2247    4.2711    4.5105    4.5844    4.6706    4.7903    4.9403    4.9758    5.0464    5.2365    5.4987    5.5380    5.7139    5.7768    6.0332    6.0405    6.1301    6.2899    6.5116    6.5508    6.6280    6.7827    6.9699    7.0979
  0.7027  -43.8796  -43.8490  -42.9073  -42.8784  -42.7719  -42.7712  -32.8126  -32.7665  -32.7296  -32.7289  -32.6657  -32.6639  -23.7847  -23.6510  -23.5843  -23.4528  -23.4094  -23.3637  -22.6989  -22.6842  -22.6741  -22.6489  -22.6413  -22.6329  -22.5954  -22.5291  -22.4565  -22.4443  -22.4194  -22.4083  -16.1300  -15.8458  -15.6359  -15.5964  -15.5669  -15.4906  -15.4223  -15.3505  -15.3472  -15.3351  -15.2527  -15.1768  -15.1516  -15.0544  -14.9637  -14.9364  -14.9181  -14.8237  -14.7385  -14.3768  -14.0764  -14.0587  -13.8978  -13.6532  -13.4303  -13.3636  -13.3333  -13.3264  -13.2592  -13.2373   -6.4582   -6.2955   -5.4433   -5.3645   -4.7550   -4.0607   -3.7427   -3.6826   -3.6188   -3.5638   -3.2887   -3.1994   -3.0414   -2.8335   -2.7520   -2.5499   -2.5140   -2.3651   -2.1260   -1.9182   -1.8819   -1.7445   -1.6927   -1.6260   -1.5792   -1.4812   -1.4536   -1.3955   -1.3023   -1.2112   -1.2006   -1.1471   -1.1091   -0.9163   -0.6113   -0.3870    1.5066    2.8728    3.0516    3.2139    3.6239    3.7557    3.8481    3.9339    4.2331    4.3081    4.4961    4.5893    4.6559    4.7860    4.9059    4.9488    5.0060    5.1790    5.5647    5.5946    5.7175    5.7968    5.9285    6.0335    6.1594    6.2989    6.5234    6.5885    6.6117    6.7694    6.9688    7.1897
  0.7599  -43.8797  -43.8489  -42.9074  -42.8783  -42.7719  -42.7712  -32.8126  -32.7666  -32.7296  -32.7288  -32.6657  -32.6638  -23.7853  -23.6506  -23.5846  -23.4521  -23.4089  -23.3644  -22.6991  -22.6847  -22.6745  -22.6491  -22.6414  -22.6330  -22.5950  -22.5292  -22.4564  -22.4444  -22.4184  -22.4092  -16.1257  -15.8478  -15.6128  -15.5825  -15.5542  -15.4964  -15.4122  -15.4005  -15.3459  -15.3310  -15.2492  -15.1769  -15.1505  -15.0581  -14.9623  -14.9433  -14.9177  -14.8246  -14.7411  -14.3873  -14.0830  -14.0612  -13.8935  -13.6445  -13.4277  -13.3579  -13.3384  -13.3271  -13.2497  -13.2454   -6.4692   -6.3028   -5.4507   -5.3610   -4.7575   -4.0555   -3.7296   -3.6421   -3.6326   -3.5841   -3.3028   -3.1936   -3.0479   -2.8394   -2.7511   -2.5145   -2.4995   -2.3853   -2.1316   -1.9175   -1.8920   -1.7369   -1.6904   -1.6083   -1.5837   -1.4638   -1.4425   -1.4107   -1.2994   -1.2034   -1.1738   -1.1513   -1.1102   -0.9120   -0.6185   -0.3916    1.4652    2.8528    3.0365    3.2095    3.6173    3.7525    3.8283    3.9813    4.2292    4.3220    4.4780    4.5929    4.6543    4.7981    4.8666    4.9196    5.0580    5.1319    5.5718    5.6720    5.7263    5.7510    5.8925    6.0116    6.1713    6.3521    6.5171    6.5728    6.6160    6.7245    6.9283    7.0623
  0.7599  -43.8797  -43.8489  -42.9074  -42.8783  -42.7719  -42.7712  -32.8126  -32.7666  -32.7296  -32.7288  -32.6657  -32.6638  -23.7853  -23.6506  -23.5846  -23.4521  -23.4089  -23.3644  -22.6991  -22.6847  -22.6745  -22.6491  -22.6414  -22.6330  -22.5950  -22.5292  -22.4564  -22.4444  -22.4184  -22.4092  -16.1257  -15.8478  -15.6128  -15.5825  -15.5542  -15.4964  -15.4122  -15.4005  -15.3459  -15.3310  -15.2492  -15.1769  -15.1505  -15.0581  -14.9623  -14.9433  -14.9177  -14.8246  -14.7411  -14.3873  -14.0830  -14.0612  -13.8935  -13.6445  -13.4277  -13.3579  -13.3384  -13.3271  -13.2497  -13.2454   -6.4692   -6.3028   -5.4507   -5.3610   -4.7575   -4.0555   -3.7296   -3.6421   -3.6326   -3.5841   -3.3028   -3.1936   -3.0479   -2.8394   -2.7511   -2.5145   -2.4995   -2.3853   -2.1316   -1.9175   -1.8920   -1.7369   -1.6904   -1.6083   -1.5837   -1.4638   -1.4425   -1.4107   -1.2994   -1.2034   -1.1738   -1.1513   -1.1102   -0.9120   -0.6185   -0.3916    1.4652    2.8528    3.0365    3.2095    3.6173    3.7525    3.8283    3.9813    4.2292    4.3220    4.4780    4.5929    4.6543    4.7981    4.8666    4.9197    5.0580    5.1301    5.5718    5.6720    5.7344    5.7544    5.8981    6.0087    6.1920    6.3189    6.5288    6.5612    6.6250    6.7054    6.9785    7.1097
  0.8196  -43.8796  -43.8489  -42.9072  -42.8785  -42.7719  -42.7712  -32.8125  -32.7666  -32.7293  -32.7283  -32.6661  -32.6642  -23.7850  -23.6508  -23.5845  -23.4524  -23.4091  -23.3642  -22.6996  -22.6851  -22.6744  -22.6490  -22.6414  -22.6329  -22.5936  -22.5286  -22.4569  -22.4443  -22.4192  -22.4091  -16.1241  -15.8500  -15.6206  -15.5946  -15.5616  -15.4941  -15.4194  -15.3823  -15.3491  -15.3334  -15.2556  -15.1713  -15.1469  -15.0537  -14.9627  -14.9469  -14.9185  -14.8238  -14.7344  -14.3821  -14.0778  -14.0569  -13.8886  -13.6448  -13.4284  -13.3638  -13.3376  -13.3239  -13.2542  -13.2433   -6.4535   -6.2897   -5.4508   -5.3712   -4.7403   -4.0504   -3.7230   -3.6486   -3.6360   -3.5863   -3.3227   -3.1844   -3.0484   -2.8430   -2.7469   -2.5241   -2.4999   -2.3932   -2.1319   -1.9258   -1.8901   -1.7351   -1.6996   -1.6111   -1.6009   -1.4701   -1.4460   -1.4099   -1.2950   -1.2072   -1.1792   -1.1654   -1.1130   -0.9138   -0.6313   -0.4155    1.4972    2.8589    3.0550    3.2099    3.6142    3.7101    3.8466    4.0080    4.2394    4.3287    4.4679    4.5875    4.6503    4.7852    4.8796    4.9469    5.0488    5.1377    5.5389    5.6682    5.7083    5.8014    5.9218    6.0299    6.1821    6.3150    6.5120    6.5670    6.6149    6.7156    6.7557    7.0545
  0.8794  -43.8795  -43.8490  -42.9067  -42.8790  -42.7719  -42.7712  -32.8121  -32.7667  -32.7285  -32.7271  -32.6673  -32.6654  -23.7841  -23.6513  -23.5842  -23.4534  -23.4098  -23.3634  -22.7010  -22.6860  -22.6742  -22.6489  -22.6415  -22.6328  -22.5894  -22.5268  -22.4586  -22.4441  -22.4215  -22.4090  -16.1197  -15.8562  -15.6516  -15.6202  -15.5668  -15.4950  -15.4310  -15.3582  -15.3516  -15.3383  -15.2718  -15.1544  -15.1361  -15.0420  -14.9642  -14.9533  -14.9211  -14.8216  -14.7170  -14.3688  -14.0642  -14.0418  -13.8752  -13.6451  -13.4304  -13.3798  -13.3359  -13.3156  -13.2707  -13.2334   -6.4073   -6.2509   -5.4530   -5.3953   -4.6940   -4.0358   -3.7142   -3.6781   -3.6371   -3.5828   -3.3644   -3.1678   -3.0500   -2.8518   -2.7428   -2.5490   -2.4975   -2.4190   -2.1300   -1.9503   -1.8879   -1.7428   -1.7281   -1.6343   -1.6221   -1.4829   -1.4580   -1.4172   -1.2845   -1.2201   -1.1943   -1.1910   -1.1242   -0.9189   -0.6705   -0.4790    1.5855    2.8775    3.1041    3.2074    3.6080    3.6337    3.8915    4.0553    4.2554    4.3391    4.4532    4.5587    4.6575    4.7725    4.9061    5.0032    5.0476    5.1592    5.4819    5.6654    5.6796    5.8758    5.9955    6.0704    6.1942    6.3047    6.4683    6.5956    6.6755    6.7590    7.0564    7.2190
  0.9391  -43.8794  -43.8492  -42.9058  -42.8799  -42.7719  -42.7712  -32.8116  -32.7668  -32.7270  -32.7251  -32.6694  -32.6674  -23.7828  -23.6521  -23.5838  -23.4549  -23.4108  -23.3624  -22.7029  -22.6875  -22.6739  -22.6487  -22.6416  -22.6326  -22.5830  -22.5237  -22.4615  -22.4439  -22.4252  -22.4089  -16.1136  -15.8659  -15.6998  -15.6461  -15.5728  -15.4980  -15.4459  -15.3721  -15.3552  -15.3139  -15.2912  -15.1306  -15.1160  -15.0259  -14.9676  -14.9555  -14.9252  -14.8182  -14.6940  -14.3528  -14.0455  -14.0138  -13.8557  -13.6445  -13.4346  -13.4039  -13.3338  -13.3125  -13.2883  -13.2175   -6.3328   -6.1884   -5.4664   -5.4147   -4.6307   -4.0139   -3.7605   -3.6991   -3.6302   -3.5637   -3.3979   -3.1522   -3.0523   -2.8631   -2.7569   -2.5813   -2.4842   -2.4606   -2.1271   -1.9930   -1.8968   -1.8081   -1.7433   -1.6543   -1.6498   -1.4969   -1.4784   -1.4344   -1.2778   -1.2350   -1.2179   -1.2055   -1.1417   -0.9272   -0.7354   -0.5658    1.7117    2.9054    3.1535    3.2084    3.5774    3.6045    3.9393    4.1114    4.2521    4.3355    4.4525    4.5113    4.6988    4.7735    4.9332    5.0294    5.1178    5.1870    5.4366    5.6194    5.6908    5.9153    6.0861    6.1439    6.2339    6.3342    6.4768    6.5357    6.6425    6.7677    6.8542    7.0151
  0.9988  -43.8792  -43.8494  -42.9046  -42.8811  -42.7719  -42.7712  -32.8110  -32.7670  -32.7248  -32.7224  -32.6722  -32.6701  -23.7811  -23.6532  -23.5832  -23.4570  -23.4119  -23.3612  -22.7050  -22.6893  -22.6735  -22.6484  -22.6416  -22.6324  -22.5749  -22.5196  -22.4655  -22.4437  -22.4299  -22.4090  -16.1076  -15.8779  -15.7497  -15.6776  -15.5824  -15.5009  -15.4617  -15.3905  -15.3678  -15.3096  -15.2866  -15.1093  -15.0819  -15.0074  -14.9713  -14.9518  -14.9302  -14.8140  -14.6693  -14.3380  -14.0217  -13.9763  -13.8326  -13.6417  -13.4491  -13.4270  -13.3430  -13.3312  -13.2782  -13.1975   -6.2339   -6.1053   -5.4953   -5.4165   -4.5632   -3.9867   -3.8514   -3.7177   -3.6521   -3.5111   -3.3953   -3.1380   -3.0545   -2.8771   -2.7976   -2.6140   -2.5091   -2.4578   -2.1400   -2.0563   -1.9457   -1.8596   -1.7644   -1.7113   -1.6617   -1.5177   -1.4889   -1.4483   -1.2865   -1.2482   -1.2346   -1.2092   -1.1617   -0.9401   -0.8161   -0.6645    1.8573    2.9303    3.1347    3.2668    3.5664    3.6072    3.9682    4.1709    4.2454    4.3083    4.4041    4.5362    4.7638    4.7847    4.9602    5.0487    5.1996    5.2486    5.4143    5.5809    5.7037    5.9112    6.1356    6.2204    6.2915    6.3774    6.4310    6.5850    6.7351    6.8198    6.9748    7.1302
  1.0586  -43.8789  -43.8496  -42.9031  -42.8826  -42.7719  -42.7712  -32.8102  -32.7673  -32.7219  -32.7192  -32.6757  -32.6734  -23.7793  -23.6543  -23.5825  -23.4593  -23.4128  -23.3600  -22.7070  -22.6912  -22.6732  -22.6482  -22.6415  -22.6321  -22.5657  -22.5144  -22.4707  -22.4435  -22.4356  -22.4091  -16.1037  -15.8908  -15.7954  -15.7135  -15.5937  -15.5057  -15.4753  -15.4116  -15.3786  -15.3235  -15.2645  -15.0896  -15.0433  -14.9879  -14.9736  -14.9454  -14.9336  -14.8097  -14.6458  -14.3258  -13.9925  -13.9345  -13.8080  -13.6368  -13.4857  -13.4358  -13.3854  -13.3286  -13.2606  -13.1754   -6.1166   -6.0063   -5.5251   -5.4098   -4.5033   -3.9659   -3.9515   -3.7458   -3.6963   -3.4405   -3.3564   -3.1236   -3.0551   -2.9045   -2.8422   -2.6454   -2.5568   -2.4280   -2.2185   -2.1035   -2.0103   -1.8949   -1.7918   -1.7837   -1.6723   -1.5383   -1.4916   -1.4518   -1.3073   -1.2714   -1.2351   -1.2069   -1.1799   -0.9610   -0.8963   -0.7697    2.0077    2.9230    3.1218    3.3245    3.5945    3.6281    3.9783    4.1643    4.2388    4.3135    4.3720    4.5935    4.8057    4.8339    4.9933    5.0702    5.2234    5.3770    5.4195    5.5506    5.7136    5.8949    6.1593    6.2393    6.2858    6.3956    6.4245    6.5433    6.6649    6.7643    6.8602    7.0711
  1.1183  -43.8787  -43.8498  -42.9014  -42.8843  -42.7719  -42.7712  -32.8094  -32.7676  -32.7183  -32.7153  -32.6797  -32.6773  -23.7774  -23.6555  -23.5818  -23.4616  -23.4137  -23.3589  -22.7086  -22.6930  -22.6729  -22.6480  -22.6414  -22.6318  -22.5558  -22.5085  -22.4770  -22.4433  -22.4420  -22.4092  -16.1031  -15.9051  -15.8319  -15.7502  -15.6036  -15.5153  -15.4836  -15.4328  -15.3859  -15.3344  -15.2443  -15.0710  -15.0104  -14.9773  -14.9637  -14.9460  -14.9266  -14.8059  -14.6257  -14.3155  -13.9587  -13.8929  -13.7833  -13.6311  -13.5309  -13.4425  -13.4303  -13.3266  -13.2428  -13.1534   -5.9896   -5.8986   -5.5454   -5.4010   -4.4619   -4.0821   -3.9221   -3.7890   -3.7239   -3.3890   -3.2978   -3.1059   -3.0491   -2.9527   -2.8570   -2.6763   -2.6004   -2.4125   -2.3293   -2.1366   -2.0638   -1.9519   -1.8439   -1.8193   -1.6793   -1.5571   -1.4937   -1.4541   -1.3306   -1.2834   -1.2449   -1.2068   -1.1863   -0.9982   -0.9623   -0.8689    2.1525    2.8739    3.1486    3.3518    3.6478    3.6760    3.9761    4.0991    4.1970    4.3584    4.4117    4.6367    4.8357    4.8993    5.0383    5.0949    5.2339    5.4354    5.5078    5.5385    5.7174    5.8800    6.1751    6.2340    6.3202    6.3867    6.4114    6.6064    6.7425    6.8721    7.0188    7.1007
  1.1781  -43.8785  -43.8501  -42.8995  -42.8862  -42.7719  -42.7711  -32.8087  -32.7679  -32.7142  -32.7111  -32.6843  -32.6817  -23.7757  -23.6566  -23.5811  -23.4638  -23.4143  -23.3579  -22.7100  -22.6945  -22.6726  -22.6479  -22.6411  -22.6316  -22.5455  -22.5021  -22.4840  -22.4491  -22.4431  -22.4093  -16.1058  -15.9233  -15.8534  -15.7841  -15.6098  -15.5286  -15.4875  -15.4514  -15.3901  -15.3434  -15.2254  -15.0557  -14.9919  -14.9729  -14.9510  -14.9406  -14.9134  -14.8030  -14.6105  -14.3064  -13.9208  -13.8542  -13.7606  -13.6288  -13.5772  -13.4774  -13.4451  -13.3253  -13.2268  -13.1335   -5.8696   -5.7892   -5.5479   -5.3945   -4.4464   -4.2009   -3.8913   -3.8244   -3.7362   -3.3843   -3.2564   -3.0782   -3.0293   -2.9748   -2.8519   -2.7068   -2.6390   -2.4586   -2.3773   -2.1777   -2.1082   -2.0144   -1.8917   -1.8476   -1.6794   -1.5748   -1.5018   -1.4626   -1.3410   -1.2879   -1.2628   -1.2119   -1.1805   -1.0622   -1.0116   -0.9366    2.2837    2.8119    3.1903    3.3538    3.7110    3.7387    3.9572    4.0285    4.1941    4.3745    4.4778    4.6534    4.8644    4.9586    5.0934    5.1308    5.2406    5.4424    5.5375    5.6177    5.7106    5.8570    6.1891    6.2204    6.2692    6.3592    6.4509    6.5874    6.7286    6.7845    7.0147    7.1483
  1.2378  -43.8783  -43.8502  -42.8974  -42.8883  -42.7719  -42.7711  -32.8082  -32.7683  -32.7096  -32.7064  -32.6891  -32.6864  -23.7743  -23.6574  -23.5806  -23.4655  -23.4147  -23.3573  -22.7109  -22.6957  -22.6724  -22.6479  -22.6409  -22.6314  -22.5352  -22.4977  -22.4895  -22.4564  -22.4430  -22.4093  -16.1100  -15.9431  -15.8603  -15.8125  -15.6116  -15.5425  -15.4896  -15.4652  -15.3922  -15.3509  -15.2089  -15.0456  -14.9851  -14.9659  -14.9550  -14.9189  -14.9007  -14.8013  -14.6006  -14.2985  -13.8798  -13.8197  -13.7445  -13.6482  -13.6035  -13.5168  -13.4489  -13.3249  -13.2142  -13.1176   -5.7876   -5.6771   -5.5259   -5.3966   -4.4552   -4.3058   -3.8769   -3.8239   -3.7435   -3.4274   -3.2505   -3.0495   -3.0177   -2.9251   -2.8328   -2.7352   -2.6723   -2.5183   -2.3929   -2.2225   -2.1400   -2.0616   -1.9403   -1.8682   -1.6738   -1.5951   -1.5243   -1.4593   -1.3456   -1.2869   -1.2797   -1.2184   -1.1844   -1.1207   -1.0470   -0.9735    2.3946    2.7540    3.2263    3.3482    3.7586    3.7898    3.9169    4.0264    4.1933    4.4016    4.5108    4.6504    4.8797    5.0206    5.1284    5.1915    5.2476    5.4325    5.5527    5.6700    5.7020    5.8262    6.1622    6.1901    6.3275    6.3720    6.4360    6.5375    6.7205    6.8068    7.0240    7.1430
  1.2976  -43.8782  -43.8503  -42.8952  -42.8905  -42.7719  -42.7711  -32.8078  -32.7685  -32.7046  -32.7015  -32.6943  -32.6914  -23.7735  -23.6580  -23.5803  -23.4666  -23.4150  -23.3569  -22.7114  -22.6964  -22.6723  -22.6479  -22.6407  -22.6312  -22.5255  -22.5029  -22.4861  -22.4632  -22.4430  -22.4093  -16.1136  -15.9578  -15.8582  -15.8338  -15.6102  -15.5539  -15.4908  -15.4733  -15.3928  -15.3561  -15.1974  -15.0409  -14.9808  -14.9631  -14.9565  -14.9040  -14.8917  -14.8005  -14.5953  -14.2930  -13.8391  -13.7912  -13.7403  -13.6903  -13.6006  -13.5477  -13.4511  -13.3250  -13.2061  -13.1074   -5.7526   -5.5723   -5.4907   -5.4161   -4.4726   -4.3815   -3.8738   -3.7982   -3.7513   -3.4841   -3.2553   -3.0425   -3.0034   -2.8505   -2.8067   -2.7588   -2.7018   -2.5495   -2.4102   -2.2591   -2.1507   -2.0980   -1.9769   -1.8809   -1.6644   -1.6219   -1.5414   -1.4481   -1.3548   -1.2897   -1.2831   -1.2268   -1.2154   -1.1247   -1.0714   -0.9950    2.4768    2.7067    3.2466    3.3464    3.7659    3.8063    3.9175    4.0679    4.1785    4.4295    4.5152    4.6400    4.8836    5.0867    5.1444    5.2300    5.2551    5.4363    5.5530    5.6520    5.7227    5.8022    6.1406    6.1929    6.3801    6.4016    6.4624    6.5133    6.8214    6.8462    7.0167    7.1671
  1.3573  -43.8782  -43.8504  -42.8935  -42.8922  -42.7719  -42.7711  -32.8076  -32.7686  -32.6998  -32.6992  -32.6966  -32.6963  -23.7732  -23.6582  -23.5802  -23.4670  -23.4150  -23.3567  -22.7116  -22.6966  -22.6723  -22.6479  -22.6406  -22.6312  -22.5195  -22.5082  -22.4829  -22.4668  -22.4429  -22.4093  -16.1150  -15.9631  -15.8528  -15.8454  -15.6088  -15.5586  -15.4912  -15.4758  -15.3929  -15.3580  -15.1932  -15.0397  -14.9788  -14.9635  -14.9560  -14.8988  -14.8884  -14.8003  -14.5936  -14.2910  -13.8165  -13.7781  -13.7422  -13.7148  -13.5940  -13.5627  -13.4517  -13.3251  -13.2033  -13.1039   -5.7442   -5.5176   -5.4584   -5.4540   -4.4799   -4.4108   -3.8717   -3.7807   -3.7591   -3.5101   -3.2579   -3.0421   -2.9974   -2.7996   -2.7959   -2.7791   -2.7190   -2.5584   -2.4180   -2.2735   -2.1435   -2.1217   -1.9897   -1.8853   -1.6532   -1.6422   -1.5463   -1.4417   -1.3609   -1.2929   -1.2816   -1.2354   -1.2247   -1.1171   -1.0831   -1.0026    2.5112    2.6848    3.2520    3.3473    3.7589    3.8088    3.9281    4.1038    4.1578    4.4392    4.5160    4.6330    4.8839    5.1363    5.1368    5.2269    5.2576    5.4595    5.5331    5.6473    5.7254    5.7991    6.1272    6.1900    6.3710    6.4076    6.4392    6.6020    6.8265    6.8573    7.0166    7.1359
  1.3573  -43.8782  -43.8504  -42.8935  -42.8922  -42.7719  -42.7712  -32.8076  -32.7686  -32.6992  -32.6990  -32.6971  -32.6966  -23.7732  -23.6582  -23.5802  -23.4670  -23.4150  -23.3567  -22.7117  -22.6963  -22.6735  -22.6475  -22.6396  -22.6314  -22.5189  -22.5086  -22.4882  -22.4670  -22.4264  -22.4207  -16.1178  -15.9543  -15.8696  -15.8266  -15.6453  -15.5084  -15.4955  -15.4905  -15.3887  -15.3795  -15.1394  -15.0916  -14.9910  -14.9572  -14.9317  -14.8948  -14.8935  -14.8030  -14.5878  -14.3093  -13.8532  -13.7564  -13.6946  -13.6708  -13.6579  -13.5579  -13.4428  -13.3335  -13.2264  -13.0885   -5.7506   -5.4990   -5.4757   -5.4391   -4.5200   -4.3769   -3.8726   -3.7754   -3.7709   -3.4623   -3.2561   -3.1758   -3.0296   -2.8316   -2.8225   -2.7722   -2.6128   -2.4552   -2.4405   -2.2739   -2.1488   -2.1220   -1.8807   -1.8022   -1.7270   -1.6319   -1.6102   -1.5572   -1.3336   -1.2910   -1.2712   -1.2246   -1.1872   -1.1115   -1.0845   -1.0638    2.5390    2.6696    3.1919    3.4513    3.7892    3.8398    4.0060    4.0376    4.2006    4.2667    4.4691    4.6055    4.8375    4.9879    5.1125    5.3319    5.3834    5.4182    5.5756    5.6140    5.7836    5.9100    6.1540    6.2840    6.3309    6.4459    6.4901    6.6055    6.6662    6.8128    6.9644    7.0916
  1.4141  -43.8782  -43.8504  -42.8950  -42.8907  -42.7719  -42.7712  -32.8077  -32.7686  -32.7037  -32.7015  -32.6944  -32.6921  -23.7734  -23.6580  -23.5803  -23.4667  -23.4150  -23.3568  -22.7116  -22.6962  -22.6735  -22.6475  -22.6397  -22.6315  -22.5243  -22.5037  -22.4904  -22.4645  -22.4269  -22.4202  -16.1166  -15.9508  -15.8673  -15.8229  -15.6434  -15.5111  -15.4939  -15.4845  -15.3921  -15.3774  -15.1440  -15.0896  -14.9904  -14.9572  -14.9370  -14.9000  -14.8927  -14.8034  -14.5893  -14.3103  -13.8641  -13.7477  -13.7207  -13.6895  -13.6145  -13.5556  -13.4427  -13.3327  -13.2284  -13.0917   -5.7604   -5.5386   -5.4904   -5.4247   -4.5150   -4.3472   -3.8738   -3.8022   -3.7495   -3.4510   -3.2494   -3.1778   -3.0280   -2.8832   -2.7785   -2.7697   -2.6294   -2.4477   -2.4388   -2.2643   -2.1427   -2.1109   -1.8787   -1.8013   -1.7142   -1.6595   -1.5817   -1.5481   -1.3364   -1.2869   -1.2608   -1.2265   -1.1768   -1.1108   -1.0846   -1.0590    2.5085    2.6917    3.1899    3.4496    3.8034    3.8405    3.9645    4.0655    4.1611    4.2698    4.4618    4.6203    4.8347    4.9728    5.1353    5.3158    5.3601    5.4496    5.5441    5.6313    5.7632    5.8986    6.1536    6.2659    6.3410    6.3858    6.5393    6.5980    6.6561    6.9059    7.0498    7.1906
