#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  75  32
# Band-Index    1
   1.22926     -2.675250     -2.674225
   1.28955     -2.704894     -2.703870
   1.34983     -2.727635     -2.726615
   1.41012     -2.741907     -2.740892
   1.47041     -2.746767     -2.745754
   1.47041     -2.746767     -2.745753
   1.52471     -2.739974     -2.738957
   1.57902     -2.720031     -2.719007
   1.63333     -2.688104     -2.687067
   1.68763     -2.645778     -2.644725
   1.74194     -2.594871     -2.593798
   1.79625     -2.537481     -2.536385
   1.85055     -2.476222     -2.475101
   1.90486     -2.414511     -2.413363
   1.95917     -2.356863     -2.355688
   2.01347     -2.308896     -2.307699
   2.06778     -2.276701     -2.275486
   2.12209     -2.265303     -2.264081
   2.12209     -2.265303     -2.264081
   2.17678     -2.271295     -2.270066
   2.23147     -2.288949     -2.287705
   2.28616     -2.317156     -2.315893
   2.34085     -2.353816     -2.352538
   2.39554     -2.395807     -2.394523
   2.45023     -2.439353     -2.438075
   2.50492     -2.480659     -2.479393
   2.55961     -2.516474     -2.515223
   2.61430     -2.544572     -2.543340
   2.66899     -2.564117     -2.562908
   2.72368     -2.575978     -2.574802
   2.77837     -2.582676     -2.581551
   2.83306     -2.587676     -2.586626
   2.88775     -2.594042     -2.593086
   2.88775     -2.573527     -2.572516
   2.95648     -2.515661     -2.514556
   3.02521     -2.458856     -2.457633
   3.09394     -2.412970     -2.411621
   3.16267     -2.385251     -2.383809
   3.23141     -2.376532     -2.375061
   3.23141     -2.376532     -2.375061
   3.28842     -2.374278     -2.372811
   3.34544     -2.367769     -2.366315
   3.40246     -2.357713     -2.356280
   3.45948     -2.345064     -2.343660
   3.51649     -2.330918     -2.329548
   3.57351     -2.316371     -2.315036
   3.63053     -2.302422     -2.301120
   3.68755     -2.289912     -2.288640
   3.74456     -2.279515     -2.278265
   3.80158     -2.271736     -2.270502
   3.85860     -2.266931     -2.265706
   3.91562     -2.265304     -2.264081
 
# Band-Index   22
   3.91562     -1.674196     -1.673883
   3.85860     -1.686779     -1.686452
   3.80158     -1.725611     -1.725259
   3.74456     -1.786953     -1.786599
   3.68755     -1.858333     -1.858010
   3.63053     -1.928394     -1.928118
   3.57351     -1.991062     -1.990841
   3.51649     -2.043869     -2.043702
   3.45948     -2.086220     -2.086104
   3.40246     -2.118398     -2.118326
   3.34544     -2.140950     -2.140912
   3.28842     -2.154329     -2.154313
   3.23141     -2.158765     -2.158756
   3.23141     -2.158765     -2.158756
   3.16267     -2.153753     -2.153719
   3.09394     -2.135044     -2.134929
   3.02521     -2.098408     -2.098175
   2.95648     -2.045357     -2.045005
   2.88775     -1.980831     -1.980373
   2.88775     -1.970086     -1.969759
   2.83306     -1.984583     -1.984390
   2.77837     -1.988155     -1.988071
   2.72368     -1.981122     -1.981112
   2.66899     -1.964972     -1.965000
   2.61430     -1.941414     -1.941455
   2.55961     -1.911853     -1.911889
   2.50492     -1.877309     -1.877325
   2.45023     -1.838653     -1.838635
   2.39554     -1.797166     -1.797097
   2.34085     -1.755567     -1.755430
   2.28616     -1.718961     -1.718748
   2.23147     -1.692842     -1.692569
   2.17678     -1.678573     -1.678269
   2.12209     -1.674196     -1.673883
   2.12209     -1.674196     -1.673883
   2.06778     -1.674096     -1.673782
   2.01347     -1.673910     -1.673593
   1.95917     -1.673893     -1.673573
   1.90486     -1.674139     -1.673817
   1.85055     -1.674504     -1.674182
   1.79625     -1.674705     -1.674385
   1.74194     -1.674504     -1.674185
   1.68763     -1.673846     -1.673530
   1.63333     -1.672956     -1.672642
   1.57902     -1.672200     -1.671886
   1.52471     -1.671788     -1.671475
   1.47041     -1.671676     -1.671364
   1.47041     -1.671676     -1.671363
   1.41012     -1.681878     -1.681575
   1.34983     -1.712091     -1.711804
   1.28955     -1.759605     -1.759321
   1.22926     -1.818398     -1.818098
   1.16897     -1.880293     -1.879959
   1.10868     -1.936585     -1.936194
   1.04840     -1.979526     -1.979053
   1.04840     -1.968669     -1.968303
   0.99112     -1.958885     -1.958630
   0.93385     -1.939057     -1.938874
   0.87657     -1.915344     -1.915202
   0.81929     -1.898934     -1.898806
   0.76202     -1.901824     -1.901685
   0.70474     -1.922068     -1.921906
   0.64747     -1.950268     -1.950079
   0.59019     -1.980252     -1.980036
   0.53292     -2.008460     -2.008220
   0.47564     -2.032144     -2.031885
   0.41836     -2.048420     -2.048151
   0.36109     -2.054325     -2.054052
   0.36109     -2.054325     -2.054052
   0.30091     -2.035989     -2.035724
   0.24073     -1.982780     -1.982528
   0.18054     -1.900948     -1.900700
   0.12036     -1.803214     -1.802954
   0.06018     -1.713713     -1.713422
   0.00000     -1.674196     -1.673883
 
# Band-Index   23
   0.00000     -1.460957     -1.460253
   0.06018     -1.462196     -1.461493
   0.12036     -1.465534     -1.464833
   0.18054     -1.470016     -1.469321
   0.24073     -1.474419     -1.473728
   0.30091     -1.477595     -1.476907
   0.36109     -1.478747     -1.478061
   0.36109     -1.478747     -1.478061
   0.41836     -1.486786     -1.486120
   0.47564     -1.509805     -1.509194
   0.53292     -1.544933     -1.544400
   0.59019     -1.588410     -1.587964
   0.64747     -1.636036     -1.635671
   0.70474     -1.682667     -1.682368
   0.76202     -1.720498     -1.720242
   0.81929     -1.738347     -1.738121
   0.87657     -1.732421     -1.732218
   0.93385     -1.712748     -1.712563
   0.99112     -1.688481     -1.688307
   1.04840     -1.664008     -1.663846
   1.04840     -1.679390     -1.679229
   1.10868     -1.654765     -1.654575
   1.16897     -1.634484     -1.634275
   1.22926     -1.618997     -1.618783
   1.28955     -1.607700     -1.607492
   1.34983     -1.599700     -1.599514
   1.41012     -1.594516     -1.594359
   1.47041     -1.592604     -1.592461
   1.47041     -1.592604     -1.592461
   1.52471     -1.592095     -1.591943
   1.57902     -1.589939     -1.589763
   1.63333     -1.584895     -1.584685
   1.68763     -1.576191     -1.575945
   1.74194     -1.563895     -1.563608
   1.79625     -1.548628     -1.548296
   1.85055     -1.531244     -1.530859
   1.90486     -1.512709     -1.512261
   1.95917     -1.494232     -1.493709
   2.01347     -1.477601     -1.476996
   2.06778     -1.465490     -1.464816
   2.12209     -1.460957     -1.460253
   2.12209     -1.460957     -1.460253
   2.17678     -1.475335     -1.474690
   2.23147     -1.508333     -1.507800
   2.28616     -1.542121     -1.541672
   2.34085     -1.567291     -1.566882
   2.39554     -1.584399     -1.584006
   2.45023     -1.596935     -1.596547
   2.50492     -1.607276     -1.606893
   2.55961     -1.616375     -1.615997
   2.61430     -1.624337     -1.623967
   2.66899     -1.631035     -1.630678
   2.72368     -1.636667     -1.636325
   2.77837     -1.642019     -1.641693
   2.83306     -1.648165     -1.647851
   2.88775     -1.655898     -1.655587
   2.88775     -1.622684     -1.622529
   2.95648     -1.641815     -1.641651
   3.02521     -1.662635     -1.662461
   3.09394     -1.681648     -1.681465
   3.16267     -1.695186     -1.694998
   3.23141     -1.700131     -1.699941
   3.23141     -1.700131     -1.699941
   3.28842     -1.698229     -1.698036
   3.34544     -1.692307     -1.692107
   3.40246     -1.682163     -1.681954
   3.45948     -1.668055     -1.667836
   3.51649     -1.650622     -1.650392
   3.57351     -1.630617     -1.630374
   3.63053     -1.608554     -1.608292
   3.68755     -1.584186     -1.583890
   3.74456     -1.555655     -1.555297
   3.80158     -1.519761     -1.519290
   3.85860     -1.480364     -1.479742
   3.91562     -1.460957     -1.460253
 
# Band-Index   24
   3.91562     -0.976284     -0.976499
   3.85860     -0.972099     -0.972192
   3.80158     -0.984424     -0.984337
   3.74456     -1.027137     -1.026965
   3.68755     -1.090910     -1.090712
   3.63053     -1.166669     -1.166467
   3.57351     -1.247658     -1.247463
   3.51649     -1.328310     -1.328128
   3.45948     -1.403639     -1.403468
   3.40246     -1.468967     -1.468807
   3.34544     -1.519902     -1.519748
   3.28842     -1.552520     -1.552368
   3.23141     -1.563792     -1.563641
   3.23141     -1.563792     -1.563641
   3.16267     -1.554137     -1.553982
   3.09394     -1.525672     -1.525509
   3.02521     -1.479904     -1.479732
   2.95648     -1.419307     -1.419133
   2.88775     -1.347287     -1.347128
   2.88775     -1.263071     -1.263065
   2.83306     -1.255974     -1.255782
   2.77837     -1.257669     -1.257327
   2.72368     -1.258827     -1.258395
   2.66899     -1.253157     -1.252676
   2.61430     -1.238161     -1.237656
   2.55961     -1.213451     -1.212933
   2.50492     -1.179713     -1.179189
   2.45023     -1.138558     -1.138034
   2.39554     -1.092811     -1.092302
   2.34085     -1.046854     -1.046383
   2.28616     -1.006938     -1.006555
   2.23147     -0.981060     -0.980858
   2.17678     -0.974342     -0.974410
   2.12209     -0.976284     -0.976499
   2.12209     -0.976284     -0.976499
   2.06778     -0.970801     -0.970944
   2.01347     -0.961151     -0.961096
   1.95917     -0.961444     -0.961145
   1.90486     -0.979017     -0.978524
   1.85055     -1.011004     -1.010385
   1.79625     -1.051799     -1.051097
   1.74194     -1.096578     -1.095817
   1.68763     -1.141268     -1.140463
   1.63333     -1.182089     -1.181250
   1.57902     -1.215270     -1.214405
   1.52471     -1.237155     -1.236271
   1.47041     -1.244832     -1.243942
   1.47041     -1.244832     -1.243942
   1.41012     -1.239985     -1.239100
   1.34983     -1.226937     -1.226080
   1.28955     -1.212532     -1.211757
   1.22926     -1.212372     -1.211800
   1.16897     -1.239130     -1.238821
   1.10868     -1.282618     -1.282479
   1.04840     -1.324702     -1.324633
   1.04840     -1.285677     -1.285335
   0.99112     -1.308178     -1.307760
   0.93385     -1.319853     -1.319397
   0.87657     -1.316445     -1.315974
   0.81929     -1.295847     -1.295375
   0.76202     -1.257123     -1.256663
   0.70474     -1.200224     -1.199785
   0.64747     -1.126256     -1.125848
   0.59019     -1.038125     -1.037757
   0.53292     -0.941468     -0.941151
   0.47564     -0.846185     -0.845926
   0.41836     -0.769674     -0.769474
   0.36109     -0.738585     -0.738411
   0.36109     -0.738585     -0.738411
   0.30091     -0.740359     -0.740187
   0.24073     -0.745224     -0.745056
   0.18054     -0.751938     -0.751773
   0.12036     -0.790905     -0.791050
   0.06018     -0.922637     -0.922830
   0.00000     -0.976284     -0.976499
 
# Band-Index   25
   0.00000     -0.765505     -0.765363
   0.06018     -0.763656     -0.763513
   0.12036     -0.758561     -0.758433
   0.18054     -0.623498     -0.623663
   0.24073     -0.450001     -0.450168
   0.30091     -0.301938     -0.302122
   0.36109     -0.237044     -0.237242
   0.36109     -0.237044     -0.237242
   0.41836     -0.217119     -0.217367
   0.47564     -0.174847     -0.175208
   0.53292     -0.137855     -0.138335
   0.59019     -0.122315     -0.122883
   0.64747     -0.133801     -0.134412
   0.70474     -0.171872     -0.172485
   0.76202     -0.233026     -0.233610
   0.81929     -0.311860     -0.312390
   0.87657     -0.401551     -0.402010
   0.93385     -0.494217     -0.494585
   0.99112     -0.581124     -0.581374
   1.04840     -0.652369     -0.652457
   1.04840     -0.635250     -0.634765
   1.10868     -0.743703     -0.743396
   1.16897     -0.818883     -0.818833
   1.22926     -0.845983     -0.846261
   1.28955     -0.822659     -0.823189
   1.34983     -0.773705     -0.774351
   1.41012     -0.730030     -0.730724
   1.47041     -0.712898     -0.713607
   1.47041     -0.712898     -0.713607
   1.52471     -0.710471     -0.711175
   1.57902     -0.703714     -0.704404
   1.63333     -0.694225     -0.694890
   1.68763     -0.684713     -0.685344
   1.74194     -0.678897     -0.679480
   1.79625     -0.680900     -0.681422
   1.85055     -0.693592     -0.694039
   1.90486     -0.715810     -0.716159
   1.95917     -0.740340     -0.740547
   2.01347     -0.757383     -0.757415
   2.06778     -0.764191     -0.764092
   2.12209     -0.765504     -0.765363
   2.12209     -0.765504     -0.765363
   2.17678     -0.748998     -0.748952
   2.23147     -0.695673     -0.695806
   2.28616     -0.610921     -0.611172
   2.34085     -0.513146     -0.513476
   2.39554     -0.422777     -0.423183
   2.45023     -0.360506     -0.360978
   2.50492     -0.342487     -0.342980
   2.55961     -0.370688     -0.371145
   2.61430     -0.433518     -0.433901
   2.66899     -0.515431     -0.515713
   2.72368     -0.601991     -0.602143
   2.77837     -0.679633     -0.679610
   2.83306     -0.733898     -0.733640
   2.88775     -0.750613     -0.750079
   2.88775     -0.642681     -0.642485
   2.95648     -0.467517     -0.467353
   3.02521     -0.257009     -0.256860
   3.09394      0.064597      0.063576
   3.16267      0.300668      0.300832
   3.23141      0.413436      0.413618
   3.23141      0.413436      0.413618
   3.28842      0.414799      0.414969
   3.34544      0.417419      0.417542
   3.40246      0.414423      0.414431
   3.45948      0.380146      0.379944
   3.51649      0.263590      0.263348
   3.57351      0.081257      0.081136
   3.63053     -0.160193     -0.160258
   3.68755     -0.342862     -0.342899
   3.74456     -0.511273     -0.511301
   3.80158     -0.650658     -0.650665
   3.85860     -0.738870     -0.738794
   3.91562     -0.765505     -0.765363
 
# Band-Index   26
   3.91562      0.700314      0.701093
   3.85860      0.695658      0.696430
   3.80158      0.682364      0.683120
   3.74456      0.662299      0.663039
   3.68755      0.638292      0.639018
   3.63053      0.614223      0.614955
   3.57351      0.596453      0.597222
   3.51649      0.600704      0.601541
   3.45948      0.668355      0.669097
   3.40246      0.808792      0.809248
   3.34544      0.959339      0.959580
   3.28842      1.075567      1.075647
   3.23141      1.121446      1.121448
   3.23141      1.121446      1.121448
   3.16267      1.211779      1.211788
   3.09394      1.367953      1.367950
   3.02521      1.483324      1.483335
   2.95648      1.571131      1.571168
   2.88775      1.658083      1.658117
   2.88775      1.633518      1.633424
   2.83306      1.658450      1.658541
   2.77837      1.488261      1.488596
   2.72368      1.292568      1.292984
   2.66899      1.099777      1.100256
   2.61430      0.921574      0.922114
   2.55961      0.769042      0.769637
   2.50492      0.654845      0.655473
   2.45023      0.589016      0.589636
   2.39554      0.570014      0.570604
   2.34085      0.584529      0.585102
   2.28616      0.617283      0.617881
   2.23147      0.655684      0.656348
   2.17678      0.687581      0.688324
   2.12209      0.700315      0.701093
   2.12209      0.700315      0.701093
   2.06778      0.681784      0.682514
   2.01347      0.639255      0.639883
   1.95917      0.596792      0.597322
   1.90486      0.572545      0.573001
   1.85055      0.575699      0.576100
   1.79625      0.607219      0.607576
   1.74194      0.661422      0.661733
   1.68763      0.728615      0.728875
   1.63333      0.797637      0.797844
   1.57902      0.857460      0.857617
   1.52471      0.898260      0.898381
   1.47041      0.912786      0.912894
   1.47041      0.912786      0.912893
   1.41012      0.944100      0.944205
   1.34983      1.032400      1.032499
   1.28955      1.164159      1.164254
   1.22926      1.323959      1.324054
   1.16897      1.497527      1.497626
   1.10868      1.655742      1.655810
   1.04840      1.544641      1.544503
   1.04840      1.554125      1.554279
   0.99112      1.425867      1.426111
   0.93385      1.312493      1.312791
   0.87657      1.212882      1.213211
   0.81929      1.121663      1.121992
   0.76202      1.032046      1.032335
   0.70474      0.937050      0.937260
   0.64747      0.832476      0.832617
   0.59019      0.723810      0.723933
   0.53292      0.624838      0.624957
   0.47564      0.547678      0.547778
   0.41836      0.499332      0.499410
   0.36109      0.482931      0.482999
   0.36109      0.482931      0.482999
   0.30091      0.546170      0.546293
   0.24073      0.658402      0.658916
   0.18054      0.695868      0.696630
   0.12036      0.700811      0.701591
   0.06018      0.700681      0.701460
   0.00000      0.700314      0.701093
 
# Band-Index   27
   0.00000      1.485483      1.485248
   0.06018      1.388029      1.387814
   0.12036      1.188147      1.187957
   0.18054      0.975449      0.975301
   0.24073      0.808325      0.808449
   0.30091      0.756289      0.756835
   0.36109      0.749674      0.750292
   0.36109      0.749674      0.750290
   0.41836      0.760599      0.761237
   0.47564      0.793280      0.793981
   0.53292      0.847355      0.848140
   0.59019      0.922757      0.923617
   0.64747      1.021765      1.022644
   0.70474      1.148294      1.149097
   0.76202      1.300219      1.300894
   0.81929      1.468196      1.468742
   0.87657      1.639399      1.639816
   0.93385      1.791674      1.791940
   0.99112      1.876016      1.876107
   1.04840      1.824521      1.824518
   1.04840      1.853548      1.853612
   1.10868      1.734775      1.734753
   1.16897      1.763902      1.763980
   1.22926      1.664298      1.664281
   1.28955      1.569725      1.569653
   1.34983      1.497991      1.497888
   1.41012      1.453500      1.453379
   1.47041      1.438424      1.438297
   1.47041      1.438424      1.438298
   1.52471      1.449331      1.449209
   1.57902      1.481084      1.480973
   1.63333      1.531064      1.530961
   1.68763      1.595152      1.595054
   1.74194      1.667221      1.667129
   1.79625      1.737765      1.737687
   1.85055      1.790023      1.789974
   1.90486      1.792480      1.792470
   1.95917      1.720696      1.720678
   2.01347      1.612202      1.612110
   2.06778      1.521178      1.520991
   2.12209      1.485483      1.485248
   2.12209      1.485483      1.485248
   2.17678      1.518374      1.518181
   2.23147      1.609651      1.609549
   2.28616      1.743579      1.743568
   2.34085      1.897525      1.897540
   2.39554      1.939701      1.939557
   2.45023      1.870244      1.870097
   2.50492      1.797326      1.797185
   2.55961      1.735478      1.735345
   2.61430      1.691406      1.691280
   2.66899      1.669145      1.669026
   2.72368      1.669795      1.669683
   2.77837      1.689144      1.689051
   2.83306      1.704399      1.704420
   2.88775      1.758869      1.758776
   2.88775      1.760911      1.760968
   2.95648      1.742327      1.742508
   3.02521      1.651936      1.652196
   3.09394      1.552719      1.552993
   3.16267      1.497135      1.497369
   3.23141      1.480933      1.481151
   3.23141      1.480933      1.481151
   3.28842      1.494332      1.494495
   3.34544      1.520936      1.521008
   3.40246      1.546680      1.546679
   3.45948      1.568837      1.568783
   3.51649      1.587297      1.587204
   3.57351      1.600014      1.599891
   3.63053      1.602417      1.602269
   3.68755      1.589570      1.589399
   3.74456      1.561204      1.561011
   3.80158      1.525659      1.525446
   3.85860      1.496598      1.496369
   3.91562      1.485483      1.485248
 
# Band-Index   28
   3.91562      2.215234      2.215168
   3.85860      2.218308      2.218240
   3.80158      2.230167      2.230094
   3.74456      2.257003      2.256920
   3.68755      2.301802      2.301699
   3.63053      2.351933      2.351803
   3.57351      2.372747      2.372596
   3.51649      2.337885      2.337744
   3.45948      2.268518      2.268416
   3.40246      2.201106      2.201057
   3.34544      2.157263      2.157274
   3.28842      2.141960      2.142028
   3.23141      2.141552      2.141650
   3.23141      2.141552      2.141650
   3.16267      2.169253      2.169340
   3.09394      2.239242      2.239285
   3.02521      2.236892      2.236868
   2.95648      2.106520      2.106523
   2.88775      1.953288      1.953336
   2.88775      1.955232      1.955369
   2.83306      1.873373      1.873296
   2.77837      1.943778      1.943624
   2.72368      2.066177      2.065996
   2.66899      2.205337      2.205128
   2.61430      2.354766      2.354533
   2.55961      2.502605      2.502384
   2.50492      2.511741      2.511842
   2.45023      2.325180      2.325369
   2.39554      2.133450      2.133613
   2.34085      2.064370      2.064327
   2.28616      2.119707      2.119623
   2.23147      2.170928      2.170849
   2.17678      2.203941      2.203871
   2.12209      2.215234      2.215168
   2.12209      2.215234      2.215168
   2.06778      2.208606      2.208538
   2.01347      2.192716      2.192643
   1.95917      2.183795      2.183730
   1.90486      2.219737      2.219719
   1.85055      2.325495      2.325542
   1.79625      2.455650      2.455720
   1.74194      2.523664      2.523759
   1.68763      2.480031      2.480245
   1.63333      2.395979      2.396319
   1.57902      2.321900      2.322344
   1.52471      2.273692      2.274208
   1.47041      2.257082      2.257624
   1.47041      2.257081      2.257625
   1.41012      2.261854      2.262389
   1.34983      2.271720      2.272226
   1.28955      2.262506      2.262891
   1.22926      2.152996      2.153023
   1.16897      1.975238      1.975074
   1.10868      1.959643      1.959668
   1.04840      2.061054      2.061341
   1.04840      1.950176      1.950129
   0.99112      2.046468      2.046318
   0.93385      2.175528      2.175293
   0.87657      2.310672      2.310395
   0.81929      2.453099      2.452813
   0.76202      2.612364      2.612086
   0.70474      2.796999      2.796738
   0.64747      3.011368      3.011127
   0.59019      3.251269      3.251053
   0.53292      3.381773      3.381694
   0.47564      3.372737      3.372676
   0.41836      3.362540      3.362481
   0.36109      3.358718      3.358674
   0.36109      3.358718      3.358662
   0.30091      3.283375      3.283307
   0.24073      3.089386      3.089301
   0.18054      2.833846      2.833752
   0.12036      2.563589      2.563495
   0.06018      2.325963      2.325882
   0.00000      2.215234      2.215168
 
# Band-Index   29
   0.00000      4.228968      4.228878
   0.06018      4.218991      4.218901
   0.12036      4.192121      4.192023
   0.18054      4.155403      4.155296
   0.24073      4.116477      4.116345
   0.30091      4.083527      4.083369
   0.36109      4.069342      4.069170
   0.36109      4.069342      4.069169
   0.41836      4.019187      4.018992
   0.47564      3.813176      3.812967
   0.53292      3.544750      3.544545
   0.59019      3.419391      3.419257
   0.64747      3.357619      3.357567
   0.70474      3.176763      3.176925
   0.76202      3.000344      3.000619
   0.81929      2.835587      2.835963
   0.87657      2.687498      2.687967
   0.93385      2.570191      2.570741
   0.99112      2.508357      2.508918
   1.04840      2.492608      2.492953
   1.04840      2.393605      2.393259
   1.10868      2.441828      2.441828
   1.16897      2.447545      2.447742
   1.22926      2.455672      2.455839
   1.28955      2.572548      2.572453
   1.34983      2.819178      2.819033
   1.41012      3.099972      3.099891
   1.47041      3.278574      3.278648
   1.47041      3.278574      3.278649
   1.52471      3.286453      3.286500
   1.57902      3.287359      3.287374
   1.63333      3.203916      3.204134
   1.68763      3.077333      3.077688
   1.74194      2.998353      2.998770
   1.79625      3.058402      3.058752
   1.85055      3.228053      3.228304
   1.90486      3.451301      3.451476
   1.95917      3.701793      3.701908
   2.01347      3.952284      3.952344
   2.06778      4.150397      4.150373
   2.12209      4.228966      4.228886
   2.12209      4.228966      4.228878
   2.17678      4.151481      4.151456
   2.23147      3.990847      3.990845
   2.28616      3.723266      3.723068
   2.34085      3.443965      3.443758
   2.39554      3.186969      3.186753
   2.45023      2.959497      2.959285
   2.50492      2.782738      2.782622
   2.55961      2.821076      2.821238
   2.61430      2.875747      2.875693
   2.66899      2.779762      2.779652
   2.72368      2.681701      2.681551
   2.77837      2.598078      2.597900
   2.83306      2.534248      2.534059
   2.88775      2.499428      2.499248
   2.88775      2.386487      2.386516
   2.95648      2.435985      2.435900
   3.02521      2.421358      2.421331
   3.09394      2.428455      2.428425
   3.16267      2.488515      2.488469
   3.23141      2.510888      2.510840
   3.23141      2.510888      2.510840
   3.28842      2.557977      2.557931
   3.34544      2.677925      2.677868
   3.40246      2.836727      2.836635
   3.45948      3.001763      3.001632
   3.51649      3.111797      3.111702
   3.57351      3.156657      3.156629
   3.63053      3.257937      3.257898
   3.68755      3.440651      3.440582
   3.74456      3.676577      3.676497
   3.80158      3.933311      3.933225
   3.85860      4.150682      4.150617
   3.91562      4.228966      4.228878
 
# Band-Index   30
   3.91562      4.419749      4.418807
   3.85860      4.280187      4.279980
   3.80158      4.136716      4.136535
   3.74456      4.003029      4.002921
   3.68755      3.864293      3.864201
   3.63053      3.716223      3.716140
   3.57351      3.560132      3.560088
   3.51649      3.436485      3.436586
   3.45948      3.394397      3.394583
   3.40246      3.312087      3.312149
   3.34544      3.231140      3.231132
   3.28842      3.177798      3.177749
   3.23141      3.159311      3.159248
   3.23141      3.159310      3.159248
   3.16267      3.101660      3.101635
   3.09394      2.962460      2.962511
   3.02521      2.814394      2.814550
   2.95648      2.789175      2.789420
   2.88775      2.932435      2.932622
   2.88775      2.908955      2.909117
   2.83306      3.039939      3.040105
   2.77837      3.190161      3.190340
   2.72368      3.345119      3.345349
   2.66899      3.337763      3.338173
   2.61430      3.126148      3.126511
   2.55961      3.097339      3.097502
   2.50492      3.231967      3.232127
   2.45023      3.386900      3.387105
   2.39554      3.539043      3.539272
   2.34085      3.685822      3.686029
   2.28616      3.836263      3.836406
   2.23147      4.017824      4.017691
   2.17678      4.276504      4.276289
   2.12209      4.419565      4.418825
   2.12209      4.419236      4.430771
   2.06778      4.312751      4.312464
   2.01347      4.186237      4.185956
   1.95917      4.068731      4.068448
   1.90486      3.960419      3.960260
   1.85055      3.860670      3.860409
   1.79625      3.758994      3.758828
   1.74194      3.640561      3.640531
   1.68763      3.527246      3.527310
   1.63333      3.440829      3.441004
   1.57902      3.411402      3.411696
   1.52471      3.453758      3.453914
   1.47041      3.477894      3.477966
   1.47041      3.477893      3.477966
   1.41012      3.486335      3.486354
   1.34983      3.495562      3.495557
   1.28955      3.455683      3.455630
   1.22926      3.319975      3.319831
   1.16897      3.115862      3.115684
   1.10868      2.924250      2.924136
   1.04840      2.832790      2.832803
   1.04840      2.822819      2.823012
   0.99112      2.834114      2.834106
   0.93385      2.947795      2.947726
   0.87657      3.113506      3.113426
   0.81929      3.306675      3.306581
   0.76202      3.446561      3.446470
   0.70474      3.453137      3.453124
   0.64747      3.454342      3.454490
   0.59019      3.588763      3.588926
   0.53292      3.804092      3.804146
   0.47564      4.021770      4.021733
   0.41836      4.204965      4.204788
   0.36109      4.344118      4.331863
   0.36109      4.349260      4.331877
   0.30091      4.326078      4.325259
   0.24073      4.323244      4.322922
   0.18054      4.336041      4.335725
   0.12036      4.363509      4.363271
   0.06018      4.398478      4.398147
   0.00000      4.421947      4.418981
 
# Band-Index   31
   0.00000      4.501826      4.488817
   0.06018      4.467493      4.468698
   0.12036      4.425813      4.426533
   0.18054      4.394719      4.394522
   0.24073      4.379656      4.379789
   0.30091      4.379076      4.377632
   0.36109      4.398294      4.375958
   0.36109      4.379875      4.381640
   0.41836      4.287965      4.287919
   0.47564      4.216459      4.216367
   0.53292      4.203090      4.202967
   0.59019      4.132313      4.132176
   0.64747      3.965308      3.965206
   0.70474      3.756695      3.756619
   0.76202      3.546327      3.546287
   0.81929      3.473671      3.473596
   0.87657      3.475526      3.475405
   0.93385      3.487449      3.487302
   0.99112      3.506959      3.506797
   1.04840      3.531955      3.531788
   1.04840      3.510331      3.510517
   1.10868      3.536212      3.536468
   1.16897      3.563230      3.563541
   1.22926      3.589127      3.589471
   1.28955      3.607357      3.607711
   1.34983      3.611338      3.611717
   1.41012      3.612084      3.612378
   1.47041      3.605951      3.605820
   1.47041      3.605951      3.605819
   1.52471      3.612795      3.612648
   1.57902      3.627059      3.626878
   1.63333      3.649575      3.649363
   1.68763      3.686299      3.686067
   1.74194      3.741094      3.740879
   1.79625      3.820588      3.820463
   1.85055      3.924905      3.924854
   1.90486      4.028982      4.028947
   1.95917      4.134544      4.134497
   2.01347      4.255535      4.255456
   2.06778      4.397789      4.397752
   2.12209      4.487725      4.505080
   2.12209      4.494333      4.485146
   2.17678      4.424133      4.424393
   2.23147      4.417017      4.416860
   2.28616      4.386983      4.386832
   2.34085      4.213569      4.213522
   2.39554      4.023815      4.023814
   2.45023      3.869126      3.869174
   2.50492      3.756826      3.756954
   2.55961      3.675907      3.676099
   2.61430      3.610025      3.610248
   2.66899      3.528292      3.528433
   2.72368      3.565326      3.565491
   2.77837      3.535139      3.535307
   2.83306      3.514114      3.514244
   2.88775      3.502848      3.502917
   2.88775      3.466870      3.466803
   2.95648      3.462214      3.462123
   3.02521      3.480859      3.480753
   3.09394      3.519028      3.518930
   3.16267      3.558959      3.558900
   3.23141      3.577507      3.577480
   3.23141      3.577507      3.577481
   3.28842      3.586250      3.586220
   3.34544      3.612056      3.612023
   3.40246      3.649595      3.649488
   3.45948      3.565989      3.565872
   3.51649      3.624641      3.624577
   3.57351      3.785676      3.785630
   3.63053      3.952039      3.951952
   3.68755      4.062902      4.062852
   3.74456      4.174096      4.174042
   3.80158      4.289507      4.289852
   3.85860      4.407601      4.407548
   3.91562      4.499303      4.486277
 
# Band-Index   32
   3.91562      4.526838      4.517753
   3.85860      4.592217      4.592159
   3.80158      4.681169      4.666760
   3.74456      4.519771      4.519665
   3.68755      4.264722      4.264688
   3.63053      4.021131      4.021190
   3.57351      3.876509      3.876557
   3.51649      3.788643      3.788666
   3.45948      3.716402      3.716427
   3.40246      3.700733      3.700812
   3.34544      3.885719      3.885725
   3.28842      4.066663      4.066649
   3.23141      4.152712      4.152684
   3.23141      4.152713      4.152684
   3.16267      4.158839      4.158802
   3.09394      4.172238      4.172191
   3.02521      4.211216      4.211165
   2.95648      4.276543      4.276498
   2.88775      4.294311      4.294290
