# Tetrahedron method
       15.9025752133        0.0000000000
       16.0011294331        0.0000000000
       16.0996836529        0.0000000000
       16.1982378726        0.0000000000
       16.2967920924        0.0000000000
       16.3953463121        0.0000000000
       16.4939005319        0.0000000000
       16.5924547517        0.0000000000
       16.6910089714        0.0000000000
       16.7895631912        0.0000000000
       16.8881174109        0.0000000000
       16.9866716307        0.0000000000
