#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0049  -43.9929  -43.9863  -43.9863  -43.9857  -23.6323  -23.6114  -23.5958  -23.5781  -23.5772  -23.5759  -23.5631  -23.5629  -23.5576  -23.5296  -23.5161  -23.5025  -17.6273  -17.6263  -17.6075  -17.5873  -17.5806  -17.5726  -17.5662  -17.5578  -17.5570  -17.5472  -17.5337  -17.5299  -17.5193  -17.5187  -17.5005  -17.4945  -17.4916  -17.4865  -17.4591  -17.4562  -12.8911  -11.8302  -11.7442  -10.7514  -10.6942  -10.6746  -10.5891  -10.4533   -7.4769   -6.3282   -5.9501   -5.3490   -4.3288   -4.2966   -4.0604   -4.0342   -3.7090   -3.2126   -3.0534   -2.8624   -2.6403   -2.3854   -2.2233   -2.1665   -1.8443   -1.7387   -1.5347   -1.5026   -1.3572   -0.9960   -0.4735   -0.4349    1.8767    2.2261    2.5395    2.9822    3.4087    3.5078    3.5634    3.6776    3.7210    3.9012    3.9898    4.0041    4.2430    4.3598    4.6195    4.6764    4.8821    5.0356    5.2288    5.3187    5.4729    5.6267    5.6845    5.7433    6.1869    6.2976    6.3280    6.4072
  1.0630  -43.9929  -43.9864  -43.9863  -43.9857  -23.6322  -23.6115  -23.5958  -23.5781  -23.5772  -23.5759  -23.5631  -23.5629  -23.5576  -23.5296  -23.5161  -23.5025  -17.6272  -17.6262  -17.6074  -17.5872  -17.5806  -17.5727  -17.5664  -17.5579  -17.5571  -17.5471  -17.5337  -17.5299  -17.5193  -17.5188  -17.5006  -17.4946  -17.4915  -17.4864  -17.4593  -17.4561  -12.8417  -11.8203  -11.7902  -10.7595  -10.7359  -10.6666  -10.6048  -10.4662   -7.4751   -6.4109   -5.8070   -5.3812   -4.3004   -4.2707   -4.0871   -3.9895   -3.5909   -3.2408   -2.9636   -2.8884   -2.5348   -2.4377   -2.2304   -2.0461   -1.8470   -1.6074   -1.4976   -1.4312   -1.3918   -1.2963   -0.5789   -0.5389    1.9035    2.1850    2.2988    2.9649    3.2138    3.4868    3.5825    3.6635    3.6841    3.8225    4.0223    4.1045    4.3223    4.3641    4.5908    4.7179    4.9194    4.9299    5.2221    5.3788    5.4197    5.5735    5.6851    5.8713    6.1271    6.2962    6.3497    6.4133
  1.1211  -43.9929  -43.9864  -43.9863  -43.9857  -23.6322  -23.6115  -23.5958  -23.5781  -23.5773  -23.5759  -23.5631  -23.5629  -23.5576  -23.5296  -23.5161  -23.5025  -17.6272  -17.6261  -17.6073  -17.5871  -17.5805  -17.5727  -17.5665  -17.5580  -17.5571  -17.5470  -17.5338  -17.5299  -17.5193  -17.5188  -17.5006  -17.4946  -17.4914  -17.4863  -17.4595  -17.4560  -12.7857  -11.8463  -11.8102  -10.7697  -10.7654  -10.6618  -10.6231  -10.4785   -7.4688   -6.4959   -5.6798   -5.4020   -4.2709   -4.1933   -4.1150   -3.9455   -3.4523   -3.2767   -3.0441   -2.7072   -2.5323   -2.3931   -2.2528   -1.9557   -1.9440   -1.6327   -1.4841   -1.4645   -1.3488   -1.2750   -0.6969   -0.6554    1.9411    2.1105    2.1337    2.8979    3.0137    3.3813    3.4281    3.6286    3.7100    3.7765    4.0180    4.1368    4.3177    4.5236    4.7368    4.8505    4.8782    4.9978    5.1124    5.4321    5.4637    5.5496    5.7726    5.9753    6.1782    6.3199    6.4154    6.4796
  1.1792  -43.9929  -43.9864  -43.9863  -43.9857  -23.6321  -23.6115  -23.5958  -23.5781  -23.5773  -23.5759  -23.5631  -23.5629  -23.5576  -23.5296  -23.5161  -23.5025  -17.6271  -17.6260  -17.6071  -17.5870  -17.5805  -17.5727  -17.5666  -17.5581  -17.5572  -17.5469  -17.5338  -17.5299  -17.5193  -17.5188  -17.5007  -17.4947  -17.4914  -17.4863  -17.4597  -17.4559  -12.7306  -11.9039  -11.8015  -10.7925  -10.7692  -10.6601  -10.6403  -10.4880   -7.4591   -6.5703   -5.6000   -5.4005   -4.2436   -4.1395   -4.0615   -3.9033   -3.3176   -3.3144   -3.1008   -2.5931   -2.5353   -2.3248   -2.2930   -2.2063   -1.8764   -1.6952   -1.4409   -1.3847   -1.2587   -1.2135   -0.8195   -0.7774    1.9433    2.0495    2.0802    2.8355    2.8369    3.1255    3.3961    3.5988    3.6361    3.7410    3.8966    4.1158    4.5418    4.6821    4.8710    4.9247    4.9806    5.0479    5.0954    5.4058    5.4089    5.5957    5.9145    6.0447    6.0986    6.3015    6.3577    6.4342
  1.2373  -43.9929  -43.9864  -43.9863  -43.9857  -23.6321  -23.6115  -23.5958  -23.5781  -23.5773  -23.5759  -23.5631  -23.5628  -23.5576  -23.5296  -23.5161  -23.5024  -17.6270  -17.6259  -17.6071  -17.5870  -17.5805  -17.5727  -17.5666  -17.5582  -17.5572  -17.5468  -17.5338  -17.5299  -17.5194  -17.5188  -17.5007  -17.4947  -17.4913  -17.4862  -17.4598  -17.4559  -12.6882  -11.9494  -11.7955  -10.8047  -10.7712  -10.6602  -10.6528  -10.4939   -7.4501   -6.6216   -5.5706   -5.3829   -4.2223   -4.1580   -3.9156   -3.8625   -3.3445   -3.2186   -3.1307   -2.6408   -2.5812   -2.3851   -2.2713   -2.2176   -1.8449   -1.7173   -1.4261   -1.3218   -1.1605   -1.1326   -0.9400   -0.8965    1.8927    2.0394    2.1351    2.6790    2.7971    2.9076    3.3878    3.5567    3.5850    3.7121    3.8102    4.1245    4.6678    4.8233    4.8512    5.0352    5.0456    5.1214    5.2247    5.3736    5.3887    5.5958    6.0138    6.0811    6.2581    6.3058    6.3758    6.4309
  1.2954  -43.9929  -43.9864  -43.9863  -43.9857  -23.6321  -23.6116  -23.5958  -23.5781  -23.5773  -23.5759  -23.5631  -23.5628  -23.5576  -23.5297  -23.5161  -23.5025  -17.6270  -17.6259  -17.6070  -17.5870  -17.5805  -17.5727  -17.5666  -17.5582  -17.5572  -17.5467  -17.5339  -17.5299  -17.5194  -17.5188  -17.5008  -17.4947  -17.4913  -17.4862  -17.4599  -17.4558  -12.6719  -11.9671  -11.7934  -10.8084  -10.7718  -10.6605  -10.6574  -10.4958   -7.4464   -6.6400   -5.5651   -5.3737   -4.2131   -4.1661   -3.8739   -3.8125   -3.3562   -3.1869   -3.1341   -2.7010   -2.6593   -2.3188   -2.2971   -2.1891   -1.8378   -1.7282   -1.4211   -1.3007   -1.0643   -1.0545   -1.0538   -0.9779    1.8764    2.0243    2.2047    2.5821    2.7846    2.8307    3.3907    3.5200    3.5823    3.7019    3.7824    4.1271    4.7067    4.8240    4.8815    5.0765    5.1082    5.1280    5.2984    5.3453    5.4252    5.5465    6.0167    6.1717    6.2403    6.3017    6.4343    6.5451
  1.2954  -43.9885  -43.9885  -43.9872  -43.9872  -23.6054  -23.6054  -23.5912  -23.5912  -23.5709  -23.5709  -23.5707  -23.5707  -23.5447  -23.5447  -23.5190  -23.5190  -17.6265  -17.6265  -17.5958  -17.5958  -17.5865  -17.5865  -17.5603  -17.5602  -17.5400  -17.5400  -17.5376  -17.5376  -17.5192  -17.5192  -17.4975  -17.4975  -17.4891  -17.4891  -17.4573  -17.4573  -12.2447  -12.2447  -11.4097  -11.4097  -10.7933  -10.7933  -10.7009  -10.7009   -6.3245   -6.3244   -5.8090   -5.8089   -3.8974   -3.8974   -3.7635   -3.7634   -3.3290   -3.3290   -2.7193   -2.7193   -2.5932   -2.5932   -2.1960   -2.1960   -1.8280   -1.8280   -1.7974   -1.7973   -1.4357   -1.4357   -1.3440   -1.3440    2.0569    2.0569    2.7954    2.7954    3.1753    3.1753    3.3918    3.3918    3.5529    3.5529    3.8351    3.8351    4.6079    4.6080    4.7500    4.7510    5.0711    5.0713    5.1214    5.1215    5.3981    5.3997    5.8729    5.8924    6.0585    6.1758    6.2525    6.3614
  1.3530  -43.9886  -43.9884  -43.9872  -43.9871  -23.6068  -23.6057  -23.5915  -23.5894  -23.5722  -23.5710  -23.5704  -23.5694  -23.5451  -23.5446  -23.5190  -23.5186  -17.6265  -17.6265  -17.5962  -17.5957  -17.5864  -17.5860  -17.5603  -17.5602  -17.5407  -17.5403  -17.5373  -17.5370  -17.5192  -17.5192  -17.4976  -17.4975  -17.4891  -17.4891  -17.4573  -17.4573  -12.2558  -12.2428  -11.4205  -11.3981  -10.8020  -10.7935  -10.6944  -10.6791   -6.3565   -6.3410   -5.7935   -5.7830   -3.9243   -3.8731   -3.7682   -3.7333   -3.3629   -3.3401   -2.8294   -2.7270   -2.5728   -2.4903   -2.2148   -2.1949   -1.8665   -1.8468   -1.7963   -1.7683   -1.4399   -1.4334   -1.3222   -1.3112    2.0547    2.0629    2.6766    2.7959    3.1345    3.1580    3.3870    3.5136    3.5539    3.6015    3.8548    3.9091    4.5253    4.6257    4.7667    4.8689    5.0366    5.0529    5.1170    5.1863    5.4046    5.4452    5.8719    5.8794    5.9897    6.0828    6.2571    6.4017
  1.4107  -43.9890  -43.9884  -43.9871  -43.9868  -23.6096  -23.6064  -23.5926  -23.5859  -23.5735  -23.5708  -23.5699  -23.5679  -23.5461  -23.5442  -23.5192  -23.5176  -17.6265  -17.6265  -17.5972  -17.5954  -17.5862  -17.5849  -17.5604  -17.5602  -17.5420  -17.5410  -17.5368  -17.5361  -17.5192  -17.5191  -17.4978  -17.4974  -17.4892  -17.4889  -17.4574  -17.4571  -12.2886  -12.2369  -11.4477  -11.3646  -10.8120  -10.7917  -10.6773  -10.6355   -6.4358   -6.3793   -5.7579   -5.7230   -3.9751   -3.8157   -3.7917   -3.6708   -3.4478   -3.3510   -2.9796   -2.7436   -2.5275   -2.3848   -2.2700   -2.1895   -1.8981   -1.8757   -1.7928   -1.7292   -1.4374   -1.4315   -1.2863   -1.2472    2.0586    2.0728    2.4795    2.7962    3.0599    3.1546    3.4311    3.5564    3.6229    3.6704    3.9115    4.0941    4.5266    4.6574    4.8188    4.9343    5.0061    5.0886    5.1309    5.3097    5.4178    5.5612    5.7728    5.8747    5.9151    6.0904    6.3132    6.4170
  1.4683  -43.9895  -43.9883  -43.9870  -43.9864  -23.6123  -23.6076  -23.5943  -23.5827  -23.5745  -23.5703  -23.5690  -23.5659  -23.5476  -23.5435  -23.5196  -23.5163  -17.6266  -17.6265  -17.5985  -17.5949  -17.5859  -17.5834  -17.5606  -17.5601  -17.5436  -17.5417  -17.5363  -17.5351  -17.5192  -17.5191  -17.4980  -17.4972  -17.4893  -17.4887  -17.4576  -17.4570  -12.3416  -12.2267  -11.4799  -11.3125  -10.8132  -10.7835  -10.6539  -10.5930   -6.5384   -6.4179   -5.7227   -5.6539   -4.0332   -3.8737   -3.7471   -3.6175   -3.5041   -3.3280   -3.1192   -2.7605   -2.4869   -2.4204   -2.2737   -2.1846   -1.9183   -1.8593   -1.7730   -1.6660   -1.4492   -1.4306   -1.2609   -1.1956    2.0516    2.0894    2.3731    2.7938    3.0171    3.1475    3.4826    3.5810    3.6076    3.7552    3.9758    4.2842    4.6621    4.7080    4.8927    4.9069    4.9990    5.1211    5.2346    5.4530    5.4863    5.6565    5.6768    5.8279    5.8939    6.1078    6.3888    6.4547
  1.5259  -43.9900  -43.9882  -43.9869  -43.9862  -23.6143  -23.6092  -23.5965  -23.5811  -23.5751  -23.5698  -23.5678  -23.5633  -23.5490  -23.5425  -23.5202  -23.5146  -17.6267  -17.6265  -17.6000  -17.5942  -17.5855  -17.5817  -17.5609  -17.5600  -17.5454  -17.5426  -17.5358  -17.5342  -17.5192  -17.5190  -17.4984  -17.4970  -17.4895  -17.4884  -17.4578  -17.4568  -12.4115  -12.2116  -11.5071  -11.2461  -10.8064  -10.7667  -10.6277  -10.5629   -6.6525   -6.4401   -5.7036   -5.5885   -4.1099   -3.9677   -3.7732   -3.6385   -3.4200   -3.2664   -3.2046   -2.7873   -2.5083   -2.4659   -2.2527   -2.1884   -1.9570   -1.7674   -1.7548   -1.5803   -1.4928   -1.4421   -1.2394   -1.1652    1.9992    2.1589    2.4004    2.7913    3.0189    3.1196    3.4135    3.5841    3.7056    3.8807    4.0370    4.3539    4.7620    4.8030    4.8198    5.0181    5.0401    5.2531    5.2889    5.4818    5.5736    5.6744    5.7260    5.7903    5.8661    6.2081    6.3727    6.4696
  1.5836  -43.9906  -43.9881  -43.9867  -43.9859  -23.6156  -23.6114  -23.5987  -23.5808  -23.5751  -23.5696  -23.5667  -23.5605  -23.5498  -23.5410  -23.5210  -23.5129  -17.6268  -17.6265  -17.6014  -17.5934  -17.5850  -17.5801  -17.5612  -17.5599  -17.5472  -17.5433  -17.5354  -17.5333  -17.5192  -17.5189  -17.4987  -17.4967  -17.4897  -17.4881  -17.4580  -17.4566  -12.4934  -12.1907  -11.5244  -11.1701  -10.7935  -10.7425  -10.6014  -10.5488   -6.7730   -6.4385   -5.7082   -5.5330   -4.2165   -4.0487   -3.8497   -3.6573   -3.4317   -3.1885   -3.1273   -2.8357   -2.5333   -2.4610   -2.2431   -2.1851   -1.9763   -1.7607   -1.6819   -1.5816   -1.5323   -1.4254   -1.2058   -1.1202    1.9906    2.2583    2.4925    2.7875    3.0100    3.0871    3.3700    3.5867    3.8655    4.0259    4.0873    4.3220    4.6816    4.8000    4.9107    5.0183    5.2028    5.2449    5.3256    5.5102    5.6318    5.6620    5.7615    5.7884    5.9366    6.2749    6.3867    6.5019
  1.6412  -43.9910  -43.9880  -43.9865  -43.9858  -23.6164  -23.6138  -23.6005  -23.5813  -23.5748  -23.5698  -23.5658  -23.5590  -23.5499  -23.5386  -23.5219  -23.5112  -17.6269  -17.6266  -17.6028  -17.5925  -17.5844  -17.5785  -17.5615  -17.5598  -17.5491  -17.5441  -17.5350  -17.5325  -17.5192  -17.5189  -17.4991  -17.4964  -17.4900  -17.4877  -17.4583  -17.4564  -12.5811  -12.1632  -11.5328  -11.0890  -10.7756  -10.7141  -10.5805  -10.5458   -6.8965   -6.4138   -5.7390   -5.4902   -4.3272   -4.1180   -3.8990   -3.7211   -3.4670   -3.1341   -3.0957   -2.7822   -2.5501   -2.4445   -2.1939   -2.1622   -1.9808   -1.8248   -1.6661   -1.6240   -1.5725   -1.3981   -1.1160   -1.0260    2.0556    2.3604    2.6007    2.7266    2.9561    3.1588    3.4073    3.5911    4.0330    4.0607    4.1645    4.3394    4.5483    4.7634    4.9078    5.0266    5.1071    5.2271    5.3820    5.4994    5.5662    5.7101    5.7998    5.9091    6.0946    6.3025    6.4218    6.5320
  1.6989  -43.9915  -43.9878  -43.9864  -43.9857  -23.6186  -23.6145  -23.6017  -23.5818  -23.5745  -23.5703  -23.5651  -23.5587  -23.5499  -23.5357  -23.5225  -23.5095  -17.6270  -17.6265  -17.6041  -17.5914  -17.5838  -17.5772  -17.5618  -17.5597  -17.5510  -17.5448  -17.5347  -17.5318  -17.5192  -17.5188  -17.4994  -17.4961  -17.4902  -17.4874  -17.4585  -17.4563  -12.6686  -12.1286  -11.5367  -11.0074  -10.7551  -10.6849  -10.5802  -10.5332   -7.0197   -6.3724   -5.7965   -5.4581   -4.4157   -4.1712   -3.9200   -3.8071   -3.4997   -3.2000   -3.0577   -2.6738   -2.5898   -2.4450   -2.1233   -2.0644   -1.9723   -1.9259   -1.6922   -1.6344   -1.6119   -1.3997   -0.9687   -0.8947    2.1819    2.4311    2.5715    2.7209    3.0066    3.2630    3.4825    3.5985    3.9774    4.1644    4.1989    4.4002    4.4922    4.7109    4.7858    4.9725    5.0434    5.1237    5.3234    5.4416    5.5966    5.7973    5.8364    6.0338    6.1153    6.2103    6.3695    6.6713
  1.7565  -43.9919  -43.9875  -43.9862  -43.9856  -23.6220  -23.6138  -23.6020  -23.5821  -23.5743  -23.5712  -23.5646  -23.5590  -23.5507  -23.5329  -23.5223  -23.5079  -17.6271  -17.6265  -17.6052  -17.5903  -17.5831  -17.5760  -17.5623  -17.5595  -17.5527  -17.5455  -17.5344  -17.5312  -17.5192  -17.5188  -17.4996  -17.4957  -17.4905  -17.4872  -17.4586  -17.4563  -12.7505  -12.0866  -11.5426  -10.9301  -10.7347  -10.6587  -10.5928  -10.5103   -7.1381   -6.3239   -5.8761   -5.4297   -4.4727   -4.2013   -3.9343   -3.8764   -3.5682   -3.2603   -3.0339   -2.6622   -2.6068   -2.4381   -2.1423   -2.0788   -1.9684   -1.8033   -1.7193   -1.6684   -1.5507   -1.3986   -0.8037   -0.7485    2.2650    2.4730    2.4944    2.8160    3.1074    3.3560    3.5754    3.6133    3.8708    4.1740    4.2068    4.2750    4.5052    4.6436    4.7875    4.8336    4.9312    5.1769    5.1978    5.4173    5.6898    5.7015    5.9360    5.9856    6.1791    6.2445    6.3253    6.5142
  1.8142  -43.9923  -43.9873  -43.9861  -43.9857  -23.6253  -23.6128  -23.6013  -23.5822  -23.5746  -23.5719  -23.5642  -23.5593  -23.5524  -23.5311  -23.5210  -23.5063  -17.6272  -17.6265  -17.6061  -17.5894  -17.5824  -17.5751  -17.5629  -17.5592  -17.5541  -17.5461  -17.5341  -17.5307  -17.5192  -17.5188  -17.4999  -17.4953  -17.4908  -17.4870  -17.4587  -17.4563  -12.8225  -12.0374  -11.5567  -10.8618  -10.7170  -10.6393  -10.5996  -10.4864   -7.2467   -6.2780   -5.9671   -5.3980   -4.4969   -4.2153   -3.9699   -3.8978   -3.6758   -3.2839   -3.0507   -2.7008   -2.6156   -2.4123   -2.2310   -2.1411   -1.9055   -1.7760   -1.7441   -1.6614   -1.4318   -1.2599   -0.6439   -0.6029    2.1566    2.4660    2.6468    2.9010    3.2027    3.4226    3.5852    3.6849    3.8336    4.0744    4.0941    4.2641    4.2828    4.6176    4.6914    4.8480    4.9073    5.1455    5.2729    5.4351    5.5411    5.7870    5.9027    6.0040    6.1094    6.1271    6.2851    6.3551
  1.8718  -43.9926  -43.9870  -43.9860  -43.9857  -23.6283  -23.6121  -23.5999  -23.5817  -23.5755  -23.5725  -23.5639  -23.5597  -23.5547  -23.5302  -23.5192  -23.5048  -17.6273  -17.6265  -17.6068  -17.5885  -17.5817  -17.5742  -17.5638  -17.5588  -17.5553  -17.5466  -17.5339  -17.5304  -17.5192  -17.5187  -17.5001  -17.4950  -17.4911  -17.4868  -17.4587  -17.4563  -12.8814  -11.9825  -11.5833  -10.8069  -10.7031  -10.6286  -10.5942  -10.4646   -7.3396   -6.2413   -6.0556   -5.3609   -4.4898   -4.2261   -4.0015   -3.9108   -3.7874   -3.2979   -3.0807   -2.7762   -2.5782   -2.4002   -2.2949   -2.2130   -1.8910   -1.7954   -1.7166   -1.6411   -1.4196   -0.9466   -0.5075   -0.4664    2.0293    2.4184    2.8088    2.9517    3.2865    3.4743    3.5711    3.6608    3.9115    3.9924    4.0185    4.0672    4.2144    4.5422    4.6165    4.8024    4.9578    5.1788    5.2315    5.4786    5.5386    5.7661    5.8879    6.0268    6.1201    6.1486    6.2785    6.3499
  1.9294  -43.9928  -43.9868  -43.9860  -43.9858  -23.6305  -23.6116  -23.5980  -23.5807  -23.5766  -23.5732  -23.5637  -23.5606  -23.5565  -23.5298  -23.5175  -23.5036  -17.6274  -17.6265  -17.6074  -17.5879  -17.5812  -17.5735  -17.5648  -17.5584  -17.5561  -17.5470  -17.5337  -17.5301  -17.5192  -17.5187  -17.5002  -17.4947  -17.4914  -17.4867  -17.4588  -17.4563  -12.9250  -11.9247  -11.6217  -10.7667  -10.6950  -10.6181  -10.5855  -10.4470   -7.4110   -6.2165   -6.1285   -5.3230   -4.4548   -4.2367   -4.0196   -3.9851   -3.8381   -3.3083   -3.1114   -2.8306   -2.5334   -2.4241   -2.3302   -2.2528   -1.9205   -1.8251   -1.6536   -1.6239   -1.4048   -0.6521   -0.4054   -0.3506    1.9293    2.3618    2.7907    3.0249    3.3982    3.4153    3.6051    3.6973    3.8338    3.9116    3.9898    4.0665    4.1901    4.4881    4.6038    4.7892    4.9285    5.0464    5.3017    5.4748    5.5016    5.6238    5.8718    6.0043    6.1536    6.1894    6.2998    6.5381
  1.9871  -43.9929  -43.9865  -43.9861  -43.9857  -23.6319  -23.6114  -23.5964  -23.5790  -23.5774  -23.5744  -23.5635  -23.5620  -23.5574  -23.5296  -23.5165  -23.5028  -17.6274  -17.6265  -17.6077  -17.5875  -17.5808  -17.5728  -17.5657  -17.5579  -17.5566  -17.5473  -17.5336  -17.5300  -17.5192  -17.5187  -17.5003  -17.4944  -17.4916  -17.4866  -17.4588  -17.4564  -12.9517  -11.8716  -11.6640  -10.7387  -10.6966  -10.6040  -10.5821  -10.4356   -7.4561   -6.2029   -6.1761   -5.2938   -4.4038   -4.2357   -4.1005   -4.0279   -3.8433   -3.3028   -3.1552   -2.8362   -2.5110   -2.4778   -2.3326   -2.2538   -1.9571   -1.8418   -1.6151   -1.6130   -1.3852   -0.4397   -0.3409   -0.2722    1.8668    2.3175    2.6782    3.1282    3.3468    3.3799    3.6546    3.7444    3.8304    3.8918    3.9806    4.0567    4.2550    4.4135    4.6328    4.8060    4.8294    5.0185    5.2626    5.2934    5.5216    5.5696    5.8352    6.1479    6.1978    6.2218    6.3789    6.4411
  2.0447  -43.9929  -43.9863  -43.9863  -43.9857  -23.6323  -23.6114  -23.5958  -23.5781  -23.5771  -23.5759  -23.5631  -23.5629  -23.5576  -23.5296  -23.5161  -23.5025  -17.6275  -17.6265  -17.6078  -17.5874  -17.5807  -17.5726  -17.5661  -17.5577  -17.5569  -17.5474  -17.5336  -17.5299  -17.5192  -17.5187  -17.5003  -17.4944  -17.4917  -17.4866  -17.4588  -17.4564  -12.9607  -11.8457  -11.6866  -10.7252  -10.7021  -10.5949  -10.5840  -10.4316   -7.4715   -6.1988   -6.1925   -5.2828   -4.3749   -4.2003   -4.1885   -4.0316   -3.8432   -3.2923   -3.1826   -2.8274   -2.5215   -2.4899   -2.3314   -2.2456   -1.9753   -1.8464   -1.6096   -1.6035   -1.3756   -0.3636   -0.3164   -0.2439    1.8456    2.3011    2.6251    3.1898    3.3211    3.3316    3.6481    3.7758    3.8080    3.8843    4.0558    4.1295    4.2394    4.3314    4.6413    4.7668    4.8716    5.0747    5.1085    5.2588    5.5396    5.5448    5.8296    6.1626    6.2314    6.2615    6.3323    6.4240
  2.0447  -43.9929  -43.9863  -43.9863  -43.9857  -23.6323  -23.6114  -23.5958  -23.5781  -23.5771  -23.5759  -23.5631  -23.5629  -23.5576  -23.5296  -23.5161  -23.5025  -17.6275  -17.6265  -17.6078  -17.5874  -17.5807  -17.5726  -17.5661  -17.5577  -17.5569  -17.5474  -17.5336  -17.5299  -17.5192  -17.5187  -17.5003  -17.4944  -17.4917  -17.4866  -17.4588  -17.4564  -12.9607  -11.8457  -11.6866  -10.7252  -10.7021  -10.5949  -10.5840  -10.4316   -7.4715   -6.1988   -6.1925   -5.2828   -4.3749   -4.2003   -4.1885   -4.0316   -3.8432   -3.2923   -3.1826   -2.8274   -2.5215   -2.4899   -2.3314   -2.2456   -1.9753   -1.8464   -1.6096   -1.6035   -1.3756   -0.3636   -0.3164   -0.2439    1.8456    2.3011    2.6251    3.1898    3.3211    3.3316    3.6481    3.7754    3.8084    3.8843    4.0558    4.1295    4.2394    4.3315    4.6413    4.7668    4.8716    5.0751    5.1085    5.2586    5.5379    5.5449    5.8335    6.1590    6.2418    6.3072    6.3461    6.4292
  2.1033  -43.9929  -43.9864  -43.9863  -43.9858  -23.6319  -23.6117  -23.5969  -23.5787  -23.5772  -23.5742  -23.5632  -23.5626  -23.5574  -23.5294  -23.5165  -23.5026  -17.6274  -17.6265  -17.6077  -17.5876  -17.5806  -17.5725  -17.5661  -17.5580  -17.5566  -17.5474  -17.5335  -17.5299  -17.5192  -17.5187  -17.5003  -17.4944  -17.4916  -17.4866  -17.4588  -17.4564  -12.9513  -11.8493  -11.6864  -10.7420  -10.6956  -10.6076  -10.5799  -10.4362   -7.4565   -6.1951   -6.1751   -5.3003   -4.3704   -4.2692   -4.0988   -4.0287   -3.8402   -3.3105   -3.1434   -2.8456   -2.5173   -2.4642   -2.3230   -2.2440   -1.9693   -1.8468   -1.6053   -1.6050   -1.3898   -0.4605   -0.3280   -0.2726    1.8499    2.3167    2.6899    3.1095    3.3494    3.3944    3.6480    3.7841    3.8043    3.8708    3.9622    4.0202    4.2900    4.3903    4.6423    4.7880    4.8436    5.0131    5.3097    5.3424    5.4998    5.5549    5.8389    6.1380    6.2136    6.2832    6.2939    6.3743
  2.1619  -43.9928  -43.9864  -43.9863  -43.9858  -23.6304  -23.6126  -23.5996  -23.5806  -23.5753  -23.5725  -23.5633  -23.5616  -23.5568  -23.5291  -23.5178  -23.5028  -17.6274  -17.6265  -17.6075  -17.5883  -17.5803  -17.5724  -17.5661  -17.5586  -17.5561  -17.5473  -17.5335  -17.5299  -17.5192  -17.5187  -17.5002  -17.4945  -17.4915  -17.4866  -17.4588  -17.4563  -12.9235  -11.8606  -11.6862  -10.7712  -10.6959  -10.6284  -10.5831  -10.4495   -7.4128   -6.1858   -6.1268   -5.3503   -4.3546   -4.3241   -4.0168   -3.9856   -3.8379   -3.3278   -3.0596   -2.8668   -2.5617   -2.3600   -2.2980   -2.2391   -1.9486   -1.8495   -1.6107   -1.5927   -1.4292   -0.7147   -0.3626   -0.3526    1.8627    2.3613    2.8117    2.9781    3.4152    3.4158    3.5412    3.6903    3.8319    3.8857    3.9734    4.0366    4.3046    4.3423    4.6550    4.7315    4.9153    5.0818    5.4191    5.4674    5.5843    5.6035    5.8666    6.0691    6.1395    6.2298    6.2881    6.3381
  2.2204  -43.9926  -43.9865  -43.9863  -43.9859  -23.6281  -23.6140  -23.6029  -23.5820  -23.5732  -23.5712  -23.5637  -23.5601  -23.5555  -23.5286  -23.5196  -23.5033  -17.6273  -17.6265  -17.6072  -17.5893  -17.5799  -17.5722  -17.5661  -17.5593  -17.5556  -17.5473  -17.5333  -17.5298  -17.5192  -17.5187  -17.5001  -17.4947  -17.4913  -17.4867  -17.4589  -17.4562  -12.8782  -11.8810  -11.6866  -10.8024  -10.7095  -10.6482  -10.5972  -10.4702   -7.3443   -6.1758   -6.0600   -5.4251   -4.3655   -4.3219   -3.9958   -3.8553   -3.8423   -3.3209   -2.9499   -2.8589   -2.6259   -2.2645   -2.2313   -2.2255   -1.9090   -1.8601   -1.6191   -1.5781   -1.4842   -1.0467   -0.4744   -0.4193    1.8835    2.4233    2.8260    2.8360    3.2531    3.3855    3.4837    3.6351    3.9139    4.0143    4.1125    4.1239    4.2340    4.3546    4.6788    4.6962    4.8317    5.2489    5.3523    5.4623    5.6564    5.7758    5.9250    5.9287    6.0588    6.2036    6.2684    6.3356
  2.2790  -43.9924  -43.9867  -43.9863  -43.9860  -23.6252  -23.6159  -23.6061  -23.5828  -23.5716  -23.5703  -23.5643  -23.5586  -23.5537  -23.5287  -23.5213  -23.5040  -17.6272  -17.6264  -17.6068  -17.5905  -17.5794  -17.5721  -17.5662  -17.5601  -17.5550  -17.5472  -17.5331  -17.5298  -17.5192  -17.5188  -17.5000  -17.4950  -17.4911  -17.4868  -17.4589  -17.4561  -12.8173  -11.9113  -11.6877  -10.8368  -10.7306  -10.6619  -10.6205  -10.4966   -7.2563   -6.1700   -5.9972   -5.5117   -4.3926   -4.2679   -3.9860   -3.8307   -3.7069   -3.2912   -2.8247   -2.8178   -2.6908   -2.2313   -2.2000   -2.1019   -1.8943   -1.8490   -1.6280   -1.5863   -1.5442   -1.3504   -0.6263   -0.4961    1.9104    2.4780    2.6698    2.6830    3.0404    3.3108    3.5413    3.5770    3.9538    4.1417    4.1483    4.2449    4.2803    4.3974    4.6541    4.6592    4.8949    5.0959    5.3150    5.4914    5.6234    5.8244    5.9447    6.0622    6.2368    6.2670    6.2915    6.3005
