#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  73  96
# Band-Index    1
   1.98707      4.057107      4.056725
   1.92943      4.065382      4.066482
   1.87179      4.067169      4.067166
   1.81415      4.264531      4.264097
   1.75651      4.274956      4.274951
   1.69887      4.400199      4.400206
   1.64123      4.338510      4.339407
   1.58359      4.322185      4.322008
   1.52595      4.353893      4.353918
   1.46831      4.284193      4.284177
   1.41067      4.094077      4.094082
   1.35303      3.909079      3.909078
   1.29538      3.835116      3.835118
   1.29538      4.127082      4.127082
   1.23728      4.124514      4.124508
   1.17918      4.115701      4.115800
   1.12108      4.136415      4.136850
   1.06298      4.104940      4.104494
   1.00488      4.004090      4.004089
   0.94678      4.027476      4.027476
   0.88867      4.116155      4.116024
   0.83057      4.129516      4.129484
   0.83057      4.129542      4.129484
   0.76656      3.971391      3.970341
   0.70255      4.038861      4.041119
   0.63854      4.222267      4.222268
   0.57453      4.454218      4.454257
   0.51052      4.651818      4.648774
   0.44651      4.520333      4.520279
   0.38250      4.440596      4.440609
   0.38250      4.220707      4.220708
   0.31875      4.302695      4.302697
   0.25500      4.367339      4.367346
   0.19125      4.386291      4.386292
   0.12750      4.195680      4.195706
   0.06375      4.087035      4.087028
   0.00000      4.129547      4.129483
 
# Band-Index   81
   0.00000      4.239439      4.239438
   0.06375      4.287873      4.287874
   0.12750      4.323094      4.323081
   0.19125      4.392087      4.391701
   0.25500      4.526942      4.526939
   0.31875      4.472001      4.472009
   0.38250      4.392044      4.392095
   0.38250      4.815009      4.815039
   0.44651      4.747659      4.747751
   0.51052      4.723502      4.723433
   0.57453      4.591227      4.591168
   0.63854      4.330763      4.330764
   0.70255      4.342865      4.342906
   0.76656      4.450429      4.450427
   0.83057      4.239439      4.239438
   0.83057      4.239440      4.239442
   0.88867      4.199642      4.199374
   0.94678      4.182906      4.182651
   1.00488      4.242307      4.243043
   1.06298      4.322524      4.322289
   1.12108      4.317631      4.317671
   1.17918      4.541778      4.541794
   1.23728      4.668190      4.667848
   1.29538      4.706720      4.706741
   1.29538      4.607901      4.607912
   1.35303      4.524858      4.525305
   1.41067      4.526819      4.526586
   1.46831      4.661432      4.662089
   1.52595      4.762038      4.761983
   1.58359      4.681585      4.681601
   1.64123      4.548333      4.548318
   1.69887      4.491049      4.492170
   1.75651      4.505177      4.505191
   1.81415      4.283062      4.282811
   1.87179      4.214921      4.214411
   1.92943      4.190082      4.190112
   1.98707      4.254990      4.254993
   2.04471      4.239438      4.239442
   2.04471      4.239442      4.239438
   2.10329      4.289964      4.289964
   2.16187      4.304593      4.304593
   2.22045      4.234000      4.233997
   2.27902      4.280415      4.280333
   2.33760      4.300185      4.300192
   2.39618      4.283800      4.283642
   2.45475      4.373633      4.373469
   2.51333      4.457995      4.457995
   2.57191      4.574736      4.574754
   2.63049      4.614989      4.614989
   2.68906      4.631429      4.631429
   2.68906      4.421846      4.421843
   2.74379      4.456214      4.456288
   2.79851      4.500476      4.500602
   2.85323      4.485159      4.485001
   2.90796      4.338344      4.338780
   2.96268      4.334838      4.334693
   3.01741      4.327493      4.327494
   3.07213      4.316936      4.316937
   3.12685      4.299376      4.299393
   3.18158      4.255705      4.255675
   3.23630      4.237053      4.237055
   3.29103      4.239445      4.239439
   3.29103      4.239439      4.239438
   3.34994      4.328609      4.328645
   3.40885      4.313177      4.313175
   3.46776      4.271256      4.270695
   3.52668      4.533867      4.534893
   3.58559      4.550107      4.550016
   3.64450      4.608883      4.609021
   3.70342      4.564189      4.564262
   3.76233      4.539750      4.537791
   3.82124      4.602858      4.603049
   3.88016      4.661712      4.661730
 
# Band-Index   82
   3.88016      4.662424      4.662053
   3.82124      4.725667      4.725611
   3.76233      4.785410      4.785582
   3.70342      4.728894      4.728784
   3.64450      4.707379      4.707625
   3.58559      4.781680      4.781335
   3.52668      4.666518      4.666456
   3.46776      4.575754      4.575745
   3.40885      4.518431      4.518477
   3.34994      4.478705      4.478707
   3.29103      4.331441      4.331435
   3.29103      4.331473      4.331432
   3.23630      4.350634      4.350613
   3.18158      4.397533      4.397576
   3.12685      4.476593      4.476550
   3.07213      4.520738      4.520882
   3.01741      4.468205      4.468657
   2.96268      4.470002      4.470134
   2.90796      4.535294      4.535623
   2.85323      4.570759      4.570718
   2.79851      4.582733      4.583776
   2.74379      4.550550      4.550495
   2.68906      4.421916      4.421866
   2.68906      4.631440      4.631447
   2.63049      4.695325      4.695315
   2.57191      4.679572      4.679571
   2.51333      4.550956      4.550817
   2.45475      4.442923      4.442922
   2.39618      4.412040      4.411976
   2.33760      4.443346      4.443340
   2.27902      4.397429      4.397441
   2.22045      4.354669      4.354649
   2.16187      4.342235      4.342263
   2.10329      4.389920      4.390328
   2.04471      4.331433      4.331461
   2.04471      4.331434      4.331430
   1.98707      4.413495      4.413473
   1.92943      4.487996      4.488118
   1.87179      4.542204      4.542192
   1.81415      4.617607      4.617606
   1.75651      4.643773      4.643621
   1.69887      4.708674      4.710867
   1.64123      4.763266      4.763421
   1.58359      4.800159      4.799975
   1.52595      4.803261      4.802985
   1.46831      4.708017      4.708030
   1.41067      4.657683      4.657418
   1.35303      4.625750      4.625734
   1.29538      4.607967      4.607956
   1.29538      4.825912      4.824016
   1.23728      4.822174      4.823317
   1.17918      4.682611      4.682069
   1.12108      4.523696      4.523587
   1.06298      4.365420      4.364059
   1.00488      4.359584      4.359833
   0.94678      4.326225      4.326144
   0.88867      4.328890      4.328886
   0.83057      4.331432      4.331434
   0.83057      4.331495      4.331466
   0.76656      4.451916      4.451924
   0.70255      4.482237      4.482225
   0.63854      4.478312      4.478312
   0.57453      4.650687      4.650734
   0.51052      4.772439      4.772385
   0.44651      4.831694      4.831357
   0.38250      4.815189      4.815086
   0.38250      4.392058      4.392257
   0.31875      4.579859      4.579920
   0.25500      4.655922      4.655784
   0.19125      4.532880      4.534184
   0.12750      4.476893      4.477001
   0.06375      4.388482      4.388425
   0.00000      4.331431      4.331654
 
# Band-Index   83
   0.00000      4.641283      4.641321
   0.06375      4.631307      4.631301
   0.12750      4.667130      4.667122
   0.19125      4.606527      4.606603
   0.25500      4.662685      4.662637
   0.31875      4.720001      4.718997
   0.38250      4.809101      4.808666
   0.38250      5.106310      5.101462
   0.44651      5.018578      5.018955
   0.51052      4.802795      4.802754
   0.57453      4.873765      4.873845
   0.63854      4.949412      4.949463
   0.70255      4.787847      4.787648
   0.76656      4.577315      4.577326
   0.83057      4.641285      4.641287
   0.83057      4.641284      4.641284
   0.88867      4.588912      4.588965
   0.94678      4.574361      4.574383
   1.00488      4.619194      4.619508
   1.06298      4.590684      4.590823
   1.12108      4.736580      4.736759
   1.17918      4.871047      4.871020
   1.23728      4.850670      4.851248
   1.29538      4.880004      4.881469
   1.29538      4.750030      4.749990
   1.35303      4.766398      4.766690
   1.41067      4.818839      4.818816
   1.46831      4.892516      4.892653
   1.52595      4.820618      4.819799
   1.58359      4.912716      4.910707
   1.64123      4.906220      4.907787
   1.69887      4.778746      4.785780
   1.75651      4.787073      4.787540
   1.81415      4.691544      4.691414
   1.87179      4.616437      4.616479
   1.92943      4.603800      4.603762
   1.98707      4.632849      4.632846
   2.04471      4.641288      4.641291
   2.04471      4.641291      4.641287
   2.10329      4.642312      4.642309
   2.16187      4.654975      4.654978
   2.22045      4.680501      4.678850
   2.27902      4.656220      4.654143
   2.33760      4.572502      4.572531
   2.39618      4.539167      4.539272
   2.45475      4.547143      4.547311
   2.51333      4.575624      4.575670
   2.57191      4.705676      4.705761
   2.63049      4.711269      4.711266
   2.68906      4.810631      4.810640
   2.68906      4.683541      4.683448
   2.74379      4.629879      4.629724
   2.79851      4.727726      4.727553
   2.85323      4.636496      4.635387
   2.90796      4.609613      4.609854
   2.96268      4.670815      4.673852
   3.01741      4.680618      4.680633
   3.07213      4.605126      4.605229
   3.12685      4.538631      4.538576
   3.18158      4.553296      4.553261
   3.23630      4.600064      4.600059
   3.29103      4.641290      4.641288
   3.29103      4.641331      4.641292
   3.34994      4.584071      4.584057
   3.40885      4.696348      4.696298
   3.46776      4.750414      4.750396
   3.52668      4.796282      4.796243
   3.58559      4.826219      4.826226
   3.64450      4.871303      4.871915
   3.70342      4.858395      4.858462
   3.76233      4.823673      4.823550
   3.82124      4.826178      4.826475
   3.88016      4.838640      4.838567
 
# Band-Index   84
   3.88016      4.838887      4.838803
   3.82124      4.863672      4.863813
   3.76233      4.854588      4.854449
   3.70342      4.868008      4.868089
   3.64450      4.928499      4.928355
   3.58559      4.952333      4.952655
   3.52668      4.858024      4.858571
   3.46776      4.874604      4.874466
   3.40885      4.805142      4.805273
   3.34994      4.815812      4.816447
   3.29103      4.766909      4.766774
   3.29103      4.766805      4.766821
   3.23630      4.824798      4.824734
   3.18158      4.793194      4.793018
   3.12685      4.742566      4.743245
   3.07213      4.740219      4.741059
   3.01741      4.839800      4.839554
   2.96268      4.823422      4.823911
   2.90796      4.831614      4.832422
   2.85323      4.787080      4.786443
   2.79851      4.780068      4.780070
   2.74379      4.766239      4.765796
   2.68906      4.683786      4.683809
   2.68906      4.810651      4.810659
   2.63049      4.847405      4.847420
   2.57191      4.754517      4.754517
   2.51333      4.819047      4.819052
   2.45475      4.903994      4.905139
   2.39618      4.886678      4.886909
   2.33760      4.769554      4.769008
   2.27902      4.659112      4.659219
   2.22045      4.696325      4.696234
   2.16187      4.731434      4.731542
   2.10329      4.788628      4.788034
   2.04471      4.766800      4.766792
   2.04471      4.766793      4.766850
   1.98707      4.806253      4.806034
   1.92943      4.788194      4.789222
   1.87179      4.805343      4.802411
   1.81415      4.847880      4.847967
   1.75651      4.833946      4.833639
   1.69887      4.972404      4.972466
   1.64123      5.027622      5.026569
   1.58359      5.016863      5.018305
   1.52595      5.016924      5.018063
   1.46831      4.906894      4.906865
   1.41067      4.934187      4.934294
   1.35303      4.868976      4.868869
   1.29538      4.750071      4.751001
   1.29538      5.080047      5.076461
   1.23728      5.034720      5.035163
   1.17918      4.928979      4.924691
   1.12108      4.850346      4.850507
   1.06298      4.720160      4.717868
   1.00488      4.676695      4.676415
   0.94678      4.777949      4.780542
   0.88867      4.837395      4.838741
   0.83057      4.766860      4.766874
   0.83057      4.766823      4.766809
   0.76656      4.823513      4.823482
   0.70255      4.923368      4.923251
   0.63854      5.016612      5.016710
   0.57453      4.949995      4.949738
   0.51052      5.035893      5.032343
   0.44651      5.119523      5.115576
   0.38250      5.108663      5.110009
   0.38250      4.809480      4.809215
   0.31875      4.816831      4.816493
   0.25500      4.737539      4.737592
   0.19125      4.804300      4.804296
   0.12750      4.805734      4.806761
   0.06375      4.779877      4.779767
   0.00000      4.766858      4.767155
 
# Band-Index   85
   0.00000      4.871529      4.872239
   0.06375      4.864408      4.864305
   0.12750      4.858039      4.857935
   0.19125      4.816668      4.816671
   0.25500      4.892444      4.892430
   0.31875      4.995057      4.994774
   0.38250      5.218440      5.218410
   0.38250      5.359647      5.359236
   0.44651      5.126341      5.115726
   0.51052      5.098702      5.091437
   0.57453      5.037830      5.037613
   0.63854      5.072288      5.072443
   0.70255      5.002389      5.001739
   0.76656      4.881324      4.881093
   0.83057      4.871841      4.871538
   0.83057      4.871650      4.871545
   0.88867      4.875881      4.876080
   0.94678      4.904596      4.904128
   1.00488      4.881845      4.882136
   1.06298      4.916805      4.919363
   1.12108      4.878145      4.878250
   1.17918      4.980562      4.980642
   1.23728      5.045722      5.045611
   1.29538      5.110376      5.108169
   1.29538      5.071057      5.071110
   1.35303      5.038112      5.036638
   1.41067      5.006535      5.006099
   1.46831      4.998754      4.999043
   1.52595      5.040210      5.040086
   1.58359      5.203463      5.202773
   1.64123      5.107312      5.107079
   1.69887      5.043032      5.043388
   1.75651      4.931331      4.931151
   1.81415      4.907326      4.907343
   1.87179      4.957736      4.957841
   1.92943      4.928896      4.928503
   1.98707      4.829348      4.829398
   2.04471      4.871720      4.871570
   2.04471      4.871563      4.871559
   2.10329      4.843674      4.843637
   2.16187      4.915514      4.915338
   2.22045      4.831762      4.831693
   2.27902      4.895237      4.894890
   2.33760      4.976057      4.976569
   2.39618      5.068675      5.068484
   2.45475      5.061098      5.061009
   2.51333      4.966298      4.966206
   2.57191      4.832531      4.832531
   2.63049      4.942443      4.942443
   2.68906      5.071954      5.071958
   2.68906      5.100711      5.101247
   2.74379      5.041577      5.041179
   2.79851      4.924118      4.923758
   2.85323      4.870727      4.870630
   2.90796      4.866969      4.866667
   2.96268      4.942967      4.942290
   3.01741      4.873836      4.873925
   3.07213      4.876672      4.876168
   3.12685      4.878378      4.877838
   3.18158      4.893493      4.893309
   3.23630      4.859041      4.859054
   3.29103      4.871533      4.871578
   3.29103      4.871803      4.871607
   3.34994      4.854400      4.854442
   3.40885      4.990208      4.990261
   3.46776      4.989204      4.987105
   3.52668      5.044614      5.045197
   3.58559      5.050801      5.044973
   3.64450      5.045428      5.046478
   3.70342      5.090988      5.090983
   3.76233      5.079735      5.080092
   3.82124      5.104144      5.106087
   3.88016      5.167070      5.167476
 
# Band-Index   86
   3.88016      5.194252      5.172458
   3.82124      5.193676      5.194612
   3.76233      5.223178      5.223599
   3.70342      5.257470      5.257599
   3.64450      5.296354      5.298677
   3.58559      5.208101      5.208956
   3.52668      5.157064      5.156470
   3.46776      5.158666      5.157092
   3.40885      5.071362      5.071282
   3.34994      5.074742      5.075633
   3.29103      5.074868      5.074554
   3.29103      5.074559      5.074660
   3.23630      5.000219      5.001937
   3.18158      5.009153      5.009191
   3.12685      5.088556      5.089329
   3.07213      5.062975      5.061176
   3.01741      5.002718      5.002543
   2.96268      4.996135      4.996594
   2.90796      5.079449      5.079477
   2.85323      5.115127      5.114725
   2.79851      5.108866      5.109373
   2.74379      5.145018      5.145011
   2.68906      5.104019      5.105816
   2.68906      5.071955      5.072094
   2.63049      5.005762      5.005722
   2.57191      5.046952      5.045277
   2.51333      5.074761      5.074248
   2.45475      5.133133      5.129815
   2.39618      5.161726      5.163098
   2.33760      5.090938      5.089252
   2.27902      5.094780      5.095863
   2.22045      5.251055      5.248912
   2.16187      5.082531      5.081848
   2.10329      5.013231      5.013072
   2.04471      5.075404      5.075051
   2.04471      5.074782      5.074749
   1.98707      5.018653      5.018532
   1.92943      5.045696      5.046387
   1.87179      5.178879      5.178850
   1.81415      5.149748      5.145454
   1.75651      5.164883      5.176896
   1.69887      5.123696      5.123750
   1.64123      5.227166      5.227103
   1.58359      5.245539      5.244873
   1.52595      5.252750      5.253137
   1.46831      5.121300      5.121075
   1.41067      5.088850      5.088614
   1.35303      5.052957      5.052932
   1.29538      5.071229      5.071291
   1.29538      5.129584      5.128049
   1.23728      5.125329      5.121384
   1.17918      5.049713      5.047894
   1.12108      5.001600      4.997798
   1.06298      4.928106      4.929917
   1.00488      5.037602      5.035625
   0.94678      5.026582      5.026740
   0.88867      4.967969      4.967771
   0.83057      5.074573      5.074730
   0.83057      5.074939      5.074554
   0.76656      5.073707      5.073316
   0.70255      5.098739      5.098793
   0.63854      5.124782      5.125078
   0.57453      5.143661      5.145306
   0.51052      5.162433      5.152417
   0.44651      5.513601      5.496350
   0.38250      5.359670      5.359944
   0.38250      5.218465      5.218428
   0.31875      5.139535      5.139558
   0.25500      4.971609      4.971652
   0.19125      4.873160      4.873240
   0.12750      4.886182      4.886967
   0.06375      5.058874      5.058497
   0.00000      5.074862      5.074986
 
# Band-Index   87
   0.00000      5.108319      5.109794
   0.06375      5.134041      5.133988
   0.12750      5.050431      5.051546
   0.19125      5.071976      5.070863
   0.25500      5.162958      5.161535
   0.31875      5.342938      5.336585
   0.38250      5.335266      5.335253
   0.38250      5.674265      5.669409
   0.44651      5.583555      5.579307
   0.51052      5.448954      5.453824
   0.57453      5.343572      5.345637
   0.63854      5.210982      5.210243
   0.70255      5.259127      5.260976
   0.76656      5.236107      5.235787
   0.83057      5.108503      5.108384
   0.83057      5.108441      5.108596
   0.88867      5.193122      5.192732
   0.94678      5.258783      5.258941
   1.00488      5.228847      5.228794
   1.06298      5.223136      5.222128
   1.12108      5.108762      5.112428
   1.17918      5.099417      5.095388
   1.23728      5.224615      5.224657
   1.29538      5.298637      5.298377
   1.29538      5.121274      5.121383
   1.35303      5.116333      5.117050
   1.41067      5.130485      5.130857
   1.46831      5.235877      5.234630
   1.52595      5.289301      5.288920
   1.58359      5.323011      5.325557
   1.64123      5.387615      5.382004
   1.69887      5.320040      5.323450
   1.75651      5.184354      5.197771
   1.81415      5.268627      5.272939
   1.87179      5.228856      5.231519
   1.92943      5.301835      5.301718
   1.98707      5.262128      5.262630
   2.04471      5.108415      5.108523
   2.04471      5.108461      5.108508
   2.10329      5.307826      5.309721
   2.16187      5.418758      5.419112
   2.22045      5.352203      5.352312
   2.27902      5.315375      5.315043
   2.33760      5.352099      5.353780
   2.39618      5.390530      5.389229
   2.45475      5.347018      5.345988
   2.51333      5.269760      5.270011
   2.57191      5.219058      5.218418
   2.63049      5.206293      5.205606
   2.68906      5.148593      5.148590
   2.68906      5.278850      5.279277
   2.74379      5.193421      5.193491
   2.79851      5.166148      5.165885
   2.85323      5.168221      5.167724
   2.90796      5.193801      5.193903
   2.96268      5.202864      5.201552
   3.01741      5.170228      5.170349
   3.07213      5.152850      5.152418
   3.12685      5.153389      5.154871
   3.18158      5.161695      5.160485
   3.23630      5.157147      5.156724
   3.29103      5.108882      5.108459
   3.29103      5.108985      5.108342
   3.34994      5.182766      5.183091
   3.40885      5.133332      5.130366
   3.46776      5.194180      5.193757
   3.52668      5.301043      5.299740
   3.58559      5.324900      5.324297
   3.64450      5.404375      5.406659
   3.70342      5.438915      5.439086
   3.76233      5.507264      5.509094
   3.82124      5.531817      5.528468
   3.88016      5.466625      5.466588
 
# Band-Index   88
   3.88016      5.468150      5.468654
   3.82124      5.564947      5.582306
   3.76233      5.563719      5.566279
   3.70342      5.528191      5.513145
   3.64450      5.505864      5.494702
   3.58559      5.453346      5.451779
   3.52668      5.369970      5.369829
   3.46776      5.347932      5.345929
   3.40885      5.368350      5.369577
   3.34994      5.231247      5.231439
   3.29103      5.259768      5.261743
   3.29103      5.259791      5.258884
   3.23630      5.292031      5.293405
   3.18158      5.316428      5.304059
   3.12685      5.245451      5.249476
   3.07213      5.264425      5.265887
   3.01741      5.326554      5.326838
   2.96268      5.359613      5.356863
   2.90796      5.355125      5.352207
   2.85323      5.334980      5.331597
   2.79851      5.220599      5.222268
   2.74379      5.241623      5.242595
   2.68906      5.282301      5.284108
   2.68906      5.148593      5.148633
   2.63049      5.215517      5.215656
   2.57191      5.283861      5.283893
   2.51333      5.381605      5.380118
   2.45475      5.510188      5.503595
   2.39618      5.568699      5.569611
   2.33760      5.555837      5.558399
   2.27902      5.492343      5.491384
   2.22045      5.459730      5.462316
   2.16187      5.467436      5.467389
   2.10329      5.343964      5.342358
   2.04471      5.259541      5.258630
   2.04471      5.258960      5.258794
   1.98707      5.293544      5.293433
   1.92943      5.471164      5.474846
   1.87179      5.478760      5.478625
   1.81415      5.430773      5.435150
   1.75651      5.417900      5.417340
   1.69887      5.436658      5.441572
   1.64123      5.500940      5.499415
   1.58359      5.510580      5.510177
   1.52595      5.483942      5.481786
   1.46831      5.450863      5.452962
   1.41067      5.311718      5.309662
   1.35303      5.185167      5.186259
   1.29538      5.121550      5.121493
   1.29538      5.344981      5.345284
   1.23728      5.373175      5.373640
   1.17918      5.405758      5.405814
   1.12108      5.429462      5.432075
   1.06298      5.380405      5.378789
   1.00488      5.318181      5.318706
   0.94678      5.275731      5.275872
   0.88867      5.378157      5.375468
   0.83057      5.259243      5.258530
   0.83057      5.258636      5.259108
   0.76656      5.302346      5.304050
   0.70255      5.320845      5.318402
   0.63854      5.272033      5.271607
   0.57453      5.372910      5.361136
   0.51052      5.577037      5.577933
   0.44651      5.592024      5.598337
   0.38250      5.676308      5.688191
   0.38250      5.335273      5.335356
   0.31875      5.440428      5.436720
   0.25500      5.296252      5.295944
   0.19125      5.281736      5.281745
   0.12750      5.199123      5.199119
   0.06375      5.140310      5.140121
   0.00000      5.258909      5.258417
 
# Band-Index   89
   0.00000      5.540872      5.542478
   0.06375      5.577059      5.580562
   0.12750      5.646076      5.640872
   0.19125      5.503991      5.502607
   0.25500      5.462377      5.462194
   0.31875      5.492506      5.492424
   0.38250      5.677751      5.677962
   0.38250      5.807633      5.813358
   0.44651      5.705785      5.700764
   0.51052      5.729803      5.728960
   0.57453      5.754418      5.737501
   0.63854      5.701784      5.698101
   0.70255      5.558822      5.552926
   0.76656      5.432763      5.435223
   0.83057      5.540892      5.539215
   0.83057      5.542061      5.539260
   0.88867      5.411966      5.424845
   0.94678      5.555165      5.553371
   1.00488      5.461989      5.472883
   1.06298      5.418778      5.419675
   1.12108      5.432465      5.463722
   1.17918      5.409522      5.408894
   1.23728      5.391977      5.388663
   1.29538      5.424290      5.425179
   1.29538      5.397441      5.398132
   1.35303      5.403635      5.404582
   1.41067      5.420581      5.417839
   1.46831      5.485575      5.486257
   1.52595      5.575517      5.573625
   1.58359      5.631464      5.631844
   1.64123      5.567752      5.566207
   1.69887      5.595677      5.596574
   1.75651      5.686941      5.689796
   1.81415      5.539325      5.541131
   1.87179      5.544005      5.538584
   1.92943      5.502337      5.501631
   1.98707      5.517881      5.521588
   2.04471      5.538323      5.539561
   2.04471      5.539013      5.537929
   2.10329      5.497693      5.499795
   2.16187      5.585591      5.584275
   2.22045      5.657321      5.656405
   2.27902      5.625728      5.623422
   2.33760      5.584668      5.577846
   2.39618      5.677978      5.683147
   2.45475      5.650812      5.651697
   2.51333      5.498589      5.497538
   2.57191      5.408055      5.408076
   2.63049      5.366147      5.364454
   2.68906      5.349325      5.349786
   2.68906      5.377988      5.379673
   2.74379      5.293631      5.293246
   2.79851      5.327234      5.331750
   2.85323      5.377714      5.377545
   2.90796      5.470057      5.461633
   2.96268      5.411310      5.434439
   3.01741      5.459767      5.457894
   3.07213      5.569023      5.559203
   3.12685      5.566803      5.571996
   3.18158      5.488670      5.485861
   3.23630      5.476229      5.476060
   3.29103      5.538812      5.539254
   3.29103      5.539251      5.540409
   3.34994      5.490927      5.492465
   3.40885      5.469007      5.466793
   3.46776      5.540884      5.531495
   3.52668      5.567616      5.567554
   3.58559      5.627137      5.599534
   3.64450      5.637098      5.648532
   3.70342      5.812885      5.804521
   3.76233      5.686047      5.688375
   3.82124      5.623977      5.644438
   3.88016      5.724772      5.733262
 
# Band-Index   90
   3.88016      5.729732      5.734368
   3.82124      5.697166      5.740341
   3.76233      5.784753      5.799303
   3.70342      5.825783      5.814463
   3.64450      5.767191      5.764382
   3.58559      5.711979      5.712636
   3.52668      5.674846      5.664850
   3.46776      5.671124      5.670958
   3.40885      5.629908      5.623549
   3.34994      5.633237      5.611458
   3.29103      5.568199      5.547679
   3.29103      5.544127      5.543547
   3.23630      5.637433      5.624039
   3.18158      5.681091      5.675820
   3.12685      5.632518      5.635393
   3.07213      5.575376      5.579758
   3.01741      5.553519      5.555390
   2.96268      5.555913      5.541593
   2.90796      5.497738      5.500046
   2.85323      5.487206      5.486254
   2.79851      5.507540      5.522716
   2.74379      5.519230      5.518942
   2.68906      5.378844      5.383809
   2.68906      5.349355      5.349849
   2.63049      5.410404      5.410385
   2.57191      5.531326      5.534543
   2.51333      5.687769      5.672547
   2.45475      5.827510      5.825651
   2.39618      5.791059      5.792405
   2.33760      5.855594      5.859917
   2.27902      5.822711      5.824405
   2.22045      5.774420      5.775844
   2.16187      5.602735      5.603478
   2.10329      5.555583      5.554946
   2.04471      5.544515      5.544936
   2.04471      5.543763      5.544796
   1.98707      5.567969      5.569568
   1.92943      5.619432      5.623763
   1.87179      5.751933      5.766089
   1.81415      5.786243      5.786970
   1.75651      5.710404      5.701457
   1.69887      5.798147      5.797308
   1.64123      5.727428      5.710139
   1.58359      5.671861      5.661961
   1.52595      5.683614      5.674405
   1.46831      5.659472      5.656468
   1.41067      5.565808      5.561219
   1.35303      5.446131      5.445220
   1.29538      5.401661      5.399742
   1.29538      5.546020      5.546454
   1.23728      5.597336      5.595760
   1.17918      5.591207      5.595715
   1.12108      5.552838      5.549618
   1.06298      5.583802      5.573495
   1.00488      5.623796      5.626747
   0.94678      5.597555      5.594542
   0.88867      5.631500      5.636878
   0.83057      5.558155      5.543609
   0.83057      5.546411      5.543313
   0.76656      5.606961      5.612387
   0.70255      5.638333      5.629266
   0.63854      5.790050      5.782673
   0.57453      5.842266      5.833192
   0.51052      5.901645      5.898234
   0.44651      5.957401      5.932765
   0.38250      5.814933      5.831179
   0.38250      5.691461      5.678951
   0.31875      5.591137      5.593589
   0.25500      5.678899      5.679618
   0.19125      5.710864      5.707347
   0.12750      5.685137      5.688454
   0.06375      5.607009      5.617093
   0.00000      5.549351      5.547173
 
# Band-Index   91
   0.00000      5.827348      5.859041
   0.06375      5.856191      5.848745
   0.12750      5.835905      5.830148
   0.19125      5.787155      5.818440
   0.25500      5.760087      5.745465
   0.31875      5.764549      5.764342
   0.38250      5.732842      5.733611
   0.38250      6.097976      6.086629
   0.44651      6.084903      6.028555
   0.51052      5.966285      5.974782
   0.57453      6.001955      5.997630
   0.63854      5.872189      5.855286
   0.70255      5.867890      5.817197
   0.76656      5.820843      5.849428
   0.83057      5.830403      5.818836
   0.83057      5.814992      5.852387
   0.88867      5.735323      5.742410
   0.94678      5.687663      5.679598
   1.00488      5.704821      5.684549
   1.06298      5.680945      5.685052
   1.12108      5.789010      5.772585
   1.17918      5.890513      5.914506
   1.23728      6.015495      6.013751
   1.29538      6.041837      6.016683
   1.29538      5.882635      5.872935
   1.35303      5.850438      5.871900
   1.41067      5.786076      5.772781
   1.46831      5.676903      5.676784
   1.52595      5.731614      5.726025
   1.58359      5.765338      5.761527
   1.64123      5.802272      5.799817
   1.69887      5.820450      5.836369
   1.75651      5.921625      5.936029
   1.81415      5.906622      5.902665
   1.87179      5.877176      5.887883
   1.92943      5.882343      5.871792
   1.98707      5.837124      5.835199
   2.04471      5.834942      5.829646
   2.04471      5.833533      5.833484
   2.10329      5.845260      5.838874
   2.16187      5.870021      5.866599
   2.22045      5.909666      5.924993
   2.27902      5.942040      5.944666
   2.33760      5.881833      5.880941
   2.39618      5.896774      5.891757
   2.45475      5.911464      5.880265
   2.51333      5.705610      5.696729
   2.57191      5.586736      5.586749
   2.63049      5.519681      5.519610
   2.68906      5.580728      5.580845
   2.68906      5.621185      5.629006
   2.74379      5.587130      5.580669
   2.79851      5.667111      5.688952
   2.85323      5.765268      5.749713
   2.90796      5.758001      5.764638
   2.96268      5.825378      5.831732
   3.01741      5.864777      5.846616
   3.07213      5.745624      5.752454
   3.12685      5.781008      5.781727
   3.18158      5.750433      5.751985
   3.23630      5.794261      5.811171
   3.29103      5.824061      5.855356
   3.29103      5.830115      5.837128
   3.34994      5.823554      5.854464
   3.40885      5.902875      5.900716
   3.46776      5.893411      5.886584
   3.52668      5.888215      5.899230
   3.58559      5.732765      5.734137
   3.64450      5.888766      5.889128
   3.70342      5.914764      5.902610
   3.76233      5.946363      5.938000
   3.82124      5.918350      5.929872
   3.88016      5.860688      5.863480
 
# Band-Index   92
   3.88016      5.956118      5.909007
   3.82124      6.133465      6.059015
   3.76233      6.189665      6.168706
   3.70342      6.047148      6.056231
   3.64450      5.965328      5.963983
   3.58559      5.934860      5.931596
   3.52668      5.909711      5.929065
   3.46776      5.920479      5.918609
   3.40885      5.966729      5.968269
   3.34994      6.103059      6.159312
   3.29103      6.157711      6.157611
   3.29103      6.159168      6.168097
   3.23630      6.159862      6.156069
   3.18158      6.004038      5.974321
   3.12685      5.815122      5.800210
   3.07213      5.862951      5.863052
   3.01741      5.901706      5.900685
   2.96268      5.971026      5.983473
   2.90796      5.947760      5.958199
   2.85323      5.930948      5.924478
   2.79851      5.838813      5.857754
   2.74379      5.702505      5.708836
   2.68906      5.630037      5.653115
