#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS:  94  64
# Band-Index    1
   3.60232      4.098206      4.098185
   3.65739      4.059878      4.059854
   3.71246      4.086440      4.086415
   3.76752      4.187468      4.187447
   3.82259      4.273516      4.273497
   3.87766      4.202659      4.202644
   3.93273      4.043769      4.043755
   3.98779      3.904977      3.904964
   4.04286      3.814389      3.814375
   4.09793      3.783082      3.783068
   4.09793      3.783082      3.783068
   4.15394      3.815520      3.815505
   4.20996      3.910923      3.910909
   4.26598      4.063415      4.063401
   4.32199      4.256600      4.256587
   4.37801      4.416716      4.416699
   4.43402      4.405549      4.405527
   4.49004      4.308972      4.308952
   4.54606      4.207577      4.207557
   4.60207      4.126218      4.126197
   4.65809      4.073362      4.073344
   4.71411      4.046390      4.046373
   4.77012      4.045530      4.045514
   4.82614      4.054066      4.054046
 
# Band-Index   52
   4.82614      4.059489      4.059470
   4.77012      4.107090      4.107074
   4.71411      4.279265      4.279253
   4.65809      4.371611      4.371595
   4.60207      4.431539      4.431522
   4.54606      4.528059      4.528039
   4.49004      4.627285      4.627266
   4.43402      4.673127      4.673110
   4.37801      4.619184      4.619171
   4.32199      4.479781      4.479767
   4.26598      4.295960      4.295948
   4.20996      4.134182      4.134168
   4.15394      4.030428      4.030413
   4.09793      3.995257      3.995244
   4.09793      3.995257      3.995244
   4.04286      4.020838      4.020824
   3.98779      4.093523      4.093509
   3.93273      4.198910      4.198897
   3.87766      4.302086      4.302072
   3.82259      4.365846      4.365827
   3.76752      4.382620      4.382601
   3.71246      4.379031      4.379015
   3.65739      4.402489      4.402475
   3.60232      4.388628      4.388613
   3.54726      4.303712      4.303695
   3.49219      4.226558      4.226541
   3.43712      4.137960      4.137942
   3.38206      4.024532      4.024515
   3.32699      3.903585      3.903568
   3.27192      3.797014      3.796998
   3.21686      3.717856      3.717839
   3.16179      3.675787      3.675771
   3.16179      4.424278      4.424268
   3.10716      4.433962      4.433953
   3.05253      4.434226      4.434219
   2.99790      4.464554      4.464545
   2.94326      4.506390      4.506377
   2.88863      4.506025      4.506009
   2.83400      4.441519      4.441498
   2.77937      4.315209      4.315190
   2.72474      4.168052      4.168033
   2.67011      4.064794      4.064777
   2.61548      4.021956      4.021942
   2.56085      4.001663      4.001648
   2.50622      3.995257      3.995244
   2.50622      3.995257      3.995244
   2.45330      4.017133      4.017119
   2.40039      4.079916      4.079902
   2.34748      4.174795      4.174781
   2.29457      4.286205      4.286190
   2.24166      4.392071      4.392053
   2.18875      4.470277      4.470258
   2.13583      4.502769      4.502749
   2.08292      4.458967      4.458948
   2.03001      4.336286      4.336265
   1.97710      4.245990      4.245971
   1.92419      4.223788      4.223771
   1.87128      4.193357      4.193342
   1.81836      4.133308      4.133294
   1.76545      4.054834      4.054820
   1.71254      3.973285      3.973271
   1.65963      3.900675      3.900660
   1.60672      3.844649      3.844631
   1.55381      3.811957      3.811938
   1.55381      4.476138      4.476133
   1.49634      4.497948      4.497943
   1.43887      4.557744      4.557735
   1.38141      4.599592      4.599581
   1.32394      4.573389      4.573376
   1.26648      4.501437      4.501423
   1.20901      4.376587      4.376573
   1.15155      4.213441      4.213429
   1.09408      4.071129      4.071115
   1.03662      4.032096      4.032082
   0.97915      4.005194      4.005180
   0.92169      3.995257      3.995244
   0.92169      3.995257      3.995244
   0.86405      3.977984      3.977969
   0.80641      3.943294      3.943280
   0.74878      3.912146      3.912133
   0.69114      3.899004      3.898991
   0.69114      4.193599      4.193584
   0.63355      4.435650      4.435633
   0.57595      4.411617      4.411598
   0.51836      4.334684      4.334665
   0.46076      4.294844      4.294823
   0.40317      4.396586      4.396565
   0.34557      4.486432      4.486415
   0.28798      4.577604      4.577590
   0.23038      4.595106      4.595092
   0.17279      4.373389      4.373377
   0.11519      4.168083      4.168071
   0.05760      4.038749      4.038737
   0.00000      3.995257      3.995244
 
# Band-Index   53
   0.00000      4.616817      4.616805
   0.05760      4.647768      4.647756
   0.11519      4.718798      4.718784
   0.17279      4.753314      4.753296
   0.23038      4.710519      4.710503
   0.28798      4.755116      4.755109
   0.34557      4.947869      4.947850
   0.40317      4.881638      4.881614
   0.46076      4.848033      4.848012
   0.51836      4.855237      4.855220
   0.57595      4.666709      4.666692
   0.63355      4.516879      4.516862
   0.69114      4.643377      4.643360
   0.69114      4.957234      4.957220
   0.74878      4.864183      4.864171
   0.80641      4.748266      4.748254
   0.86405      4.655079      4.655067
   0.92169      4.616817      4.616805
   0.92169      4.616817      4.616805
   0.97915      4.627904      4.627892
   1.03662      4.653700      4.653688
   1.09408      4.669968      4.669958
   1.15155      4.653391      4.653384
   1.20901      4.615588      4.615581
   1.26648      4.611944      4.611937
   1.32394      4.657469      4.657462
   1.38141      4.707743      4.707733
   1.43887      4.749683      4.749676
   1.49634      4.789622      4.789613
   1.55381      4.819017      4.819009
   1.55381      4.692004      4.691997
   1.60672      4.709233      4.709226
   1.65963      4.765329      4.765322
   1.71254      4.855172      4.855165
   1.76545      4.968258      4.968250
   1.81836      5.000794      5.000784
   1.87128      4.870062      4.870052
   1.92419      4.786706      4.786694
   1.97710      4.780261      4.780250
   2.03001      4.838007      4.837993
   2.08292      4.791327      4.791313
   2.13583      4.776480      4.776469
   2.18875      4.744603      4.744594
   2.24166      4.689132      4.689120
   2.29457      4.729978      4.729961
   2.34748      4.747627      4.747611
   2.40039      4.692996      4.692982
   2.45330      4.637761      4.637749
   2.50622      4.616817      4.616805
   2.50622      4.616817      4.616805
   2.56085      4.632409      4.632397
   2.61548      4.675031      4.675018
   2.67011      4.729416      4.729404
   2.72474      4.767103      4.767088
   2.77937      4.777897      4.777883
   2.83400      4.819396      4.819384
   2.88863      4.816951      4.816942
   2.94326      4.784498      4.784489
   2.99790      4.736220      4.736209
   3.05253      4.665147      4.665135
   3.10716      4.614695      4.614683
   3.16179      4.624683      4.624674
   3.16179      5.133764      5.133752
   3.21686      5.040864      5.040850
   3.27192      4.906111      4.906095
   3.32699      4.773772      4.773756
   3.38206      4.666555      4.666538
   3.43712      4.597409      4.597392
   3.49219      4.570428      4.570410
   3.54726      4.581053      4.581034
   3.60232      4.614536      4.614520
   3.65739      4.653344      4.653327
   3.71246      4.690072      4.690057
   3.76752      4.718488      4.718474
   3.82259      4.705798      4.705787
   3.87766      4.719024      4.719008
   3.93273      4.734122      4.734106
   3.98779      4.688757      4.688743
   4.04286      4.637187      4.637175
   4.09793      4.616817      4.616805
   4.09793      4.616817      4.616805
   4.15394      4.647421      4.647409
   4.20996      4.725712      4.725698
   4.26598      4.804395      4.804377
   4.32199      4.812017      4.812003
   4.37801      4.787147      4.787138
   4.43402      4.895221      4.895214
   4.49004      4.992503      4.992491
   4.54606      4.966587      4.966577
   4.60207      4.805762      4.805749
   4.65809      4.590366      4.590350
   4.71411      4.471448      4.471429
   4.77012      4.552478      4.552458
   4.82614      4.688904      4.688882
 
# Band-Index   54
   4.82614      4.690829      4.690808
   4.77012      4.807244      4.807220
   4.71411      4.906035      4.906014
   4.65809      5.000056      5.000039
   4.60207      5.032884      5.032867
   4.54606      5.033473      5.033456
   4.49004      5.035167      5.035151
   4.43402      5.018736      5.018719
   4.37801      4.968143      4.968127
   4.32199      4.897901      4.897887
   4.26598      4.920055      4.920044
   4.20996      4.976525      4.976515
   4.15394      5.004067      5.004057
   4.09793      5.008102      5.008090
   4.09793      5.008102      5.008090
   4.04286      4.998401      4.998390
   3.98779      4.957895      4.957885
   3.93273      4.878364      4.878353
   3.87766      4.797087      4.797078
   3.82259      4.790966      4.790957
   3.76752      4.921631      4.921622
   3.71246      4.877002      4.876986
   3.65739      4.717251      4.717237
   3.60232      4.690236      4.690224
   3.54726      4.803259      4.803247
   3.49219      4.887735      4.887725
   3.43712      4.903289      4.903279
   3.38206      4.926004      4.925996
   3.32699      4.989137      4.989126
   3.27192      5.078625      5.078613
   3.21686      5.150312      5.150301
   3.16179      5.144042      5.144032
   3.16179      4.755614      4.755600
   3.10716      4.816201      4.816187
   3.05253      4.904984      4.904969
   2.99790      4.974609      4.974595
   2.94326      5.032471      5.032459
   2.88863      4.980984      4.980975
   2.83400      4.862462      4.862457
   2.77937      4.861861      4.861857
   2.72474      4.885791      4.885784
   2.67011      4.950247      4.950235
   2.61548      4.985401      4.985390
   2.56085      5.001396      5.001385
   2.50622      5.008102      5.008090
   2.50622      5.008102      5.008090
   2.45330      5.003450      5.003440
   2.40039      4.984974      4.984962
   2.34748      4.949024      4.949013
   2.29457      4.915950      4.915940
   2.24166      4.914051      4.914041
   2.18875      4.945467      4.945457
   2.13583      5.027332      5.027321
   2.08292      4.956091      4.956076
   2.03001      4.902539      4.902529
   1.97710      5.065962      5.065952
   1.92419      5.206582      5.206572
   1.87128      5.201768      5.201757
   1.81836      5.104866      5.104857
   1.76545      5.013749      5.013744
   1.71254      4.903422      4.903417
   1.65963      4.797291      4.797284
   1.60672      4.723090      4.723083
   1.55381      4.694809      4.694802
   1.55381      4.924039      4.924031
   1.49634      4.961122      4.961113
   1.43887      5.026872      5.026863
   1.38141      5.097722      5.097715
   1.32394      5.088546      5.088539
   1.26648      5.005626      5.005617
   1.20901      4.901986      4.901972
   1.15155      4.853345      4.853328
   1.09408      4.887543      4.887529
   1.03662      4.944951      4.944940
   0.97915      4.991000      4.990989
   0.92169      5.008102      5.008090
   0.92169      5.008102      5.008090
   0.86405      5.012849      5.012837
   0.80641      5.043418      5.043404
   0.74878      5.048640      5.048628
   0.69114      4.998895      4.998886
   0.69114      4.648254      4.648233
   0.63355      4.788267      4.788246
   0.57595      4.887614      4.887593
   0.51836      4.873574      4.873551
   0.46076      4.996329      4.996315
   0.40317      5.061217      5.061207
   0.34557      4.951234      4.951223
   0.28798      4.908530      4.908513
   0.23038      4.780496      4.780485
   0.17279      4.866267      4.866257
   0.11519      4.961766      4.961756
   0.05760      5.002819      5.002809
   0.00000      5.008102      5.008090
 
# Band-Index   55
   0.00000      5.263884      5.263877
   0.05760      5.251520      5.251511
   0.11519      5.245708      5.245698
   0.17279      5.281522      5.281510
   0.23038      5.343787      5.343775
   0.28798      5.374284      5.374275
   0.34557      5.272092      5.272084
   0.40317      5.176986      5.176975
   0.46076      5.121412      5.121401
   0.51836      5.056696      5.056681
   0.57595      5.016091      5.016072
   0.63355      5.055456      5.055435
   0.69114      5.163861      5.163842
   0.69114      5.593153      5.593139
   0.74878      5.468129      5.468117
   0.80641      5.313600      5.313588
   0.86405      5.255297      5.255287
   0.92169      5.263884      5.263877
   0.92169      5.263884      5.263877
   0.97915      5.234115      5.234106
   1.03662      5.160654      5.160645
   1.09408      5.108524      5.108517
   1.15155      5.147232      5.147229
   1.20901      5.244357      5.244349
   1.26648      5.297453      5.297446
   1.32394      5.228393      5.228385
   1.38141      5.160619      5.160613
   1.43887      5.200843      5.200836
   1.49634      5.276487      5.276480
   1.55381      5.318145      5.318138
   1.55381      6.232112      6.232105
   1.60672      6.059482      6.059475
   1.65963      5.815902      5.815891
   1.71254      5.555900      5.555889
   1.76545      5.317713      5.317702
   1.81836      5.208687      5.208680
   1.87128      5.244397      5.244393
   1.92419      5.230987      5.230980
   1.97710      5.185531      5.185521
   2.03001      5.161096      5.161086
   2.08292      5.150403      5.150396
   2.13583      5.107472      5.107461
   2.18875      5.179438      5.179443
   2.24166      5.227154      5.227146
   2.29457      5.143450      5.143441
   2.34748      5.106984      5.106976
   2.40039      5.163765      5.163754
   2.45330      5.234063      5.234053
   2.50622      5.263884      5.263877
   2.50622      5.263884      5.263877
   2.56085      5.212627      5.212616
   2.61548      5.104254      5.104244
   2.67011      5.025818      5.025811
   2.72474      5.040589      5.040582
   2.77937      5.077144      5.077138
   2.83400      5.093690      5.093685
   2.88863      5.084133      5.084124
   2.94326      5.187278      5.187268
   2.99790      5.381758      5.381751
   3.05253      5.351994      5.351985
   3.10716      5.327309      5.327300
   3.16179      5.322204      5.322194
   3.16179      5.551414      5.551402
   3.21686      5.467135      5.467125
   3.27192      5.445690      5.445683
   3.32699      5.446884      5.446877
   3.38206      5.446960      5.446953
   3.43712      5.438014      5.438007
   3.49219      5.440990      5.440983
   3.54726      5.498316      5.498306
   3.60232      5.392639      5.392622
   3.65739      5.352847      5.352834
   3.71246      5.158309      5.158299
   3.76752      5.086046      5.086042
   3.82259      5.191835      5.191816
   3.87766      5.152057      5.152050
   3.93273      5.137007      5.136997
   3.98779      5.190705      5.190696
   4.04286      5.244279      5.244271
   4.09793      5.263884      5.263877
   4.09793      5.263884      5.263877
   4.15394      5.250393      5.250385
   4.20996      5.243002      5.242992
   4.26598      5.277703      5.277691
   4.32199      5.326847      5.326835
   4.37801      5.374902      5.374890
   4.43402      5.348577      5.348569
   4.49004      5.303612      5.303603
   4.54606      5.272500      5.272490
   4.60207      5.213232      5.213216
   4.65809      5.097297      5.097280
   4.71411      5.054934      5.054920
   4.77012      5.027150      5.027140
   4.82614      5.003103      5.003092
 
# Band-Index   56
   4.82614      5.009678      5.009664
   4.77012      5.050078      5.050064
   4.71411      5.127885      5.127873
   4.65809      5.220780      5.220766
   4.60207      5.295552      5.295537
   4.54606      5.432880      5.432859
   4.49004      5.602633      5.602618
   4.43402      5.511532      5.511525
   4.37801      5.431119      5.431114
   4.32199      5.485703      5.485698
   4.26598      5.441042      5.441042
   4.20996      5.435671      5.435664
   4.15394      5.463040      5.463028
   4.09793      5.476595      5.476581
   4.09793      5.476593      5.476581
   4.04286      5.447396      5.447385
   3.98779      5.402064      5.402054
   3.93273      5.379043      5.379036
   3.87766      5.338159      5.338154
   3.82259      5.271505      5.271500
   3.76752      5.308248      5.308210
   3.71246      5.418332      5.418323
   3.65739      5.402169      5.402162
   3.60232      5.537368      5.537363
   3.54726      5.514976      5.514971
   3.49219      5.652401      5.652391
   3.43712      5.774940      5.774935
   3.38206      5.834535      5.834530
   3.32699      5.859827      5.859825
   3.27192      5.849295      5.849284
   3.21686      5.699575      5.699561
   3.16179      5.552886      5.552872
   3.16179      5.366454      5.366435
   3.10716      5.375957      5.375939
   3.05253      5.405114      5.405095
   2.99790      5.429089      5.429080
   2.94326      5.477075      5.477068
   2.88863      5.526734      5.526725
   2.83400      5.531648      5.531640
   2.77937      5.470374      5.470365
   2.72474      5.429714      5.429706
   2.67011      5.435553      5.435547
   2.61548      5.456259      5.456250
   2.56085      5.471528      5.471519
   2.50622      5.476595      5.476581
   2.50622      5.476595      5.476581
   2.45330      5.459212      5.459198
   2.40039      5.425194      5.425185
   2.34748      5.388734      5.388727
   2.29457      5.336656      5.336650
   2.24166      5.292286      5.292281
   2.18875      5.352156      5.352148
   2.13583      5.374923      5.374911
   2.08292      5.296883      5.296874
   2.03001      5.357556      5.357544
   1.97710      5.491245      5.491240
   1.92419      5.599462      5.599457
   1.87128      5.749654      5.749648
   1.81836      5.935553      5.935550
   1.76545      6.111481      6.111476
   1.71254      6.250540      6.250535
   1.65963      6.320872      6.320863
   1.60672      6.310885      6.310875
   1.55381      6.237478      6.237469
   1.55381      5.344190      5.344176
   1.49634      5.362151      5.362136
   1.43887      5.416170      5.416154
   1.38141      5.504207      5.504191
   1.32394      5.585112      5.585104
   1.26648      5.478552      5.478544
   1.20901      5.414274      5.414266
   1.15155      5.383869      5.383859
   1.09408      5.384635      5.384626
   1.03662      5.406439      5.406429
   0.97915      5.447982      5.447971
   0.92169      5.476595      5.476581
   0.92169      5.476595      5.476581
   0.86405      5.605291      5.605279
   0.80641      5.646014      5.646004
   0.74878      5.644156      5.644146
   0.69114      5.653825      5.653814
   0.69114      5.166616      5.166595
   0.63355      5.216966      5.216950
   0.57595      5.186955      5.186941
   0.51836      5.305753      5.305741
   0.46076      5.408513      5.408499
   0.40317      5.538409      5.538398
   0.34557      5.610537      5.610516
   0.28798      5.435396      5.435377
   0.23038      5.468654      5.468635
   0.17279      5.416336      5.416339
   0.11519      5.389942      5.389930
   0.05760      5.444088      5.444076
   0.00000      5.476595      5.476581
 
# Band-Index   57
   0.00000      5.688341      5.688334
   0.05760      5.714813      5.714808
   0.11519      5.685393      5.685384
   0.17279      5.616025      5.616036
   0.23038      5.640742      5.640745
   0.28798      5.804958      5.804953
   0.34557      5.700596      5.700596
   0.40317      5.659501      5.659491
   0.46076      5.492709      5.492698
   0.51836      5.346414      5.346402
   0.57595      5.365141      5.365134
   0.63355      5.364926      5.364907
   0.69114      5.343089      5.343072
   0.69114      6.013862      6.013850
   0.74878      5.907279      5.907271
   0.80641      5.811848      5.811834
   0.86405      5.683658      5.683649
   0.92169      5.688346      5.688334
   0.92169      5.688341      5.688334
   0.97915      5.695922      5.695915
   1.03662      5.695476      5.695469
   1.09408      5.676343      5.676338
   1.15155      5.640897      5.640892
   1.20901      5.592389      5.592381
   1.26648      5.597397      5.597399
   1.32394      5.622969      5.622955
   1.38141      5.688870      5.688852
   1.43887      5.611641      5.611619
   1.49634      5.559534      5.559511
   1.55381      5.541645      5.541624
   1.55381      6.580936      6.580924
   1.60672      6.492892      6.492880
   1.65963      6.443914      6.443900
   1.71254      6.440605      6.440592
   1.76545      6.441325      6.441312
   1.81836      6.331653      6.331644
   1.87128      6.129860      6.129848
   1.92419      5.910934      5.910920
   1.97710      5.726520      5.726513
   2.03001      5.636563      5.636553
   2.08292      5.523065      5.523055
   2.13583      5.437632      5.437618
   2.18875      5.588410      5.588366
   2.24166      5.685270      5.685282
   2.29457      5.688154      5.688168
   2.34748      5.693444      5.693423
   2.40039      5.714526      5.714519
   2.45330      5.708889      5.708882
   2.50622      5.688343      5.688334
   2.50622      5.688344      5.688334
   2.56085      5.704921      5.704913
   2.61548      5.729391      5.729373
   2.67011      5.741940      5.741931
   2.72474      5.741447      5.741442
   2.77937      5.727144      5.727149
   2.83400      5.675818      5.675799
   2.88863      5.600513      5.600494
   2.94326      5.521918      5.521902
   2.99790      5.454458      5.454439
   3.05253      5.600026      5.600020
   3.10716      5.723398      5.723380
   3.16179      5.710961      5.710940
   3.16179      6.078905      6.078900
   3.21686      5.968573      5.968571
   3.27192      5.934829      5.934821
   3.32699      6.046273      6.046257
   3.38206      6.105336      6.105320
   3.43712      6.044704      6.044690
   3.49219      5.925308      5.925296
   3.54726      5.776587      5.776578
   3.60232      5.663146      5.663137
   3.65739      5.608439      5.608431
   3.71246      5.552743      5.552744
   3.76752      5.698640      5.698626
   3.82259      5.759531      5.759443
   3.87766      5.706017      5.705989
   3.93273      5.680326      5.680319
   3.98779      5.699010      5.699001
   4.04286      5.703003      5.702995
   4.09793      5.688341      5.688334
   4.09793      5.688341      5.688334
   4.15394      5.702060      5.702049
   4.20996      5.686181      5.686153
   4.26598      5.642530      5.642515
   4.32199      5.648774      5.648772
   4.37801      5.814844      5.814842
   4.43402      5.767364      5.767349
   4.49004      5.640999      5.640992
   4.54606      5.577538      5.577528
   4.60207      5.488003      5.487991
   4.65809      5.432813      5.432801
   4.71411      5.315458      5.315444
   4.77012      5.184289      5.184271
   4.82614      5.165852      5.165835
 
# Band-Index   58
   4.82614      5.168670      5.168653
   4.77012      5.240238      5.240220
   4.71411      5.372198      5.372183
   4.65809      5.539558      5.539542
   4.60207      5.724028      5.724011
   4.54606      5.855923      5.855906
   4.49004      5.883819      5.883811
   4.43402      5.945692      5.945685
   4.37801      5.941605      5.941598
   4.32199      5.993281      5.993281
   4.26598      5.908057      5.908039
   4.20996      5.802509      5.802494
   4.15394      5.738166      5.738152
   4.09793      5.732767      5.732757
   4.09793      5.732769      5.732760
   4.04286      5.735212      5.735202
   3.98779      5.776134      5.776136
   3.93273      5.859182      5.859188
   3.87766      5.956928      5.956902
   3.82259      5.968822      5.968744
   3.76752      5.935356      5.935614
   3.71246      5.990263      5.990253
   3.65739      5.945486      5.945483
   3.60232      5.889095      5.889090
   3.54726      5.975452      5.975440
   3.49219      6.222637      6.222627
   3.43712      6.466111      6.466104
   3.38206      6.642526      6.642520
   3.32699      6.600454      6.600449
   3.27192      6.444780      6.444786
   3.21686      6.249508      6.249505
   3.16179      6.080281      6.080279
   3.16179      5.799606      5.799603
   3.10716      5.747644      5.747639
   3.05253      5.771280      5.771261
   2.99790      5.841337      5.841323
   2.94326      5.927397      5.927406
   2.88863      5.887522      5.887514
   2.83400      5.762225      5.762223
   2.77937      5.737196      5.737191
   2.72474      5.753725      5.753735
   2.67011      5.754516      5.754504
   2.61548      5.745439      5.745439
   2.56085      5.736266      5.736261
   2.50622      5.732772      5.732755
   2.50622      5.732767      5.732757
   2.45330      5.730775      5.730764
   2.40039      5.763742      5.763732
   2.34748      5.835945      5.835937
   2.29457      5.903854      5.903847
   2.24166      5.859340      5.859326
   2.18875      5.774532      5.774522
   2.13583      5.686227      5.686226
   2.08292      5.650327      5.650325
   2.03001      5.750680      5.750675
   1.97710      5.939008      5.939001
   1.92419      6.040223      6.040216
   1.87128      6.150203      6.150194
   1.81836      6.341956      6.341947
   1.76545      6.543719      6.543709
   1.71254      6.712357      6.712347
   1.65963      6.808005      6.807995
   1.60672      6.727944      6.727930
   1.55381      6.590502      6.590487
   1.55381      5.725774      5.725775
   1.49634      5.746078      5.746078
   1.43887      5.754986      5.754981
   1.38141      5.703269      5.703259
   1.32394      5.706724      5.706710
   1.26648      5.768251      5.768228
   1.20901      5.870904      5.870895
   1.15155      5.836809      5.836802
   1.09408      5.795761      5.795744
   1.03662      5.761819      5.761814
   0.97915      5.740210      5.740203
   0.92169      5.732769      5.732755
   0.92169      5.732772      5.732757
   0.86405      5.752598      5.752588
   0.80641      5.884783      5.884775
   0.74878      6.087841      6.087829
   0.69114      6.060211      6.060206
   0.69114      5.360397      5.360382
   0.63355      5.407544      5.407535
   0.57595      5.569691      5.569672
   0.51836      5.753058      5.753048
   0.46076      5.858825      5.858818
   0.40317      5.913825      5.913832
   0.34557      5.858467      5.858458
   0.28798      5.857209      5.857199
   0.23038      5.953719      5.953691
   0.17279      5.921261      5.921247
   0.11519      5.803949      5.803930
   0.05760      5.727237      5.727224
   0.00000      5.732769      5.732757
 
# Band-Index   59
   0.00000      6.592251      6.592241
   0.05760      6.607299      6.607290
   0.11519      6.542627      6.541414
   0.17279      6.305257      6.305235
   0.23038      6.152069      6.152066
   0.28798      6.076833      6.076941
   0.34557      6.017171      6.017114
   0.40317      5.941728      5.941743
   0.46076      5.979555      5.979541
   0.51836      5.805540      5.805521
   0.57595      5.645191      5.645181
   0.63355      5.569106      5.569097
   0.69114      5.620029      5.620024
   0.69114      6.103480      6.103475
   0.74878      6.191814      6.191804
   0.80641      6.356997      6.356993
   0.86405      6.513477      6.513466
   0.92169      6.592253      6.592241
   0.92169      6.592251      6.592241
   0.97915      6.550813      6.550801
   1.03662      6.439388      6.439375
   1.09408      6.284375      6.284377
   1.15155      6.109981      6.110005
   1.20901      5.934473      5.934482
   1.26648      5.865659      5.865640
   1.32394      5.791569      5.791550
   1.38141      5.806757      5.806747
   1.43887      5.842037      5.842025
   1.49634      5.833528      5.833512
   1.55381      5.825931      5.825912
   1.55381      7.017766      7.017758
   1.60672      6.959305      6.959296
   1.65963      6.876420      6.876409
   1.71254      6.781462      6.781453
   1.76545      6.672809      6.672797
   1.81836      6.594026      6.594012
   1.87128      6.446109      6.446100
   1.92419      6.256968      6.256962
   1.97710      6.206886      6.206891
   2.03001      6.256089      6.256089
   2.08292      6.091530      6.091513
   2.13583      5.934494      5.934527
   2.18875      5.876637      5.876539
   2.24166      6.037145      6.036986
   2.29457      6.220054      6.220078
   2.34748      6.441524      6.441510
   2.40039      6.560525      6.560512
   2.45330      6.587378      6.587366
   2.50622      6.592251      6.592241
   2.50622      6.592251      6.592241
   2.56085      6.567450      6.567438
   2.61548      6.497157      6.497143
   2.67011      6.393515      6.393501
   2.72474      6.275434      6.275412
   2.77937      6.164513      6.164528
   2.83400      6.075021      6.075007
   2.88863      6.002628      6.002600
   2.94326      5.975091      5.975032
   2.99790      5.909709      5.909707
   3.05253      5.865602      5.865600
   3.10716      5.838560      5.838553
   3.16179      5.829612      5.829600
   3.16179      7.599940      7.599844
   3.21686      7.528028      7.527887
   3.27192      7.330540      7.330572
   3.32699      7.053897      7.053914
   3.38206      6.748757      6.748750
   3.43712      6.524137      6.524128
   3.49219      6.290641      6.290652
   3.54726      6.184570      6.184570
   3.60232      6.096454      6.096445
   3.65739      6.001874      6.001883
   3.71246      6.081079      6.081065
   3.76752      6.083089      6.083032
   3.82259      6.034686      6.034607
   3.87766      6.173540      6.173471
   3.93273      6.408594      6.408586
   3.98779      6.544018      6.544011
   4.04286      6.582061      6.582049
   4.09793      6.592251      6.592241
   4.09793      6.592251      6.592241
   4.15394      6.595527      6.595516
   4.20996      6.531128      6.531034
   4.26598      6.313268      6.313097
   4.32199      6.123261      6.123252
   4.37801      6.051281      6.051277
   4.43402      6.039727      6.039725
   4.49004      6.083288      6.083282
   4.54606      6.103575      6.103566
   4.60207      6.011477      6.011465
   4.65809      5.874263      5.874263
   4.71411      5.860164      5.860154
   4.77012      5.942716      5.942706
   4.82614      6.014855      6.014845
 
# Band-Index   60
   4.82614      6.017938      6.017926
   4.77012      6.019151      6.019139
   4.71411      5.985717      5.985707
   4.65809      5.979838      5.979828
   4.60207      6.035609      6.035600
   4.54606      6.178786      6.178780
   4.49004      6.157666      6.157656
   4.43402      6.144115      6.144105
   4.37801      6.239598      6.239593
   4.32199      6.437264      6.437249
   4.26598      6.615013      6.614911
   4.20996      6.607681      6.607667
   4.15394      6.719542      6.719537
   4.09793      6.795034      6.795027
   4.09793      6.795034      6.795029
   4.04286      6.778347      6.778339
   3.98779      6.709857      6.712131
   3.93273      6.611827      6.611909
   3.87766      6.430152      6.431309
   3.82259      6.279046      6.279855
   3.76752      6.207952      6.207907
   3.71246      6.112203      6.112336
   3.65739      6.191043      6.190923
   3.60232      6.170295      6.170336
   3.54726      6.351598      6.351596
   3.49219      6.594952      6.594949
   3.43712      6.842184      6.842174
   3.38206      7.167961      7.167943
   3.32699      7.383953      7.383408
   3.27192      7.485057      7.485375
   3.21686      7.570438      7.570476
   3.16179      7.603283      7.603036
   3.16179      6.187264      6.187247
   3.10716      6.212658      6.212641
   3.05253      6.286471      6.286449
   2.99790      6.240075      6.240068
   2.94326      6.065181      6.065173
   2.88863      6.083469      6.083452
   2.83400      6.225941      6.225893
   2.77937      6.388969      6.389033
   2.72474      6.564903      6.564858
   2.67011      6.742786      6.742809
   2.61548      6.903844      6.903797
   2.56085      6.834202      6.834193
   2.50622      6.795034      6.795027
   2.50622      6.795034      6.795030
   2.45330      6.781811      6.782153
   2.40039      6.722698      6.722404
   2.34748      6.631998      6.632162
   2.29457      6.404699      6.404793
   2.24166      6.213828      6.214023
   2.18875      6.221246      6.221179
   2.13583      6.250825      6.250794
   2.08292      6.344230      6.344226
   2.03001      6.393023      6.393033
   1.97710      6.435256      6.435272
   1.92419      6.538352      6.538333
   1.87128      6.698412      6.698378
   1.81836      6.882606      6.882027
   1.76545      7.073680      7.073785
   1.71254      7.102168      7.102151
   1.65963      7.028163      7.028156
   1.60672      7.033197      7.033190
   1.55381      7.027764      7.027756
   1.55381      6.166211      6.166196
   1.49634      6.176663      6.176602
   1.43887      6.200784      6.200791
   1.38141      6.208892      6.208899
   1.32394      6.194674      6.194657
   1.26648      6.215689      6.215601
   1.20901      6.328167      6.328202
   1.15155      6.507009      6.506993
   1.09408      6.707426      6.707428
   1.03662      6.891181      6.891284
   0.97915      6.837931      6.837921
   0.92169      6.795034      6.795029
   0.92169      6.795065      6.795027
   0.86405      6.643507      6.643502
   0.80641      6.440790      6.440784
   0.74878      6.288485      6.288471
   0.69114      6.135155      6.135215
   0.69114      5.639247      5.639242
   0.63355      5.776742      5.776739
   0.57595      5.951706      5.951702
   0.51836      6.119896      6.119891
   0.46076      6.163519      6.163545
   0.40317      6.078769      6.078796
   0.34557      6.021301      6.021294
   0.28798      6.111363      6.111360
